Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,5,0.0,-21.6,15.3,,,0.275
0.0,6,0.0,15.1,15.2,,,0.275
0.0,7,0.0,21.7,-21.2,,,0.275
0.0,8,0.0,18.2,8.2,,,0.275
0.0,9,0.0,13.4,1.9,,,0.275
0.0,10,0.0,16.4,16.4,,,0.275
0.0,11,0.0,-12.6,13.0,,,0.275
0.0,12,0.0,-17.9,-1.8,,,0.275
0.0,13,0.0,16.5,21.7,,,0.275
0.0,14,0.0,-23.8,1.0,,,0.275
0.0,15,0.0,14.9,6.5,,,0.275
0.0,16,0.0,4.7,-22.0,,,0.275
0.0,17,0.0,5.9,17.2,,,0.275
0.0,18,0.0,-21.0,18.0,,,0.275
0.0,19,0.0,10.7,12.3,,,0.275
0.0,20,0.0,8.1,-15.9,,,0.275
0.0,21,0.0,-10.3,17.0,,,0.275
0.0,22,0.0,4.9,-4.1,,,0.275
0.0,23,0.0,-16.7,13.0,,,0.275
0.0,24,0.0,12.7,-19.5,,,0.275
0.0,25,0.0,-20.3,-20.0,,,0.275
0.1,5,0.0,-21.6,15.3,3.0,5.642,0.275
0.1,6,0.0,15.1,15.2,6.0,3.224,0.275
0.1,7,0.0,21.7,-21.1,1.0,11.284,0.275
0.1,8,0.0,18.2,8.2,5.0,3.761,0.275
0.1,9,0.0,13.4,1.8,4.0,4.514,0.275
0.1,10,0.0,16.3,16.3,6.0,3.224,0.275
0.1,11,0.0,-12.5,13.0,4.0,4.514,0.275
0.1,12,0.0,-17.9,-1.9,1.0,11.284,0.275
0.1,13,0.0,16.5,21.8,3.0,5.642,0.275
0.1,14,0.0,-23.8,1.0,1.0,11.284,0.275
0.1,15,0.0,14.9,6.5,5.0,3.761,0.275
0.1,16,0.0,4.7,-22.0,2.0,7.523,0.275
0.1,17,0.0,6.0,17.2,3.0,5.642,0.275
0.1,18,0.0,-21.0,18.1,4.0,4.514,0.275
0.1,19,0.0,10.8,12.3,7.0,2.821,0.275
0.1,20,0.02,8.1,-15.8,2.0,7.523,0.27
0.1,21,0.0,-10.2,17.0,3.0,5.642,0.275
0.1,22,0.0,4.9,-4.0,1.0,11.284,0.275
