Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,24.0,19.1,-23.2,-22.3,177.2,0.0
0.1,0.278,127.89,0.001,24.0,19.2,-23.2,-22.2,177.2,0.722
0.2,0.278,127.89,0.001,24.0,19.2,-23.2,-22.2,177.2,0.722
0.3,0.278,127.89,0.002,24.1,19.2,-23.1,-22.2,177.2,0.722
0.4,0.278,127.89,0.003,24.2,19.3,-23.2,-22.2,177.8,0.719
0.5,0.277,127.89,0.003,24.2,19.3,-23.2,-22.2,177.8,0.719
0.6,0.275,127.89,0.004,24.3,19.3,-23.1,-22.3,178.0,0.718
0.7,0.273,127.89,0.005,24.0,19.2,-23.1,-22.3,177.2,0.722
0.8,0.271,127.89,0.005,23.9,19.2,-23.1,-22.4,177.2,0.722
0.9,0.268,127.89,0.006,23.7,19.1,-23.2,-22.4,176.8,0.723
1.0,0.265,127.89,0.007,23.5,19.0,-23.2,-22.4,176.2,0.726
1.1,0.262,127.89,0.007,23.4,18.8,-23.2,-22.5,175.8,0.727
1.2,0.258,127.89,0.008,23.3,18.6,-23.2,-22.4,175.0,0.731
1.3,0.254,127.89,0.009,23.2,18.4,-23.2,-22.4,174.4,0.733
1.4,0.249,127.89,0.009,22.9,18.3,-23.2,-22.4,173.6,0.737
1.5,0.244,127.89,0.01,22.8,18.2,-23.2,-22.4,173.2,0.738
1.6,0.239,127.89,0.011,22.7,17.9,-23.2,-22.4,172.4,0.742
1.7,0.234,127.89,0.011,22.6,17.8,-23.1,-22.4,171.8,0.744
1.8,0.228,127.89,0.012,22.5,17.7,-23.0,-22.4,171.2,0.747
1.9,0.222,127.89,0.013,22.4,17.6,-22.9,-22.4,170.6,0.75
2.0,0.216,127.89,0.013,22.3,17.4,-22.8,-22.4,169.8,0.753
2.1,0.212,127.89,0.014,22.2,17.3,-22.7,-22.4,169.2,0.756
2.2,0.207,127.89,0.015,22.1,17.1,-22.6,-22.4,168.4,0.759
2.3,0.202,127.89,0.015,21.9,16.9,-22.6,-22.3,167.4,0.764
2.4,0.197,127.89,0.016,21.8,16.7,-22.5,-22.3,166.6,0.768
2.5,0.191,127.89,0.017,21.6,16.5,-22.4,-22.3,165.6,0.772
2.6,0.185,120.36,0.017,21.5,16.4,-22.3,-22.2,164.8,0.73
2.7,0.184,120.36,0.018,21.3,16.3,-22.2,-22.1,163.8,0.735
2.8,0.183,120.36,0.019,21.2,16.2,-22.1,-22.0,163.0,0.738
2.9,0.181,120.36,0.019,21.0,16.1,-22.0,-22.0,162.2,0.742
3.0,0.179,120.36,0.02,20.8,15.9,-21.8,-21.9,160.8,0.749
3.1,0.176,120.36,0.021,20.7,15.6,-21.6,-21.9,159.6,0.754
3.2,0.173,120.36,0.021,20.5,15.4,-21.4,-21.8,158.2,0.761
3.3,0.169,120.36,0.022,20.4,15.3,-21.3,-21.7,157.4,0.765
3.4,0.166,120.36,0.023,20.3,15.1,-21.1,-21.7,156.4,0.77
3.5,0.162,120.36,0.023,20.3,14.9,-21.0,-21.7,155.8,0.773
3.6,0.158,120.36,0.024,20.1,14.8,-20.8,-21.5,154.4,0.78
3.7,0.154,114.72,0.025,19.9,14.7,-20.7,-21.4,153.4,0.748
3.8,0.151,114.72,0.025,19.7,14.6,-20.5,-21.2,152.0,0.755
3.9,0.149,114.72,0.026,19.7,14.5,-20.4,-21.1,151.4,0.758
4.0,0.146,114.72,0.027,19.9,14.5,-20.2,-21.1,151.4,0.758
4.1,0.146,114.72,0.027,19.9,14.4,-20.0,-21.1,150.8,0.761
4.2,0.148,114.72,0.028,19.8,14.1,-19.8,-21.2,149.8,0.766
4.3,0.149,114.72,0.029,19.8,13.9,-19.6,-21.1,148.8,0.771
4.4,0.15,114.72,0.029,19.7,13.7,-19.5,-21.2,148.2,0.774
4.5,0.152,114.72,0.03,19.6,13.5,-19.3,-21.2,147.2,0.779
4.6,0.155,114.72,0.031,19.5,13.3,-19.1,-21.3,146.4,0.784
4.7,0.157,114.72,0.031,19.3,13.0,-18.9,-21.4,145.2,0.79
4.8,0.159,114.72,0.032,19.3,12.9,-18.6,-21.3,144.2,0.796
4.9,0.161,114.72,0.033,19.3,12.6,-18.4,-21.1,142.8,0.803
5.0,0.164,109.08,0.033,19.1,12.4,-18.2,-21.1,141.6,0.77
5.1,0.165,107.95,0.034,19.0,12.2,-18.0,-21.1,140.6,0.768
5.2,0.167,106.07,0.035,18.9,11.9,-17.8,-21.0,139.2,0.762
5.3,0.168,106.07,0.035,18.9,11.7,-17.6,-21.0,138.4,0.766
5.4,0.17,106.07,0.036,18.8,11.4,-17.4,-21.0,137.2,0.773
5.5,0.172,106.07,0.037,18.8,11.2,-17.2,-20.9,136.2,0.779
5.6,0.174,106.07,0.037,18.7,11.2,-17.0,-20.7,135.2,0.785
5.7,0.179,106.07,0.038,18.6,11.3,-16.8,-20.5,134.4,0.789
5.8,0.184,106.07,0.039,18.5,11.5,-16.7,-20.4,134.2,0.79
5.9,0.187,106.07,0.039,18.5,11.6,-16.4,-20.4,133.8,0.793
6.0,0.192,106.07,0.04,18.4,11.8,-16.2,-20.2,133.2,0.796
6.1,0.194,106.07,0.041,18.2,11.9,-16.0,-20.1,132.4,0.801
6.2,0.197,106.07,0.041,18.1,12.1,-15.7,-20.2,132.2,0.802
6.3,0.201,106.07,0.042,17.9,12.3,-15.5,-20.1,131.6,0.806
6.4,0.204,106.07,0.043,17.7,12.5,-15.4,-20.0,131.2,0.808
6.5,0.207,106.07,0.043,17.6,12.5,-15.2,-19.8,130.2,0.815
6.6,0.208,106.07,0.044,17.4,12.7,-15.1,-19.6,129.6,0.818
6.7,0.208,106.07,0.045,17.3,12.8,-14.9,-19.5,129.0,0.822
6.8,0.208,106.07,0.045,17.1,12.9,-14.7,-19.6,128.6,0.825
6.9,0.206,106.07,0.046,17.0,12.8,-14.5,-19.5,127.6,0.831
7.0,0.206,103.44,0.047,16.8,12.8,-14.3,-19.4,126.6,0.817
7.1,0.206,103.44,0.047,16.6,12.8,-14.1,-19.4,125.8,0.822
7.2,0.205,103.44,0.048,16.4,12.6,-14.0,-19.2,124.4,0.832
7.3,0.206,103.44,0.049,16.2,12.6,-13.7,-19.0,123.0,0.841
7.4,0.206,103.44,0.049,16.0,12.4,-13.6,-18.9,121.8,0.849
7.5,0.204,103.44,0.05,15.8,12.2,-13.5,-19.0,121.0,0.855
7.6,0.202,103.44,0.051,15.6,12.1,-13.3,-19.0,120.0,0.862
7.7,0.2,103.44,0.051,15.6,11.9,-13.4,-19.0,119.8,0.863
7.8,0.2,103.44,0.052,15.6,11.9,-13.4,-18.8,119.4,0.866
7.9,0.2,103.44,0.053,15.5,11.7,-13.4,-18.9,119.0,0.869
8.0,0.198,103.44,0.053,15.4,11.5,-13.4,-18.7,118.0,0.877
8.1,0.197,103.44,0.054,15.5,11.3,-13.2,-18.5,117.0,0.884
8.2,0.195,103.44,0.055,15.5,11.1,-13.1,-18.4,116.2,0.89
8.3,0.193,103.44,0.055,15.5,10.9,-13.1,-18.4,115.8,0.893
8.4,0.19,103.44,0.056,15.3,10.8,-13.0,-18.2,114.6,0.903
8.5,0.187,103.44,0.057,15.0,10.6,-13.0,-18.1,113.4,0.912
8.6,0.184,103.44,0.057,14.8,10.4,-13.0,-18.2,112.8,0.917
8.7,0.183,103.44,0.058,14.6,10.2,-13.1,-18.0,111.8,0.925
8.8,0.179,103.44,0.059,14.5,10.1,-13.1,-17.8,111.0,0.932
8.9,0.176,99.68,0.059,14.3,9.9,-13.2,-17.7,110.2,0.905
9.0,0.174,97.8,0.06,14.1,9.8,-13.1,-17.6,109.2,0.896
9.1,0.171,97.8,0.061,14.0,9.7,-13.0,-17.6,108.6,0.901
9.2,0.168,82.75,0.061,13.9,9.5,-12.9,-17.5,107.6,0.769
9.3,0.165,79.74,0.062,13.7,9.4,-12.8,-17.3,106.4,0.749
9.4,0.162,79.74,0.063,13.6,9.3,-12.7,-17.3,105.8,0.754
9.5,0.159,74.1,0.063,13.3,9.2,-12.7,-17.3,105.0,0.706
9.6,0.156,74.1,0.064,13.1,9.1,-12.7,-17.0,103.8,0.714
9.7,0.153,74.1,0.065,13.0,9.0,-12.7,-16.9,103.2,0.718
9.8,0.151,74.1,0.065,13.0,8.9,-12.6,-16.6,102.2,0.725
9.9,0.148,74.1,0.066,12.9,8.8,-12.6,-16.6,101.8,0.728
10.0,0.145,74.1,0.067,12.9,8.7,-12.6,-16.4,101.2,0.732
10.1,0.143,74.1,0.067,12.9,8.7,-12.6,-16.3,101.0,0.734
10.2,0.14,74.1,0.068,12.9,8.6,-12.7,-16.2,100.8,0.735
10.3,0.137,74.1,0.069,12.9,8.5,-12.6,-16.0,100.0,0.741
10.4,0.135,74.1,0.069,12.9,8.4,-12.6,-16.0,99.8,0.742
10.5,0.133,74.1,0.07,12.9,8.3,-12.7,-16.0,99.8,0.742
