Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.008,4.4666666666666615,1.3399999999999985,2.679999999999997,0.12,5,3,17
