Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.009,3.9999999999999964,0.4615384615384611,0.9230769230769222,0.44,13,11,1
