Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,explorer,11.283791670955125,47520,100.0,-6.5,4.5,0.0,,,,-6.5,4.5,0.0,1,,,,
0.0,2,explorer,11.283791670955125,47520,100.0,16.0,2.4,0.0,,,,16.0,2.4,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,24.7,18.0,0.0,,,,24.7,18.0,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,-3.4,-5.1,0.0,,,,-3.4,-5.1,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,20.9,-5.9,0.0,,,,20.9,-5.9,0.0,5,,,,
0.0,6,isocontour,11.283791670955125,47520,100.0,-5.6,-12.7,0.0,,,,-5.6,-12.7,0.0,6,,,,
0.0,7,isocontour,11.283791670955125,47520,100.0,-8.2,-2.3,0.0,,,,-8.2,-2.3,0.0,7,,,,
0.0,8,isocontour,11.283791670955125,47520,100.0,21.1,12.8,0.0,,,,21.1,12.8,0.0,8,,,,
0.0,9,isocontour,11.283791670955125,47520,100.0,-9.9,8.5,0.0,,,,-9.9,8.5,0.0,9,,,,
0.0,10,isocontour,11.283791670955125,47520,100.0,12.4,5.9,0.0,,,,12.4,5.9,0.0,10,,,,
0.0,11,isocontour,11.283791670955125,47520,100.0,-21.0,13.9,0.0,,,,-21.0,13.9,0.0,11,,,,
0.0,12,isocontour,11.283791670955125,47520,100.0,8.0,24.9,0.0,,,,8.0,24.9,0.0,12,,,,
0.0,13,isocontour,11.283791670955125,47520,100.0,24.9,-22.1,0.0,,,,24.9,-22.1,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,-11.6,-8.7,0.0,,,,-11.6,-8.7,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,-21.1,9.0,0.0,,,,-21.1,9.0,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,-2.8,-10.8,0.0,,,,-2.8,-10.8,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,-7.5,-4.5,0.0,,,,-7.5,-4.5,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,14.3,-8.7,0.0,,,,14.3,-8.7,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,16.5,14.7,0.0,,,,16.5,14.7,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,-6.3,8.5,0.0,,,,-6.3,8.5,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,-24.7,-9.7,0.0,,,,-24.7,-9.7,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,24.2,9.2,0.0,,,,24.2,9.2,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,9.7,16.7,0.0,,,,9.7,16.7,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,12.2,-17.4,0.0,,,,12.2,-17.4,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,-22.0,17.4,0.0,,,,-22.0,17.4,0.0,25,,,,
