Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.28,0.0,0.0,13.2,22.6,-9.8,-17.0,125.2,0.0
0.1,0.28,67.7,0.001,13.1,22.6,-9.8,-17.0,125.0,0.542
0.2,0.28,67.7,0.001,13.2,22.7,-9.7,-17.0,125.2,0.541
0.3,0.28,67.7,0.002,13.1,22.6,-9.7,-16.9,124.6,0.543
0.4,0.28,67.7,0.003,13.1,22.6,-9.6,-16.9,124.4,0.544
0.5,0.28,67.7,0.003,13.1,22.7,-9.7,-16.9,124.8,0.542
0.6,0.28,67.7,0.004,13.2,22.6,-9.7,-16.9,124.8,0.542
0.7,0.28,67.7,0.005,13.1,22.6,-9.7,-16.9,124.6,0.543
0.8,0.28,67.7,0.005,13.1,22.6,-9.7,-16.9,124.6,0.543
0.9,0.28,67.7,0.006,13.0,22.7,-9.7,-16.9,124.6,0.543
1.0,0.28,67.7,0.007,13.0,22.7,-9.7,-16.8,124.4,0.544
1.1,0.28,67.7,0.007,13.0,22.6,-9.7,-16.8,124.2,0.545
1.2,0.28,67.7,0.008,12.9,22.7,-9.7,-16.7,124.0,0.546
1.3,0.28,67.7,0.009,12.9,22.7,-9.8,-16.7,124.2,0.545
1.4,0.279,67.7,0.009,12.9,22.7,-10.0,-16.7,124.6,0.543
1.5,0.279,67.7,0.01,12.8,22.7,-10.1,-16.6,124.4,0.544
1.6,0.278,67.7,0.011,12.8,22.7,-10.2,-16.6,124.6,0.543
1.7,0.277,67.7,0.011,12.9,22.7,-10.4,-16.6,125.2,0.541
1.8,0.275,67.7,0.012,12.9,22.6,-10.6,-16.5,125.2,0.541
1.9,0.274,67.7,0.013,12.8,22.5,-10.8,-16.5,125.2,0.541
2.0,0.272,67.7,0.013,12.7,22.5,-10.8,-16.4,124.8,0.542
2.1,0.269,67.7,0.014,12.7,22.5,-10.9,-16.4,125.0,0.542
2.2,0.267,67.7,0.015,12.6,22.4,-11.1,-16.4,125.0,0.542
2.3,0.264,67.7,0.015,12.6,22.4,-11.2,-16.3,125.0,0.542
2.4,0.261,67.7,0.016,12.6,22.3,-11.2,-16.3,124.8,0.542
2.5,0.257,67.7,0.017,12.4,22.2,-11.3,-16.3,124.4,0.544
2.6,0.253,67.7,0.017,12.4,22.0,-11.3,-16.2,123.8,0.547
2.7,0.249,67.7,0.018,12.3,21.8,-11.3,-16.2,123.2,0.55
2.8,0.244,67.7,0.019,12.2,21.6,-11.4,-16.3,123.0,0.55
2.9,0.24,67.7,0.019,12.2,21.4,-11.5,-16.3,122.8,0.551
3.0,0.235,67.7,0.02,12.1,21.3,-11.6,-16.2,122.4,0.553
3.1,0.229,67.7,0.021,12.1,21.1,-11.7,-16.2,122.2,0.554
3.2,0.224,67.7,0.021,12.0,20.9,-11.7,-16.2,121.6,0.557
3.3,0.217,67.7,0.022,12.0,20.7,-11.8,-16.2,121.4,0.558
3.4,0.211,67.7,0.023,11.8,20.5,-11.9,-16.2,120.8,0.56
3.5,0.206,67.7,0.023,11.7,20.3,-11.8,-16.2,120.0,0.564
3.6,0.2,67.7,0.024,11.5,20.2,-11.9,-16.2,119.6,0.566
3.7,0.194,67.7,0.025,11.5,20.1,-12.0,-16.2,119.6,0.566
3.8,0.189,67.7,0.025,11.4,19.9,-12.0,-16.1,118.8,0.57
3.9,0.182,67.7,0.026,11.3,19.8,-12.0,-16.2,118.6,0.571
4.0,0.176,67.7,0.027,11.2,19.6,-12.1,-16.2,118.2,0.573
4.1,0.168,67.7,0.027,11.1,19.4,-12.2,-16.2,117.8,0.575
4.2,0.162,67.7,0.028,10.9,19.2,-12.3,-16.3,117.4,0.577
4.3,0.156,67.7,0.029,10.7,19.1,-12.3,-16.3,116.8,0.58
4.4,0.149,67.7,0.029,10.6,18.8,-12.5,-16.2,116.2,0.583
4.5,0.142,67.7,0.03,10.4,18.6,-12.7,-16.2,115.8,0.585
4.6,0.136,67.7,0.031,10.2,18.5,-12.9,-16.2,115.6,0.586
4.7,0.13,67.7,0.031,10.0,18.2,-13.1,-16.2,115.0,0.589
4.8,0.124,67.7,0.032,10.0,18.1,-13.2,-16.2,115.0,0.589
4.9,0.121,67.7,0.033,9.8,17.9,-13.2,-16.2,114.2,0.593
5.0,0.119,67.7,0.033,9.7,17.7,-13.1,-16.2,113.4,0.597
5.1,0.119,67.7,0.034,9.5,17.4,-13.1,-16.1,112.2,0.603
5.2,0.116,67.7,0.035,9.2,17.3,-13.0,-16.1,111.2,0.609
5.3,0.114,67.7,0.035,9.1,17.2,-12.9,-16.1,110.6,0.612
5.4,0.112,67.7,0.036,9.1,16.9,-12.7,-16.1,109.6,0.618
5.5,0.11,67.7,0.037,9.0,16.8,-12.6,-16.0,108.8,0.622
5.6,0.107,67.7,0.037,8.8,16.5,-12.4,-16.0,107.4,0.63
5.7,0.106,67.7,0.038,8.7,16.3,-12.4,-16.0,106.8,0.634
5.8,0.105,67.7,0.039,8.6,16.0,-12.3,-15.9,105.6,0.641
5.9,0.103,67.7,0.039,8.5,15.8,-12.3,-15.8,104.8,0.646
6.0,0.101,67.7,0.04,8.4,15.6,-12.3,-15.8,104.2,0.65
6.1,0.099,67.7,0.041,8.3,15.3,-12.2,-15.8,103.2,0.656
6.2,0.097,67.7,0.041,8.2,15.1,-12.0,-15.7,102.0,0.664
6.3,0.096,67.7,0.042,8.1,14.9,-11.9,-15.7,101.2,0.669
6.4,0.096,67.7,0.043,7.9,14.7,-11.8,-15.6,100.0,0.677
6.5,0.095,67.7,0.043,7.8,14.4,-11.7,-15.6,99.0,0.684
6.6,0.094,67.7,0.044,7.7,14.3,-11.6,-15.6,98.4,0.688
6.7,0.093,67.7,0.045,7.5,14.1,-11.3,-15.5,96.8,0.699
6.8,0.091,67.7,0.045,7.4,13.9,-11.1,-15.5,95.8,0.707
6.9,0.089,67.7,0.046,7.4,13.6,-11.0,-15.4,94.8,0.714
7.0,0.089,67.7,0.047,7.4,13.4,-10.8,-15.5,94.2,0.719
7.1,0.087,67.7,0.047,7.4,13.3,-10.7,-15.9,94.6,0.716
7.2,0.086,67.7,0.048,7.3,13.2,-10.6,-16.0,94.2,0.719
7.3,0.085,67.7,0.049,7.2,13.0,-10.5,-16.2,93.8,0.722
7.4,0.084,67.7,0.049,7.2,12.8,-10.3,-16.4,93.4,0.725
7.5,0.082,67.7,0.05,7.0,12.5,-10.2,-16.4,92.2,0.734
7.6,0.081,67.7,0.051,6.9,12.4,-10.0,-16.4,91.4,0.741
7.7,0.08,67.7,0.051,6.8,12.3,-10.0,-16.4,91.0,0.744
7.8,0.078,67.7,0.052,6.8,12.1,-9.8,-16.3,90.0,0.752
7.9,0.076,67.7,0.053,6.6,11.9,-9.6,-16.1,88.4,0.766
8.0,0.075,67.7,0.053,6.6,11.7,-9.4,-16.1,87.6,0.773
8.1,0.074,67.7,0.054,6.5,11.6,-9.2,-16.3,87.2,0.776
8.2,0.073,67.7,0.055,6.5,11.5,-9.2,-16.3,87.0,0.778
8.3,0.071,67.7,0.055,6.3,11.3,-9.0,-16.1,85.4,0.793
8.4,0.07,67.7,0.056,6.2,11.1,-8.9,-16.0,84.4,0.802
8.5,0.068,67.7,0.057,6.1,10.8,-8.8,-16.0,83.4,0.812
8.6,0.066,67.7,0.057,6.1,10.6,-8.7,-15.8,82.4,0.822
8.7,0.065,67.7,0.058,6.0,10.5,-8.6,-15.8,81.8,0.828
8.8,0.063,67.7,0.059,5.9,10.2,-8.4,-15.8,80.6,0.84
8.9,0.061,67.7,0.059,5.7,10.0,-8.3,-15.7,79.4,0.853
9.0,0.06,67.7,0.06,5.5,9.9,-8.2,-15.7,78.6,0.861
9.1,0.059,67.7,0.061,5.4,9.7,-8.2,-15.6,77.8,0.87
9.2,0.057,52.66,0.061,5.4,9.5,-8.2,-15.6,77.4,0.68
9.3,0.055,52.66,0.062,5.2,9.3,-8.2,-15.4,76.2,0.691
9.4,0.054,52.66,0.063,5.1,9.2,-8.3,-15.2,75.6,0.697
9.5,0.052,52.66,0.063,5.1,9.0,-8.4,-14.9,74.8,0.704
9.6,0.051,52.66,0.064,5.0,8.9,-8.7,-14.8,74.8,0.704
9.7,0.05,52.66,0.065,4.9,8.7,-8.9,-14.7,74.4,0.708
9.8,0.048,52.66,0.065,4.7,8.5,-8.9,-14.5,73.2,0.719
9.9,0.048,52.66,0.066,4.7,8.3,-8.9,-14.3,72.4,0.727
10.0,0.048,52.66,0.067,4.6,8.1,-9.1,-14.2,72.0,0.731
10.1,0.047,52.66,0.067,4.4,8.0,-9.0,-14.0,70.8,0.744
10.2,0.046,52.66,0.068,4.3,7.9,-8.8,-13.9,69.8,0.754
10.3,0.045,52.66,0.069,4.1,7.7,-8.7,-13.8,68.6,0.768
10.4,0.044,52.66,0.069,3.9,7.5,-8.6,-13.6,67.2,0.784
10.5,0.044,45.14,0.07,3.7,7.4,-8.5,-13.4,66.0,0.684
10.6,0.044,45.14,0.071,3.6,7.2,-8.5,-13.2,65.0,0.694
10.7,0.043,45.14,0.071,3.4,7.1,-8.4,-13.1,64.0,0.705
10.8,0.042,45.14,0.072,3.1,7.1,-8.3,-12.9,62.8,0.719
10.9,0.04,45.14,0.073,3.0,7.0,-8.3,-12.7,62.0,0.728
11.0,0.039,45.14,0.073,2.7,6.9,-8.3,-12.4,60.6,0.745
11.1,0.037,45.14,0.074,2.6,6.9,-8.4,-12.2,60.2,0.75
11.2,0.036,45.14,0.075,2.5,6.7,-8.4,-12.1,59.4,0.76
11.3,0.035,45.14,0.075,2.4,6.6,-8.4,-11.8,58.4,0.773
11.4,0.033,45.14,0.076,2.3,6.6,-8.4,-11.5,57.6,0.784
11.5,0.033,45.14,0.077,2.2,6.5,-8.3,-11.4,56.8,0.795
11.6,0.032,45.14,0.077,2.1,6.4,-8.2,-11.1,55.6,0.812
11.7,0.032,45.14,0.078,2.0,6.3,-8.3,-10.9,55.0,0.821
11.8,0.031,45.14,0.079,1.8,6.2,-8.3,-10.8,54.2,0.833
11.9,0.03,45.14,0.079,1.6,6.0,-8.3,-10.6,53.0,0.852
12.0,0.028,45.14,0.08,1.4,5.9,-8.3,-10.4,52.0,0.868
12.1,0.026,45.14,0.081,1.1,5.7,-8.3,-10.3,50.8,0.889
12.2,0.024,45.14,0.081,1.0,5.7,-8.2,-10.0,49.8,0.906
12.3,0.023,45.14,0.082,0.9,5.5,-8.1,-9.9,48.8,0.925
12.4,0.022,45.14,0.083,0.7,5.4,-8.0,-9.8,47.8,0.944
12.5,0.021,45.14,0.083,0.4,5.2,-8.0,-9.7,46.6,0.969
12.6,0.02,45.14,0.084,0.2,5.1,-7.9,-9.5,45.4,0.994
12.7,0.019,43.26,0.085,-0.1,4.9,-7.9,-9.2,43.8,0.988
12.8,0.017,39.49,0.085,-0.3,4.8,-7.8,-9.0,42.6,0.927
12.9,0.015,39.49,0.086,-0.4,4.7,-7.8,-8.8,41.8,0.945
13.0,0.015,39.49,0.087,-0.4,4.5,-7.9,-8.7,41.4,0.954
13.1,0.013,39.49,0.087,-0.6,4.4,-7.8,-8.5,40.2,0.982
13.2,0.013,39.49,0.088,-0.6,4.6,-7.7,-8.3,40.0,0.987
13.3,0.013,39.49,0.089,-0.4,4.9,-7.7,-8.0,40.4,0.977
13.4,0.013,39.49,0.089,-0.3,5.2,-7.8,-7.8,41.0,0.963
13.5,0.012,35.73,0.09,-0.1,5.4,-7.9,-7.6,41.6,0.859
13.6,0.012,37.61,0.091,0.1,5.5,-7.9,-7.5,42.0,0.895
13.7,0.009,39.49,0.091,0.0,5.5,-7.9,-7.2,41.2,0.958
13.8,0.008,30.84,0.092,0.1,5.7,-7.9,-7.1,41.6,0.741
13.9,0.008,35.73,0.093,0.2,6.0,-7.9,-6.9,42.0,0.851
14.0,0.008,35.73,0.093,0.2,6.2,-7.9,-6.8,42.2,0.847
14.1,0.008,35.73,0.094,0.4,6.3,-7.9,-6.6,42.4,0.843
14.2,0.007,35.73,0.095,0.4,6.4,-7.8,-6.4,42.0,0.851
14.3,0.007,35.73,0.095,0.6,6.6,-7.8,-6.2,42.4,0.843
