Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.28,0.0,0.0,20.9,13.2,-22.7,-22.5,158.6,0.0
0.1,0.28,154.97,0.001,20.9,13.1,-22.8,-22.4,158.4,0.978
0.2,0.28,159.86,0.001,20.9,13.0,-22.9,-22.4,158.4,1.009
0.3,0.28,159.86,0.002,20.9,13.0,-22.8,-22.5,158.4,1.009
0.4,0.28,159.86,0.003,20.9,13.1,-22.8,-22.5,158.6,1.008
0.5,0.28,159.86,0.003,20.9,13.2,-22.9,-22.6,159.2,1.004
0.6,0.28,159.86,0.004,20.8,13.3,-22.9,-22.7,159.4,1.003
0.7,0.28,159.86,0.005,20.8,13.4,-22.8,-22.7,159.4,1.003
0.8,0.28,159.86,0.005,20.8,13.3,-22.7,-22.7,159.0,1.005
0.9,0.279,159.86,0.006,20.8,13.4,-22.7,-22.7,159.2,1.004
1.0,0.279,159.86,0.007,20.8,13.5,-22.6,-22.6,159.0,1.005
1.1,0.278,159.86,0.007,20.7,13.6,-22.7,-22.6,159.2,1.004
1.2,0.277,159.86,0.008,20.7,13.7,-22.7,-22.5,159.2,1.004
1.3,0.275,154.97,0.009,20.7,13.4,-22.7,-22.6,158.8,0.976
1.4,0.273,154.97,0.009,20.6,13.3,-22.6,-22.5,158.0,0.981
1.5,0.271,154.97,0.01,20.6,13.0,-22.7,-22.6,157.8,0.982
1.6,0.267,154.97,0.011,20.5,12.9,-22.7,-22.5,157.2,0.986
1.7,0.264,154.97,0.011,20.4,12.8,-22.8,-22.4,156.8,0.988
1.8,0.261,154.97,0.012,20.3,12.6,-22.7,-22.4,156.0,0.993
1.9,0.257,159.86,0.013,20.1,12.4,-22.7,-22.3,155.0,1.031
2.0,0.253,159.86,0.013,20.1,12.3,-22.7,-22.0,154.2,1.037
2.1,0.248,159.86,0.014,19.9,12.2,-22.5,-22.0,153.2,1.043
2.2,0.243,159.86,0.015,19.8,12.0,-22.4,-22.0,152.4,1.049
2.3,0.238,159.86,0.015,19.7,11.8,-22.2,-22.0,151.4,1.056
2.4,0.233,159.86,0.016,19.6,11.6,-22.1,-22.0,150.6,1.061
2.5,0.228,159.86,0.017,19.6,11.3,-22.1,-22.0,150.0,1.066
2.6,0.223,159.86,0.017,19.6,11.1,-22.0,-21.9,149.2,1.071
2.7,0.22,154.97,0.018,19.4,10.9,-21.9,-21.9,148.2,1.046
2.8,0.218,149.33,0.019,19.4,10.6,-21.7,-21.9,147.2,1.014
2.9,0.214,149.33,0.019,19.2,10.4,-21.6,-21.9,146.2,1.021
3.0,0.21,149.33,0.02,19.1,10.3,-21.5,-22.0,145.8,1.024
3.1,0.207,149.33,0.021,19.1,10.2,-21.5,-22.0,145.6,1.026
3.2,0.202,149.33,0.021,18.9,10.1,-21.4,-22.1,145.0,1.03
3.3,0.198,145.56,0.022,18.9,9.8,-21.3,-22.1,144.2,1.009
3.4,0.194,144.44,0.023,19.0,9.6,-21.3,-22.2,144.2,1.002
3.5,0.189,140.68,0.023,19.0,9.4,-21.2,-22.4,144.0,0.977
3.6,0.188,140.68,0.024,19.1,9.3,-21.1,-22.6,144.2,0.976
3.7,0.187,144.44,0.025,19.1,9.0,-21.1,-22.7,143.8,1.004
3.8,0.185,140.68,0.025,19.2,8.8,-21.1,-22.7,143.6,0.98
3.9,0.184,140.68,0.026,19.1,8.6,-20.9,-22.8,142.8,0.985
4.0,0.183,140.68,0.027,19.1,8.4,-20.7,-22.8,142.0,0.991
4.1,0.18,140.68,0.027,19.0,8.3,-20.6,-22.8,141.4,0.995
4.2,0.179,140.68,0.028,19.1,8.2,-20.5,-22.9,141.4,0.995
4.3,0.177,140.68,0.029,19.2,8.1,-20.4,-22.9,141.2,0.996
4.4,0.174,140.68,0.029,19.3,7.9,-20.3,-22.9,140.8,0.999
4.5,0.171,140.68,0.03,19.2,7.8,-20.2,-22.9,140.2,1.003
4.6,0.168,140.68,0.031,19.2,7.6,-20.0,-22.9,139.4,1.009
4.7,0.165,140.68,0.031,19.2,7.3,-19.8,-22.9,138.4,1.016
4.8,0.161,140.68,0.032,19.3,7.2,-19.6,-23.0,138.2,1.018
4.9,0.158,140.68,0.033,19.3,7.2,-19.5,-23.0,138.0,1.019
5.0,0.153,140.68,0.033,19.3,7.0,-19.4,-23.0,137.4,1.024
5.1,0.149,140.68,0.034,19.3,6.8,-19.3,-23.1,137.0,1.027
5.2,0.145,138.79,0.035,19.2,6.5,-19.2,-23.1,136.0,1.021
5.3,0.142,133.9,0.035,19.1,6.2,-19.1,-23.0,134.8,0.993
5.4,0.138,132.78,0.036,19.0,6.1,-18.9,-23.1,134.2,0.989
5.5,0.134,132.78,0.037,18.9,5.9,-18.8,-23.1,133.4,0.995
5.6,0.13,128.26,0.037,19.0,5.8,-18.6,-23.0,132.8,0.966
5.7,0.126,128.26,0.038,19.0,5.5,-18.6,-23.1,132.4,0.969
5.8,0.123,128.26,0.039,19.0,5.3,-18.4,-23.1,131.6,0.975
5.9,0.118,128.26,0.039,18.9,5.2,-18.4,-23.0,131.0,0.979
6.0,0.114,125.63,0.04,18.9,5.0,-18.2,-23.0,130.2,0.965
6.1,0.11,125.63,0.041,18.9,4.8,-18.2,-23.0,129.8,0.968
6.2,0.106,124.5,0.041,18.9,4.9,-18.2,-23.0,130.0,0.958
6.3,0.102,121.55,0.042,18.9,4.7,-18.2,-23.0,129.6,0.938
6.4,0.098,121.55,0.043,18.8,4.6,-18.1,-23.1,129.2,0.941
6.5,0.094,121.55,0.043,18.7,4.6,-18.0,-23.2,129.0,0.942
6.6,0.09,121.55,0.044,18.8,4.3,-17.9,-23.2,128.4,0.947
6.7,0.085,119.66,0.045,18.8,4.3,-17.7,-23.2,128.0,0.935
6.8,0.081,119.66,0.045,18.8,4.4,-17.6,-23.1,127.8,0.936
6.9,0.077,118.0,0.046,18.8,4.1,-17.6,-23.2,127.4,0.926
7.0,0.072,118.0,0.047,18.9,4.0,-17.4,-23.3,127.2,0.928
7.1,0.068,115.2,0.047,18.8,3.7,-17.2,-23.4,126.2,0.913
7.2,0.063,115.2,0.048,18.8,3.7,-17.2,-23.5,126.4,0.911
7.3,0.059,112.84,0.049,18.8,3.4,-17.1,-23.5,125.6,0.898
7.4,0.055,112.84,0.049,18.8,3.3,-17.1,-23.4,125.2,0.901
7.5,0.051,112.84,0.05,18.8,3.2,-17.0,-23.5,125.0,0.903
7.6,0.047,112.84,0.051,18.8,2.9,-17.1,-23.5,124.6,0.906
7.7,0.044,112.84,0.051,18.7,2.6,-17.2,-23.4,123.8,0.911
7.8,0.041,112.84,0.052,18.7,2.4,-17.2,-23.4,123.4,0.914
7.9,0.04,112.84,0.053,18.8,2.2,-17.1,-23.3,122.8,0.919
8.0,0.039,112.84,0.053,18.8,1.9,-17.0,-23.3,122.0,0.925
8.1,0.039,112.84,0.054,18.8,1.9,-17.0,-23.2,121.8,0.926
8.2,0.039,112.84,0.055,18.7,1.7,-16.9,-23.3,121.2,0.931
8.3,0.039,112.84,0.055,18.8,1.7,-16.9,-23.3,121.4,0.929
8.4,0.04,112.84,0.056,18.8,1.7,-16.9,-23.2,121.2,0.931
8.5,0.04,112.84,0.057,18.8,1.4,-17.0,-23.2,120.8,0.934
8.6,0.04,112.84,0.057,18.8,1.2,-17.0,-23.3,120.6,0.936
8.7,0.042,112.84,0.058,18.8,0.9,-17.1,-23.4,120.4,0.937
8.8,0.043,112.84,0.059,18.8,0.7,-17.1,-23.5,120.2,0.939
8.9,0.043,112.84,0.059,18.9,0.6,-17.1,-23.5,120.2,0.939
9.0,0.043,112.84,0.06,19.0,0.4,-17.3,-23.5,120.4,0.937
9.1,0.045,112.84,0.061,18.9,0.3,-17.3,-23.6,120.2,0.939
9.2,0.047,112.84,0.061,19.0,0.1,-17.2,-23.6,119.8,0.942
9.3,0.049,112.84,0.062,19.0,0.2,-17.2,-23.6,120.0,0.94
9.4,0.051,112.84,0.063,19.1,0.2,-17.3,-23.6,120.4,0.937
9.5,0.053,112.84,0.063,19.1,0.3,-17.4,-23.7,121.0,0.933
