Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.249,0.0,0.0,23.5,24.5,-24.2,-22.9,190.2,0.0
0.1,0.249,260.64,0.001,23.5,24.5,-24.2,-22.9,190.2,1.37
0.2,0.249,257.98,0.001,23.4,24.5,-24.2,-23.0,190.2,1.356
0.3,0.249,256.65,0.002,23.5,24.6,-24.3,-23.0,190.8,1.345
0.4,0.249,259.31,0.003,23.5,24.6,-24.3,-23.0,190.8,1.359
0.5,0.248,261.97,0.003,23.5,24.5,-24.2,-23.0,190.4,1.376
0.6,0.247,264.63,0.004,23.4,24.6,-24.2,-23.0,190.4,1.39
0.7,0.245,264.9,0.005,23.5,24.6,-24.1,-23.1,190.6,1.39
0.8,0.242,259.58,0.005,23.5,24.6,-24.1,-23.1,190.6,1.362
0.9,0.24,262.77,0.006,23.5,24.6,-24.1,-23.0,190.4,1.38
1.0,0.236,262.77,0.007,23.5,24.5,-24.1,-22.9,190.0,1.383
1.1,0.233,262.77,0.007,23.4,24.5,-24.1,-23.0,190.0,1.383
1.2,0.229,260.11,0.008,23.2,24.5,-24.1,-23.1,189.8,1.37
1.3,0.225,261.86,0.009,23.1,24.6,-24.1,-23.1,189.8,1.38
1.4,0.22,259.07,0.009,22.9,24.5,-24.1,-23.0,189.0,1.371
1.5,0.215,256.25,0.01,22.8,24.5,-23.9,-22.9,188.2,1.362
1.6,0.21,248.69,0.011,22.6,24.5,-23.7,-22.8,187.2,1.328
1.7,0.206,247.93,0.011,22.4,24.4,-23.5,-22.6,185.8,1.334
1.8,0.202,247.93,0.012,22.2,24.3,-23.2,-22.4,184.2,1.346
1.9,0.2,242.08,0.013,22.0,24.2,-23.1,-22.3,183.2,1.321
2.0,0.197,236.36,0.013,21.8,24.2,-22.9,-22.2,182.2,1.297
2.1,0.195,231.71,0.014,21.6,24.2,-22.7,-22.0,181.0,1.28
2.2,0.193,231.14,0.015,21.4,24.3,-22.7,-21.8,180.4,1.281
2.3,0.191,220.59,0.015,21.3,24.3,-22.7,-21.7,180.0,1.226
2.4,0.187,213.14,0.016,21.2,24.3,-22.7,-21.5,179.4,1.188
2.5,0.183,212.39,0.017,21.2,24.3,-22.7,-21.5,179.4,1.184
2.6,0.18,212.17,0.017,21.2,24.3,-22.7,-21.4,179.2,1.184
2.7,0.177,210.55,0.018,21.1,24.3,-22.7,-21.4,179.0,1.176
2.8,0.174,209.04,0.019,21.0,24.3,-22.7,-21.2,178.4,1.172
2.9,0.171,199.87,0.019,20.8,24.3,-22.8,-21.0,177.8,1.124
3.0,0.168,200.09,0.02,20.6,24.3,-22.8,-20.9,177.2,1.129
3.1,0.164,208.07,0.021,20.6,24.3,-22.9,-20.9,177.4,1.173
3.2,0.16,208.07,0.021,20.5,24.3,-22.9,-21.0,177.4,1.173
3.3,0.155,206.78,0.022,20.3,24.4,-22.9,-20.9,177.0,1.168
3.4,0.15,206.4,0.023,20.3,24.5,-22.9,-20.9,177.2,1.165
3.5,0.146,203.47,0.023,20.1,24.5,-22.9,-20.8,176.6,1.152
3.6,0.142,202.97,0.024,20.0,24.6,-22.8,-20.7,176.2,1.152
3.7,0.138,200.56,0.025,19.9,24.6,-22.9,-20.6,176.0,1.14
3.8,0.133,198.43,0.025,19.7,24.6,-22.9,-20.4,175.2,1.133
3.9,0.129,198.43,0.026,19.6,24.6,-22.9,-20.2,174.6,1.136
4.0,0.125,196.72,0.027,19.5,24.7,-22.9,-20.1,174.4,1.128
4.1,0.121,195.54,0.027,19.4,24.6,-22.9,-19.9,173.6,1.126
4.2,0.118,194.68,0.028,19.3,24.6,-22.9,-19.9,173.4,1.123
4.3,0.115,194.7,0.029,19.2,24.7,-22.9,-19.8,173.2,1.124
4.4,0.113,194.7,0.029,19.1,24.7,-22.9,-19.8,173.0,1.125
4.5,0.111,194.7,0.03,19.0,24.7,-23.0,-19.8,173.0,1.125
4.6,0.109,193.63,0.031,18.9,24.6,-23.0,-19.7,172.4,1.123
4.7,0.108,193.63,0.031,18.7,24.6,-23.0,-19.7,172.0,1.126
4.8,0.106,193.41,0.032,18.5,24.6,-23.1,-19.6,171.6,1.127
4.9,0.105,182.77,0.033,18.4,24.7,-23.1,-19.6,171.6,1.065
5.0,0.104,183.04,0.033,18.2,24.7,-23.1,-19.5,171.0,1.07
5.1,0.103,180.57,0.034,18.0,24.7,-23.1,-19.4,170.4,1.06
5.2,0.102,174.18,0.035,17.9,24.7,-23.1,-19.4,170.2,1.023
5.3,0.101,171.34,0.035,17.6,24.7,-23.1,-19.3,169.4,1.011
5.4,0.1,169.91,0.036,17.5,24.7,-23.1,-19.1,168.8,1.007
5.5,0.1,172.08,0.037,17.3,24.7,-23.1,-19.0,168.2,1.023
5.6,0.099,167.92,0.037,17.1,24.7,-23.1,-18.9,167.6,1.002
5.7,0.098,167.9,0.038,16.9,24.7,-23.1,-18.8,167.0,1.005
5.8,0.098,164.7,0.039,16.6,24.7,-23.1,-18.7,166.2,0.991
5.9,0.098,163.46,0.039,16.5,24.8,-23.1,-18.6,166.0,0.985
6.0,0.097,162.09,0.04,16.4,24.8,-23.1,-18.4,165.4,0.98
6.1,0.097,159.55,0.041,16.3,24.7,-23.0,-18.3,164.6,0.969
6.2,0.096,156.39,0.041,16.2,24.7,-23.0,-18.2,164.2,0.952
6.3,0.096,154.82,0.042,15.9,24.7,-23.0,-18.1,163.4,0.947
6.4,0.095,151.94,0.043,15.7,24.7,-23.0,-18.0,162.8,0.933
6.5,0.094,150.94,0.043,15.7,24.8,-23.0,-17.9,162.8,0.927
6.6,0.093,150.23,0.044,15.4,24.8,-23.1,-17.8,162.2,0.926
6.7,0.092,149.83,0.045,15.3,24.8,-23.1,-17.7,161.8,0.926
6.8,0.091,148.75,0.045,15.2,24.7,-23.1,-17.5,161.0,0.924
6.9,0.091,148.19,0.046,15.0,24.7,-23.1,-17.3,160.2,0.925
7.0,0.09,148.34,0.047,15.0,24.7,-23.2,-17.1,160.0,0.927
7.1,0.089,146.33,0.047,14.8,24.7,-23.2,-16.9,159.2,0.919
7.2,0.088,145.5,0.048,14.6,24.8,-23.2,-16.7,158.6,0.917
7.3,0.088,142.39,0.049,14.4,24.9,-23.2,-16.6,158.2,0.9
7.4,0.087,142.11,0.049,14.3,24.9,-23.3,-16.6,158.2,0.898
7.5,0.086,142.11,0.05,14.3,24.9,-23.2,-16.8,158.4,0.897
