Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,17.6,-3.4,0.0,,,,17.6,-3.4,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-16.4,21.0,0.0,,,,-16.4,21.0,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-1.7,7.1,0.0,,,,-1.7,7.1,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,-4.4,-11.9,0.0,,,,-4.4,-11.9,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,19.8,5.4,0.0,,,,19.8,5.4,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-10.7,-15.2,0.0,,,,-10.7,-15.2,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,18.8,17.1,0.0,,,,18.8,17.1,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,-9.9,-12.3,0.0,,,,-9.9,-12.3,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,13.8,-18.6,0.0,,,,13.8,-18.6,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,21.3,14.4,0.0,,,,21.3,14.4,0.0,10,,,,
0.0,11,seeker,11.283791670955125,47520,100.0,12.9,-23.7,0.0,,,,12.9,-23.7,0.0,11,,,,
0.0,12,seeker,11.283791670955125,47520,100.0,17.6,-24.5,0.0,,,,17.6,-24.5,0.0,12,,,,
0.0,13,seeker,11.283791670955125,47520,100.0,12.5,-17.3,0.0,,,,12.5,-17.3,0.0,13,,,,
0.0,14,seeker,11.283791670955125,47520,100.0,-24.0,-8.1,0.0,,,,-24.0,-8.1,0.0,14,,,,
0.0,15,seeker,11.283791670955125,47520,100.0,9.3,24.6,0.0,,,,9.3,24.6,0.0,15,,,,
0.0,16,seeker,11.283791670955125,47520,100.0,-10.5,10.6,0.0,,,,-10.5,10.6,0.0,16,,,,
0.0,17,seeker,11.283791670955125,47520,100.0,12.0,20.3,0.0,,,,12.0,20.3,0.0,17,,,,
0.0,18,seeker,11.283791670955125,47520,100.0,-1.4,-20.4,0.0,,,,-1.4,-20.4,0.0,18,,,,
0.0,19,seeker,11.283791670955125,47520,100.0,14.7,-3.6,0.0,,,,14.7,-3.6,0.0,19,,,,
0.0,20,seeker,11.283791670955125,47520,100.0,22.9,-22.2,0.0,,,,22.9,-22.2,0.0,20,,,,
0.0,21,seeker,11.283791670955125,47520,100.0,11.0,-3.3,0.0,,,,11.0,-3.3,0.0,21,,,,
0.0,22,seeker,11.283791670955125,47520,100.0,19.6,-19.9,0.0,,,,19.6,-19.9,0.0,22,,,,
0.0,23,seeker,11.283791670955125,47520,100.0,-13.8,-3.9,0.0,,,,-13.8,-3.9,0.0,23,,,,
0.0,24,seeker,11.283791670955125,47520,100.0,-20.4,-1.2,0.0,,,,-20.4,-1.2,0.0,24,,,,
0.0,25,explorer,11.283791670955125,47520,100.0,11.0,-4.9,0.0,,,,11.0,-4.9,0.0,25,,,,
0.0,Target,,,,,-12.52,16.59,0.0,5.74,4.25,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.94,100.0,17.7,-3.4,0.0,0.3,-0.2,0.4,17.7,-3.4,0.0,1,4,3,1,0
0.1,2,seeker,11.283791670955125,47519.95,100.0,-16.4,21.0,0.0,0.3,-0.1,0.3,-16.4,21.0,0.0,2,0,0,0,0
0.1,3,seeker,11.283791670955125,47518.76,100.0,-1.6,7.0,0.0,1.0,-0.2,1.0,-1.6,7.0,0.0,3,1,1,0,0
0.1,4,seeker,11.283791670955125,47518.68,100.0,-4.4,-11.8,0.0,0.5,0.8,0.9,-4.4,-11.8,0.0,4,3,3,0,0
0.1,5,seeker,11.283791670955125,47518.9,100.0,19.8,5.5,0.0,0.3,0.9,0.9,19.8,5.5,0.0,5,3,3,0,0
0.1,6,seeker,11.283791670955125,47519.9,100.0,-10.7,-15.2,0.0,-0.4,-0.2,0.4,-10.7,-15.2,0.0,6,3,3,0,0
