Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2877.14,0.001,1.151
0.2,2867.14,0.001,1.147
0.3,2853.81,0.002,1.142
0.4,2880.48,0.003,1.152
0.5,2854.05,0.003,1.142
0.6,2872.38,0.004,1.149
0.7,2857.62,0.005,1.143
0.8,2905.71,0.005,1.162
0.9,2955.71,0.006,1.182
1.0,2910.95,0.007,1.164
1.1,2820.95,0.007,1.128
1.2,2861.43,0.008,1.145
1.3,2804.28,0.009,1.122
1.4,2801.19,0.009,1.12
1.5,2713.09,0.01,1.085
1.6,2669.76,0.011,1.068
1.7,2601.66,0.011,1.041
1.8,2586.66,0.012,1.035
1.9,2553.65,0.013,1.021
2.0,2497.46,0.013,0.999
2.1,2500.79,0.014,1.0
2.2,2481.35,0.015,0.993
2.3,2510.79,0.015,1.004
2.4,2496.03,0.016,0.998
2.5,2469.12,0.017,0.988
2.6,2512.46,0.017,1.005
2.7,2515.32,0.018,1.006
2.8,2518.89,0.019,1.008
2.9,2516.66,0.019,1.007
3.0,2516.66,0.02,1.007
3.1,2486.11,0.021,0.994
3.2,2507.31,0.021,1.003
3.3,2503.17,0.022,1.001
3.4,2515.95,0.023,1.006
3.5,2520.71,0.023,1.008
3.6,2473.25,0.024,0.989
3.7,2480.23,0.025,0.992
3.8,2484.92,0.025,0.994
3.9,2519.92,0.026,1.008
4.0,2494.92,0.027,0.998
4.1,2426.98,0.027,0.971
4.2,2411.98,0.028,0.965
4.3,2366.19,0.029,0.946
4.4,2409.2,0.029,0.964
4.5,2314.44,0.03,0.926
4.6,2347.77,0.031,0.939
4.7,2388.58,0.031,0.955
4.8,2255.48,0.032,0.902
4.9,2393.02,0.033,0.957
5.0,2394.37,0.033,0.958
5.1,2410.95,0.034,0.964
5.2,2414.77,0.035,0.966
5.3,2419.38,0.035,0.968
5.4,2416.6,0.036,0.967
5.5,2379.78,0.037,0.952
5.6,2360.58,0.037,0.944
5.7,2284.16,0.038,0.914
5.8,2262.43,0.039,0.905
5.9,2231.87,0.039,0.893
6.0,2225.04,0.04,0.89
6.1,2236.56,0.041,0.895
6.2,2247.1,0.041,0.899
6.3,2228.96,0.042,0.892
6.4,2212.93,0.043,0.885
6.5,2187.22,0.043,0.875
6.6,2160.55,0.044,0.864
6.7,2127.88,0.045,0.851
6.8,2082.24,0.045,0.833
6.9,2086.68,0.046,0.835
7.0,2055.58,0.047,0.822
7.1,2078.04,0.047,0.831
7.2,2057.41,0.048,0.823
7.3,2051.7,0.049,0.821
7.4,2097.1,0.049,0.839
7.5,2047.2,0.05,0.819
7.6,2063.87,0.051,0.826
7.7,2073.08,0.051,0.829
7.8,2155.6,0.052,0.862
7.9,2170.2,0.053,0.868
8.0,2163.38,0.053,0.865
8.1,2221.95,0.054,0.889
8.2,2124.59,0.055,0.85
8.3,2163.88,0.055,0.866
8.4,2168.62,0.056,0.867
8.5,2171.8,0.057,0.869
8.6,2183.79,0.057,0.874
8.7,2280.75,0.058,0.912
8.8,2214.83,0.059,0.886
8.9,2218.63,0.059,0.887
9.0,2273.01,0.06,0.909
9.1,2293.48,0.061,0.917
9.2,2280.16,0.061,0.912
9.3,2286.02,0.062,0.914
9.4,2246.98,0.063,0.899
9.5,2349.2,0.063,0.94
9.6,2416.02,0.064,0.966
9.7,2353.95,0.065,0.942
9.8,2408.4,0.065,0.963
9.9,2420.77,0.066,0.968
10.0,2455.45,0.067,0.982
10.1,2437.59,0.067,0.975
10.2,2474.49,0.068,0.99
10.3,2479.64,0.069,0.992
10.4,2484.57,0.069,0.994
10.5,2451.79,0.07,0.981
10.6,2408.85,0.071,0.964
10.7,2494.24,0.071,0.998
10.8,2525.5,0.072,1.01
10.9,2537.79,0.073,1.015
11.0,2540.18,0.073,1.016
11.1,2455.57,0.074,0.982
11.2,2555.48,0.075,1.022
11.3,2561.83,0.075,1.025
11.4,2532.38,0.076,1.013
11.5,2443.26,0.077,0.977
11.6,2576.59,0.077,1.031
11.7,2568.11,0.078,1.027
11.8,2573.66,0.079,1.029
11.9,2568.11,0.079,1.027
12.0,2568.11,0.08,1.027
12.1,2568.11,0.081,1.027
12.2,2549.62,0.081,1.02
12.3,2532.95,0.082,1.013
12.4,2495.18,0.083,0.998
12.5,2495.18,0.083,0.998
12.6,2497.8,0.084,0.999
12.7,2545.18,0.085,1.018
12.8,2545.18,0.085,1.018
12.9,2546.84,0.086,1.019
13.0,2504.38,0.087,1.002
13.1,2556.2,0.087,1.022
13.2,2553.51,0.088,1.021
13.3,2535.42,0.089,1.014
13.4,2501.53,0.089,1.001
13.5,2539.46,0.09,1.016
13.6,2536.68,0.091,1.015
13.7,2520.82,0.091,1.008
13.8,2401.21,0.092,0.96
13.9,2542.08,0.093,1.017
14.0,2546.12,0.093,1.018
14.1,2517.88,0.094,1.007
14.2,2515.1,0.095,1.006
14.3,2510.1,0.095,1.004
14.4,2476.76,0.096,0.991
14.5,2357.07,0.097,0.943
14.6,2295.4,0.097,0.918
14.7,2321.68,0.098,0.929
14.8,2326.12,0.099,0.93
14.9,2375.87,0.099,0.95
15.0,2328.18,0.1,0.931
15.1,2340.48,0.101,0.936
15.2,2358.97,0.101,0.944
15.3,2340.48,0.102,0.936
15.4,2321.04,0.103,0.928
15.5,2302.55,0.103,0.921
15.6,2263.02,0.104,0.905
15.7,2336.82,0.105,0.935
15.8,2393.41,0.105,0.957
15.9,2346.19,0.106,0.938
16.0,2290.08,0.107,0.916
16.1,2316.66,0.107,0.927
16.2,2315.0,0.108,0.926
16.3,2320.0,0.109,0.928
16.4,2293.33,0.109,0.917
16.5,2307.77,0.11,0.923
16.6,2307.77,0.111,0.923
16.7,2267.54,0.111,0.907
16.8,2298.73,0.112,0.919
16.9,2298.73,0.113,0.919
17.0,2308.65,0.113,0.923
17.1,2291.42,0.114,0.917
17.2,2298.57,0.115,0.919
17.3,2318.01,0.115,0.927
17.4,2318.01,0.116,0.927
17.5,2334.36,0.117,0.934
17.6,2332.14,0.117,0.933
17.7,2359.04,0.118,0.944
17.8,2345.08,0.119,0.938
17.9,2384.44,0.119,0.954
18.0,2384.44,0.12,0.954
18.1,2458.73,0.121,0.983
18.2,2552.38,0.121,1.021
18.3,2485.71,0.122,0.994
18.4,2497.62,0.123,0.999
18.5,2514.28,0.123,1.006
18.6,2560.4,0.124,1.024
18.7,2597.62,0.125,1.039
18.8,2564.28,0.125,1.026
18.9,2588.17,0.126,1.035
19.0,2528.41,0.127,1.011
19.1,2561.74,0.127,1.025
19.2,2616.51,0.128,1.047
19.3,2603.73,0.129,1.041
19.4,2519.84,0.129,1.008
19.5,2554.84,0.13,1.022
19.6,2544.84,0.131,1.018
19.7,2542.06,0.131,1.017
19.8,2557.7,0.132,1.023
19.9,2554.6,0.133,1.022
20.0,2520.16,0.133,1.008
20.1,2530.16,0.134,1.012
20.2,2516.27,0.135,1.007
20.3,2482.94,0.135,0.993
20.4,2478.17,0.136,0.991
20.5,2485.4,0.137,0.994
20.6,2460.87,0.137,0.984
20.7,2510.08,0.138,1.004
20.8,2515.32,0.139,1.006
20.9,2548.89,0.139,1.02
21.0,2510.55,0.14,1.004
21.1,2506.98,0.141,1.003
21.2,2459.76,0.141,0.984
21.3,2471.66,0.142,0.989
21.4,2452.54,0.143,0.981
21.5,2505.63,0.143,1.002
21.6,2490.55,0.144,0.996
21.7,2472.22,0.145,0.989
21.8,2493.01,0.145,0.997
21.9,2504.12,0.146,1.002
22.0,2439.68,0.147,0.976
22.1,2440.87,0.147,0.976
22.2,2440.87,0.148,0.976
22.3,2440.87,0.149,0.976
22.4,2427.77,0.149,0.971
22.5,2402.77,0.15,0.961
22.6,2426.58,0.151,0.971
22.7,2447.54,0.151,0.979
22.8,2485.87,0.152,0.994
22.9,2576.43,0.153,1.031
23.0,2560.87,0.153,1.024
23.1,2573.81,0.154,1.03
23.2,2598.49,0.155,1.039
23.3,2474.68,0.155,0.99
23.4,2552.14,0.156,1.021
23.5,2592.14,0.157,1.037
23.6,2575.47,0.157,1.03
23.7,2558.8,0.158,1.024
23.8,2545.47,0.159,1.018
23.9,2548.57,0.159,1.019
24.0,2513.33,0.16,1.005
24.1,2536.9,0.161,1.015
24.2,2425.47,0.161,0.97
24.3,2460.0,0.162,0.984
24.4,2481.9,0.163,0.993
24.5,2513.33,0.163,1.005
24.6,2532.69,0.164,1.013
24.7,2536.03,0.165,1.014
24.8,2541.26,0.165,1.017
24.9,2508.25,0.166,1.003
25.0,2544.36,0.167,1.018
25.1,2547.93,0.167,1.019
25.2,2564.28,0.168,1.026
25.3,2537.61,0.169,1.015
25.4,2542.38,0.169,1.017
25.5,2514.28,0.17,1.006
25.6,2492.85,0.171,0.997
25.7,2480.95,0.171,0.992
25.8,2537.38,0.172,1.015
25.9,2552.14,0.173,1.021
26.0,2552.14,0.173,1.021
26.1,2487.69,0.174,0.995
26.2,2530.79,0.175,1.012
26.3,2524.36,0.175,1.01
26.4,2491.03,0.176,0.996
26.5,2469.36,0.177,0.988
26.6,2477.69,0.177,0.991
26.7,2477.69,0.178,0.991
26.8,2511.03,0.179,1.004
26.9,2457.46,0.179,0.983
27.0,2503.89,0.18,1.002
27.1,2511.03,0.181,1.004
27.2,2514.6,0.181,1.006
27.3,2507.93,0.182,1.003
27.4,2567.46,0.183,1.027
27.5,2519.04,0.183,1.008
27.6,2544.12,0.184,1.018
27.7,2534.12,0.185,1.014
27.8,2584.12,0.185,1.034
27.9,2595.23,0.186,1.038
28.0,2572.14,0.187,1.029
28.1,2530.47,0.187,1.012
28.2,2572.14,0.188,1.029
28.3,2495.24,0.189,0.998
28.4,2480.95,0.189,0.992
28.5,2436.9,0.19,0.975
28.6,2443.33,0.191,0.977
28.7,2444.76,0.191,0.978
28.8,2503.81,0.192,1.002
28.9,2451.9,0.193,0.981
29.0,2550.71,0.193,1.02
29.1,2575.71,0.194,1.03
29.2,2544.04,0.195,1.018
29.3,2550.0,0.195,1.02
29.4,2572.14,0.196,1.029
29.5,2448.57,0.197,0.979
29.6,2452.14,0.197,0.981
29.7,2431.9,0.198,0.973
29.8,2453.8,0.199,0.982
29.9,2467.38,0.199,0.987
30.0,2578.8,0.2,1.032
30.1,2485.23,0.201,0.994
30.2,2597.85,0.201,1.039
30.3,2587.14,0.202,1.035
30.4,2497.14,0.203,0.999
30.5,2500.95,0.203,1.0
30.6,2497.14,0.204,0.999
30.7,2461.9,0.205,0.985
30.8,2501.9,0.205,1.001
30.9,2496.9,0.206,0.999
31.0,2511.9,0.207,1.005
31.1,2523.33,0.207,1.009
31.2,2506.66,0.208,1.003
31.3,2523.33,0.209,1.009
31.4,2523.33,0.209,1.009
31.5,2523.33,0.21,1.009
31.6,2465.0,0.211,0.986
31.7,2553.09,0.211,1.021
31.8,2656.66,0.212,1.063
31.9,2540.0,0.213,1.016
32.0,2656.66,0.213,1.063
32.1,2665.0,0.214,1.066
32.2,2665.0,0.215,1.066
32.3,2665.0,0.215,1.066
32.4,2654.76,0.216,1.062
32.5,2661.9,0.217,1.065
