Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,7,0.0,18.5,-19.7,,,0.278
0.0,8,0.0,-20.9,-21.9,,,0.278
0.0,9,0.0,-5.7,21.9,,,0.278
0.0,10,0.0,13.4,-15.6,,,0.278
0.0,11,0.0,17.1,17.7,,,0.278
0.0,12,0.0,-24.2,3.8,,,0.278
0.0,13,0.0,11.5,21.6,,,0.278
0.0,14,0.0,6.7,-14.3,,,0.278
0.0,15,0.0,-23.6,-15.8,,,0.278
0.0,16,0.0,-21.8,4.4,,,0.278
0.0,17,0.0,-19.7,9.5,,,0.278
0.0,18,0.0,-15.1,-11.5,,,0.278
0.0,19,0.0,23.3,-0.9,,,0.278
0.0,20,0.0,18.8,11.0,,,0.278
0.0,21,0.0,-21.0,-15.6,,,0.278
0.0,22,0.0,-0.1,20.3,,,0.278
0.0,23,0.0,-10.7,24.4,,,0.278
0.0,24,0.0,5.3,10.2,,,0.278
0.0,25,0.0,-6.7,-11.5,,,0.278
0.1,7,0.0,18.4,-19.7,1.0,11.284,0.278
0.1,8,0.0,-21.0,-21.9,2.0,7.523,0.278
0.1,9,0.0,-5.8,21.9,2.0,7.523,0.278
0.1,10,0.0,13.5,-15.6,2.0,7.523,0.278
0.1,11,0.0,17.2,17.7,2.0,7.523,0.278
0.1,12,0.0,-24.2,3.8,2.0,7.523,0.278
0.1,13,0.0,11.6,21.5,1.0,11.284,0.278
0.1,14,0.0,6.6,-14.3,1.0,11.284,0.278
0.1,15,0.0,-23.6,-15.7,3.0,5.642,0.278
0.1,16,0.0,-21.8,4.4,2.0,7.523,0.278
0.1,17,0.0,-19.6,9.6,2.0,7.523,0.278
0.1,18,0.0,-15.1,-11.4,3.0,5.642,0.278
0.1,19,0.0,23.3,-0.8,0.0,22.568,0.278
0.1,20,0.0,18.7,11.1,1.0,11.284,0.278
0.1,21,0.0,-21.0,-15.6,3.0,5.642,0.278
0.1,22,0.0,0.0,20.3,1.0,11.284,0.278
0.1,23,0.0,-10.7,24.5,1.0,11.284,0.278
0.1,24,0.0,5.2,10.2,0.0,22.568,0.278
0.1,25,0.0,-6.7,-11.5,1.0,11.284,0.278
