Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.031,19.133333333333425,7.1750000000000345,14.350000000000069,0.08,4,2,19
