Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.3,-2.19,10.15,-22.05,-12.45,19.86,23.44,0.0,0.531,330.0,1.0
0.1,-2.3,-2.19,9.65,-22.39,-11.95,20.2,23.47,0.001,0.531,329.99501,1.0
0.2,-2.3,-2.18,9.77,-22.37,-12.07,20.19,23.523,0.001,0.53,329.99144,1.0
0.3,-2.31,-2.18,9.81,-22.21,-12.12,20.03,23.411,0.002,0.532,329.98754,1.0
0.4,-2.3,-2.17,9.26,-22.47,-11.56,20.3,23.361,0.003,0.533,329.98316,1.0
0.5,-2.3,-2.16,9.38,-22.68,-11.68,20.52,23.611,0.003,0.528,329.97725,1.0
0.6,-2.28,-2.18,9.38,-22.49,-11.66,20.31,23.419,0.004,0.532,329.97271,1.0
0.7,-1.97,-2.96,9.1,-22.94,-11.07,19.98,22.842,0.005,0.543,329.93318,1.0
0.8,-1.32,-2.98,8.62,-23.29,-9.94,20.31,22.612,0.005,0.548,329.88674,1.0
0.9,-0.72,-3.16,8.64,-23.65,-9.36,20.49,22.527,0.006,0.549,329.84286,1.0
1.0,-1.46,-2.64,8.32,-24.08,-9.78,21.44,23.565,0.007,0.529,329.79879,0.999
1.1,0.78,-4.23,8.46,-24.11,-7.68,19.88,21.312,0.007,0.574,329.74127,0.999
1.2,2.1,-6.64,8.25,-23.83,-6.15,17.19,18.257,0.008,0.635,329.67605,0.999
1.3,1.93,-8.55,8.23,-23.61,-6.3,15.06,16.325,0.009,0.674,329.59334,0.999
1.4,1.7,-11.0,7.64,-23.72,-5.94,12.72,14.039,0.009,0.719,329.5319,0.999
1.5,1.53,-13.58,7.76,-23.89,-6.23,10.31,12.046,0.01,0.759,329.44528,0.998
1.6,2.11,-15.7,7.6,-24.32,-5.49,8.62,10.22,0.011,0.796,329.34049,0.998
1.7,2.39,-15.29,7.61,-24.67,-5.22,9.38,10.735,0.011,0.785,329.25044,0.998
1.8,1.98,-15.22,7.1,-24.5,-5.12,9.28,10.599,0.012,0.788,329.15231,0.997
1.9,2.01,-15.25,6.76,-24.22,-4.75,8.97,10.15,0.013,0.797,329.03178,0.997
2.0,-1.84,-3.15,6.18,-24.18,-8.02,21.03,22.507,0.013,0.55,328.91362,0.997
2.1,-1.05,-5.77,6.28,-24.09,-7.33,18.32,19.732,0.014,0.605,328.76785,0.996
2.2,-1.03,-7.98,5.95,-23.8,-6.98,15.82,17.291,0.015,0.654,328.66662,0.996
2.3,1.18,-10.93,5.63,-24.21,-4.45,13.28,14.006,0.015,0.72,328.54805,0.996
2.4,0.78,-12.86,5.51,-23.92,-4.73,11.06,12.029,0.016,0.759,328.41049,0.995
2.5,1.6,-13.88,5.02,-24.24,-3.42,10.36,10.91,0.017,0.782,328.27032,0.995
2.6,1.31,-15.78,4.47,-24.11,-3.16,8.33,8.909,0.017,0.822,328.12685,0.994
2.7,1.44,-15.82,3.89,-24.29,-2.45,8.47,8.817,0.018,0.824,327.98625,0.994
2.8,1.25,-16.24,3.61,-24.69,-2.36,8.45,8.773,0.019,0.825,327.83614,0.993
