Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,24,0.0,23.1,4.4,,,0.276
0.0,25,0.0,-20.1,-15.0,,,0.276
0.1,24,0.0,23.1,4.3,0.0,22.568,0.276
0.1,25,0.0,-20.0,-14.9,0.0,22.568,0.276
0.2,24,0.0,23.1,4.4,0.0,22.568,0.276
0.2,25,0.0,-20.1,-14.8,0.0,22.568,0.276
0.3,24,0.0,23.1,4.5,0.0,22.568,0.276
0.3,25,0.0,-20.0,-14.9,0.0,22.568,0.276
0.4,24,0.0,23.2,4.6,0.0,22.568,0.276
0.4,25,0.0,-20.1,-15.0,0.0,22.568,0.276
0.5,24,0.0,23.2,4.5,0.0,22.568,0.276
0.5,25,0.0,-20.1,-14.9,0.0,22.568,0.276
0.6,24,0.0,23.1,4.4,0.0,22.568,0.276
0.6,25,0.0,-20.0,-15.0,0.0,22.568,0.276
0.7,24,0.0,23.1,4.3,0.0,22.568,0.276
0.7,25,0.0,-20.0,-15.0,0.0,22.568,0.276
0.8,24,0.0,23.1,4.4,0.0,22.568,0.276
0.8,25,0.0,-19.9,-14.9,0.0,22.568,0.276
0.9,24,0.0,23.1,4.3,0.0,22.568,0.276
0.9,25,0.0,-19.9,-14.9,0.0,22.568,0.276
1.0,24,0.0,23.0,4.3,0.0,22.568,0.276
1.0,25,0.0,-20.0,-14.9,0.0,22.568,0.276
1.1,24,0.0,23.0,4.2,0.0,22.568,0.276
1.1,25,0.0,-20.0,-15.0,0.0,22.568,0.276
1.2,24,0.0,23.0,4.3,0.0,22.568,0.276
1.2,25,0.0,-20.1,-15.0,0.0,22.568,0.276
1.3,24,0.0,23.0,4.2,0.0,22.568,0.276
1.3,25,0.0,-20.2,-14.9,0.0,22.568,0.276
1.4,24,0.0,23.0,4.1,0.0,22.568,0.276
1.4,25,0.0,-20.1,-15.0,0.0,22.568,0.276
1.5,24,0.0,22.8,3.9,0.0,22.568,0.276
1.5,25,0.0,-20.2,-15.0,0.0,22.568,0.276
1.6,24,0.0,22.6,3.9,0.0,22.568,0.276
1.6,25,0.0,-20.0,-15.2,0.0,22.568,0.276
1.7,24,0.001,22.4,3.9,0.0,22.568,0.276
1.7,25,0.0,-19.9,-15.3,0.0,22.568,0.276
1.8,24,0.002,22.2,3.9,0.0,22.568,0.276
1.8,25,0.001,-19.9,-15.4,0.0,22.568,0.276
1.9,24,0.003,22.0,3.8,0.0,22.568,0.276
1.9,25,0.001,-19.8,-15.6,0.0,22.568,0.276
2.0,24,0.005,21.8,3.6,0.0,22.568,0.275
2.0,25,0.002,-19.6,-15.7,0.0,22.568,0.276
2.1,24,0.007,21.6,3.6,0.0,22.568,0.275
2.1,25,0.004,-19.3,-15.8,0.0,22.568,0.275
2.2,24,0.011,21.4,3.4,0.0,22.568,0.273
2.2,25,0.006,-19.2,-15.9,0.0,22.568,0.275
2.3,24,0.015,21.2,3.4,0.0,22.568,0.272
2.3,25,0.009,-19.0,-16.0,0.0,22.568,0.274
2.4,24,0.02,21.1,3.4,0.0,22.568,0.271
2.4,25,0.013,-18.8,-16.1,0.0,22.568,0.273
2.5,24,0.027,20.8,3.2,0.0,22.568,0.269
2.5,25,0.019,-18.6,-16.2,0.0,22.568,0.271
2.6,24,0.035,20.7,3.0,0.0,22.568,0.267
2.6,25,0.025,-18.5,-16.4,0.0,22.568,0.27
2.7,24,0.043,20.5,2.9,0.0,22.568,0.265
2.7,25,0.032,-18.4,-16.5,0.0,22.568,0.268
2.8,24,0.052,20.4,2.8,0.0,22.568,0.262
2.8,25,0.041,-18.2,-16.7,0.0,22.568,0.265
2.9,24,0.062,20.1,2.8,0.0,22.568,0.259
2.9,25,0.052,-18.0,-16.9,0.0,22.568,0.262
3.0,24,0.072,19.9,2.8,0.0,22.568,0.257
3.0,25,0.065,-17.7,-17.1,0.0,22.568,0.259
3.1,24,0.085,19.7,2.6,0.0,22.568,0.253
3.1,25,0.077,-17.6,-17.2,0.0,22.568,0.255
3.2,24,0.096,19.5,2.5,0.0,22.568,0.25
3.2,25,0.091,-17.4,-17.4,0.0,22.568,0.251
3.3,24,0.11,19.4,2.3,0.0,22.568,0.246
3.3,25,0.106,-17.3,-17.5,0.0,22.568,0.247
3.4,24,0.125,19.2,2.1,0.0,22.568,0.242
3.4,25,0.124,-17.1,-17.6,0.0,22.568,0.242
3.5,24,0.139,19.0,2.1,0.0,22.568,0.238
3.5,25,0.144,-16.8,-17.7,0.0,22.568,0.237
3.6,24,0.152,18.8,2.0,0.0,22.568,0.234
3.6,25,0.164,-16.5,-17.7,0.0,22.568,0.231
3.7,24,0.168,18.7,1.8,0.0,22.568,0.23
3.7,25,0.184,-16.4,-17.8,0.0,22.568,0.226
3.8,24,0.182,18.5,1.8,0.0,22.568,0.226
3.8,25,0.208,-16.1,-17.9,0.0,22.568,0.219
3.9,24,0.197,18.3,1.7,0.0,22.568,0.222
3.9,25,0.23,-16.0,-17.9,0.0,22.568,0.213
4.0,24,0.214,18.1,1.5,0.0,22.568,0.217
4.0,25,0.257,-15.7,-18.0,0.0,22.568,0.205
4.1,24,0.232,17.9,1.3,0.0,22.568,0.212
4.1,25,0.283,-15.5,-18.0,0.0,22.568,0.198
4.2,24,0.247,17.7,1.2,0.0,22.568,0.208
4.2,25,0.31,-15.3,-18.0,0.0,22.568,0.191
4.3,24,0.262,17.6,1.2,0.0,22.568,0.204
4.3,25,0.341,-15.1,-18.1,0.0,22.568,0.182
4.4,24,0.279,17.3,1.0,0.0,22.568,0.199
4.4,25,0.375,-14.8,-18.1,0.0,22.568,0.173
4.5,24,0.298,17.2,0.8,0.0,22.568,0.194
4.5,25,0.412,-14.5,-18.2,0.0,22.568,0.163
4.6,24,0.313,17.0,0.7,0.0,22.568,0.19
4.6,25,0.447,-14.3,-18.3,0.0,22.568,0.153
4.7,24,0.328,16.9,0.7,0.0,22.568,0.186
4.7,25,0.487,-14.1,-18.3,0.0,22.568,0.142
4.8,24,0.346,16.7,0.4,0.0,22.568,0.181
4.8,25,0.522,-13.9,-18.4,0.0,22.568,0.132
4.9,24,0.365,16.5,0.2,0.0,22.568,0.176
4.9,25,0.558,-13.8,-18.4,0.0,22.568,0.122
5.0,24,0.385,16.4,-0.0,0.0,22.568,0.17
5.0,25,0.593,-13.7,-18.5,0.0,22.568,0.113
5.1,24,0.404,16.2,-0.3,0.0,22.568,0.165
5.1,25,0.637,-13.5,-18.7,0.0,22.568,0.1
5.2,24,0.423,16.1,-0.5,0.0,22.568,0.16
5.2,25,0.676,-13.4,-18.9,0.0,22.568,0.09
5.3,24,0.437,15.9,-0.6,0.0,22.568,0.156
5.3,25,0.715,-13.2,-18.9,0.0,22.568,0.079
5.4,24,0.45,15.8,-0.7,0.0,22.568,0.152
5.4,25,0.757,-13.1,-19.1,0.0,22.568,0.067
5.5,24,0.463,15.6,-0.8,0.0,22.568,0.148
5.5,25,0.809,-12.8,-19.2,0.0,22.568,0.053
5.6,24,0.475,15.5,-0.8,0.0,22.568,0.145
5.6,25,0.853,-12.7,-19.3,0.0,22.568,0.041
5.7,24,0.488,15.3,-0.9,0.0,22.568,0.142
5.7,25,0.895,-12.6,-19.3,0.0,22.568,0.029
5.8,24,0.505,15.2,-1.1,0.0,22.568,0.137
5.8,25,0.94,-12.5,-19.4,0.0,22.568,0.017
5.9,24,0.518,15.0,-1.2,0.0,22.568,0.133
5.9,25,0.994,-12.3,-19.4,0.0,22.568,0.002
6.0,24,0.531,14.9,-1.3,0.0,22.568,0.13
6.0,25,1.043,-12.2,-19.5,0.0,22.568,0.012
6.1,24,0.543,14.7,-1.4,0.0,22.568,0.126
6.1,25,1.093,-12.1,-19.5,0.0,22.568,0.026
