Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.34,-2.52,6.72,-22.41,-5.38,19.89,20.605,0.0,0.588,660.0,1.0
0.1,1.93,-3.03,6.82,-22.35,-4.89,19.32,19.929,0.001,0.601,659.76236,1.0
0.2,2.23,-4.1,6.34,-22.68,-4.11,18.58,19.029,0.001,0.619,659.58595,0.999
0.3,2.4,-6.89,5.74,-22.75,-3.34,15.86,16.208,0.002,0.676,659.33036,0.999
0.4,2.29,-8.64,5.53,-22.45,-3.24,13.81,14.185,0.003,0.716,659.06886,0.999
0.5,2.6,-10.27,5.35,-22.87,-2.75,12.6,12.897,0.003,0.742,658.76415,0.998
0.6,2.42,-12.68,5.21,-22.57,-2.79,9.89,10.276,0.004,0.794,658.46196,0.998
0.7,2.44,-14.36,5.22,-22.35,-2.78,7.99,8.46,0.005,0.831,658.15538,0.997
0.8,2.6,-15.28,5.15,-22.73,-2.55,7.45,7.874,0.005,0.843,657.87666,0.997
0.9,2.81,-16.66,5.01,-23.13,-2.2,6.47,6.834,0.006,0.863,657.5656,0.996
1.0,1.54,-3.4,4.72,-22.82,-3.18,19.42,19.679,0.007,0.606,657.27806,0.996
1.1,2.37,-6.56,4.4,-22.52,-2.03,15.96,16.089,0.007,0.678,656.95691,0.995
1.2,2.3,-9.38,4.47,-22.76,-2.17,13.38,13.555,0.008,0.729,656.69413,0.995
1.3,2.59,-12.17,4.48,-22.54,-1.89,10.37,10.541,0.009,0.789,656.41796,0.995
1.4,2.87,-14.34,4.3,-22.22,-1.43,7.88,8.009,0.009,0.84,656.13576,0.994
1.5,3.36,-13.75,3.7,-22.32,-0.34,8.57,8.577,0.01,0.828,655.85953,0.994
1.6,3.15,-16.66,3.14,-22.53,0.01,5.87,5.87,0.011,0.883,655.56578,0.993
1.7,2.98,-17.5,2.6,-22.36,0.38,4.86,4.875,0.011,0.902,655.18513,0.993
1.8,2.9,-17.99,2.46,-22.04,0.44,4.05,4.074,0.012,0.919,654.85804,0.992
1.9,2.75,-18.27,1.91,-21.87,0.84,3.6,3.697,0.013,0.926,654.53448,0.992
2.0,1.81,-4.8,1.31,-21.9,0.5,17.1,17.107,0.013,0.658,654.2087,0.991
2.1,2.81,-7.78,0.97,-21.56,1.84,13.78,13.902,0.014,0.722,653.84205,0.991
2.2,3.41,-10.61,0.44,-21.79,2.97,11.18,11.568,0.015,0.769,653.51188,0.99
2.3,3.76,-12.98,0.46,-21.55,3.3,8.57,9.183,0.015,0.816,653.18422,0.99
2.4,3.44,-14.84,0.5,-21.77,2.94,6.93,7.528,0.016,0.849,652.85964,0.989
2.5,3.79,-14.25,0.61,-21.87,3.18,7.62,8.257,0.017,0.835,652.54127,0.989
2.6,2.97,-16.74,0.63,-22.14,2.34,5.4,5.885,0.017,0.882,652.18586,0.988
2.7,2.75,-17.71,0.64,-21.89,2.11,4.18,4.682,0.018,0.906,651.77469,0.988
2.8,2.56,-18.16,0.09,-22.08,2.47,3.92,4.633,0.019,0.907,651.50101,0.987
2.9,2.48,-18.53,-0.09,-22.44,2.57,3.91,4.679,0.019,0.906,651.11568,0.987
3.0,1.77,-6.2,-0.08,-22.18,1.85,15.98,16.087,0.02,0.678,650.76776,0.986
3.1,1.71,-9.13,-0.3,-22.54,2.01,13.41,13.56,0.021,0.729,650.36652,0.985
3.2,2.1,-11.86,-0.81,-22.29,2.91,10.43,10.828,0.021,0.783,650.08507,0.985
3.3,1.97,-14.01,-1.41,-22.37,3.38,8.36,9.017,0.022,0.82,649.70522,0.984
3.4,1.73,-15.45,-1.41,-22.62,3.14,7.17,7.827,0.023,0.843,649.39987,0.984
3.5,1.9,-14.48,-1.93,-22.37,3.83,7.89,8.77,0.023,0.825,649.10919,0.983
3.6,1.47,-16.84,-1.81,-22.29,3.28,5.45,6.361,0.024,0.873,648.74571,0.983
3.7,1.25,-17.38,-2.4,-22.18,3.65,4.8,6.03,0.025,0.879,648.43317,0.982
3.8,0.53,-18.3,-3.0,-22.24,3.53,3.94,5.29,0.025,0.894,648.11819,0.982
3.9,0.53,-18.3,-3.49,-21.94,4.02,3.64,5.423,0.026,0.892,647.89194,0.982
4.0,1.46,-7.52,-3.49,-21.63,4.95,14.11,14.953,0.027,0.701,647.61123,0.981
4.1,0.66,-10.35,-3.91,-21.91,4.57,11.56,12.431,0.027,0.751,647.217,0.981
4.2,0.15,-13.19,-4.43,-22.1,4.58,8.91,10.018,0.028,0.8,646.7869,0.98
4.3,-0.62,-16.03,-5.03,-21.98,4.41,5.95,7.406,0.029,0.852,646.33633,0.979
4.4,-0.75,-17.17,-5.37,-21.58,4.62,4.41,6.387,0.029,0.872,645.92694,0.979
4.5,-0.43,-15.78,-5.27,-21.4,4.84,5.62,7.417,0.03,0.852,645.50637,0.978
