Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,25,0.0,18.4,-21.8,,,0.278
0.1,25,0.0,18.4,-21.7,0.0,22.568,0.278
0.2,25,0.0,18.5,-21.8,0.0,22.568,0.278
0.3,25,0.0,18.6,-21.7,0.0,22.568,0.278
0.4,25,0.0,18.5,-21.8,0.0,22.568,0.278
0.5,25,0.003,18.6,-21.8,0.0,22.568,0.277
0.6,25,0.01,18.7,-21.8,0.0,22.568,0.275
0.7,25,0.023,18.8,-21.7,0.0,22.568,0.272
0.8,25,0.043,18.6,-21.5,0.0,22.568,0.266
0.9,25,0.067,18.6,-21.3,0.0,22.568,0.259
1.0,25,0.096,18.4,-21.1,0.0,22.568,0.251
1.1,25,0.127,18.3,-20.8,0.0,22.568,0.243
1.2,25,0.162,18.2,-20.7,0.0,22.568,0.233
1.3,25,0.193,18.3,-20.8,0.0,22.568,0.224
1.4,25,0.226,18.4,-20.8,0.0,22.568,0.215
1.5,25,0.257,18.5,-20.8,0.0,22.568,0.207
1.6,25,0.296,18.5,-20.9,0.0,22.568,0.196
1.7,25,0.338,18.4,-20.9,0.0,22.568,0.184
1.8,25,0.382,18.3,-21.0,0.0,22.568,0.172
1.9,25,0.419,18.3,-20.9,0.0,22.568,0.162
2.0,25,0.45,18.4,-20.9,0.0,22.568,0.153
2.1,25,0.489,18.3,-20.9,0.0,22.568,0.142
2.2,25,0.526,18.3,-20.8,0.0,22.568,0.132
2.3,25,0.554,18.3,-20.8,0.0,22.568,0.124
2.4,25,0.58,18.4,-20.8,0.0,22.568,0.117
2.5,25,0.606,18.5,-20.7,0.0,22.568,0.11
2.6,25,0.641,18.4,-20.7,0.0,22.568,0.1
2.7,25,0.667,18.5,-20.8,0.0,22.568,0.093
2.8,25,0.692,18.6,-20.9,0.0,22.568,0.086
2.9,25,0.724,18.5,-20.9,0.0,22.568,0.077
3.0,25,0.754,18.4,-20.8,0.0,22.568,0.068
3.1,25,0.774,18.5,-20.8,0.0,22.568,0.063
3.2,25,0.795,18.6,-20.9,0.0,22.568,0.057
3.3,25,0.82,18.5,-20.8,0.0,22.568,0.05
3.4,25,0.839,18.6,-20.9,0.0,22.568,0.045
3.5,25,0.856,18.6,-21.0,0.0,22.568,0.04
3.6,25,0.88,18.6,-21.0,0.0,22.568,0.033
3.7,25,0.893,18.6,-21.0,0.0,22.568,0.03
3.8,25,0.908,18.7,-21.0,0.0,22.568,0.026
3.9,25,0.917,18.8,-21.0,0.0,22.568,0.023
4.0,25,0.925,18.8,-20.9,0.0,22.568,0.021
4.1,25,0.934,18.9,-21.0,0.0,22.568,0.018
4.2,25,0.943,19.0,-21.1,0.0,22.568,0.016
4.3,25,0.96,18.9,-21.1,0.0,22.568,0.011
4.4,25,0.97,18.9,-21.1,0.0,22.568,0.008
4.5,25,0.979,18.9,-21.1,0.0,22.568,0.006
4.6,25,0.995,18.8,-21.1,0.0,22.568,0.001
4.7,25,1.008,18.8,-21.2,0.0,22.568,0.002
4.8,25,1.016,18.8,-21.5,0.0,22.568,0.004
4.9,25,1.026,18.8,-21.7,0.0,22.568,0.007
5.0,25,1.037,18.7,-21.7,0.0,22.568,0.01
5.1,25,1.039,18.8,-21.6,0.0,22.568,0.011
5.2,25,1.049,18.7,-21.6,0.0,22.568,0.014
5.3,25,1.051,18.7,-21.6,0.0,22.568,0.014
5.4,25,1.062,18.6,-21.5,0.0,22.568,0.017
5.5,25,1.066,18.6,-21.4,0.0,22.568,0.018
5.6,25,1.068,18.6,-21.2,0.0,22.568,0.019
5.7,25,1.079,18.4,-21.0,0.0,22.568,0.022
5.8,25,1.086,18.3,-20.9,0.0,22.568,0.024
5.9,25,1.086,18.3,-20.8,0.0,22.568,0.024
6.0,25,1.092,18.2,-20.5,0.0,22.568,0.026
6.1,25,1.098,18.1,-20.4,0.0,22.568,0.027
6.2,25,1.104,18.0,-20.3,0.0,22.568,0.029
6.3,25,1.109,17.9,-20.1,0.0,22.568,0.03
6.4,25,1.116,17.7,-20.0,0.0,22.568,0.032
6.5,25,1.115,17.7,-19.8,0.0,22.568,0.032
6.6,25,1.12,17.5,-19.6,0.0,22.568,0.033
6.7,25,1.122,17.4,-19.4,0.0,22.568,0.034
6.8,25,1.116,17.4,-19.1,0.0,22.568,0.032
6.9,25,1.116,17.4,-19.0,0.0,22.568,0.032
7.0,25,1.119,17.3,-18.9,0.0,22.568,0.033
7.1,25,1.112,17.3,-18.6,0.0,22.568,0.031
7.2,25,1.103,17.3,-18.3,0.0,22.568,0.029
7.3,25,1.093,17.4,-18.1,0.0,22.568,0.026
7.4,25,1.086,17.4,-17.9,0.0,22.568,0.024
7.5,25,1.08,17.5,-17.8,0.0,22.568,0.022
7.6,25,1.08,17.3,-17.6,0.0,22.568,0.022
7.7,25,1.084,17.1,-17.4,0.0,22.568,0.023
7.8,25,1.08,17.1,-17.2,0.0,22.568,0.022
7.9,25,1.08,16.9,-16.9,0.0,22.568,0.022
8.0,25,1.074,16.9,-16.7,0.0,22.568,0.021
8.1,25,1.075,16.7,-16.5,0.0,22.568,0.021
8.2,25,1.073,16.5,-16.3,0.0,22.568,0.02
8.3,25,1.066,16.5,-16.0,0.0,22.568,0.018
8.4,25,1.059,16.4,-15.8,0.0,22.568,0.016
8.5,25,1.053,16.4,-15.6,0.0,22.568,0.015
8.6,25,1.046,16.4,-15.5,0.0,22.568,0.013
8.7,25,1.039,16.5,-15.4,0.0,22.568,0.011
8.8,25,1.032,16.4,-15.2,0.0,22.568,0.009
8.9,25,1.019,16.5,-15.0,0.0,22.568,0.005
9.0,25,1.01,16.5,-14.8,0.0,22.568,0.003
9.1,25,0.999,16.6,-14.5,0.0,22.568,0.0
9.2,25,0.992,16.6,-14.4,0.0,22.568,0.002
9.3,25,0.986,16.7,-14.6,0.0,22.568,0.004
9.4,25,0.98,16.8,-14.6,0.0,22.568,0.006
9.5,25,0.988,16.5,-14.7,0.0,22.568,0.003
9.6,25,0.993,16.4,-14.7,0.0,22.568,0.002
9.7,25,0.991,16.3,-14.8,0.0,22.568,0.003
9.8,25,0.986,16.4,-14.9,0.0,22.568,0.004
9.9,25,0.981,16.3,-15.0,0.0,22.568,0.005
10.0,25,0.981,16.2,-15.1,0.0,22.568,0.005
10.1,25,0.98,16.1,-15.1,0.0,22.568,0.006
10.2,25,0.982,15.8,-15.1,0.0,22.568,0.005
10.3,25,0.986,15.5,-15.0,0.0,22.568,0.004
10.4,25,0.991,15.2,-15.1,0.0,22.568,0.003
10.5,25,0.983,15.2,-15.1,0.0,22.568,0.005
10.6,25,0.973,15.2,-15.0,0.0,22.568,0.008
10.7,25,0.97,15.1,-15.0,0.0,22.568,0.008
10.8,25,0.971,14.9,-15.1,0.0,22.568,0.008
10.9,25,0.976,14.6,-15.1,0.0,22.568,0.007
11.0,25,0.98,14.4,-15.2,0.0,22.568,0.006
11.1,25,0.979,14.2,-15.2,0.0,22.568,0.006
11.2,25,0.976,14.0,-15.2,0.0,22.568,0.007
11.3,25,0.98,13.8,-15.2,0.0,22.568,0.006
11.4,25,0.978,13.6,-15.2,0.0,22.568,0.006
11.5,25,0.975,13.5,-15.2,0.0,22.568,0.007
11.6,25,0.976,13.2,-15.1,0.0,22.568,0.007
11.7,25,0.974,13.1,-15.0,0.0,22.568,0.007
11.8,25,0.971,12.9,-15.0,0.0,22.568,0.008
11.9,25,0.968,12.8,-14.9,0.0,22.568,0.009
12.0,25,0.966,12.7,-15.0,0.0,22.568,0.009
12.1,25,0.969,12.4,-15.0,0.0,22.568,0.009
12.2,25,0.972,12.2,-15.0,0.0,22.568,0.008
12.3,25,0.976,11.9,-15.1,0.0,22.568,0.007
12.4,25,0.977,11.6,-14.9,0.0,22.568,0.006
12.5,25,0.98,11.4,-14.9,0.0,22.568,0.006
12.6,25,0.983,11.1,-14.7,0.0,22.568,0.005
12.7,25,0.983,10.9,-14.6,0.0,22.568,0.005
12.8,25,0.985,10.6,-14.5,0.0,22.568,0.004
12.9,25,0.985,10.4,-14.4,0.0,22.568,0.004
13.0,25,0.981,10.3,-14.4,0.0,22.568,0.005
13.1,25,0.983,10.0,-14.3,0.0,22.568,0.005
13.2,25,0.979,9.9,-14.2,0.0,22.568,0.006
13.3,25,0.975,9.8,-14.0,0.0,22.568,0.007
13.4,25,0.976,9.6,-14.0,0.0,22.568,0.007
13.5,25,0.973,9.5,-13.9,0.0,22.568,0.008
13.6,25,0.975,9.2,-13.7,0.0,22.568,0.007
13.7,25,0.973,9.1,-13.7,0.0,22.568,0.008
13.8,25,0.971,8.9,-13.6,0.0,22.568,0.008
13.9,25,0.97,8.8,-13.5,0.0,22.568,0.008
14.0,25,0.97,8.6,-13.5,0.0,22.568,0.008
14.1,25,0.974,8.3,-13.4,0.0,22.568,0.007
14.2,25,0.98,8.0,-13.4,0.0,22.568,0.006
14.3,25,0.985,7.8,-13.4,0.0,22.568,0.004
14.4,25,0.987,7.5,-13.3,0.0,22.568,0.004
14.5,25,0.993,7.2,-13.3,0.0,22.568,0.002
14.6,25,0.988,7.2,-13.3,0.0,22.568,0.003
14.7,25,0.976,7.3,-13.3,0.0,22.568,0.007
14.8,25,0.975,7.1,-13.2,0.0,22.568,0.007
14.9,25,0.977,6.9,-13.0,0.0,22.568,0.006
15.0,25,0.979,6.7,-12.9,0.0,22.568,0.006
15.1,25,0.982,6.5,-12.7,0.0,22.568,0.005
15.2,25,0.985,6.3,-12.5,0.0,22.568,0.004
15.3,25,0.986,6.1,-12.5,0.0,22.568,0.004
15.4,25,0.981,6.1,-12.3,0.0,22.568,0.005
15.5,25,0.975,6.1,-12.1,0.0,22.568,0.007
15.6,25,0.971,6.1,-11.9,0.0,22.568,0.008
15.7,25,0.975,5.9,-11.8,0.0,22.568,0.007
15.8,25,0.975,5.8,-11.7,0.0,22.568,0.007
15.9,25,0.982,5.6,-11.6,0.0,22.568,0.005
16.0,25,0.983,5.4,-11.5,0.0,22.568,0.005
16.1,25,0.989,5.2,-11.5,0.0,22.568,0.003
16.2,25,0.991,5.1,-11.5,0.0,22.568,0.003
16.3,25,0.984,5.1,-11.5,0.0,22.568,0.004
16.4,25,0.984,5.0,-11.5,0.0,22.568,0.004
16.5,25,0.987,4.9,-11.6,0.0,22.568,0.004
16.6,25,0.996,4.6,-11.6,0.0,22.568,0.001
16.7,25,0.991,4.6,-11.6,0.0,22.568,0.003
16.8,25,0.975,4.8,-11.6,0.0,22.568,0.007
16.9,25,0.972,4.8,-11.7,0.0,22.568,0.008
17.0,25,0.977,4.6,-11.7,0.0,22.568,0.006
17.1,25,0.976,4.5,-11.8,0.0,22.568,0.007
17.2,25,0.975,4.4,-11.9,0.0,22.568,0.007
17.3,25,0.973,4.3,-12.0,0.0,22.568,0.008
17.4,25,0.969,4.2,-12.1,0.0,22.568,0.009
17.5,25,0.966,4.2,-12.4,0.0,22.568,0.009
17.6,25,0.968,4.0,-12.6,0.0,22.568,0.009
17.7,25,0.97,3.8,-12.7,0.0,22.568,0.008
17.8,25,0.972,3.6,-12.9,0.0,22.568,0.008
17.9,25,0.966,3.5,-13.0,0.0,22.568,0.009
18.0,25,0.966,3.3,-13.3,0.0,22.568,0.009
18.1,25,0.96,3.3,-13.4,0.0,22.568,0.011
18.2,25,0.96,3.1,-13.5,0.0,22.568,0.011
18.3,25,0.955,3.0,-13.7,0.0,22.568,0.013
18.4,25,0.948,3.0,-13.8,0.0,22.568,0.014
18.5,25,0.944,2.9,-13.9,0.0,22.568,0.016
18.6,25,0.939,2.8,-14.0,0.0,22.568,0.017
18.7,25,0.934,2.7,-14.2,0.0,22.568,0.018
18.8,25,0.936,2.5,-14.3,0.0,22.568,0.018
18.9,25,0.939,2.2,-14.4,0.0,22.568,0.017
19.0,25,0.941,1.9,-14.5,0.0,22.568,0.016
19.1,25,0.941,1.8,-14.4,0.0,22.568,0.016
19.2,25,0.946,1.5,-14.4,0.0,22.568,0.015
19.3,25,0.951,1.3,-14.3,0.0,22.568,0.014
19.4,25,0.958,1.0,-14.3,0.0,22.568,0.012
19.5,25,0.964,0.7,-14.2,0.0,22.568,0.01
19.6,25,0.97,0.4,-14.1,0.0,22.568,0.008
19.7,25,0.97,0.2,-14.1,0.0,22.568,0.008
19.8,25,0.975,-0.1,-14.0,0.0,22.568,0.007
19.9,25,0.98,-0.3,-13.9,0.0,22.568,0.006
20.0,25,0.98,-0.5,-13.8,0.0,22.568,0.006
20.1,25,0.985,-0.8,-13.8,0.0,22.568,0.004
20.2,25,0.99,-1.1,-13.7,0.0,22.568,0.003
20.3,25,0.989,-1.2,-13.7,0.0,22.568,0.003
20.4,25,0.982,-1.2,-13.6,0.0,22.568,0.005
20.5,25,0.979,-1.3,-13.5,0.0,22.568,0.006
20.6,25,0.977,-1.4,-13.5,0.0,22.568,0.006
20.7,25,0.974,-1.5,-13.5,0.0,22.568,0.007
20.8,25,0.978,-1.8,-13.5,0.0,22.568,0.006
20.9,25,0.982,-2.1,-13.4,0.0,22.568,0.005
21.0,25,0.982,-2.2,-13.3,0.0,22.568,0.005
21.1,25,0.982,-2.4,-13.2,0.0,22.568,0.005
21.2,25,0.981,-2.5,-13.1,0.0,22.568,0.005
21.3,25,0.978,-2.6,-13.1,0.0,22.568,0.006
21.4,25,0.977,-2.7,-13.0,0.0,22.568,0.006
21.5,25,0.974,-2.9,-13.0,0.0,22.568,0.007
21.6,25,0.976,-3.1,-13.0,0.0,22.568,0.007
21.7,25,0.975,-3.3,-12.9,0.0,22.568,0.007
21.8,25,0.979,-3.5,-12.8,0.0,22.568,0.006
21.9,25,0.978,-3.7,-12.7,0.0,22.568,0.006
22.0,25,0.982,-3.9,-12.6,0.0,22.568,0.005
