Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,22.4,23.0,-24.5,-24.2,188.2,0.0
0.1,0.278,172.86,0.001,22.4,22.9,-24.5,-24.3,188.2,0.918
0.2,0.278,170.98,0.001,22.5,22.9,-24.4,-24.2,188.0,0.909
0.3,0.278,169.1,0.002,22.5,23.0,-24.4,-24.3,188.4,0.898
0.4,0.278,169.1,0.003,22.5,23.0,-24.4,-24.4,188.6,0.897
0.5,0.277,165.34,0.003,22.5,22.9,-24.4,-24.3,188.2,0.879
0.6,0.276,169.1,0.004,22.6,23.0,-24.4,-24.3,188.6,0.897
0.7,0.274,170.23,0.005,22.6,22.9,-24.3,-24.4,188.4,0.904
0.8,0.271,169.85,0.005,22.6,23.0,-24.1,-24.4,188.2,0.902
0.9,0.267,171.74,0.006,22.7,23.1,-24.1,-24.5,188.8,0.91
1.0,0.263,171.74,0.007,22.6,23.0,-24.0,-24.5,188.2,0.913
1.1,0.259,174.74,0.007,22.5,23.1,-23.8,-24.5,187.8,0.93
1.2,0.254,166.85,0.008,22.5,23.1,-23.6,-24.5,187.4,0.89
1.3,0.249,166.85,0.009,22.5,23.2,-23.4,-24.6,187.4,0.89
1.4,0.244,166.85,0.009,22.5,23.3,-23.2,-24.6,187.2,0.891
1.5,0.238,166.85,0.01,22.5,23.2,-23.1,-24.6,186.8,0.893
1.6,0.233,164.75,0.011,22.5,23.3,-22.8,-24.5,186.2,0.885
1.7,0.227,164.75,0.011,22.6,23.3,-22.6,-24.3,185.6,0.888
1.8,0.223,164.75,0.012,22.6,23.3,-22.5,-24.2,185.2,0.89
1.9,0.223,161.74,0.013,22.5,23.3,-22.3,-24.1,184.4,0.877
2.0,0.224,161.74,0.013,22.5,23.4,-22.2,-23.9,184.0,0.879
2.1,0.227,162.71,0.014,22.4,23.3,-22.1,-23.7,183.0,0.889
2.2,0.229,157.07,0.015,22.4,23.3,-22.0,-23.5,182.4,0.861
2.3,0.23,155.18,0.015,22.4,23.4,-21.9,-23.4,182.2,0.852
2.4,0.232,153.68,0.016,22.5,23.4,-21.8,-23.1,181.6,0.846
2.5,0.233,153.68,0.017,22.4,23.5,-21.6,-22.9,180.8,0.85
2.6,0.233,153.68,0.017,22.4,23.6,-21.5,-22.7,180.4,0.852
2.7,0.233,153.68,0.018,22.4,23.6,-21.3,-22.5,179.6,0.856
2.8,0.232,153.68,0.019,22.4,23.4,-21.1,-22.3,178.4,0.861
2.9,0.233,153.68,0.019,22.4,23.3,-20.9,-22.1,177.4,0.866
3.0,0.234,152.01,0.02,22.4,23.2,-20.7,-21.9,176.4,0.862
3.1,0.236,152.01,0.021,22.4,23.0,-20.5,-21.6,175.0,0.869
3.2,0.236,152.01,0.021,22.5,22.7,-20.3,-21.4,173.8,0.875
3.3,0.235,139.04,0.022,22.6,22.6,-20.0,-21.2,172.8,0.805
3.4,0.234,136.03,0.023,22.6,22.5,-19.9,-21.0,172.0,0.791
3.5,0.232,130.39,0.023,22.6,22.2,-19.6,-20.8,170.4,0.765
3.6,0.23,130.39,0.024,22.6,22.0,-19.4,-20.6,169.2,0.771
3.7,0.228,130.39,0.025,22.5,21.8,-19.3,-20.5,168.2,0.775
3.8,0.226,130.39,0.025,22.5,21.7,-19.1,-20.4,167.4,0.779
3.9,0.223,130.39,0.026,22.5,21.4,-18.9,-20.1,165.8,0.786
4.0,0.22,126.62,0.027,22.4,21.2,-18.8,-19.9,164.6,0.769
4.1,0.218,126.62,0.027,22.4,20.9,-18.7,-19.7,163.4,0.775
4.2,0.214,125.12,0.028,22.5,20.8,-18.5,-19.5,162.6,0.769
4.3,0.211,125.12,0.029,22.5,20.6,-18.4,-19.4,161.8,0.773
4.4,0.208,116.66,0.029,22.4,20.5,-18.4,-19.2,161.0,0.725
4.5,0.205,114.78,0.03,22.5,20.4,-18.3,-18.9,160.2,0.716
4.6,0.203,113.22,0.031,22.6,20.2,-18.2,-18.7,159.4,0.71
4.7,0.201,113.22,0.031,22.6,20.0,-18.0,-18.5,158.2,0.716
4.8,0.198,111.34,0.032,22.5,19.8,-17.9,-18.3,157.0,0.709
4.9,0.195,107.64,0.033,22.6,19.7,-17.8,-18.1,156.4,0.688
5.0,0.191,107.64,0.033,22.6,19.5,-17.7,-18.0,155.6,0.692
5.1,0.187,106.35,0.034,22.5,19.3,-17.6,-17.9,154.6,0.688
5.2,0.184,106.35,0.035,22.5,19.0,-17.4,-17.7,153.2,0.694
5.3,0.18,104.9,0.035,22.6,18.8,-17.3,-17.6,152.6,0.687
5.4,0.176,104.9,0.036,22.5,18.6,-17.2,-17.4,151.4,0.693
5.5,0.172,101.52,0.037,22.6,18.5,-17.1,-17.1,150.6,0.674
5.6,0.168,99.67,0.037,22.5,18.3,-17.0,-16.9,149.4,0.667
5.7,0.164,98.73,0.038,22.4,18.1,-16.9,-16.7,148.2,0.666
5.8,0.161,97.92,0.039,22.4,18.0,-16.9,-16.5,147.6,0.663
5.9,0.156,97.92,0.039,22.4,18.1,-16.9,-16.3,147.4,0.664
6.0,0.153,97.92,0.04,22.3,18.2,-16.9,-16.2,147.2,0.665
6.1,0.149,97.07,0.041,22.2,18.2,-16.9,-16.0,146.6,0.662
6.2,0.144,97.07,0.041,22.1,18.3,-16.8,-15.7,145.8,0.666
6.3,0.141,96.82,0.042,22.0,18.3,-16.8,-15.5,145.2,0.667
6.4,0.137,96.35,0.043,21.9,18.1,-16.8,-15.3,144.2,0.668
6.5,0.132,96.35,0.043,21.8,18.1,-16.8,-15.1,143.6,0.671
6.6,0.129,96.35,0.044,21.6,18.2,-16.7,-15.0,143.0,0.674
6.7,0.124,96.35,0.045,21.5,18.2,-16.7,-14.8,142.4,0.677
6.8,0.12,95.73,0.045,21.4,18.2,-16.6,-14.6,141.6,0.676
6.9,0.117,95.42,0.046,21.3,18.1,-16.6,-14.3,140.6,0.679
7.0,0.113,93.78,0.047,21.3,18.0,-16.6,-14.2,140.2,0.669
7.1,0.109,91.99,0.047,21.3,18.0,-16.5,-14.0,139.6,0.659
7.2,0.106,91.99,0.048,21.2,18.0,-16.4,-13.9,139.0,0.662
7.3,0.103,91.59,0.049,21.3,17.9,-16.4,-13.7,138.6,0.661
7.4,0.099,91.34,0.049,21.2,17.9,-16.4,-13.5,138.0,0.662
7.5,0.096,90.78,0.05,21.1,17.8,-16.4,-13.3,137.2,0.662
7.6,0.093,90.78,0.051,20.9,17.8,-16.4,-13.1,136.4,0.666
7.7,0.09,90.78,0.051,20.9,17.8,-16.3,-13.0,136.0,0.668
7.8,0.088,90.27,0.052,20.8,17.8,-16.2,-12.8,135.2,0.668
7.9,0.087,90.27,0.053,20.6,17.8,-16.2,-12.6,134.4,0.672
8.0,0.086,90.27,0.053,20.5,17.7,-16.2,-12.4,133.6,0.676
8.1,0.085,90.27,0.054,20.5,17.7,-16.1,-12.2,133.0,0.679
8.2,0.083,90.27,0.055,20.6,17.7,-16.1,-11.9,132.6,0.681
8.3,0.082,90.27,0.055,20.5,17.7,-16.0,-11.8,132.0,0.684
8.4,0.08,90.27,0.056,20.5,17.6,-16.0,-11.6,131.4,0.687
8.5,0.079,90.27,0.057,20.3,17.6,-15.9,-11.4,130.4,0.692
8.6,0.077,90.27,0.057,20.3,17.5,-15.8,-11.2,129.6,0.697
8.7,0.076,90.27,0.058,20.2,17.5,-15.8,-11.1,129.2,0.699
8.8,0.074,90.27,0.059,19.9,17.5,-15.8,-11.3,129.0,0.7
8.9,0.072,90.27,0.059,19.8,17.4,-15.7,-11.3,128.4,0.703
9.0,0.071,90.27,0.06,19.7,17.4,-15.7,-11.5,128.6,0.702
9.1,0.07,90.27,0.061,19.7,17.3,-15.6,-11.6,128.4,0.703
9.2,0.068,90.27,0.061,19.5,17.3,-15.5,-11.8,128.2,0.704
9.3,0.066,90.27,0.062,19.2,17.2,-15.4,-11.9,127.4,0.709
9.4,0.065,90.27,0.063,18.9,17.1,-15.4,-12.0,126.8,0.712
9.5,0.065,90.27,0.063,18.9,17.0,-15.3,-11.9,126.2,0.715
9.6,0.063,90.27,0.064,18.8,17.0,-15.2,-11.9,125.8,0.718
9.7,0.062,90.27,0.065,18.6,17.0,-15.2,-12.1,125.8,0.718
9.8,0.061,90.27,0.065,18.5,17.0,-15.2,-12.1,125.6,0.719
9.9,0.06,90.27,0.066,18.5,17.0,-15.1,-12.2,125.6,0.719
10.0,0.059,90.27,0.067,18.5,17.0,-15.1,-12.4,126.0,0.716
10.1,0.058,90.27,0.067,18.5,17.0,-15.0,-12.4,125.8,0.718
10.2,0.057,90.27,0.068,18.4,17.1,-15.0,-12.3,125.6,0.719
10.3,0.056,90.27,0.069,18.3,17.2,-14.9,-12.5,125.8,0.718
10.4,0.055,90.27,0.069,18.3,17.1,-14.8,-12.7,125.8,0.718
10.5,0.054,90.27,0.07,18.4,17.2,-14.7,-12.8,126.2,0.715
10.6,0.054,88.14,0.071,18.2,17.3,-14.6,-12.9,126.0,0.7
10.7,0.055,88.82,0.071,17.9,17.3,-14.6,-12.8,125.2,0.709
10.8,0.054,86.84,0.072,17.7,17.3,-14.5,-12.7,124.4,0.698
10.9,0.055,86.2,0.073,17.6,17.2,-14.4,-12.6,123.6,0.697
11.0,0.055,86.2,0.073,17.5,17.4,-14.2,-12.5,123.2,0.7
11.1,0.055,86.2,0.074,17.5,17.5,-14.1,-12.4,123.0,0.701
11.2,0.055,86.2,0.075,17.3,17.6,-13.9,-12.2,122.0,0.707
11.3,0.055,86.2,0.075,17.1,17.6,-13.8,-12.3,121.6,0.709
11.4,0.056,86.2,0.076,17.0,17.8,-13.7,-12.1,121.2,0.711
11.5,0.056,86.2,0.077,16.9,17.8,-13.5,-12.0,120.4,0.716
11.6,0.057,86.2,0.077,16.8,17.8,-13.4,-11.8,119.6,0.721
