Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.17,-4.14,10.04,13.32,-9.87,-17.46,20.057,0.0,0.599,660.0,1.0
0.1,0.17,-4.12,10.26,12.81,-10.09,-16.93,19.709,0.001,0.606,659.72462,1.0
0.2,0.16,-4.12,10.72,12.42,-10.56,-16.54,19.624,0.001,0.608,659.55591,0.999
0.3,0.14,-4.11,11.25,12.14,-11.11,-16.25,19.685,0.002,0.606,659.41078,0.999
0.4,0.14,-4.04,11.53,12.32,-11.39,-16.36,19.934,0.003,0.601,659.25983,0.999
0.5,0.26,-3.86,11.34,12.17,-11.08,-16.03,19.487,0.003,0.61,659.07411,0.999
0.6,0.88,-3.37,11.35,11.68,-10.47,-15.05,18.334,0.004,0.633,658.89381,0.998
0.7,1.82,-2.46,11.77,11.78,-9.95,-14.24,17.372,0.005,0.653,658.69274,0.998
0.8,2.63,-1.67,11.63,11.79,-9.0,-13.46,16.192,0.005,0.676,658.52935,0.998
0.9,3.17,0.49,11.47,11.48,-8.3,-10.99,13.772,0.006,0.725,658.24943,0.997
1.0,0.21,-3.94,11.99,11.22,-11.78,-15.16,19.199,0.007,0.616,658.04246,0.997
1.1,0.9,-3.37,12.52,11.05,-11.62,-14.42,18.519,0.007,0.63,657.86009,0.997
1.2,1.55,-1.99,12.55,10.53,-11.0,-12.52,16.666,0.008,0.667,657.67362,0.996
1.3,1.95,-0.98,12.46,10.08,-10.51,-11.06,15.257,0.009,0.695,657.4645,0.996
1.4,2.55,0.14,12.89,9.66,-10.34,-9.52,14.055,0.009,0.719,657.16301,0.996
1.5,2.61,1.11,12.99,9.11,-10.38,-8.0,13.105,0.01,0.738,656.87836,0.995
1.6,4.25,4.16,13.3,9.23,-9.05,-5.07,10.373,0.011,0.793,656.63279,0.995
1.7,6.82,5.52,13.27,8.71,-6.45,-3.19,7.196,0.011,0.856,656.35597,0.994
1.8,8.59,6.56,13.74,8.35,-5.15,-1.79,5.452,0.012,0.891,656.06904,0.994
1.9,10.32,7.23,13.79,8.5,-3.47,-1.27,3.695,0.013,0.926,655.82411,0.994
2.0,0.5,-3.39,13.58,8.18,-13.08,-11.57,17.463,0.013,0.651,655.48281,0.993
2.1,1.68,-1.66,13.34,8.01,-11.66,-9.67,15.148,0.014,0.697,655.16615,0.993
2.2,2.75,-0.13,13.8,7.65,-11.05,-7.78,13.514,0.015,0.73,654.8455,0.992
2.3,4.8,1.5,13.58,7.58,-8.78,-6.08,10.68,0.015,0.786,654.52852,0.992
2.4,5.69,2.89,13.59,7.72,-7.9,-4.83,9.26,0.016,0.815,654.23739,0.991
2.5,4.53,1.73,14.08,7.47,-9.55,-5.74,11.142,0.017,0.777,653.8811,0.991
2.6,6.85,4.17,13.9,7.03,-7.05,-2.86,7.608,0.017,0.848,653.53921,0.99
2.7,8.23,4.79,13.69,6.64,-5.46,-1.85,5.765,0.018,0.885,653.18048,0.99
2.8,9.23,5.62,14.1,6.22,-4.87,-0.6,4.907,0.019,0.902,652.78958,0.989
2.9,10.49,6.32,14.56,5.98,-4.07,0.34,4.084,0.019,0.918,652.50115,0.989
3.0,1.08,-2.51,14.57,5.4,-13.49,-7.91,15.638,0.02,0.687,652.16381,0.988
3.1,2.17,-0.49,14.41,4.9,-12.24,-5.39,13.374,0.021,0.733,651.86519,0.988
3.2,3.0,1.27,14.53,5.03,-11.53,-3.76,12.128,0.021,0.757,651.51654,0.987
3.3,4.73,2.44,14.29,4.99,-9.56,-2.55,9.894,0.022,0.802,651.22443,0.987
3.4,5.56,2.88,14.5,4.41,-8.94,-1.53,9.07,0.023,0.819,650.82445,0.986
3.5,4.88,1.86,14.92,4.1,-10.04,-2.24,10.287,0.023,0.794,650.40337,0.985
3.6,7.52,4.03,14.98,3.5,-7.46,0.53,7.479,0.024,0.85,650.02016,0.985
3.7,8.35,5.17,15.02,3.63,-6.67,1.54,6.845,0.025,0.863,649.71931,0.984
3.8,9.22,6.01,14.87,3.69,-5.65,2.32,6.108,0.025,0.878,649.35507,0.984
3.9,10.35,6.75,14.79,3.79,-4.44,2.96,5.336,0.026,0.893,648.91204,0.983
4.0,1.64,-1.81,15.09,3.83,-13.45,-5.64,14.585,0.027,0.708,648.52715,0.983
4.1,3.85,0.04,14.84,3.41,-10.99,-3.37,11.495,0.027,0.77,648.13283,0.982
4.2,5.98,1.47,15.25,3.11,-9.27,-1.64,9.414,0.028,0.812,647.68296,0.981
4.3,7.36,3.61,15.54,2.6,-8.18,1.01,8.242,0.029,0.835,647.21548,0.981
4.4,8.62,4.52,15.27,2.16,-6.65,2.36,7.056,0.029,0.859,646.78998,0.98
4.5,6.52,3.21,15.5,1.61,-8.98,1.6,9.121,0.03,0.818,646.38597,0.979
4.6,9.94,6.31,15.19,1.52,-5.25,4.79,7.107,0.031,0.858,646.0261,0.979
4.7,10.32,7.12,14.88,1.43,-4.56,5.69,7.292,0.031,0.854,645.70502,0.978
4.8,10.41,7.67,15.23,1.35,-4.82,6.32,7.948,0.032,0.841,645.35778,0.978
4.9,10.97,8.2,15.16,1.46,-4.19,6.74,7.936,0.033,0.841,644.92316,0.977
5.0,2.53,-1.13,14.9,1.0,-12.37,-2.13,12.552,0.033,0.749,644.58639,0.977
5.1,4.7,0.44,15.14,1.04,-10.44,-0.6,10.457,0.034,0.791,644.24893,0.976
5.2,7.11,2.13,15.4,1.08,-8.29,1.05,8.356,0.035,0.833,643.90946,0.976
5.3,8.03,4.27,15.08,0.99,-7.05,3.28,7.776,0.035,0.844,643.51566,0.975
5.4,9.43,4.93,15.46,0.72,-6.03,4.21,7.354,0.036,0.853,643.12351,0.974
5.5,6.7,2.66,15.13,0.59,-8.43,2.07,8.68,0.037,0.826,642.69766,0.974
5.6,9.14,4.06,14.91,0.64,-5.77,3.42,6.707,0.037,0.866,642.28105,0.973
5.7,11.2,4.99,15.06,0.73,-3.86,4.26,5.749,0.038,0.885,641.92342,0.973
5.8,11.57,5.32,14.81,0.73,-3.24,4.59,5.618,0.039,0.888,641.55041,0.972
5.9,11.44,5.1,14.6,0.78,-3.16,4.32,5.352,0.039,0.893,641.25467,0.972
6.0,3.34,-0.77,14.77,0.87,-11.43,-1.64,11.547,0.04,0.769,640.81566,0.971
6.1,5.06,-0.49,15.11,0.45,-10.05,-0.94,10.094,0.041,0.798,640.41213,0.97
6.2,5.88,-0.19,15.33,-0.08,-9.45,-0.11,9.451,0.041,0.811,640.05133,0.97
6.3,5.94,0.31,15.56,-0.61,-9.62,0.92,9.664,0.042,0.807,639.74158,0.969
6.4,6.5,0.62,15.88,-0.69,-9.38,1.31,9.471,0.043,0.811,639.25398,0.969
6.5,6.51,1.14,15.63,-0.66,-9.12,1.8,9.296,0.043,0.814,638.87981,0.968
6.6,7.12,0.8,15.96,-0.77,-8.84,1.57,8.978,0.044,0.82,638.49337,0.967
6.7,6.92,0.45,16.19,-0.74,-9.27,1.19,9.346,0.045,0.813,638.0591,0.967
6.8,8.16,0.51,16.15,-1.35,-7.99,1.86,8.204,0.045,0.836,637.54186,0.966
6.9,9.02,0.47,15.94,-1.9,-6.92,2.37,7.315,0.046,0.854,637.14866,0.965
7.0,4.02,-0.57,15.74,-2.46,-11.72,1.89,11.871,0.047,0.763,636.69966,0.965
7.1,6.76,-0.74,15.86,-3.03,-9.1,2.29,9.384,0.047,0.812,636.30961,0.964
7.2,7.64,-0.09,16.07,-3.53,-8.43,3.44,9.105,0.048,0.818,635.94733,0.964
7.3,7.94,0.47,16.31,-3.57,-8.37,4.04,9.294,0.049,0.814,635.6421,0.963
7.4,8.3,0.56,16.51,-4.07,-8.21,4.63,9.426,0.049,0.811,635.29267,0.963
7.5,7.15,-0.4,16.74,-4.53,-9.59,4.13,10.442,0.05,0.791,634.90567,0.962
7.6,8.77,-1.41,16.83,-4.44,-8.06,3.03,8.611,0.051,0.828,634.53709,0.961
7.7,9.56,-2.05,16.49,-4.91,-6.93,2.86,7.497,0.051,0.85,634.09359,0.961
7.8,9.7,-2.2,16.66,-5.42,-6.96,3.22,7.669,0.052,0.847,633.80498,0.96
7.9,9.76,-2.18,16.35,-5.93,-6.59,3.75,7.582,0.053,0.848,633.44224,0.96
8.0,4.86,-0.91,16.42,-5.83,-11.56,4.92,12.563,0.053,0.749,633.08306,0.959
8.1,7.26,-2.29,16.06,-5.83,-8.8,3.54,9.485,0.054,0.81,632.67767,0.959
8.2,8.34,-2.79,16.24,-6.3,-7.9,3.51,8.645,0.055,0.827,632.27016,0.958
8.3,8.91,-2.96,16.23,-6.89,-7.32,3.93,8.308,0.055,0.834,631.83345,0.957
8.4,9.04,-3.04,15.77,-7.12,-6.73,4.08,7.87,0.056,0.843,631.41443,0.957
8.5,7.89,-2.42,15.6,-6.98,-7.71,4.56,8.958,0.057,0.821,630.95456,0.956
8.6,9.04,-3.11,15.19,-7.0,-6.15,3.89,7.277,0.057,0.854,630.57193,0.955
8.7,9.23,-3.72,15.32,-7.51,-6.09,3.79,7.173,0.058,0.857,630.16115,0.955
8.8,9.33,-4.03,15.32,-7.38,-5.99,3.35,6.863,0.059,0.863,629.78789,0.954
8.9,9.39,-4.23,15.58,-7.62,-6.19,3.39,7.057,0.059,0.859,629.36645,0.954
9.0,5.79,-1.86,15.7,-8.12,-9.91,6.26,11.722,0.06,0.766,628.97938,0.953
9.1,7.69,-3.28,15.7,-8.68,-8.01,5.4,9.66,0.061,0.807,628.60981,0.952
9.2,8.64,-3.71,15.89,-8.7,-7.25,4.99,8.801,0.061,0.824,628.24104,0.952
9.3,9.13,-3.99,15.43,-8.79,-6.3,4.8,7.92,0.062,0.842,627.85342,0.951
9.4,9.27,-4.06,15.05,-8.74,-5.78,4.68,7.437,0.063,0.851,627.48261,0.951
9.5,8.08,-3.46,14.72,-8.65,-6.64,5.19,8.428,0.063,0.831,627.12366,0.95
9.6,8.96,-3.83,14.26,-8.99,-5.3,5.16,7.397,0.064,0.852,626.70337,0.95
9.7,9.17,-4.31,14.38,-8.93,-5.21,4.62,6.963,0.065,0.861,626.35676,0.949
9.8,9.21,-4.31,14.52,-8.89,-5.31,4.58,7.012,0.065,0.86,625.98195,0.948
9.9,9.24,-4.3,14.68,-8.88,-5.44,4.58,7.111,0.066,0.858,625.65268,0.948
