Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,5.24,5.25,-22.45,-17.25,27.69,22.5,35.679,0.0,0.286,330.0,1.0
0.1,5.25,5.27,-22.31,-16.83,27.56,22.1,35.327,0.001,0.293,329.88584,1.0
0.2,5.25,5.28,-22.35,-16.99,27.6,22.27,35.464,0.001,0.291,329.67289,0.999
0.3,4.78,5.4,-22.14,-16.71,26.92,22.11,34.836,0.002,0.303,329.47989,0.998
0.4,3.46,5.28,-22.11,-16.83,25.57,22.11,33.804,0.003,0.324,329.33596,0.998
0.5,4.74,5.37,-22.08,-16.95,26.82,22.32,34.893,0.003,0.302,329.19706,0.998
0.6,3.42,5.25,-22.32,-16.41,25.74,21.66,33.641,0.004,0.327,329.07496,0.997
0.7,2.59,4.09,-22.33,-15.87,24.92,19.96,31.928,0.005,0.361,328.93617,0.997
0.8,0.52,0.23,-22.5,-16.04,23.02,16.27,28.189,0.005,0.436,328.81498,0.996
0.9,-1.71,-3.68,-22.43,-16.13,20.72,12.45,24.173,0.006,0.517,328.73314,0.996
1.0,5.01,5.32,-22.86,-15.72,27.87,21.04,34.92,0.007,0.302,328.62539,0.996
1.1,3.86,4.4,-23.24,-15.24,27.1,19.64,33.468,0.007,0.331,328.51968,0.996
1.2,2.59,2.65,-23.18,-15.35,25.77,18.0,31.434,0.008,0.371,328.41879,0.995
1.3,0.92,-0.97,-22.97,-15.28,23.89,14.31,27.848,0.009,0.443,328.24188,0.995
1.4,-1.44,-3.86,-22.79,-15.25,21.35,11.39,24.198,0.009,0.516,328.091,0.994
1.5,1.94,2.34,-23.21,-15.27,25.15,17.61,30.702,0.01,0.386,327.97503,0.994
1.6,-10.87,-6.59,-23.61,-14.82,12.74,8.23,15.167,0.011,0.697,327.89588,0.994
1.7,-18.04,-11.26,-23.64,-14.26,5.6,3.0,6.353,0.011,0.873,327.80921,0.993
1.8,-20.68,-13.28,-23.41,-13.97,2.73,0.69,2.816,0.012,0.944,327.63283,0.993
1.9,-21.58,-15.07,-23.57,-14.13,1.99,-0.94,2.201,0.013,0.956,327.44701,0.992
2.0,4.39,5.14,-23.68,-13.55,28.07,18.69,33.723,0.013,0.326,327.28159,0.992
2.1,2.58,3.16,-24.05,-13.08,26.63,16.24,31.191,0.014,0.376,327.15618,0.991
2.2,0.54,0.42,-24.14,-13.23,24.68,13.65,28.203,0.015,0.436,327.0736,0.991
2.3,-2.07,-1.99,-24.48,-13.3,22.41,11.31,25.102,0.015,0.498,326.85404,0.99
2.4,-6.6,-4.02,-24.62,-12.72,18.02,8.7,20.01,0.016,0.6,326.71664,0.99
2.5,-5.62,1.37,-24.88,-12.17,19.26,13.54,23.543,0.017,0.529,326.44355,0.989
2.6,-16.15,-6.16,-24.83,-12.29,8.68,6.13,10.626,0.017,0.787,326.2936,0.989
2.7,-18.73,-10.35,-24.82,-11.73,6.09,1.38,6.244,0.018,0.875,326.11501,0.988
2.8,-19.72,-12.07,-24.59,-11.35,4.87,-0.72,4.923,0.019,0.902,325.90143,0.988
2.9,-21.37,-15.01,-24.59,-10.78,3.22,-4.23,5.316,0.019,0.894,325.68962,0.987
3.0,3.59,4.66,-24.34,-10.67,27.93,15.33,31.861,0.02,0.363,325.46386,0.986
3.1,-0.26,1.8,-24.75,-10.25,24.49,12.05,27.294,0.021,0.454,325.24979,0.986
3.2,-3.44,-0.85,-25.09,-9.76,21.65,8.91,23.412,0.021,0.532,325.01943,0.985
3.3,-7.88,-0.33,-25.02,-9.68,17.14,9.35,19.524,0.022,0.61,324.82776,0.984
3.4,-10.86,-1.93,-24.42,-9.15,13.56,7.22,15.362,0.023,0.693,324.54936,0.983
3.5,-6.2,0.11,-24.56,-9.28,18.36,9.39,20.622,0.023,0.588,324.32419,0.983
3.6,-14.67,-3.28,-24.42,-9.34,9.75,6.06,11.48,0.024,0.77,324.13926,0.982
3.7,-16.01,-4.17,-24.8,-9.32,8.79,5.15,10.188,0.025,0.796,323.88018,0.981
3.8,-16.01,-4.14,-24.96,-9.45,8.95,5.31,10.407,0.025,0.792,323.54468,0.98
3.9,-16.04,-4.19,-24.7,-9.33,8.66,5.14,10.071,0.026,0.799,323.25197,0.98
4.0,2.32,3.91,-24.91,-9.45,27.23,13.36,30.331,0.027,0.393,323.07124,0.979
4.1,-1.63,1.09,-25.33,-9.37,23.7,10.46,25.906,0.027,0.482,322.80349,0.978
4.2,-5.31,-0.51,-25.14,-9.44,19.83,8.93,21.748,0.028,0.565,322.5115,0.977
4.3,-9.19,-0.72,-25.03,-9.43,15.84,8.71,18.077,0.029,0.638,322.21908,0.976
4.4,-12.55,-1.59,-24.38,-9.47,11.83,7.88,14.214,0.029,0.716,321.96583,0.976
4.5,-6.84,-0.35,-24.11,-9.23,17.27,8.88,19.419,0.03,0.612,321.71448,0.975
4.6,-15.45,-4.56,-23.89,-9.21,8.44,4.65,9.636,0.031,0.807,321.43955,0.974
4.7,-17.74,-6.72,-24.17,-8.67,6.43,1.95,6.719,0.031,0.866,321.21583,0.973
4.8,-19.27,-7.9,-23.97,-8.67,4.7,0.77,4.763,0.032,0.905,321.0401,0.973
4.9,-20.84,-8.19,-23.7,-8.34,2.86,0.15,2.864,0.033,0.943,320.78688,0.972
5.0,1.22,3.22,-24.11,-7.95,25.33,11.17,27.684,0.033,0.446,320.60367,0.972
5.1,-3.15,-0.56,-24.55,-7.71,21.4,7.15,22.563,0.034,0.549,320.28738,0.971
5.2,-9.15,-2.52,-24.34,-7.24,15.19,4.72,15.906,0.035,0.682,320.00554,0.97
5.3,-13.61,-5.24,-24.77,-7.02,11.16,1.78,11.301,0.035,0.774,319.70699,0.969
5.4,-17.32,-7.94,-24.53,-6.6,7.21,-1.34,7.333,0.036,0.853,319.51687,0.968
5.5,-8.83,-2.59,-24.32,-6.6,15.49,4.01,16.001,0.037,0.68,319.20592,0.967
5.6,-20.52,-7.96,-24.74,-6.33,4.22,-1.63,4.524,0.037,0.91,318.91856,0.966
5.7,-23.48,-9.5,-24.84,-6.46,1.36,-3.04,3.33,0.038,0.933,318.68478,0.966
5.8,-25.08,-10.54,-24.6,-6.43,-0.48,-4.11,4.138,0.039,0.917,318.39002,0.965
5.9,-25.07,-10.32,-24.88,-5.9,-0.19,-4.42,4.424,0.039,0.912,318.18227,0.964
6.0,0.16,2.57,-24.87,-6.03,25.03,8.6,26.466,0.04,0.471,317.93397,0.963
6.1,-4.48,-0.21,-24.63,-5.99,20.15,5.78,20.963,0.041,0.581,317.70669,0.963
6.2,-9.78,-2.06,-24.33,-5.65,14.55,3.59,14.986,0.041,0.7,317.5086,0.962
6.3,-14.18,-3.69,-24.72,-5.57,10.54,1.88,10.706,0.042,0.786,317.22225,0.961
6.4,-17.82,-4.64,-24.53,-5.61,6.71,0.97,6.78,0.043,0.864,316.94927,0.96
6.5,-8.89,-1.62,-24.22,-5.34,15.33,3.72,15.775,0.043,0.684,316.71945,0.96
6.6,-20.79,-6.26,-24.6,-5.27,3.81,-0.99,3.937,0.044,0.921,316.47419,0.959
6.7,-23.74,-8.06,-24.75,-4.68,1.01,-3.38,3.528,0.045,0.929,316.21836,0.958
6.8,-25.01,-8.41,-24.69,-4.79,-0.32,-3.62,3.634,0.045,0.927,316.02683,0.958
6.9,-25.03,-8.22,-25.04,-4.35,0.01,-3.87,3.87,0.046,0.923,315.78745,0.957
7.0,-0.74,2.01,-24.4,-3.8,23.66,5.81,24.363,0.047,0.513,315.48611,0.956
7.1,-6.23,-0.54,-24.17,-3.31,17.94,2.77,18.153,0.047,0.637,315.21407,0.955
7.2,-12.22,-2.05,-23.93,-2.83,11.71,0.78,11.736,0.048,0.765,315.04107,0.955
7.3,-17.01,-3.61,-23.65,-2.4,6.64,-1.21,6.749,0.049,0.865,314.80004,0.954
7.4,-20.19,-5.12,-23.98,-2.36,3.79,-2.76,4.688,0.049,0.906,314.53122,0.953
7.5,-11.08,-1.8,-24.33,-1.97,13.25,0.17,13.251,0.05,0.735,314.27283,0.952
7.6,-20.89,-5.85,-24.72,-1.71,3.83,-4.14,5.64,0.051,0.887,313.98331,0.951
7.7,-22.84,-6.62,-24.68,-1.83,1.84,-4.79,5.131,0.051,0.897,313.78309,0.951
7.8,-23.12,-6.6,-24.34,-1.61,1.22,-4.99,5.137,0.052,0.897,313.55231,0.95
7.9,-23.1,-6.54,-24.68,-1.2,1.58,-5.34,5.569,0.053,0.889,313.33715,0.95
8.0,-1.66,1.86,-25.01,-0.79,23.35,2.65,23.5,0.053,0.53,313.13488,0.949
8.1,-7.03,-0.76,-24.82,-0.33,17.79,-0.43,17.795,0.054,0.644,312.81586,0.948
8.2,-12.62,-2.22,-25.14,0.1,12.52,-2.32,12.733,0.055,0.745,312.63681,0.947
8.3,-17.55,-3.66,-24.43,0.63,6.88,-4.29,8.108,0.055,0.838,312.45625,0.947
8.4,-21.14,-3.53,-24.27,0.54,3.13,-4.07,5.134,0.056,0.897,312.22973,0.946
8.5,-11.83,-0.9,-24.0,1.03,12.17,-1.93,12.322,0.057,0.754,312.02722,0.946
8.6,-20.52,-2.66,-23.66,1.12,3.14,-3.78,4.914,0.057,0.902,311.81444,0.945
8.7,-21.69,-2.84,-23.29,1.44,1.6,-4.28,4.569,0.058,0.909,311.56501,0.944
8.8,-21.95,-2.74,-23.03,1.95,1.08,-4.69,4.813,0.059,0.904,311.32729,0.943
8.9,-21.94,-2.73,-23.37,2.18,1.43,-4.91,5.114,0.059,0.898,311.02733,0.943
9.0,-2.73,1.68,-23.36,2.05,20.63,-0.37,20.633,0.06,0.587,310.79241,0.942
9.1,-8.5,-0.08,-23.06,2.06,14.56,-2.14,14.716,0.061,0.706,310.62882,0.941
9.2,-14.1,-1.44,-23.4,2.34,9.3,-3.78,10.039,0.061,0.799,310.46198,0.941
9.3,-18.31,-1.54,-23.62,2.31,5.31,-3.85,6.559,0.062,0.869,310.24071,0.94
