Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,25.0,12.6,-24.5,-22.9,170.0,0.0
0.1,0.278,90.27,0.001,25.0,12.7,-24.4,-22.9,170.0,0.531
0.2,0.278,90.27,0.001,24.9,12.6,-24.5,-23.0,170.0,0.531
0.3,0.278,90.27,0.002,24.9,12.7,-24.4,-23.0,170.0,0.531
0.4,0.278,90.27,0.003,24.9,12.6,-24.4,-23.0,169.8,0.532
0.5,0.278,90.27,0.003,24.9,12.5,-24.4,-23.1,169.8,0.532
0.6,0.278,90.27,0.004,24.9,12.6,-24.4,-23.1,170.0,0.531
0.7,0.278,90.27,0.005,25.0,12.7,-24.4,-23.1,170.4,0.53
0.8,0.278,90.27,0.005,24.9,12.8,-24.4,-23.1,170.4,0.53
0.9,0.277,90.27,0.006,24.7,12.9,-24.4,-23.1,170.2,0.53
1.0,0.277,90.27,0.007,24.5,12.8,-24.5,-23.2,170.0,0.531
1.1,0.275,90.27,0.007,24.4,12.7,-24.5,-23.2,169.6,0.532
1.2,0.274,90.27,0.008,24.2,12.8,-24.6,-23.2,169.6,0.532
1.3,0.271,90.27,0.009,24.1,12.9,-24.7,-23.2,169.8,0.532
1.4,0.269,90.27,0.009,23.9,12.9,-24.7,-23.1,169.2,0.534
1.5,0.266,90.27,0.01,23.7,13.0,-24.8,-23.1,169.2,0.534
1.6,0.262,90.27,0.011,23.5,13.0,-24.7,-23.1,168.6,0.535
1.7,0.258,90.27,0.011,23.3,13.0,-24.8,-23.1,168.4,0.536
1.8,0.253,90.27,0.012,23.1,13.0,-24.8,-23.0,167.8,0.538
1.9,0.248,90.27,0.013,22.9,12.9,-24.8,-22.9,167.0,0.541
2.0,0.243,90.27,0.013,22.7,12.9,-24.8,-23.0,166.8,0.541
2.1,0.238,90.27,0.014,22.6,12.9,-24.9,-23.0,166.8,0.541
2.2,0.233,90.27,0.015,22.4,12.9,-24.9,-22.8,166.0,0.544
2.3,0.227,90.27,0.015,22.3,12.8,-24.9,-22.6,165.2,0.546
2.4,0.222,90.27,0.016,22.1,12.7,-24.9,-22.5,164.4,0.549
