Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,23.3,22.7,-24.5,-20.7,182.4,0.0
0.1,0.278,132.4,0.001,23.3,22.7,-24.5,-20.8,182.6,0.725
0.2,0.278,132.4,0.001,23.3,22.7,-24.5,-20.8,182.6,0.725
0.3,0.278,132.4,0.002,23.3,22.7,-24.6,-20.8,182.8,0.724
0.4,0.278,132.4,0.003,23.4,22.7,-24.6,-20.8,183.0,0.723
0.5,0.278,132.4,0.003,23.5,22.7,-24.6,-20.8,183.2,0.723
0.6,0.278,132.4,0.004,23.5,22.8,-24.7,-20.9,183.8,0.72
0.7,0.277,132.4,0.005,23.6,22.6,-24.6,-20.8,183.2,0.723
0.8,0.277,132.4,0.005,23.6,22.4,-24.7,-20.8,183.0,0.723
0.9,0.276,132.4,0.006,23.7,22.2,-24.8,-20.8,183.0,0.723
1.0,0.274,132.4,0.007,23.7,22.0,-24.8,-20.9,182.8,0.724
1.1,0.272,132.4,0.007,23.6,21.8,-24.8,-20.8,182.0,0.727
1.2,0.27,132.4,0.008,23.5,21.7,-24.8,-20.8,181.6,0.729
1.3,0.267,132.4,0.009,23.6,21.5,-24.8,-20.8,181.4,0.73
1.4,0.264,132.4,0.009,23.6,21.3,-24.8,-20.6,180.6,0.733
1.5,0.26,132.4,0.01,23.4,21.1,-24.8,-20.4,179.4,0.738
1.6,0.255,132.4,0.011,23.1,20.9,-24.9,-20.1,178.0,0.744
1.7,0.25,132.4,0.011,22.9,20.8,-24.9,-19.9,177.0,0.748
1.8,0.245,132.4,0.012,22.7,20.7,-24.9,-19.7,176.0,0.752
1.9,0.239,126.01,0.013,22.5,20.5,-25.0,-19.5,175.0,0.72
2.0,0.233,124.13,0.013,22.3,20.3,-24.8,-19.4,173.6,0.715
2.1,0.225,121.49,0.014,22.0,20.0,-24.5,-19.1,171.2,0.71
2.2,0.218,111.34,0.015,21.8,19.8,-24.4,-18.9,169.8,0.656
2.3,0.211,110.8,0.015,21.6,19.7,-24.2,-18.7,168.4,0.658
2.4,0.202,110.8,0.016,21.5,19.5,-24.0,-18.5,167.0,0.663
2.5,0.193,109.86,0.017,21.3,19.3,-23.7,-18.3,165.2,0.665
2.6,0.184,106.31,0.017,21.1,19.2,-23.5,-18.1,163.8,0.649
2.7,0.175,105.56,0.018,20.9,19.0,-23.4,-17.9,162.4,0.65
2.8,0.166,105.56,0.019,20.7,18.8,-23.2,-17.7,160.8,0.656
2.9,0.156,104.49,0.019,20.5,18.5,-23.0,-17.5,159.0,0.657
3.0,0.15,103.2,0.02,20.4,18.2,-22.8,-17.4,157.6,0.655
3.1,0.146,103.2,0.021,20.1,18.0,-22.6,-17.1,155.6,0.663
3.2,0.14,103.2,0.021,19.9,17.8,-22.4,-17.0,154.2,0.669
3.3,0.135,102.35,0.022,19.8,17.6,-22.2,-16.8,152.8,0.67
