Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.015,16.26666666666672,4.880000000000015,9.76000000000003,0.2,5,5,15
