Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.015,3.0666666666666664,0.6571428571428571,1.3142857142857143,0.12,7,3,15
