Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2852.54,0.001,1.141
0.2,2666.35,0.001,1.067
0.3,2894.76,0.002,1.158
0.4,2894.76,0.003,1.158
0.5,2881.43,0.003,1.153
0.6,2961.43,0.004,1.185
0.7,3028.1,0.005,1.211
0.8,2911.43,0.005,1.165
0.9,3104.29,0.006,1.242
1.0,3111.43,0.007,1.245
1.1,3135.24,0.007,1.254
1.2,3144.76,0.008,1.258
1.3,3144.76,0.009,1.258
1.4,3144.76,0.009,1.258
1.5,2944.76,0.01,1.178
1.6,3191.43,0.011,1.277
1.7,2991.43,0.011,1.197
1.8,3220.95,0.012,1.288
1.9,3155.24,0.013,1.262
2.0,3118.57,0.013,1.247
2.1,3128.1,0.014,1.251
2.2,2854.29,0.015,1.142
2.3,3048.73,0.015,1.219
2.4,2859.21,0.016,1.144
2.5,2859.21,0.017,1.144
2.6,2859.21,0.017,1.144
2.7,2859.21,0.018,1.144
2.8,2779.21,0.019,1.112
2.9,2636.35,0.019,1.055
3.0,2636.35,0.02,1.055
3.1,2632.54,0.021,1.053
3.2,2606.35,0.021,1.043
3.3,2516.35,0.022,1.007
3.4,2486.83,0.023,0.995
3.5,2201.11,0.023,0.88
3.6,2201.11,0.024,0.88
3.7,2180.64,0.025,0.872
3.8,2180.64,0.025,0.872
3.9,2180.64,0.026,0.872
4.0,2180.64,0.027,0.872
4.1,2079.68,0.027,0.832
4.2,1933.49,0.028,0.773
4.3,1926.35,0.029,0.771
4.4,1880.79,0.029,0.752
4.5,1871.27,0.03,0.749
4.6,1811.9,0.031,0.725
4.7,1806.35,0.031,0.723
4.8,1774.6,0.032,0.71
4.9,1757.46,0.033,0.703
5.0,1738.57,0.033,0.695
5.1,1754.13,0.034,0.702
5.2,1698.11,0.035,0.679
5.3,1707.16,0.035,0.683
5.4,1753.82,0.036,0.702
5.5,1753.82,0.037,0.702
5.6,1753.82,0.037,0.702
5.7,1723.17,0.038,0.689
5.8,1760.61,0.039,0.704
5.9,1753.6,0.039,0.701
6.0,1740.44,0.04,0.696
6.1,1703.44,0.041,0.681
6.2,1673.58,0.041,0.669
6.3,1673.58,0.042,0.669
6.4,1646.91,0.043,0.659
6.5,1628.05,0.043,0.651
6.6,1539.45,0.044,0.616
6.7,1547.57,0.045,0.619
6.8,1541.37,0.045,0.617
6.9,1529.15,0.046,0.612
7.0,1526.95,0.047,0.611
7.1,1519.48,0.047,0.608
7.2,1496.94,0.048,0.599
7.3,1474.89,0.049,0.59
7.4,1459.65,0.049,0.584
7.5,1448.83,0.05,0.58
7.6,1443.23,0.051,0.577
7.7,1384.21,0.051,0.554
7.8,1362.49,0.052,0.545
7.9,1362.49,0.053,0.545
8.0,1353.02,0.053,0.541
8.1,1346.12,0.054,0.538
8.2,1549.76,0.055,0.62
8.3,1549.76,0.055,0.62
8.4,1549.76,0.056,0.62
8.5,1544.22,0.057,0.618
8.6,1531.82,0.057,0.613
8.7,1527.35,0.058,0.611
8.8,1508.48,0.059,0.603
8.9,1503.54,0.059,0.601
9.0,1484.34,0.06,0.594
9.1,1460.02,0.061,0.584
9.2,1451.75,0.061,0.581
9.3,1446.24,0.062,0.578
9.4,1431.55,0.063,0.573
9.5,1423.83,0.063,0.57
9.6,1427.76,0.064,0.571
9.7,1399.73,0.065,0.56
9.8,1382.79,0.065,0.553
9.9,1583.02,0.066,0.633
10.0,1559.2,0.067,0.624
10.1,1542.57,0.067,0.617
10.2,1547.75,0.068,0.619
10.3,1542.03,0.069,0.617
10.4,1537.92,0.069,0.615
10.5,1337.8,0.07,0.535
10.6,1342.76,0.071,0.537
10.7,1339.03,0.071,0.536
10.8,1342.76,0.072,0.537
10.9,1337.01,0.073,0.535
11.0,1331.74,0.073,0.533
11.1,1325.98,0.074,0.53
11.2,1330.56,0.075,0.532
11.3,1326.36,0.075,0.531
11.4,1316.95,0.076,0.527
11.5,1318.23,0.077,0.527
11.6,1311.67,0.077,0.525
11.7,1240.3,0.078,0.496
11.8,1326.66,0.079,0.531
11.9,1221.88,0.079,0.489
12.0,1208.54,0.08,0.483
12.1,1208.54,0.081,0.483
12.2,1187.49,0.081,0.475
12.3,1169.95,0.082,0.468
12.4,1169.95,0.083,0.468
12.5,1149.0,0.083,0.46
12.6,1149.0,0.084,0.46
12.7,1133.76,0.085,0.454
12.8,1131.86,0.085,0.453
12.9,1106.48,0.086,0.443
13.0,1096.29,0.087,0.439
13.1,1077.64,0.087,0.431
13.2,1076.07,0.088,0.43
13.3,1076.07,0.089,0.43
13.4,875.34,0.089,0.35
13.5,1088.63,0.09,0.435
13.6,1089.01,0.091,0.436
13.7,1091.23,0.091,0.436
13.8,1139.26,0.092,0.456
13.9,1151.68,0.093,0.461
14.0,1174.55,0.093,0.47
14.1,1182.63,0.094,0.473
14.2,1206.57,0.095,0.483
14.3,1230.6,0.095,0.492
14.4,1286.37,0.096,0.515
14.5,1268.75,0.097,0.507
14.6,1268.75,0.097,0.507
14.7,1355.42,0.098,0.542
14.8,1355.06,0.099,0.542
14.9,1351.99,0.099,0.541
15.0,1261.69,0.1,0.505
15.1,1263.22,0.101,0.505
15.2,1251.65,0.101,0.501
15.3,1257.09,0.102,0.503
15.4,1337.05,0.103,0.535
15.5,1132.49,0.103,0.453
15.6,1126.16,0.104,0.45
15.7,1205.45,0.105,0.482
15.8,1162.61,0.105,0.465
15.9,1339.23,0.106,0.536
16.0,1133.26,0.107,0.453
16.1,1563.26,0.107,0.625
16.2,1576.59,0.108,0.631
16.3,1554.79,0.109,0.622
16.4,1554.79,0.109,0.622
16.5,1554.79,0.11,0.622
16.6,1554.79,0.111,0.622
16.7,1554.79,0.111,0.622
16.8,1554.79,0.112,0.622
16.9,1554.79,0.113,0.622
17.0,1554.79,0.113,0.622
17.1,1575.65,0.114,0.63
17.2,1575.65,0.115,0.63
17.3,1604.32,0.115,0.642
17.4,1640.0,0.116,0.656
17.5,1640.0,0.117,0.656
17.6,1600.0,0.117,0.64
17.7,1600.0,0.118,0.64
17.8,1600.0,0.119,0.64
17.9,1600.0,0.119,0.64
18.0,1600.0,0.12,0.64
18.1,1600.0,0.121,0.64
18.2,1600.0,0.121,0.64
18.3,1600.0,0.122,0.64
18.4,1600.0,0.123,0.64
18.5,1600.0,0.123,0.64
18.6,1600.0,0.124,0.64
18.7,1600.0,0.125,0.64
18.8,1600.0,0.125,0.64
18.9,1600.0,0.126,0.64
19.0,1600.0,0.127,0.64
19.1,1600.0,0.127,0.64
19.2,1600.0,0.128,0.64
19.3,1600.0,0.129,0.64
19.4,1600.0,0.129,0.64
19.5,1600.0,0.13,0.64
19.6,1386.66,0.131,0.555
19.7,1600.0,0.131,0.64
19.8,1600.0,0.132,0.64
19.9,1600.0,0.133,0.64
20.0,1600.0,0.133,0.64
20.1,1600.0,0.134,0.64
20.2,1600.0,0.135,0.64
20.3,1600.0,0.135,0.64
20.4,1600.0,0.136,0.64
20.5,1600.0,0.137,0.64
20.6,1600.0,0.137,0.64
20.7,1600.0,0.138,0.64
20.8,1386.66,0.139,0.555
20.9,1386.66,0.139,0.555
21.0,1386.66,0.14,0.555
21.1,1386.66,0.141,0.555
21.2,1386.66,0.141,0.555
21.3,1386.66,0.142,0.555
21.4,1386.66,0.143,0.555
21.5,1386.66,0.143,0.555
21.6,1386.66,0.144,0.555
21.7,1386.66,0.145,0.555
21.8,1386.66,0.145,0.555
21.9,1386.66,0.146,0.555
22.0,1386.66,0.147,0.555
22.1,1386.66,0.147,0.555
22.2,1386.66,0.148,0.555
22.3,1386.66,0.149,0.555
22.4,1386.66,0.149,0.555
22.5,1386.66,0.15,0.555
22.6,1386.66,0.151,0.555
22.7,1386.66,0.151,0.555
22.8,1386.66,0.152,0.555
22.9,1386.66,0.153,0.555
23.0,1386.66,0.153,0.555
23.1,1386.66,0.154,0.555
23.2,1386.66,0.155,0.555
23.3,1386.66,0.155,0.555
23.4,1386.66,0.156,0.555
23.5,1386.66,0.157,0.555
23.6,1386.66,0.157,0.555
23.7,1386.66,0.158,0.555
23.8,1386.66,0.159,0.555
23.9,1386.66,0.159,0.555
24.0,1386.66,0.16,0.555
24.1,1386.66,0.161,0.555
24.2,1386.66,0.161,0.555
24.3,1306.66,0.162,0.523
24.4,1306.66,0.163,0.523
24.5,1386.66,0.163,0.555
24.6,1386.66,0.164,0.555
24.7,1386.66,0.165,0.555
24.8,1386.66,0.165,0.555
24.9,1386.66,0.166,0.555
25.0,1306.66,0.167,0.523
25.1,1306.66,0.167,0.523
25.2,1306.66,0.168,0.523
25.3,1260.0,0.169,0.504
25.4,1260.0,0.169,0.504
25.5,1260.0,0.17,0.504
25.6,1260.0,0.171,0.504
25.7,1260.0,0.171,0.504
25.8,1306.66,0.172,0.523
25.9,1306.66,0.173,0.523
26.0,1306.66,0.173,0.523
26.1,1306.66,0.174,0.523
26.2,1260.0,0.175,0.504
26.3,1260.0,0.175,0.504
26.4,1260.0,0.176,0.504
26.5,1260.0,0.177,0.504
26.6,1226.66,0.177,0.491
26.7,1226.66,0.178,0.491
26.8,1226.66,0.179,0.491
26.9,1226.66,0.179,0.491
27.0,1226.66,0.18,0.491
27.1,1226.66,0.181,0.491
27.2,1200.0,0.181,0.48
27.3,1200.0,0.182,0.48
27.4,1200.0,0.183,0.48
27.5,1200.0,0.183,0.48
