Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,12.2,23.5,-17.3,-13.0,132.0,0.0
0.1,0.276,75.23,0.001,12.3,23.5,-17.4,-13.0,132.4,0.568
0.2,0.276,75.23,0.001,12.2,23.5,-17.4,-13.0,132.2,0.569
0.3,0.276,75.23,0.002,12.3,23.4,-17.4,-13.0,132.2,0.569
0.4,0.276,75.23,0.003,12.2,23.4,-17.5,-13.0,132.2,0.569
0.5,0.276,75.23,0.003,12.3,23.4,-17.4,-13.0,132.2,0.569
0.6,0.276,75.23,0.004,12.2,23.4,-17.4,-12.9,131.8,0.571
0.7,0.276,75.23,0.005,12.2,23.5,-17.3,-13.0,132.0,0.57
0.8,0.276,75.23,0.005,12.1,23.6,-17.3,-13.1,132.2,0.569
0.9,0.276,75.23,0.006,11.9,23.6,-17.3,-13.1,131.8,0.571
1.0,0.276,75.23,0.007,11.8,23.6,-17.3,-13.0,131.4,0.573
1.1,0.275,75.23,0.007,11.8,23.6,-17.4,-13.0,131.6,0.572
1.2,0.275,75.23,0.008,11.7,23.7,-17.5,-13.1,132.0,0.57
1.3,0.274,75.23,0.009,11.6,23.7,-17.5,-13.1,131.8,0.571
1.4,0.273,75.23,0.009,11.6,23.7,-17.5,-13.1,131.8,0.571
1.5,0.271,75.23,0.01,11.6,23.8,-17.5,-13.0,131.8,0.571
1.6,0.27,75.23,0.011,11.5,23.8,-17.4,-12.8,131.0,0.574
1.7,0.268,75.23,0.011,11.5,23.9,-17.3,-12.6,130.6,0.576
1.8,0.266,75.23,0.012,11.4,23.9,-17.3,-12.5,130.2,0.578
1.9,0.264,75.23,0.013,11.3,23.9,-17.3,-12.2,129.4,0.581
2.0,0.261,75.23,0.013,11.1,23.9,-17.3,-12.0,128.6,0.585
2.1,0.258,75.23,0.014,11.1,23.7,-17.2,-11.7,127.4,0.591
2.2,0.255,75.23,0.015,11.1,23.6,-17.0,-11.5,126.4,0.595
2.3,0.252,75.23,0.015,11.0,23.3,-16.8,-11.3,124.8,0.603
2.4,0.248,75.23,0.016,10.9,23.1,-16.6,-11.2,123.6,0.609
2.5,0.244,67.7,0.017,10.8,22.9,-16.5,-11.0,122.4,0.553
2.6,0.24,67.7,0.017,10.7,22.7,-16.2,-10.7,120.6,0.561
2.7,0.235,67.7,0.018,10.7,22.5,-16.0,-10.5,119.4,0.567
2.8,0.231,67.7,0.019,10.7,22.4,-15.7,-10.4,118.4,0.572
2.9,0.226,67.7,0.019,10.7,22.2,-15.4,-10.1,116.8,0.58
3.0,0.221,67.7,0.02,10.7,22.0,-15.3,-10.0,116.0,0.584
3.1,0.216,67.7,0.021,10.7,21.8,-15.1,-9.9,115.0,0.589
3.2,0.211,67.7,0.021,10.7,21.6,-14.9,-9.7,113.8,0.595
3.3,0.206,67.7,0.022,10.7,21.4,-14.8,-9.5,112.8,0.6
3.4,0.202,67.7,0.023,10.6,21.2,-14.6,-9.4,111.6,0.607
3.5,0.196,67.7,0.023,10.5,21.1,-14.4,-9.2,110.4,0.613
3.6,0.191,67.7,0.024,10.4,20.9,-14.3,-9.0,109.2,0.62
3.7,0.185,67.7,0.025,10.4,20.7,-14.2,-8.8,108.2,0.626
3.8,0.18,67.7,0.025,10.3,20.5,-14.1,-8.7,107.2,0.632
3.9,0.174,67.7,0.026,10.2,20.3,-13.9,-8.7,106.2,0.637
4.0,0.169,67.7,0.027,10.0,20.1,-13.7,-8.7,105.0,0.645
4.1,0.164,67.7,0.027,9.9,19.8,-13.5,-8.7,103.8,0.652
4.2,0.158,67.7,0.028,9.8,19.6,-13.5,-8.6,103.0,0.657
4.3,0.154,60.18,0.029,9.9,19.3,-13.5,-8.5,102.4,0.588
4.4,0.15,60.18,0.029,10.1,19.1,-13.4,-8.5,102.2,0.589
4.5,0.146,60.18,0.03,10.2,18.9,-13.4,-8.5,102.0,0.59
4.6,0.142,60.18,0.031,10.2,18.7,-13.3,-8.4,101.2,0.595
4.7,0.137,60.18,0.031,10.2,18.5,-13.2,-8.3,100.4,0.599
4.8,0.133,60.18,0.032,10.1,18.3,-13.1,-8.1,99.2,0.607
4.9,0.13,54.54,0.033,10.1,18.1,-13.0,-8.0,98.4,0.554
5.0,0.127,54.54,0.033,10.2,17.8,-13.0,-7.9,97.8,0.558
5.1,0.123,54.54,0.034,10.2,17.6,-12.9,-7.8,97.0,0.562
5.2,0.119,54.54,0.035,10.1,17.4,-12.9,-7.6,96.0,0.568
5.3,0.116,54.54,0.035,10.1,17.2,-12.9,-7.5,95.4,0.572
5.4,0.112,54.54,0.036,10.0,17.0,-12.8,-7.4,94.4,0.578
5.5,0.108,54.54,0.037,9.8,16.8,-12.7,-7.3,93.2,0.585
5.6,0.104,54.54,0.037,9.8,16.5,-12.7,-7.3,92.6,0.589
5.7,0.099,54.54,0.038,9.7,16.3,-12.8,-7.3,92.2,0.592
5.8,0.096,54.54,0.039,9.6,16.1,-12.8,-7.4,91.8,0.594
5.9,0.094,54.54,0.039,9.5,15.9,-12.8,-7.2,90.8,0.601
6.0,0.095,54.54,0.04,9.3,15.7,-12.8,-7.1,89.8,0.607
6.1,0.095,54.54,0.041,9.3,15.6,-12.9,-6.9,89.4,0.61
6.2,0.096,54.54,0.041,9.3,15.4,-12.9,-6.7,88.6,0.616
6.3,0.096,54.54,0.042,9.1,15.2,-12.8,-6.5,87.2,0.625
6.4,0.096,54.54,0.043,9.0,15.0,-12.8,-6.6,86.8,0.628
6.5,0.096,54.54,0.043,8.9,14.8,-12.8,-6.6,86.2,0.633
6.6,0.097,54.54,0.044,9.0,14.5,-12.9,-6.5,85.8,0.636
6.7,0.095,54.54,0.045,9.1,14.3,-12.9,-6.3,85.2,0.64
6.8,0.095,54.54,0.045,9.2,14.1,-12.8,-6.1,84.4,0.646
6.9,0.096,54.54,0.046,9.2,14.0,-12.9,-6.0,84.2,0.648
7.0,0.096,54.54,0.047,9.2,13.8,-12.9,-6.0,83.8,0.651
7.1,0.096,54.54,0.047,9.2,13.6,-12.9,-6.0,83.4,0.654
7.2,0.095,54.54,0.048,9.3,13.4,-12.8,-5.8,82.6,0.66
7.3,0.094,54.54,0.049,9.4,13.2,-12.7,-5.7,82.0,0.665
7.4,0.094,54.54,0.049,9.5,13.1,-12.7,-5.6,81.8,0.667
7.5,0.093,54.54,0.05,9.6,12.8,-12.7,-5.4,81.0,0.673
7.6,0.091,54.54,0.051,9.7,12.6,-12.7,-5.3,80.6,0.677
7.7,0.09,54.54,0.051,9.7,12.4,-12.7,-5.1,79.8,0.683
7.8,0.089,54.54,0.052,9.6,12.3,-12.7,-4.9,79.0,0.69
7.9,0.088,54.54,0.053,9.7,12.1,-12.7,-4.8,78.6,0.694
8.0,0.087,54.54,0.053,9.7,11.9,-12.6,-4.7,77.8,0.701
8.1,0.086,54.54,0.054,9.8,11.7,-12.6,-4.6,77.4,0.705
8.2,0.083,54.54,0.055,9.9,11.5,-12.6,-4.6,77.2,0.706
8.3,0.083,54.54,0.055,9.7,11.3,-12.6,-4.6,76.4,0.714
8.4,0.081,54.54,0.056,9.5,11.1,-12.6,-4.6,75.6,0.721
8.5,0.08,54.54,0.057,9.6,10.8,-12.7,-4.6,75.4,0.723
8.6,0.079,54.54,0.057,9.7,10.7,-12.7,-4.6,75.4,0.723
8.7,0.077,54.54,0.058,9.9,10.4,-12.6,-4.7,75.2,0.725
8.8,0.077,54.54,0.059,10.1,10.2,-12.6,-4.8,75.4,0.723
8.9,0.075,54.54,0.059,9.9,10.1,-12.6,-4.8,74.8,0.729
9.0,0.074,54.54,0.06,10.1,9.8,-12.6,-4.9,74.8,0.729
9.1,0.073,48.9,0.061,10.2,9.5,-12.6,-5.0,74.6,0.655
9.2,0.072,54.54,0.061,10.2,9.2,-12.6,-5.1,74.2,0.735
9.3,0.071,54.54,0.062,10.2,9.1,-12.6,-5.2,74.2,0.735
9.4,0.069,54.54,0.063,10.4,8.8,-12.5,-5.4,74.2,0.735
9.5,0.068,54.54,0.063,10.5,8.6,-12.4,-5.3,73.6,0.741
9.6,0.065,54.54,0.064,10.8,8.5,-12.5,-5.3,74.2,0.735
9.7,0.063,54.54,0.065,10.7,8.3,-12.5,-5.2,73.4,0.743
9.8,0.06,54.54,0.065,10.4,8.1,-12.4,-5.1,72.0,0.758
9.9,0.058,54.54,0.066,10.3,7.8,-12.4,-5.1,71.2,0.766
10.0,0.056,54.54,0.067,10.2,7.5,-12.4,-5.2,70.6,0.773
10.1,0.055,54.54,0.067,10.3,7.2,-12.4,-5.3,70.4,0.775
10.2,0.054,54.54,0.068,10.3,6.9,-12.3,-5.3,69.6,0.784
10.3,0.052,54.54,0.069,10.2,6.8,-12.2,-5.3,69.0,0.79
10.4,0.051,48.9,0.069,10.0,6.5,-12.1,-5.3,67.8,0.721
10.5,0.049,48.9,0.07,9.8,6.4,-12.1,-5.3,67.2,0.728
10.6,0.047,48.9,0.071,9.6,6.2,-12.0,-5.3,66.2,0.739
10.7,0.044,48.9,0.071,9.4,6.1,-12.0,-5.2,65.4,0.748
10.8,0.042,48.9,0.072,9.2,6.0,-11.8,-5.0,64.0,0.764
10.9,0.041,48.9,0.073,9.0,5.7,-11.8,-5.0,63.0,0.776
11.0,0.039,48.9,0.073,8.8,5.4,-11.6,-5.0,61.6,0.794
11.1,0.037,48.9,0.074,8.7,5.2,-11.5,-4.9,60.6,0.807
