Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.024,15.866666666666712,2.380000000000007,4.760000000000014,0.32,10,8,7
