Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.22,-0.6,13.26,-13.91,-12.04,13.31,17.948,0.0,0.641,330.0,1.0
0.1,1.22,-0.53,12.9,-13.77,-11.68,13.24,17.656,0.001,0.647,329.87931,1.0
0.2,1.21,-0.51,12.82,-13.58,-11.61,13.07,17.482,0.001,0.65,329.78745,0.999
0.3,1.23,-0.5,12.29,-13.67,-11.06,13.17,17.198,0.002,0.656,329.72986,0.999
0.4,0.97,-0.17,12.42,-13.65,-11.45,13.48,17.687,0.003,0.646,329.60011,0.999
0.5,0.96,-0.53,11.9,-13.93,-10.94,13.4,17.299,0.003,0.654,329.52399,0.999
0.6,0.32,-1.72,11.42,-14.31,-11.1,12.59,16.784,0.004,0.664,329.42938,0.998
0.7,0.58,-2.74,11.25,-14.82,-10.67,12.08,16.118,0.005,0.678,329.31434,0.998
0.8,0.97,-3.25,11.15,-14.62,-10.18,11.37,15.261,0.005,0.695,329.21453,0.998
0.9,2.3,-5.4,10.69,-14.51,-8.39,9.11,12.385,0.006,0.752,329.12989,0.997
1.0,3.29,-4.34,10.62,-15.0,-7.33,10.66,12.937,0.007,0.741,329.00345,0.997
1.1,9.5,-7.86,10.34,-15.49,-0.84,7.63,7.676,0.007,0.846,328.94082,0.997
1.2,11.14,-10.98,9.8,-15.49,1.34,4.51,4.705,0.008,0.906,328.85281,0.997
1.3,10.4,-11.6,9.93,-15.77,0.47,4.17,4.196,0.009,0.916,328.73712,0.996
1.4,10.38,-11.55,9.56,-16.23,0.82,4.68,4.751,0.009,0.905,328.60369,0.996
1.5,6.88,-7.38,9.63,-16.58,-2.75,9.2,9.602,0.01,0.808,328.50402,0.995
1.6,8.87,-10.84,9.71,-16.48,-0.84,5.64,5.702,0.011,0.886,328.37796,0.995
1.7,9.78,-13.18,9.81,-16.42,-0.03,3.24,3.24,0.011,0.935,328.25571,0.995
1.8,9.64,-14.1,9.31,-16.76,0.33,2.66,2.68,0.012,0.946,328.15144,0.994
1.9,9.74,-14.11,9.46,-16.96,0.28,2.85,2.864,0.013,0.943,328.01724,0.994
2.0,1.83,-1.0,8.92,-16.91,-7.09,15.91,17.418,0.013,0.652,327.89541,0.994
2.1,3.24,-2.86,8.34,-17.03,-5.1,14.17,15.06,0.014,0.699,327.77037,0.993
2.2,6.11,-5.42,8.45,-17.31,-2.34,11.89,12.118,0.015,0.758,327.63066,0.993
2.3,9.81,-7.85,7.88,-17.29,1.93,9.44,9.635,0.015,0.807,327.50239,0.992
2.4,11.2,-10.26,7.98,-17.58,3.22,7.32,7.997,0.016,0.84,327.38786,0.992
2.5,6.49,-9.2,8.08,-17.51,-1.59,8.31,8.461,0.017,0.831,327.23309,0.992
2.6,8.78,-12.55,7.69,-17.94,1.09,5.39,5.499,0.017,0.89,327.11763,0.991
2.7,9.41,-14.05,7.83,-18.06,1.58,4.01,4.31,0.018,0.914,326.98781,0.991
2.8,9.34,-14.04,7.89,-17.93,1.45,3.89,4.151,0.019,0.917,326.85174,0.99
2.9,9.27,-14.02,7.62,-17.67,1.65,3.65,4.006,0.019,0.92,326.77572,0.99
3.0,4.57,-7.52,7.69,-17.55,-3.12,10.03,10.504,0.02,0.79,326.65236,0.99
3.1,7.25,-12.0,7.3,-17.97,-0.05,5.97,5.97,0.021,0.881,326.50841,0.989
3.2,9.08,-14.02,6.95,-17.72,2.13,3.7,4.269,0.021,0.915,326.38692,0.989
3.3,9.03,-14.02,6.86,-17.47,2.17,3.45,4.076,0.022,0.918,326.25923,0.989
3.4,8.95,-14.04,6.29,-17.45,2.66,3.41,4.325,0.023,0.914,326.13536,0.988
3.5,5.55,-9.85,5.7,-17.51,-0.15,7.66,7.661,0.023,0.847,326.0374,0.988
3.6,7.94,-13.03,5.23,-17.87,2.71,4.84,5.547,0.024,0.889,325.92732,0.988
3.7,8.8,-14.05,4.82,-18.25,3.98,4.2,5.786,0.025,0.884,325.80617,0.987
3.8,8.74,-14.05,4.33,-18.05,4.41,4.0,5.954,0.025,0.881,325.65566,0.987
3.9,8.68,-14.05,3.99,-17.76,4.69,3.71,5.98,0.026,0.88,325.5162,0.986
4.0,3.17,-2.13,3.98,-17.52,-0.81,15.39,15.411,0.027,0.692,325.36989,0.986
4.1,2.31,-5.55,4.07,-17.74,-1.76,12.19,12.316,0.027,0.754,325.22719,0.986
4.2,4.26,-8.2,3.54,-17.56,0.72,9.36,9.388,0.028,0.812,325.11102,0.985
4.3,7.99,-10.7,3.08,-17.32,4.91,6.62,8.242,0.029,0.835,325.00299,0.985
4.4,6.65,-12.82,2.66,-17.05,3.99,4.23,5.815,0.029,0.884,324.84901,0.984
4.5,4.69,-9.76,2.08,-17.24,2.61,7.48,7.922,0.03,0.842,324.71003,0.984
4.6,5.9,-12.36,1.8,-17.63,4.1,5.27,6.677,0.031,0.866,324.58934,0.984
4.7,6.32,-13.14,1.2,-17.74,5.12,4.6,6.883,0.031,0.862,324.46651,0.983
4.8,6.31,-13.15,1.32,-17.78,4.99,4.63,6.807,0.032,0.864,324.3266,0.983
