Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.274,0.0,0.0,23.5,22.6,-16.3,-22.9,170.6,0.0
0.1,0.274,169.26,0.001,23.5,22.7,-16.3,-22.9,170.8,0.991
0.2,0.274,165.5,0.001,23.4,22.7,-16.2,-23.0,170.6,0.97
0.3,0.274,169.26,0.002,23.3,22.6,-16.2,-23.0,170.2,0.994
0.4,0.273,169.26,0.003,23.4,22.7,-16.1,-22.7,169.8,0.997
0.5,0.272,165.5,0.003,23.5,22.7,-16.2,-22.4,169.6,0.976
0.6,0.271,180.54,0.004,23.5,22.6,-16.2,-22.2,169.0,1.068
0.7,0.269,182.43,0.005,23.5,22.6,-16.3,-21.9,168.6,1.082
0.8,0.267,173.02,0.005,23.5,22.6,-16.2,-21.8,168.2,1.029
0.9,0.263,178.67,0.006,23.5,22.6,-16.2,-21.6,167.8,1.065
1.0,0.259,182.43,0.007,23.6,22.7,-16.1,-21.4,167.6,1.088
1.1,0.254,156.1,0.007,23.5,22.8,-16.2,-21.2,167.4,0.932
1.2,0.248,167.38,0.008,23.6,22.8,-16.1,-21.1,167.2,1.001
1.3,0.241,173.02,0.009,23.5,22.8,-16.0,-20.8,166.2,1.041
1.4,0.244,169.26,0.009,23.6,22.8,-16.0,-20.6,166.0,1.02
1.5,0.243,169.26,0.01,23.6,22.8,-16.0,-20.4,165.6,1.022
1.6,0.238,169.26,0.011,23.6,22.8,-16.0,-20.2,165.2,1.025
1.7,0.233,169.26,0.011,23.5,22.8,-16.1,-20.0,164.8,1.027
1.8,0.227,163.62,0.012,23.4,22.8,-16.1,-19.8,164.2,0.996
1.9,0.22,152.34,0.013,23.3,22.8,-16.0,-19.6,163.4,0.932
2.0,0.217,152.34,0.013,23.3,22.9,-16.0,-19.3,163.0,0.935
2.1,0.216,149.33,0.014,23.3,22.9,-16.0,-19.2,162.8,0.917
2.2,0.214,144.44,0.015,23.3,23.0,-16.1,-19.1,163.0,0.886
2.3,0.213,144.44,0.015,23.2,23.0,-15.9,-18.8,161.8,0.893
2.4,0.21,144.44,0.016,23.2,23.0,-15.8,-18.7,161.4,0.895
2.5,0.206,144.44,0.017,23.2,23.0,-15.8,-18.5,161.0,0.897
2.6,0.202,144.44,0.017,23.2,23.0,-15.9,-18.3,160.8,0.898
2.7,0.198,144.44,0.018,23.0,23.0,-15.9,-18.1,160.0,0.903
2.8,0.194,141.43,0.019,23.0,23.1,-16.0,-18.0,160.2,0.883
2.9,0.191,138.42,0.019,22.9,23.1,-15.9,-17.9,159.6,0.867
3.0,0.186,138.42,0.02,22.8,23.1,-15.7,-17.9,159.0,0.871
3.1,0.182,138.42,0.021,22.6,23.0,-15.6,-17.8,158.0,0.876
3.2,0.178,138.42,0.021,22.5,23.0,-15.6,-17.7,157.6,0.878
3.3,0.174,133.53,0.022,22.4,23.0,-15.5,-17.7,157.2,0.849
3.4,0.17,131.27,0.023,22.2,23.1,-15.5,-17.7,157.0,0.836
3.5,0.166,131.27,0.023,22.1,23.1,-15.4,-17.6,156.4,0.839
3.6,0.161,131.27,0.024,22.0,23.1,-15.4,-17.5,156.0,0.841
3.7,0.156,131.27,0.025,21.8,23.1,-15.4,-17.4,155.4,0.845
3.8,0.15,128.64,0.025,21.7,23.1,-15.3,-17.3,154.8,0.831
3.9,0.145,128.64,0.026,21.5,23.1,-15.3,-17.2,154.2,0.834
4.0,0.14,128.64,0.027,21.3,23.1,-15.2,-17.0,153.2,0.84
4.1,0.135,128.64,0.027,21.1,23.1,-15.1,-16.8,152.2,0.845
4.2,0.13,126.76,0.028,21.0,23.2,-15.0,-16.5,151.4,0.837
4.3,0.125,126.76,0.029,20.8,23.2,-14.8,-16.4,150.4,0.843
4.4,0.12,126.76,0.029,20.6,23.2,-14.7,-16.2,149.4,0.848
4.5,0.115,122.24,0.03,20.5,23.2,-14.8,-16.1,149.2,0.819
4.6,0.111,122.24,0.031,20.4,23.2,-14.8,-16.0,148.8,0.822
4.7,0.106,122.24,0.031,20.3,23.2,-14.8,-15.9,148.4,0.824
4.8,0.101,122.24,0.032,20.3,23.1,-14.7,-15.7,147.6,0.828
4.9,0.096,122.24,0.033,20.2,23.1,-14.7,-15.5,147.0,0.832
