Time,ID,behv,com_radius,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
11.4,9,explorer,10,99.91,-8.3,2.7,-239.6,-0.2,-0.6,0.6,-3.0,4.2,-113.3,6
11.4,10,explorer,10,99.46,4.4,-7.7,-24.9,-0.6,0.0,0.6,5.9,-2.8,-0.0,3
11.4,11,isocontour,6,84.49,1.6,-7.8,-44.5,1.2,1.1,1.6,5.9,-2.8,-0.0,3
11.4,12,isocontour,6,70.94,3.7,6.4,-93.0,2.5,-1.7,3.0,9.4,2.2,-29.8,4
11.4,13,isocontour,6,72.87,9.4,-9.2,-50.0,-8.7,-1.2,8.8,5.9,-2.8,-0.0,3
11.4,14,isocontour,6,77.17,10.0,-9.5,-58.2,1.1,-1.2,1.6,5.9,-2.8,-0.0,3
11.4,15,isocontour,6,69.28,5.5,6.4,-87.2,5.4,-0.7,5.4,9.4,2.2,-29.8,4
11.4,Target,,,,6.14,-2.96,-0.111,2.15,-2.54,,,,,
11.5,1,seeker,5,98.42,5.6,-2.8,-0.076,-0.2,1.0,1.0,5.9,-2.8,-0.0,3
11.5,2,seeker,5,98.42,6.2,-3.0,-0.125,0.3,-1.7,1.7,5.9,-2.8,-0.0,3
11.5,3,seeker,5,98.49,5.9,-2.5,-0.234,-0.1,0.5,0.5,5.9,-2.8,-0.0,3
11.5,4,seeker,5,98.6,9.4,2.2,-39.524,-0.4,0.5,0.6,9.4,2.2,-29.8,4
11.5,5,seeker,5,98.32,5.9,-3.2,-0.063,1.3,-0.7,1.5,5.9,-2.8,-0.0,3
11.5,6,explorer,10,99.76,-3.0,4.4,-131.4,0.7,-0.2,0.7,-3.0,4.2,-113.3,6
11.5,7,explorer,10,98.95,9.9,5.2,-83.0,0.5,0.4,0.6,9.4,2.2,-29.8,4
11.5,8,explorer,10,99.76,6.6,9.4,-153.3,0.3,0.5,0.6,9.4,2.2,-29.8,4
11.5,9,explorer,10,99.91,-8.2,2.8,-230.2,0.3,0.6,0.7,-3.0,4.2,-113.3,6
11.5,10,explorer,10,99.45,4.6,-7.6,-22.6,1.4,0.8,1.6,5.9,-2.8,-0.0,3
11.5,11,isocontour,6,84.48,1.5,-8.0,-43.4,-0.7,-1.4,1.6,5.9,-2.8,-0.0,3
11.5,12,isocontour,6,70.47,4.3,6.3,-88.1,5.5,-1.0,5.6,9.4,2.2,-29.8,4
11.5,13,isocontour,6,72.48,9.8,-9.5,-59.4,4.1,-3.3,5.3,5.9,-2.8,-0.0,3
11.5,14,isocontour,6,76.7,9.5,-9.6,-57.8,-5.5,-1.1,5.6,5.9,-2.8,-0.0,3
11.5,15,isocontour,6,69.24,5.7,6.3,-85.4,2.3,-1.0,2.5,9.4,2.2,-29.8,4
11.5,Target,,,,5.81,-2.98,-0.111,-3.33,-0.2,,,,,
11.6,1,seeker,5,98.4,5.7,-3.0,-0.157,0.1,-2.2,2.2,5.9,-2.8,-0.0,3
11.6,2,seeker,5,98.4,6.2,-2.8,-0.386,0.2,2.0,2.0,5.9,-2.8,-0.0,3
11.6,3,seeker,5,98.47,6.0,-2.5,-0.684,1.7,0.0,1.7,5.9,-2.8,-0.0,3
11.6,4,seeker,5,98.6,9.4,2.2,-42.908,-0.3,0.6,0.7,9.4,2.2,-29.8,4
11.6,5,seeker,5,98.32,5.8,-3.2,-0.026,-0.2,0.8,0.8,5.9,-2.8,-0.0,3
11.6,6,explorer,10,99.76,-2.9,4.4,-137.2,0.5,0.4,0.6,-3.0,4.2,-113.3,6
11.6,7,explorer,10,98.95,9.9,5.2,-89.2,-0.4,0.9,1.0,9.4,2.2,-29.8,4
11.6,8,explorer,10,99.76,6.5,9.3,-159.9,-0.4,-0.6,0.7,9.4,2.2,-29.8,4
11.6,9,explorer,10,99.91,-8.3,2.7,-235.6,-0.1,-0.6,0.6,-3.0,4.2,-113.3,6
11.6,10,explorer,10,99.45,4.5,-7.5,-19.5,-0.4,0.6,0.7,5.9,-2.8,-0.0,3
11.6,11,isocontour,6,84.47,1.7,-8.0,-39.9,1.5,-0.5,1.6,5.9,-2.8,-0.0,3
11.6,12,isocontour,6,70.43,4.5,6.3,-93.6,2.5,-0.1,2.5,9.4,2.2,-29.8,4
11.6,13,isocontour,6,72.38,10.2,-9.6,-58.1,3.3,-0.5,3.3,5.9,-2.8,-0.0,3
11.6,14,isocontour,6,76.68,9.3,-9.7,-53.0,-1.8,-1.0,2.1,5.9,-2.8,-0.0,3
11.6,15,isocontour,6,68.9,6.2,6.3,-91.9,5.0,0.1,5.0,9.4,2.2,-29.8,4
11.6,Target,,,,5.87,-3.31,-0.111,0.66,-3.27,,,,,
11.7,1,seeker,5,98.36,5.7,-2.8,-0.864,0.2,2.3,2.3,5.9,-2.8,-0.0,3
11.7,2,seeker,5,98.37,6.1,-3.0,-0.458,-0.4,-2.0,2.0,5.9,-2.8,-0.0,3
11.7,3,seeker,5,98.46,5.9,-2.5,-1.334,-1.9,0.2,1.9,5.9,-2.8,-0.0,3
11.7,4,seeker,5,98.59,9.5,2.1,-44.658,1.0,-1.5,1.8,9.4,2.2,-29.8,4
11.7,5,seeker,5,98.3,6.0,-3.2,-0.157,1.6,-0.7,1.7,5.9,-2.8,-0.0,3
11.7,6,explorer,10,99.76,-3.0,4.4,-144.4,-0.5,-0.4,0.6,-3.0,4.2,-113.3,6
11.7,7,explorer,10,98.95,9.8,5.2,-92.5,-0.5,-0.5,0.7,9.4,2.2,-29.8,4
11.7,8,explorer,10,99.76,6.6,9.4,-168.9,0.5,0.4,0.6,9.4,2.2,-29.8,4
11.7,9,explorer,10,99.91,-8.3,2.7,-243.8,-0.5,-0.2,0.5,-3.0,4.2,-113.3,6
11.7,10,explorer,10,99.45,4.6,-7.5,-17.1,0.8,-0.1,0.8,5.9,-2.8,-0.0,3
11.7,11,isocontour,6,84.46,1.7,-7.9,-36.3,0.3,1.6,1.6,5.9,-2.8,-0.0,3
11.7,12,isocontour,6,70.19,4.9,6.0,-94.7,3.9,-2.2,4.5,9.4,2.2,-29.8,4
11.7,13,isocontour,6,72.29,9.9,-9.7,-51.9,-3.1,-0.9,3.2,5.9,-2.8,-0.0,3
11.7,14,isocontour,6,76.41,9.8,-9.8,-52.7,4.5,-0.9,4.6,5.9,-2.8,-0.0,3
11.7,15,isocontour,6,68.78,6.5,6.0,-93.7,2.8,-2.3,3.6,9.4,2.2,-29.8,4
11.7,Target,,,,5.98,-3.63,-0.111,1.09,-3.15,,,,,
11.8,1,seeker,5,98.34,5.7,-2.9,-0.753,-0.0,-2.0,2.0,5.9,-2.8,-0.0,3
11.8,2,seeker,5,98.34,6.1,-2.7,-1.335,-0.2,2.3,2.3,5.9,-2.8,-0.0,3
11.8,3,seeker,5,98.45,6.0,-2.5,-1.874,1.0,0.1,1.0,5.9,-2.8,-0.0,3
11.8,4,seeker,5,98.59,9.5,2.1,-49.127,-0.4,0.5,0.6,9.4,2.2,-29.8,4
11.8,5,seeker,5,98.29,5.9,-3.3,-0.272,-1.2,-0.9,1.5,5.9,-2.8,-0.0,3
11.8,6,explorer,10,99.76,-3.1,4.4,-143.9,-0.5,0.3,0.6,-3.0,4.2,-113.3,6
11.8,7,explorer,10,98.95,9.8,5.1,-96.8,-0.0,-0.7,0.7,9.4,2.2,-29.8,4
11.8,8,explorer,10,99.76,6.6,9.4,-175.3,-0.4,0.4,0.6,9.4,2.2,-29.8,4
11.8,9,explorer,10,99.91,-8.4,2.7,-239.8,-0.6,-0.1,0.6,-3.0,4.2,-113.3,6
11.8,10,explorer,10,99.45,4.7,-7.6,-15.0,0.9,-0.3,0.9,5.9,-2.8,-0.0,3
11.8,11,isocontour,6,84.45,1.6,-7.7,-32.1,-0.8,1.4,1.6,5.9,-2.8,-0.0,3
11.8,12,isocontour,6,69.97,5.3,5.8,-93.2,3.8,-2.2,4.4,9.4,2.2,-29.8,4
11.8,13,isocontour,6,72.28,9.7,-9.6,-49.7,-1.2,1.0,1.6,5.9,-2.8,-0.0,3
11.8,14,isocontour,6,76.2,9.6,-10.2,-55.7,-2.0,-3.8,4.3,5.9,-2.8,-0.0,3
11.8,15,isocontour,6,68.73,6.7,5.9,-94.8,2.0,-1.7,2.6,9.4,2.2,-29.8,4
11.8,Target,,,,5.71,-3.81,-0.111,-2.76,-1.87,,,,,
11.9,1,seeker,5,98.34,5.8,-2.9,-0.847,1.1,0.2,1.1,5.9,-2.8,-0.0,3
11.9,2,seeker,5,98.29,6.1,-3.0,-1.057,-0.6,-2.6,2.7,5.9,-2.8,-0.0,3
11.9,3,seeker,5,98.45,5.8,-2.4,-1.928,-1.2,0.2,1.2,5.9,-2.8,-0.0,3
11.9,4,seeker,5,98.58,9.4,2.2,-51.606,-0.2,0.7,0.7,9.4,2.2,-29.8,4
11.9,5,seeker,5,98.29,5.9,-3.2,-0.536,-0.0,1.1,1.1,5.9,-2.8,-0.0,3
11.9,6,explorer,10,99.75,-3.0,4.4,-137.2,0.5,0.4,0.6,-3.0,4.2,-113.3,6
11.9,7,explorer,10,98.95,9.8,5.1,-97.2,-0.4,-0.6,0.7,9.4,2.2,-29.8,4
11.9,8,explorer,10,99.76,6.6,9.4,-175.1,0.6,0.2,0.6,9.4,2.2,-29.8,4
11.9,9,explorer,10,99.91,-8.3,2.7,-228.7,0.6,0.4,0.7,-3.0,4.2,-113.3,6
11.9,10,explorer,10,99.45,4.8,-7.6,-14.9,0.6,-0.2,0.6,5.9,-2.8,-0.0,3
11.9,11,isocontour,6,84.44,1.6,-7.6,-29.0,-0.4,1.6,1.6,5.9,-2.8,-0.0,3
11.9,12,isocontour,6,69.96,5.2,5.9,-94.0,-1.2,1.1,1.6,9.4,2.2,-29.8,4
11.9,13,isocontour,6,72.23,9.6,-9.8,-55.0,-1.0,-2.3,2.5,5.9,-2.8,-0.0,3
11.9,14,isocontour,6,75.64,9.6,-9.6,-52.1,0.4,5.9,5.9,5.9,-2.8,-0.0,3
11.9,15,isocontour,6,68.33,6.5,5.4,-84.5,-1.6,-5.1,5.3,9.4,2.2,-29.8,4
11.9,Target,,,,5.38,-3.75,-0.111,-3.28,0.58,,,,,
12.0,1,seeker,5,98.32,5.7,-2.8,-1.011,-0.5,1.7,1.8,5.7,-2.8,-0.847,1
12.0,2,seeker,5,98.28,6.1,-2.9,-1.5,0.7,1.1,1.3,6.1,-2.9,-1.057,2
12.0,3,seeker,5,98.43,5.9,-2.6,-1.406,0.3,-1.9,1.9,5.9,-2.6,-1.928,3
12.0,4,seeker,5,98.58,9.4,2.2,-50.975,-0.7,0.2,0.7,9.4,2.2,-51.606,4
12.0,5,seeker,5,98.28,5.8,-3.3,-0.52,-0.6,-1.3,1.4,5.8,-3.3,-0.536,5
12.0,6,explorer,10,99.75,-3.0,4.5,-130.3,0.1,0.6,0.6,-3.0,4.2,-113.3,6
12.0,7,explorer,10,98.95,9.8,5.1,-97.6,0.5,0.7,0.9,9.4,2.2,-29.8,4
12.0,8,explorer,10,99.76,6.6,9.4,-168.9,-0.4,-0.5,0.6,9.4,2.2,-29.8,4
12.0,9,explorer,10,99.91,-8.3,2.7,-219.6,-0.4,-0.4,0.6,-3.0,4.2,-113.3,6
12.0,10,explorer,10,99.45,4.8,-7.6,-16.6,0.5,-0.3,0.6,5.9,-2.8,-0.0,3
12.0,11,isocontour,6,84.43,1.7,-7.6,-27.5,1.6,0.2,1.6,1.7,-7.6,-29.0,11
12.0,12,isocontour,6,69.5,5.7,5.7,-85.7,5.0,-2.5,5.6,5.7,5.7,-94.0,12
12.0,13,isocontour,6,72.13,9.6,-10.2,-63.8,-0.4,-3.4,3.4,9.6,-10.2,-55.0,13
12.0,14,isocontour,6,75.62,9.7,-9.5,-56.4,1.3,1.4,1.9,9.7,-9.5,-52.1,14
12.0,15,isocontour,6,67.94,6.8,4.9,-74.4,2.7,-4.6,5.3,6.8,4.9,-84.5,15
12.0,Target,,,,5.12,-3.55,-0.111,-2.62,2.06,,,,,
12.1,1,seeker,5,98.31,5.7,-2.9,-0.868,-0.7,-1.3,1.5,5.9,-2.8,-0.0,3
12.1,2,seeker,5,98.27,6.1,-3.1,-1.095,-0.1,-1.7,1.7,5.9,-2.8,-0.0,3
12.1,3,seeker,5,98.43,5.9,-2.6,-1.655,0.4,0.3,0.5,5.9,-2.8,-0.0,3
12.1,4,seeker,5,98.57,9.5,2.1,-52.16,1.6,-0.5,1.7,9.4,2.2,-29.8,4
12.1,5,seeker,5,98.28,5.8,-3.3,-0.471,0.3,0.7,0.8,5.9,-2.8,-0.0,3
12.1,6,explorer,10,99.75,-2.9,4.5,-136.8,0.7,-0.1,0.7,-3.0,4.2,-113.3,6
12.1,7,explorer,10,98.93,9.8,5.3,-102.4,-0.1,1.8,1.8,9.4,2.2,-29.8,4
12.1,8,explorer,10,99.76,6.6,9.4,-175.4,0.3,0.5,0.6,9.4,2.2,-29.8,4
12.1,9,explorer,10,99.91,-8.3,2.7,-227.9,0.6,0.3,0.7,-3.0,4.2,-113.3,6
12.1,10,explorer,10,99.44,4.8,-7.6,-15.4,-0.4,-0.4,0.6,5.9,-2.8,-0.0,3
12.1,11,isocontour,6,84.42,1.9,-7.7,-27.5,1.2,-1.0,1.6,5.9,-2.8,-0.0,3
12.1,12,isocontour,6,69.31,5.9,5.3,-83.2,2.2,-3.5,4.1,9.4,2.2,-29.8,4
12.1,13,isocontour,6,72.05,9.7,-9.9,-55.7,0.8,3.0,3.1,5.9,-2.8,-0.0,3
12.1,14,isocontour,6,75.5,9.5,-9.8,-53.3,-2.0,-3.0,3.6,5.9,-2.8,-0.0,3
12.1,15,isocontour,6,67.47,6.4,5.3,-82.9,-4.2,3.7,5.6,9.4,2.2,-29.8,4
12.1,Target,,,,5.37,-3.77,-0.111,2.5,-2.2,,,,,
12.2,1,seeker,5,98.31,5.7,-3.0,-0.344,0.1,-1.4,1.4,5.9,-2.8,-0.0,3
12.2,2,seeker,5,98.26,6.0,-3.0,-0.552,-1.1,0.9,1.4,5.9,-2.8,-0.0,3
12.2,3,seeker,5,98.43,6.0,-2.6,-1.129,0.9,-0.1,0.9,5.9,-2.8,-0.0,3
12.2,4,seeker,5,98.57,9.4,2.2,-47.807,-0.8,0.3,0.9,9.4,2.2,-29.8,4
12.2,5,seeker,5,98.28,5.8,-3.4,-0.074,-0.5,-1.1,1.2,5.9,-2.8,-0.0,3
12.2,6,explorer,10,99.75,-2.9,4.5,-140.1,0.1,0.6,0.6,-3.0,4.2,-113.3,6
12.2,7,explorer,10,98.93,9.8,5.2,-95.8,-0.0,-0.7,0.7,9.4,2.2,-29.8,4
12.2,8,explorer,10,99.76,6.7,9.4,-171.0,0.7,0.0,0.7,9.4,2.2,-29.8,4
12.2,9,explorer,10,99.91,-8.3,2.7,-235.8,-0.6,0.0,0.6,-3.0,4.2,-113.3,6
12.2,10,explorer,10,99.43,4.9,-7.6,-16.3,1.7,0.6,1.8,5.9,-2.8,-0.0,3
12.2,11,isocontour,6,84.4,1.8,-7.8,-32.7,-1.1,-1.2,1.6,5.9,-2.8,-0.0,3
12.2,12,isocontour,6,69.1,6.3,5.3,-80.5,4.3,-0.1,4.3,9.4,2.2,-29.8,4
12.2,13,isocontour,6,71.89,10.0,-10.1,-60.8,3.0,-2.5,3.9,5.9,-2.8,-0.0,3
12.2,14,isocontour,6,75.48,9.4,-9.6,-50.0,-1.4,1.5,2.1,5.9,-2.8,-0.0,3
12.2,15,isocontour,6,67.09,6.9,5.1,-78.1,5.0,-1.5,5.2,9.4,2.2,-29.8,4
12.2,Target,,,,5.66,-3.62,-0.111,2.97,1.52,,,,,
12.3,1,seeker,5,98.28,5.6,-2.8,-0.222,-0.8,1.9,2.1,5.9,-2.8,-0.0,3
12.3,2,seeker,5,98.26,6.1,-3.0,-0.41,0.9,-0.6,1.1,5.9,-2.8,-0.0,3
12.3,3,seeker,5,98.43,5.9,-2.5,-0.77,-0.6,0.8,1.0,5.9,-2.8,-0.0,3
12.3,4,seeker,5,98.57,9.4,2.2,-45.245,-0.7,0.4,0.8,9.4,2.2,-29.8,4
12.3,5,seeker,5,98.27,5.9,-3.5,-0.137,0.7,-1.1,1.3,5.9,-2.8,-0.0,3
12.3,6,explorer,10,99.75,-2.9,4.5,-131.9,0.1,-0.7,0.7,-3.0,4.2,-113.3,6
12.3,7,explorer,10,98.92,10.0,5.2,-92.1,1.6,-0.5,1.7,9.4,2.2,-29.8,4
12.3,8,explorer,10,99.76,6.7,9.4,-161.6,0.1,-0.7,0.7,9.4,2.2,-29.8,4
12.3,9,explorer,10,99.91,-8.4,2.6,-229.2,-0.5,-0.4,0.6,-3.0,4.2,-113.3,6
12.3,10,explorer,10,99.43,4.9,-7.5,-18.3,-0.5,0.5,0.7,5.9,-2.8,-0.0,3
12.3,11,isocontour,6,84.39,1.6,-7.9,-36.1,-1.3,-0.9,1.6,5.9,-2.8,-0.0,3
12.3,12,isocontour,6,68.64,6.9,5.4,-77.3,5.6,0.5,5.6,9.4,2.2,-29.8,4
12.3,13,isocontour,6,71.43,9.9,-9.6,-57.8,-1.2,5.4,5.5,5.9,-2.8,-0.0,3
12.3,14,isocontour,6,75.43,9.6,-9.7,-58.0,2.3,-1.1,2.5,5.9,-2.8,-0.0,3
12.3,15,isocontour,6,67.08,6.8,5.2,-73.9,-0.9,0.6,1.1,9.4,2.2,-29.8,4
12.3,Target,,,,5.53,-3.31,-0.111,-1.3,3.07,,,,,
12.4,1,seeker,5,98.28,5.7,-2.9,-0.544,1.3,-0.4,1.4,5.9,-2.8,-0.0,3
12.4,2,seeker,5,98.25,6.0,-3.0,-0.495,-1.2,0.4,1.3,5.9,-2.8,-0.0,3
12.4,3,seeker,5,98.41,5.9,-2.7,-0.884,-0.0,-1.8,1.8,5.9,-2.8,-0.0,3
12.4,4,seeker,5,98.56,9.5,2.1,-47.381,1.1,-1.0,1.5,9.4,2.2,-29.8,4
12.4,5,seeker,5,98.27,5.9,-3.4,-0.09,0.0,1.0,1.0,5.9,-2.8,-0.0,3
12.4,6,explorer,10,99.75,-3.0,4.5,-140.4,-0.6,0.2,0.6,-3.0,4.2,-113.3,6
12.4,7,explorer,10,98.91,10.0,5.2,-96.8,-0.3,0.5,0.6,9.4,2.2,-29.8,4
12.4,8,explorer,10,99.76,6.7,9.4,-170.3,0.4,0.4,0.6,9.4,2.2,-29.8,4
12.4,9,explorer,10,99.9,-8.4,2.7,-237.2,0.1,0.7,0.7,-3.0,4.2,-113.3,6
12.4,10,explorer,10,99.43,4.9,-7.6,-16.4,0.1,-0.6,0.6,5.9,-2.8,-0.0,3
12.4,11,isocontour,6,84.38,1.6,-7.7,-33.4,-0.3,1.6,1.6,5.9,-2.8,-0.0,3
12.4,12,isocontour,6,68.55,7.1,5.6,-87.5,1.9,2.5,3.1,9.4,2.2,-29.8,4
12.4,13,isocontour,6,71.42,9.8,-9.5,-50.9,-1.0,1.0,1.4,5.9,-2.8,-0.0,3
12.4,14,isocontour,6,75.18,9.3,-10.1,-54.9,-3.1,-3.3,4.5,5.9,-2.8,-0.0,3
12.4,15,isocontour,6,66.95,6.7,5.6,-85.3,-0.4,3.6,3.6,9.4,2.2,-29.8,4
12.4,Target,,,,5.67,-3.61,-0.111,1.36,-3.04,,,,,
12.5,1,seeker,5,98.27,5.6,-2.9,-0.991,-1.0,-0.2,1.0,5.9,-2.8,-0.0,3
12.5,2,seeker,5,98.25,6.1,-3.1,-0.996,0.7,-0.9,1.1,5.9,-2.8,-0.0,3
12.5,3,seeker,5,98.41,6.0,-2.7,-1.659,0.2,0.2,0.3,5.9,-2.8,-0.0,3
12.5,4,seeker,5,98.56,9.4,2.2,-51.897,-0.8,0.4,0.9,9.4,2.2,-29.8,4
12.5,5,seeker,5,98.26,5.8,-3.3,-0.483,-0.3,1.0,1.0,5.9,-2.8,-0.0,3
12.5,6,explorer,10,99.75,-3.0,4.5,-143.1,-0.4,0.4,0.6,-3.0,4.2,-113.3,6
12.5,7,explorer,10,98.91,10.0,5.2,-102.9,0.8,-0.7,1.1,9.4,2.2,-29.8,4
12.5,8,explorer,10,99.76,6.6,9.4,-177.8,-0.6,0.0,0.6,9.4,2.2,-29.8,4
12.5,9,explorer,10,99.9,-8.4,2.7,-234.8,-0.0,-0.6,0.6,-3.0,4.2,-113.3,6
12.5,10,explorer,10,99.43,5.0,-7.6,-14.2,0.6,-0.2,0.6,5.9,-2.8,-0.0,3
12.5,11,isocontour,6,84.37,1.8,-7.7,-28.7,1.6,-0.2,1.6,5.9,-2.8,-0.0,3
12.5,12,isocontour,6,67.14,7.0,4.8,-78.3,-0.8,-8.1,8.1,9.4,2.2,-29.8,4
12.5,13,isocontour,6,71.38,9.6,-9.7,-50.2,-1.6,-1.8,2.4,5.9,-2.8,-0.0,3
12.5,14,isocontour,6,74.69,9.2,-9.5,-45.4,-1.1,5.6,5.7,5.9,-2.8,-0.0,3
12.5,15,isocontour,6,66.84,6.7,5.2,-84.4,-0.3,-3.5,3.5,9.4,2.2,-29.8,4
12.5,Target,,,,5.48,-3.89,-0.111,-1.9,-2.74,,,,,
12.6,1,seeker,5,98.27,5.8,-2.9,-1.126,1.2,-0.1,1.2,5.9,-2.8,-0.0,3
12.6,2,seeker,5,98.24,6.2,-3.1,-0.986,1.2,0.2,1.2,5.9,-2.8,-0.0,3
12.6,3,seeker,5,98.4,5.9,-2.8,-1.328,-0.6,-1.3,1.4,5.9,-2.8,-0.0,3
12.6,4,seeker,5,98.55,9.5,2.3,-52.257,0.7,1.0,1.2,9.4,2.2,-29.8,4
12.6,5,seeker,5,98.25,5.7,-3.3,-0.46,-1.5,-0.2,1.5,5.9,-2.8,-0.0,3
12.6,6,explorer,10,99.75,-3.0,4.5,-148.5,0.6,-0.4,0.7,-3.0,4.2,-113.3,6
12.6,7,explorer,10,98.91,10.0,5.2,-100.7,-0.7,-0.2,0.7,9.4,2.2,-29.8,4
12.6,8,explorer,10,99.75,6.7,9.3,-177.7,0.2,-0.7,0.7,9.4,2.2,-29.8,4
12.6,9,explorer,10,99.9,-8.4,2.7,-245.8,-0.0,0.7,0.7,-3.0,4.2,-113.3,6
12.6,10,explorer,10,99.43,5.0,-7.6,-13.6,0.5,0.5,0.7,5.9,-2.8,-0.0,3
12.6,11,isocontour,6,84.36,1.9,-7.6,-28.8,1.2,1.1,1.6,5.9,-2.8,-0.0,3
12.6,12,isocontour,6,67.07,7.2,4.6,-76.0,2.1,-2.0,2.9,9.4,2.2,-29.8,4
12.6,13,isocontour,6,71.37,9.6,-9.5,-44.8,-0.0,1.6,1.6,5.9,-2.8,-0.0,3
12.6,14,isocontour,6,74.65,9.4,-9.6,-44.6,2.4,-0.7,2.5,5.9,-2.8,-0.0,3
12.6,15,isocontour,6,66.68,7.1,5.0,-82.4,3.4,-2.0,3.9,9.4,2.2,-29.8,4
12.6,Target,,,,5.8,-3.97,-0.111,3.22,-0.86,,,,,
12.7,1,seeker,5,98.25,5.6,-2.8,-2.362,-1.1,1.5,1.9,5.9,-2.8,-0.0,3
12.7,2,seeker,5,98.24,6.2,-3.1,-1.64,0.3,-0.6,0.7,5.9,-2.8,-0.0,3
12.7,3,seeker,5,98.35,6.1,-2.6,-2.916,1.8,2.0,2.7,5.9,-2.8,-0.0,3
12.7,4,seeker,5,98.54,9.4,2.1,-54.552,-0.9,-1.3,1.6,9.4,2.2,-29.8,4
12.7,5,seeker,5,98.25,5.7,-3.2,-1.192,0.1,1.0,1.0,5.9,-2.8,-0.0,3
12.7,6,explorer,10,99.75,-3.0,4.5,-154.4,-0.5,0.3,0.6,-3.0,4.2,-113.3,6
12.7,7,explorer,10,98.91,10.0,5.2,-109.0,0.5,0.6,0.8,9.4,2.2,-29.8,4
12.7,8,explorer,10,99.75,6.7,9.4,-188.1,0.2,0.6,0.6,9.4,2.2,-29.8,4
12.7,9,explorer,10,99.9,-8.3,2.8,-248.3,0.3,0.6,0.7,-3.0,4.2,-113.3,6
12.7,10,explorer,10,99.43,5.0,-7.6,-11.6,-0.3,-0.5,0.6,5.9,-2.8,-0.0,3
12.7,11,isocontour,6,84.35,1.7,-7.6,-27.2,-1.6,-0.0,1.6,5.9,-2.8,-0.0,3
12.7,12,isocontour,6,66.93,6.8,4.7,-82.8,-3.6,1.1,3.8,9.4,2.2,-29.8,4
12.7,13,isocontour,6,71.3,9.8,-9.3,-41.7,2.2,2.0,3.0,5.9,-2.8,-0.0,3
12.7,14,isocontour,6,74.64,9.5,-9.7,-43.6,0.7,-1.4,1.6,5.9,-2.8,-0.0,3
12.7,15,isocontour,6,66.29,6.6,4.8,-83.2,-4.7,-2.4,5.3,9.4,2.2,-29.8,4
12.7,Target,,,,5.73,-4.3,-0.111,-0.69,-3.26,,,,,
12.8,1,seeker,5,98.25,5.8,-2.8,-3.023,1.1,-0.5,1.2,5.9,-2.8,-0.0,3
12.8,2,seeker,5,98.23,6.1,-3.0,-2.37,-1.3,1.0,1.6,5.9,-2.8,-0.0,3
12.8,3,seeker,5,98.34,5.9,-2.8,-3.216,-1.3,-1.2,1.8,5.9,-2.8,-0.0,3
12.8,4,seeker,5,98.54,9.4,2.2,-57.619,0.5,0.8,0.9,9.4,2.2,-29.8,4
12.8,5,seeker,5,98.25,5.8,-3.1,-2.048,0.6,0.8,1.0,5.9,-2.8,-0.0,3
12.8,6,explorer,10,99.75,-3.0,4.5,-161.6,0.0,-0.7,0.7,-3.0,4.2,-113.3,6
12.8,7,explorer,10,98.9,9.9,5.3,-111.5,-1.6,0.5,1.7,9.4,2.2,-29.8,4
12.8,8,explorer,10,99.75,6.7,9.3,-193.1,0.5,-0.5,0.7,9.4,2.2,-29.8,4
12.8,9,explorer,10,99.9,-8.4,2.7,-258.8,-0.4,-0.4,0.6,-3.0,4.2,-113.3,6
12.8,10,explorer,10,99.42,5.0,-7.5,-10.0,0.2,0.7,0.7,5.9,-2.8,-0.0,3
12.8,11,isocontour,6,84.34,1.8,-7.5,-25.9,1.1,1.2,1.6,5.9,-2.8,-0.0,3
12.8,12,isocontour,6,65.34,7.5,4.3,-80.5,7.1,-4.5,8.4,9.4,2.2,-29.8,4
12.8,13,isocontour,6,71.09,9.7,-9.7,-40.6,-1.2,-4.1,4.3,5.9,-2.8,-0.0,3
12.8,14,isocontour,6,74.63,9.7,-9.8,-41.0,1.5,-0.6,1.6,5.9,-2.8,-0.0,3
12.8,15,isocontour,6,66.26,6.6,4.6,-83.3,0.0,-2.2,2.2,9.4,2.2,-29.8,4
12.8,Target,,,,5.96,-4.54,-0.111,2.27,-2.44,,,,,
12.9,1,seeker,5,98.24,5.7,-2.7,-2.487,-0.5,1.1,1.2,5.9,-2.8,-0.0,3
12.9,2,seeker,5,98.23,6.1,-3.0,-1.475,0.5,-0.1,0.5,5.9,-2.8,-0.0,3
12.9,3,seeker,5,98.33,5.9,-2.7,-2.386,-0.4,0.5,0.6,5.9,-2.8,-0.0,3
12.9,4,seeker,5,98.53,9.3,2.1,-50.507,-0.8,-1.3,1.5,9.4,2.2,-29.8,4
12.9,5,seeker,5,98.24,5.7,-3.2,-1.172,-0.8,-1.1,1.4,5.9,-2.8,-0.0,3
12.9,6,explorer,10,99.75,-3.0,4.4,-156.9,0.3,-0.6,0.7,-3.0,4.2,-113.3,6
12.9,7,explorer,10,98.9,9.9,5.3,-105.1,0.7,-0.0,0.7,9.4,2.2,-29.8,4
12.9,8,explorer,10,99.75,6.7,9.3,-182.6,0.1,-0.7,0.7,9.4,2.2,-29.8,4
12.9,9,explorer,10,99.9,-8.3,2.7,-256.3,0.4,-0.5,0.6,-3.0,4.2,-113.3,6
12.9,10,explorer,10,99.42,5.0,-7.6,-12.6,-0.4,-0.5,0.6,5.9,-2.8,-0.0,3
