Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,11.3,-3.2,-21.7,-15.9,91.4,0.0
0.1,0.278,67.7,0.001,11.3,-3.3,-21.7,-15.9,91.2,0.742
0.2,0.278,67.7,0.001,11.3,-3.4,-21.7,-15.9,91.0,0.744
0.3,0.278,67.7,0.002,11.4,-3.5,-21.7,-16.0,91.2,0.742
0.4,0.278,67.7,0.003,11.5,-3.4,-21.7,-16.0,91.6,0.739
0.5,0.278,67.7,0.003,11.6,-3.4,-21.5,-16.0,91.4,0.741
0.6,0.278,67.7,0.004,11.5,-3.4,-21.2,-16.0,90.6,0.747
0.7,0.278,67.7,0.005,11.4,-3.3,-21.0,-16.0,90.2,0.751
0.8,0.278,67.7,0.005,11.5,-3.3,-20.8,-15.9,89.8,0.754
0.9,0.277,67.7,0.006,11.3,-3.4,-20.5,-16.0,88.8,0.762
1.0,0.275,67.7,0.007,11.2,-3.4,-20.3,-16.0,88.2,0.768
1.1,0.272,67.7,0.007,11.0,-3.4,-20.1,-16.0,87.4,0.775
1.2,0.268,67.7,0.008,10.8,-3.4,-19.9,-15.9,86.4,0.784
1.3,0.262,67.7,0.009,10.5,-3.6,-19.8,-15.9,85.2,0.795
1.4,0.255,45.14,0.009,10.2,-3.7,-19.5,-15.9,83.8,0.539
1.5,0.246,45.14,0.01,10.0,-3.9,-19.3,-16.0,82.8,0.545
1.6,0.236,45.14,0.011,9.8,-3.9,-19.1,-16.0,82.0,0.55
1.7,0.225,45.14,0.011,9.6,-4.0,-18.9,-16.0,81.0,0.557
1.8,0.213,45.14,0.012,9.4,-4.1,-18.6,-16.0,79.8,0.566
1.9,0.202,45.14,0.013,9.2,-4.0,-18.4,-15.9,79.0,0.571
2.0,0.188,45.14,0.013,9.0,-4.0,-18.2,-15.9,78.2,0.577
2.1,0.173,45.14,0.014,8.7,-4.1,-18.0,-16.0,77.2,0.585
2.2,0.159,45.14,0.015,8.5,-4.2,-17.8,-16.0,76.2,0.592
2.3,0.145,45.14,0.015,8.3,-4.2,-17.7,-16.0,75.6,0.597
2.4,0.131,45.14,0.016,8.1,-4.3,-17.6,-16.0,74.8,0.603
2.5,0.116,45.14,0.017,7.8,-4.4,-17.4,-15.9,73.4,0.615
2.6,0.101,45.14,0.017,7.6,-4.7,-17.2,-16.0,72.2,0.625
2.7,0.094,45.14,0.018,7.3,-4.7,-17.1,-16.1,71.6,0.63
2.8,0.092,45.14,0.019,7.2,-4.8,-17.1,-16.1,71.2,0.634
2.9,0.088,45.14,0.019,6.9,-4.9,-17.2,-16.1,70.6,0.639
3.0,0.086,45.14,0.02,6.6,-4.9,-17.2,-16.1,70.0,0.645
3.1,0.087,45.14,0.021,6.3,-4.9,-17.2,-16.0,69.2,0.652
3.2,0.091,45.14,0.021,6.2,-5.0,-17.1,-15.9,68.4,0.66
3.3,0.093,45.14,0.022,6.1,-5.1,-17.1,-15.8,67.8,0.666
3.4,0.097,45.14,0.023,5.9,-5.2,-17.0,-15.7,66.8,0.676
3.5,0.098,45.14,0.023,5.7,-5.5,-17.2,-15.8,66.4,0.68
3.6,0.099,45.14,0.024,5.6,-5.7,-17.3,-15.7,65.8,0.686
3.7,0.1,45.14,0.025,5.3,-5.8,-17.2,-15.7,64.8,0.697
3.8,0.102,45.14,0.025,5.2,-5.9,-17.0,-15.6,63.8,0.708
3.9,0.103,45.14,0.026,4.9,-6.0,-16.9,-15.6,62.8,0.719
4.0,0.105,45.14,0.027,4.8,-6.2,-16.9,-15.5,62.0,0.728
4.1,0.104,45.14,0.027,4.5,-6.4,-16.8,-15.4,60.6,0.745
4.2,0.104,45.14,0.028,4.4,-6.5,-16.8,-15.4,60.2,0.75
4.3,0.101,45.14,0.029,4.1,-6.7,-16.9,-15.2,59.0,0.765
4.4,0.1,45.14,0.029,3.8,-6.8,-16.9,-15.1,58.0,0.778
4.5,0.099,45.14,0.03,3.7,-7.1,-16.8,-15.0,56.8,0.795
4.6,0.097,45.14,0.031,3.6,-7.3,-16.8,-14.8,55.8,0.809
4.7,0.098,45.14,0.031,3.5,-7.4,-16.7,-14.7,55.0,0.821
4.8,0.097,45.14,0.032,3.3,-7.6,-16.5,-14.6,53.6,0.842
4.9,0.096,45.14,0.033,3.0,-7.7,-16.4,-14.4,52.2,0.865
5.0,0.094,45.14,0.033,2.8,-7.8,-16.4,-14.3,51.4,0.878
5.1,0.092,45.14,0.034,2.5,-7.8,-16.2,-14.1,50.0,0.903
5.2,0.091,45.14,0.035,2.5,-7.9,-16.1,-14.0,49.4,0.914
5.3,0.089,45.14,0.035,2.3,-8.1,-16.0,-13.8,48.0,0.94
5.4,0.087,45.14,0.036,2.2,-8.1,-15.8,-13.6,47.0,0.96
5.5,0.085,45.14,0.037,2.3,-8.3,-15.7,-13.4,46.2,0.977
5.6,0.083,45.14,0.037,2.3,-8.5,-15.6,-13.2,45.2,0.999
5.7,0.08,45.14,0.038,2.1,-8.7,-15.4,-13.1,43.8,1.031
5.8,0.078,45.14,0.039,2.1,-8.9,-15.1,-12.9,42.4,1.065
5.9,0.076,45.14,0.039,1.9,-9.0,-15.0,-12.7,41.2,1.096
6.0,0.073,45.14,0.04,1.7,-9.0,-14.9,-12.6,40.4,1.117
6.1,0.071,45.14,0.041,1.6,-9.1,-14.8,-12.4,39.4,1.146
6.2,0.07,45.14,0.041,1.3,-9.1,-14.8,-12.3,38.6,1.169
6.3,0.069,45.14,0.042,1.3,-9.2,-14.8,-12.4,38.6,1.169
6.4,0.068,45.14,0.043,1.4,-9.3,-14.7,-12.6,38.8,1.163
6.5,0.066,45.14,0.043,1.4,-9.6,-14.6,-12.7,38.2,1.182
6.6,0.065,45.14,0.044,1.2,-9.8,-14.6,-13.0,38.0,1.188
6.7,0.063,45.14,0.045,1.3,-9.9,-14.5,-13.2,38.2,1.182
6.8,0.061,45.14,0.045,1.4,-10.1,-14.4,-13.2,37.8,1.194
6.9,0.059,45.14,0.046,1.3,-10.2,-14.2,-13.1,36.8,1.227
7.0,0.057,45.14,0.047,1.4,-10.3,-14.0,-13.0,36.2,1.247
7.1,0.055,45.14,0.047,1.3,-10.4,-13.9,-13.2,36.0,1.254
7.2,0.054,45.14,0.048,1.4,-10.5,-13.8,-13.3,36.0,1.254
7.3,0.052,45.14,0.049,1.6,-10.7,-13.8,-13.3,36.0,1.254
7.4,0.049,45.14,0.049,1.5,-10.9,-13.7,-13.1,34.8,1.297
7.5,0.047,45.14,0.05,1.4,-10.9,-13.6,-13.1,34.4,1.312
7.6,0.046,45.14,0.051,1.4,-11.0,-13.5,-13.2,34.2,1.32
7.7,0.044,45.14,0.051,1.5,-11.1,-13.4,-13.4,34.4,1.312
7.8,0.042,45.14,0.052,1.7,-11.2,-13.2,-13.3,34.0,1.328
7.9,0.04,45.14,0.053,1.6,-11.3,-13.0,-13.2,33.0,1.368
8.0,0.038,45.14,0.053,1.5,-11.5,-12.8,-13.2,32.0,1.411
8.1,0.035,45.14,0.054,1.5,-11.7,-12.7,-13.2,31.4,1.438
8.2,0.034,45.14,0.055,1.5,-11.8,-12.6,-13.3,31.2,1.447
8.3,0.033,45.14,0.055,1.5,-11.9,-12.4,-13.4,30.8,1.466
8.4,0.03,45.14,0.056,1.5,-12.0,-12.3,-13.4,30.4,1.485
8.5,0.028,45.14,0.057,1.4,-12.0,-12.2,-13.5,30.2,1.495
8.6,0.026,45.14,0.057,1.4,-12.1,-12.0,-13.6,29.8,1.515
8.7,0.025,45.14,0.058,1.6,-12.2,-11.8,-13.7,29.8,1.515
8.8,0.023,45.14,0.059,1.6,-12.2,-11.7,-13.9,30.0,1.505
8.9,0.02,45.14,0.059,1.4,-12.4,-11.5,-13.9,28.8,1.567
9.0,0.019,45.14,0.06,1.4,-12.4,-11.3,-14.0,28.6,1.578
9.1,0.017,45.14,0.061,1.5,-12.5,-11.0,-14.2,28.4,1.589
9.2,0.016,45.14,0.061,1.7,-12.6,-10.8,-14.4,28.6,1.578
9.3,0.014,45.14,0.062,1.8,-12.7,-10.7,-14.4,28.4,1.589
9.4,0.012,45.14,0.063,1.7,-12.8,-10.6,-14.4,27.8,1.624
9.5,0.012,30.09,0.063,1.9,-12.8,-10.5,-14.4,28.0,1.075
9.6,0.011,30.09,0.064,1.8,-12.9,-10.3,-14.4,27.2,1.106
9.7,0.01,30.09,0.065,1.6,-13.0,-10.1,-14.3,26.0,1.157
9.8,0.009,30.09,0.065,1.4,-13.0,-10.0,-14.3,25.4,1.185
9.9,0.008,30.09,0.066,1.5,-13.2,-9.9,-14.2,24.8,1.213
10.0,0.007,30.09,0.067,1.4,-13.2,-9.7,-14.2,24.2,1.243
10.1,0.005,22.57,0.067,1.1,-13.2,-9.4,-14.2,23.0,0.981
10.2,0.004,22.57,0.068,1.0,-13.1,-9.3,-14.1,22.6,0.999
10.3,0.005,22.57,0.069,0.9,-13.1,-9.2,-14.2,22.4,1.008
10.4,0.005,22.57,0.069,0.6,-13.1,-9.0,-14.2,21.4,1.055
10.5,0.005,22.57,0.07,0.5,-13.1,-8.8,-14.1,20.6,1.096
10.6,0.004,22.57,0.071,0.4,-13.0,-8.6,-14.0,20.0,1.128
10.7,0.004,22.57,0.071,0.3,-13.0,-8.6,-13.9,19.6,1.152
10.8,0.004,22.57,0.072,0.0,-13.0,-8.9,-13.7,19.2,1.176
10.9,0.003,22.57,0.073,-0.3,-13.0,-9.0,-13.5,18.4,1.227
11.0,0.004,22.57,0.073,-0.6,-12.9,-9.3,-13.4,18.4,1.227
11.1,0.005,22.57,0.074,-0.6,-12.9,-9.3,-13.3,18.2,1.24
11.2,0.005,22.57,0.075,-0.6,-12.7,-9.1,-13.3,18.2,1.24
11.3,0.005,22.57,0.075,-0.7,-12.6,-9.0,-13.2,17.8,1.268
11.4,0.006,22.57,0.076,-0.6,-12.6,-8.8,-13.3,17.8,1.268
11.5,0.007,22.57,0.077,-0.6,-12.5,-8.6,-13.2,17.4,1.297
11.6,0.007,22.57,0.077,-0.5,-12.5,-8.4,-13.1,17.0,1.328
11.7,0.007,22.57,0.078,-0.3,-12.3,-8.2,-13.1,17.4,1.297
11.8,0.007,22.57,0.079,-0.2,-12.3,-8.1,-13.0,17.2,1.312
11.9,0.008,22.57,0.079,-0.0,-12.2,-7.9,-12.8,17.0,1.328
12.0,0.008,22.57,0.08,0.2,-12.1,-7.6,-12.8,17.0,1.328
12.1,0.008,22.57,0.081,0.1,-12.0,-7.4,-12.7,16.4,1.376
12.2,0.009,22.57,0.081,0.3,-12.0,-7.3,-12.7,16.6,1.36
12.3,0.009,22.57,0.082,0.6,-11.9,-7.0,-12.6,16.6,1.36
12.4,0.008,22.57,0.083,0.6,-11.8,-6.8,-12.5,16.2,1.393
12.5,0.008,22.57,0.083,0.6,-11.7,-6.6,-12.5,16.0,1.411
12.6,0.009,22.57,0.084,0.9,-11.7,-6.4,-12.4,16.0,1.411
12.7,0.008,22.57,0.085,1.0,-11.6,-6.3,-12.3,16.0,1.411
12.8,0.009,22.57,0.085,1.2,-11.6,-6.0,-12.2,15.6,1.447
12.9,0.01,22.57,0.086,1.3,-11.6,-5.9,-12.3,15.8,1.428
13.0,0.01,22.57,0.087,1.5,-11.5,-5.8,-12.2,16.0,1.411
13.1,0.011,22.57,0.087,1.5,-11.6,-5.6,-12.1,15.2,1.485
13.2,0.011,22.57,0.088,1.7,-11.5,-5.5,-12.1,15.6,1.447
13.3,0.01,22.57,0.089,1.5,-11.3,-5.4,-12.0,15.2,1.485
13.4,0.009,22.57,0.089,1.5,-11.3,-5.1,-11.9,14.4,1.567
13.5,0.009,22.57,0.09,1.6,-11.3,-5.0,-11.9,14.4,1.567
13.6,0.009,22.57,0.091,1.6,-11.3,-4.7,-11.8,13.6,1.66
13.7,0.009,22.57,0.091,1.7,-11.4,-4.4,-11.8,13.0,1.736
13.8,0.008,22.57,0.092,1.9,-11.4,-4.3,-11.7,13.0,1.736
13.9,0.008,22.57,0.093,2.0,-11.4,-4.0,-11.6,12.4,1.82
14.0,0.007,22.57,0.093,2.1,-11.4,-3.7,-11.6,12.0,1.881
14.1,0.007,22.57,0.094,2.3,-11.4,-3.6,-11.5,12.0,1.881
14.2,0.007,22.57,0.095,2.4,-11.3,-3.5,-11.5,12.2,1.85
14.3,0.006,22.57,0.095,2.4,-11.3,-3.4,-11.4,11.8,1.913
14.4,0.005,22.57,0.096,2.1,-11.3,-3.3,-11.4,11.0,2.052
14.5,0.006,22.57,0.097,1.9,-11.3,-3.2,-11.4,10.4,2.17
14.6,0.006,22.57,0.097,1.6,-11.2,-3.1,-11.4,9.8,2.303
14.7,0.007,22.57,0.098,1.4,-11.2,-3.0,-11.4,9.2,2.453
14.8,0.007,22.57,0.099,1.3,-11.1,-2.7,-11.3,8.4,2.687
14.9,0.007,22.57,0.099,1.0,-11.1,-2.6,-11.3,7.6,2.97
