Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,23,0.0,-21.7,-3.2,,,0.278
0.0,24,0.0,11.3,-15.9,,,0.278
0.0,25,0.0,-19.3,-15.7,,,0.278
0.1,23,0.0,-21.7,-3.3,0.0,22.568,0.278
0.1,24,0.0,11.3,-15.9,0.0,22.568,0.278
0.1,25,0.0,-19.3,-15.8,0.0,22.568,0.278
0.2,23,0.0,-21.7,-3.4,0.0,22.568,0.278
0.2,24,0.0,11.3,-15.9,0.0,22.568,0.278
0.2,25,0.0,-19.3,-15.7,0.0,22.568,0.278
0.3,23,0.0,-21.7,-3.5,0.0,22.568,0.278
0.3,24,0.0,11.4,-16.0,0.0,22.568,0.278
0.3,25,0.0,-19.3,-15.8,0.0,22.568,0.278
0.4,23,0.0,-21.7,-3.4,0.0,22.568,0.278
0.4,24,0.0,11.5,-16.0,0.0,22.568,0.278
0.4,25,0.0,-19.2,-15.8,0.0,22.568,0.278
0.5,23,0.0,-21.5,-3.4,0.0,22.568,0.278
0.5,24,0.0,11.6,-16.0,0.0,22.568,0.278
0.5,25,0.0,-19.3,-15.7,0.0,22.568,0.278
0.6,23,0.0,-21.2,-3.4,0.0,22.568,0.278
0.6,24,0.0,11.5,-16.0,0.0,22.568,0.278
0.6,25,0.0,-19.2,-15.6,0.0,22.568,0.278
0.7,23,0.0,-21.0,-3.3,0.0,22.568,0.278
0.7,24,0.0,11.4,-16.0,0.0,22.568,0.278
0.7,25,0.001,-19.2,-15.5,0.0,22.568,0.278
0.8,23,0.001,-20.8,-3.3,0.0,22.568,0.278
0.8,24,0.0,11.5,-15.9,0.0,22.568,0.278
0.8,25,0.003,-19.1,-15.3,0.0,22.568,0.277
0.9,23,0.005,-20.5,-3.4,0.0,22.568,0.277
0.9,24,0.0,11.3,-16.0,0.0,22.568,0.278
0.9,25,0.009,-18.8,-15.1,0.0,22.568,0.275
1.0,23,0.013,-20.3,-3.4,0.0,22.568,0.274
1.0,24,0.0,11.2,-16.0,0.0,22.568,0.278
1.0,25,0.019,-18.7,-14.9,0.0,22.568,0.273
1.1,23,0.026,-20.1,-3.4,0.0,22.568,0.271
1.1,24,0.0,11.0,-16.0,0.0,22.568,0.278
1.1,25,0.037,-18.6,-14.9,0.0,22.568,0.268
1.2,23,0.046,-19.9,-3.4,0.0,22.568,0.265
1.2,24,0.0,10.8,-15.9,0.0,22.568,0.278
1.2,25,0.06,-18.5,-14.7,0.0,22.568,0.261
1.3,23,0.075,-19.8,-3.6,0.0,22.568,0.257
1.3,24,0.001,10.5,-15.9,0.0,22.568,0.278
1.3,25,0.094,-18.3,-14.5,0.0,22.568,0.252
1.4,23,0.114,-19.5,-3.7,1.0,11.284,0.246
1.4,24,0.003,10.2,-15.9,0.0,22.568,0.277
1.4,25,0.133,-18.2,-14.2,1.0,11.284,0.241
1.5,23,0.164,-19.3,-3.9,1.0,11.284,0.232
1.5,24,0.006,10.0,-16.0,0.0,22.568,0.276
1.5,25,0.173,-18.1,-14.1,1.0,11.284,0.23
1.6,23,0.216,-19.1,-3.9,1.0,11.284,0.218
1.6,24,0.01,9.8,-16.0,0.0,22.568,0.275
1.6,25,0.222,-17.8,-14.0,1.0,11.284,0.216
1.7,23,0.277,-18.9,-4.0,1.0,11.284,0.201
1.7,24,0.017,9.6,-16.0,0.0,22.568,0.273
1.7,25,0.275,-17.7,-13.8,1.0,11.284,0.202
1.8,23,0.348,-18.6,-4.1,1.0,11.284,0.181
1.8,24,0.025,9.4,-16.0,0.0,22.568,0.271
1.8,25,0.322,-17.7,-13.7,1.0,11.284,0.188
1.9,23,0.417,-18.4,-4.0,1.0,11.284,0.162
1.9,24,0.035,9.2,-15.9,0.0,22.568,0.268
1.9,25,0.371,-17.7,-13.4,1.0,11.284,0.175
2.0,23,0.489,-18.2,-4.0,1.0,11.284,0.142
2.0,24,0.047,9.0,-15.9,0.0,22.568,0.265
2.0,25,0.43,-17.5,-13.2,1.0,11.284,0.158
2.1,23,0.574,-18.0,-4.1,1.0,11.284,0.118
2.1,24,0.062,8.7,-16.0,0.0,22.568,0.261
2.1,25,0.493,-17.4,-12.9,1.0,11.284,0.141
2.2,23,0.652,-17.8,-4.2,1.0,11.284,0.097
2.2,24,0.078,8.5,-16.0,0.0,22.568,0.256
2.2,25,0.55,-17.3,-12.8,1.0,11.284,0.125
