Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,18,0.0,-4.3,14.7,,,0.274
0.0,19,0.0,-15.0,5.1,,,0.274
0.0,20,0.0,23.0,0.5,,,0.274
0.0,21,0.0,-20.9,-2.6,,,0.274
0.0,22,0.0,-2.0,-16.8,,,0.274
0.0,23,0.0,-4.7,20.5,,,0.274
0.0,24,0.0,10.2,-16.5,,,0.274
0.0,25,0.0,3.5,-13.0,,,0.274
0.1,18,0.0,-4.2,14.7,1.0,11.284,0.274
0.1,19,0.0,-15.0,5.0,1.0,11.284,0.274
0.1,20,0.0,23.0,0.4,0.0,22.568,0.274
0.1,21,0.0,-20.9,-2.6,1.0,11.284,0.274
0.1,22,0.0,-2.1,-16.8,1.0,11.284,0.274
0.1,23,0.0,-4.6,20.5,1.0,11.284,0.274
0.1,24,0.0,10.3,-16.5,1.0,11.284,0.274
0.1,25,0.0,3.4,-13.0,2.0,7.523,0.274
0.2,18,0.0,-4.1,14.7,1.0,11.284,0.274
0.2,19,0.0,-15.0,4.9,1.0,11.284,0.274
0.2,20,0.0,23.0,0.3,0.0,22.568,0.274
0.2,21,0.0,-20.9,-2.7,1.0,11.284,0.274
0.2,22,0.0,-2.0,-16.8,1.0,11.284,0.274
0.2,23,0.0,-4.6,20.6,1.0,11.284,0.274
0.2,24,0.0,10.2,-16.5,1.0,11.284,0.274
0.2,25,0.0,3.3,-13.0,2.0,7.523,0.274
0.3,18,0.0,-4.2,14.7,1.0,11.284,0.274
0.3,19,0.0,-15.0,4.9,1.0,11.284,0.274
0.3,20,0.0,23.0,0.2,0.0,22.568,0.274
0.3,21,0.0,-20.8,-2.8,1.0,11.284,0.274
0.3,22,0.0,-2.1,-16.7,1.0,11.284,0.274
0.3,23,0.0,-4.6,20.6,1.0,11.284,0.274
0.3,24,0.0,10.2,-16.5,1.0,11.284,0.274
0.3,25,0.0,3.4,-13.0,2.0,7.523,0.274
0.4,18,0.0,-4.3,14.7,1.0,11.284,0.274
0.4,19,0.0,-15.0,4.8,1.0,11.284,0.274
0.4,20,0.0,23.0,0.1,0.0,22.568,0.274
0.4,21,0.0,-20.8,-2.9,1.0,11.284,0.274
0.4,22,0.0,-2.2,-16.7,1.0,11.284,0.274
0.4,23,0.0,-4.5,20.7,1.0,11.284,0.274
0.4,24,0.0,10.3,-16.4,1.0,11.284,0.274
0.4,25,0.0,3.5,-13.0,2.0,7.523,0.274
0.5,18,0.0,-4.3,14.7,1.0,11.284,0.274
0.5,19,0.001,-14.9,4.8,1.0,11.284,0.274
0.5,20,0.0,23.0,0.1,0.0,22.568,0.274
0.5,21,0.0,-20.8,-3.0,1.0,11.284,0.274
0.5,22,0.0,-2.2,-16.8,1.0,11.284,0.274
0.5,23,0.0,-4.5,20.7,1.0,11.284,0.274
0.5,24,0.0,10.4,-16.4,1.0,11.284,0.274
0.5,25,0.0,3.5,-13.0,2.0,7.523,0.274
0.6,18,0.0,-4.3,14.7,1.0,11.284,0.274
0.6,19,0.006,-14.9,4.8,1.0,11.284,0.273
0.6,20,0.0,23.0,-0.0,0.0,22.568,0.274
0.6,21,0.0,-20.7,-2.7,1.0,11.284,0.274
0.6,22,0.0,-2.2,-16.8,1.0,11.284,0.274
0.6,23,0.0,-4.5,20.7,1.0,11.284,0.274
0.6,24,0.0,10.4,-16.4,1.0,11.284,0.274
0.6,25,0.0,3.4,-13.1,2.0,7.523,0.274
0.7,18,0.0,-4.5,14.7,1.0,11.284,0.274
0.7,19,0.017,-14.9,4.7,1.0,11.284,0.27
0.7,20,0.0,23.1,-0.1,0.0,22.568,0.274
0.7,21,0.0,-20.5,-2.6,1.0,11.284,0.274
0.7,22,0.0,-2.2,-16.8,1.0,11.284,0.274
0.7,23,0.0,-4.4,20.6,1.0,11.284,0.274
0.7,24,0.0,10.4,-16.3,1.0,11.284,0.274
0.7,25,0.0,3.5,-13.1,2.0,7.523,0.274
0.8,18,0.001,-4.6,14.5,1.0,11.284,0.274
0.8,19,0.036,-14.9,4.6,1.0,11.284,0.264
0.8,20,0.0,23.1,-0.2,0.0,22.568,0.274
0.8,21,0.001,-20.4,-2.4,1.0,11.284,0.274
0.8,22,0.0,-2.2,-16.8,1.0,11.284,0.274
0.8,23,0.0,-4.3,20.7,1.0,11.284,0.274
0.8,24,0.0,10.4,-16.3,1.0,11.284,0.274
0.8,25,0.0,3.6,-13.0,2.0,7.523,0.274
0.9,18,0.004,-4.8,14.4,1.0,11.284,0.273
0.9,19,0.058,-14.9,4.6,1.0,11.284,0.258
0.9,20,0.0,23.1,-0.1,0.0,22.568,0.274
0.9,21,0.003,-20.2,-2.2,1.0,11.284,0.273
0.9,22,0.0,-2.1,-16.7,1.0,11.284,0.274
0.9,23,0.0,-4.2,20.5,1.0,11.284,0.274
0.9,24,0.0,10.3,-16.2,1.0,11.284,0.274
0.9,25,0.0,3.7,-13.0,2.0,7.523,0.274
1.0,18,0.011,-4.9,14.1,1.0,11.284,0.271
1.0,19,0.086,-15.0,4.7,1.0,11.284,0.251
1.0,20,0.0,23.1,-0.0,0.0,22.568,0.274
1.0,21,0.008,-20.0,-2.0,1.0,11.284,0.272
1.0,22,0.0,-2.1,-16.7,1.0,11.284,0.274
1.0,23,0.0,-4.1,20.3,1.0,11.284,0.274
1.0,24,0.0,10.2,-16.2,1.0,11.284,0.274
1.0,25,0.0,3.6,-13.0,2.0,7.523,0.274
1.1,18,0.023,-5.0,13.9,1.0,11.284,0.268
1.1,19,0.119,-15.0,4.6,1.0,11.284,0.242
1.1,20,0.0,23.1,-0.1,0.0,22.568,0.274
1.1,21,0.016,-19.9,-1.9,1.0,11.284,0.27
1.1,22,0.001,-2.1,-16.7,1.0,11.284,0.274
1.1,23,0.001,-4.0,20.0,1.0,11.284,0.274
1.1,24,0.0,10.1,-16.3,1.0,11.284,0.274
1.1,25,0.001,3.5,-13.0,2.0,7.523,0.274
1.2,18,0.042,-5.1,13.8,1.0,11.284,0.263
