Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
0.8,22,isocontour,6,47519.83,100.0,-0.6,-2.0,-518.7,0.2,-0.1,0.2,-0.6,-2.0,-4.1,22
0.8,23,isocontour,6,47517.09,99.99,-13.8,-2.4,-1007.2,0.7,0.4,0.8,-0.6,-1.9,-4.1,22
0.8,24,isocontour,6,47516.52,99.99,-8.4,-5.4,-903.5,0.4,-0.0,0.4,-0.6,-1.9,-4.1,22
0.8,Target,,,,,10.58,17.88,-0.018,1.31,0.26,,,,,
0.9,1,seeker,5,47512.33,99.98,-8.6,-11.4,-1237.363,0.7,0.6,0.9,-0.6,-1.9,-4.1,22
0.9,2,seeker,5,47517.47,99.99,14.0,1.7,-276.643,-0.6,0.1,0.6,-0.6,-1.9,-4.1,22
0.9,3,seeker,5,47519.84,100.0,-2.2,18.4,-167.07,0.1,0.1,0.1,-2.2,18.4,-150.009,3
0.9,4,seeker,5,47513.7,99.99,-12.9,-2.2,-963.429,0.7,-0.2,0.7,-0.6,-1.9,-4.1,22
0.9,5,explorer,10,47513.24,99.99,-12.2,-19.5,-1926.0,-1.0,0.1,1.0,-15.8,-10.1,-350.5,13
0.9,6,explorer,10,47519.58,100.0,6.2,8.2,-114.9,0.1,-0.3,0.3,11.1,13.3,-19.5,17
0.9,7,explorer,10,47515.28,99.99,-10.0,-19.7,-1849.8,0.8,0.2,0.8,-15.8,-10.1,-350.5,13
0.9,8,explorer,10,47519.51,100.0,-15.4,-14.5,-1734.3,0.1,0.3,0.3,-15.8,-10.1,-350.5,13
0.9,9,explorer,10,47519.59,100.0,-0.6,-8.1,-806.4,0.1,0.3,0.3,-0.6,-1.9,-4.1,22
0.9,10,explorer,10,47519.57,100.0,10.3,-4.7,-513.3,-0.0,-0.3,0.3,-0.6,-1.9,-4.1,22
0.9,11,explorer,10,47519.57,100.0,19.9,-1.4,-458.8,-0.2,0.3,0.4,19.9,-1.4,-398.0,11
0.9,12,explorer,10,47519.52,100.0,-19.1,-16.8,-2100.2,0.3,-0.2,0.4,-15.8,-10.1,-350.5,13
0.9,13,explorer,10,47519.56,100.0,-15.9,-10.1,-1492.1,-0.3,0.0,0.3,-15.8,-10.1,-350.5,13
0.9,14,explorer,10,47519.53,100.0,-15.5,10.7,-736.5,-0.2,0.3,0.4,-9.5,15.4,-326.9,19
0.9,15,explorer,10,47519.58,100.0,14.9,15.1,-25.6,0.2,-0.2,0.3,11.1,13.3,-19.5,17
0.9,16,explorer,10,47519.55,100.0,10.6,-8.9,-719.8,-0.3,0.2,0.4,-0.6,-1.9,-4.1,22
0.9,17,explorer,10,47519.55,100.0,11.2,13.3,-21.9,0.1,0.3,0.3,11.2,13.3,-19.5,17
0.9,18,explorer,10,47519.57,100.0,2.6,-11.0,-902.3,0.3,-0.0,0.3,-0.6,-1.9,-4.1,22
0.9,19,explorer,10,47519.54,100.0,-9.4,15.4,-410.4,0.3,-0.2,0.4,-9.5,15.4,-326.9,19
0.9,20,isocontour,6,47516.13,99.99,1.2,-3.5,-548.8,0.4,0.1,0.4,-0.6,-1.9,-4.1,22
0.9,21,isocontour,6,47517.09,99.99,13.2,-12.5,-935.1,-0.5,0.5,0.7,-0.6,-1.9,-4.1,22
0.9,22,isocontour,6,47519.81,100.0,-0.6,-2.0,-524.4,0.2,-0.1,0.2,-0.6,-2.0,-4.1,22
0.9,23,isocontour,6,47517.01,99.99,-13.8,-2.4,-1013.7,0.4,0.0,0.4,-0.6,-1.9,-4.1,22
0.9,24,isocontour,6,47516.23,99.99,-8.4,-5.4,-908.9,0.6,0.0,0.6,-0.6,-1.9,-4.1,22
0.9,Target,,,,,10.68,17.96,-0.018,1.02,0.86,,,,,
1.0,1,seeker,5,47511.59,99.98,-8.5,-11.4,-1241.261,0.7,0.5,0.9,-8.5,-11.4,-1237.363,1
1.0,2,seeker,5,47517.2,99.99,13.9,1.7,-279.842,-0.6,-0.0,0.6,13.9,1.7,-276.643,2
1.0,3,seeker,5,47519.83,100.0,-2.2,18.4,-168.152,0.1,-0.0,0.1,-2.2,18.4,-167.07,3
1.0,4,seeker,5,47513.02,99.99,-12.8,-2.3,-968.21,0.8,-0.2,0.8,-12.8,-2.3,-963.429,4
1.0,5,explorer,10,47512.14,99.98,-12.2,-19.5,-1942.6,-0.9,-0.1,0.9,-15.8,-10.1,-350.5,13
1.0,6,explorer,10,47519.53,100.0,6.2,8.2,-117.4,-0.2,0.3,0.4,11.1,13.3,-19.5,17
1.0,7,explorer,10,47514.65,99.99,-9.9,-19.8,-1861.1,0.7,-0.4,0.8,-15.8,-10.1,-350.5,13
1.0,8,explorer,10,47519.45,100.0,-15.3,-14.5,-1742.4,0.3,0.2,0.4,-15.8,-10.1,-350.5,13
1.0,9,explorer,10,47519.55,100.0,-0.6,-8.1,-814.8,0.2,-0.2,0.3,-0.6,-1.9,-4.1,22
1.0,10,explorer,10,47519.51,100.0,10.3,-4.7,-517.3,0.1,0.3,0.3,-0.6,-1.9,-4.1,22
1.0,11,explorer,10,47519.52,100.0,19.9,-1.4,-463.6,0.0,-0.3,0.3,19.9,-1.4,-398.0,11
1.0,12,explorer,10,47519.49,100.0,-19.2,-16.9,-2114.6,-0.1,-0.3,0.3,-15.8,-10.1,-350.5,13
1.0,13,explorer,10,47519.51,100.0,-15.9,-10.1,-1501.7,-0.2,0.2,0.3,-15.8,-10.1,-350.5,13
1.0,14,explorer,10,47519.48,100.0,-15.5,10.8,-742.2,-0.2,0.2,0.3,-9.5,15.4,-326.9,19
1.0,15,explorer,10,47519.52,100.0,14.8,15.1,-25.7,-0.3,-0.2,0.4,11.1,13.3,-19.5,17
1.0,16,explorer,10,47519.48,100.0,10.6,-8.8,-724.4,0.0,0.3,0.3,-0.6,-1.9,-4.1,22
1.0,17,explorer,10,47519.5,100.0,11.1,13.3,-23.1,-0.3,-0.1,0.3,11.1,13.3,-19.5,17
1.0,18,explorer,10,47519.52,100.0,2.6,-11.0,-909.8,-0.3,0.1,0.3,-0.6,-1.9,-4.1,22
1.0,19,explorer,10,47519.49,100.0,-9.4,15.4,-413.9,-0.1,0.3,0.3,-9.5,15.4,-326.9,19
1.0,20,isocontour,6,47515.4,99.99,1.3,-3.5,-553.0,0.8,0.1,0.8,-0.6,-1.9,-4.1,22
1.0,21,isocontour,6,47516.89,99.99,13.2,-12.5,-939.8,-0.4,0.4,0.6,-0.6,-1.9,-4.1,22
1.0,22,isocontour,6,47519.79,100.0,-0.6,-2.0,-531.2,-0.2,-0.0,0.2,-0.6,-2.0,-4.1,22
1.0,23,isocontour,6,47516.95,99.99,-13.7,-2.4,-1019.5,0.4,0.1,0.4,-0.6,-1.9,-4.1,22
1.0,24,isocontour,6,47515.92,99.99,-8.3,-5.4,-914.2,0.6,0.0,0.6,-0.6,-1.9,-4.1,22
1.0,Target,,,,,10.74,18.08,-0.018,0.58,1.2,,,,,
1.1,1,seeker,5,47510.77,99.98,-8.5,-11.3,-1243.36,0.5,0.7,0.9,-0.6,-1.9,-4.1,22
1.1,2,seeker,5,47516.93,99.99,13.9,1.7,-280.69,-0.6,-0.0,0.6,-0.6,-1.9,-4.1,22
1.1,3,seeker,5,47519.83,100.0,-2.2,18.4,-171.008,0.1,0.1,0.1,-2.2,18.4,-167.07,3
1.1,4,seeker,5,47512.39,99.98,-12.7,-2.3,-972.534,0.8,0.0,0.8,-0.6,-1.9,-4.1,22
1.1,5,explorer,10,47511.97,99.98,-12.3,-19.5,-1955.8,-0.5,-0.2,0.5,-15.8,-10.1,-350.5,13
1.1,6,explorer,10,47519.48,100.0,6.2,8.3,-119.4,-0.2,0.2,0.3,11.1,13.3,-19.5,17
1.1,7,explorer,10,47514.57,99.99,-9.9,-19.8,-1868.1,0.4,0.1,0.4,-15.8,-10.1,-350.5,13
1.1,8,explorer,10,47519.39,100.0,-15.3,-14.5,-1749.6,0.2,0.3,0.4,-15.8,-10.1,-350.5,13
1.1,9,explorer,10,47519.49,100.0,-0.6,-8.1,-818.7,0.0,0.4,0.4,-0.6,-1.9,-4.1,22
1.1,10,explorer,10,47519.47,100.0,10.3,-4.7,-521.3,-0.2,-0.3,0.4,-0.6,-1.9,-4.1,22
1.1,11,explorer,10,47519.48,100.0,19.8,-1.4,-462.4,-0.1,0.3,0.3,19.8,-1.4,-398.0,11
1.1,12,explorer,10,47519.44,100.0,-19.2,-16.9,-2127.3,-0.3,0.1,0.3,-15.8,-10.1,-350.5,13
1.1,13,explorer,10,47519.46,100.0,-15.9,-10.1,-1508.8,0.3,0.2,0.4,-15.8,-10.1,-350.5,13
1.1,14,explorer,10,47519.45,100.0,-15.5,10.8,-751.0,-0.3,-0.1,0.3,-9.5,15.4,-326.9,19
1.1,15,explorer,10,47519.48,100.0,14.8,15.1,-25.0,0.1,0.3,0.3,11.1,13.3,-19.5,17
1.1,16,explorer,10,47519.42,100.0,10.6,-8.8,-726.2,-0.2,0.3,0.4,-0.6,-1.9,-4.1,22
1.1,17,explorer,10,47519.46,100.0,11.2,13.3,-23.7,0.3,-0.1,0.3,11.2,13.3,-19.5,17
1.1,18,explorer,10,47519.47,100.0,2.6,-11.0,-914.9,0.3,-0.0,0.3,-0.6,-1.9,-4.1,22
1.1,19,explorer,10,47519.44,100.0,-9.5,15.4,-420.2,-0.3,-0.2,0.4,-9.5,15.4,-326.9,19
1.1,20,isocontour,6,47515.3,99.99,1.3,-3.4,-556.6,0.4,0.1,0.4,-0.6,-1.9,-4.1,22
1.1,21,isocontour,6,47516.53,99.99,13.1,-12.4,-939.9,-0.5,0.4,0.6,-0.6,-1.9,-4.1,22
1.1,22,isocontour,6,47519.77,100.0,-0.6,-2.0,-536.2,-0.2,0.1,0.2,-0.6,-2.0,-4.1,22
1.1,23,isocontour,6,47516.31,99.99,-13.7,-2.4,-1024.3,0.8,-0.1,0.8,-0.6,-1.9,-4.1,22
1.1,24,isocontour,6,47515.74,99.99,-8.3,-5.4,-921.7,0.4,-0.3,0.5,-0.6,-1.9,-4.1,22
1.1,Target,,,,,10.86,18.14,-0.018,1.2,0.58,,,,,
1.2,1,seeker,5,47510.04,99.98,-8.4,-11.3,-1240.922,0.7,0.5,0.9,-0.6,-1.9,-4.1,22
1.2,2,seeker,5,47516.65,99.99,13.8,1.7,-284.371,-0.6,-0.0,0.6,-0.6,-1.9,-4.1,22
1.2,3,seeker,5,47519.79,100.0,-2.2,18.4,-168.24,0.2,0.2,0.3,-2.2,18.4,-167.07,3
1.2,4,seeker,5,47511.6,99.98,-12.6,-2.3,-969.95,0.8,-0.2,0.8,-0.6,-1.9,-4.1,22
1.2,5,explorer,10,47511.32,99.98,-12.4,-19.5,-1959.8,-0.7,0.4,0.8,-15.8,-10.1,-350.5,13
1.2,6,explorer,10,47519.43,100.0,6.2,8.2,-120.6,0.3,-0.1,0.3,11.1,13.3,-19.5,17
1.2,7,explorer,10,47514.52,99.99,-9.9,-19.8,-1872.0,0.3,-0.1,0.3,-15.8,-10.1,-350.5,13
1.2,8,explorer,10,47519.35,100.0,-15.3,-14.5,-1754.6,-0.2,-0.2,0.3,-15.8,-10.1,-350.5,13
1.2,9,explorer,10,47519.43,100.0,-0.6,-8.1,-820.8,0.3,0.2,0.4,-0.6,-1.9,-4.1,22
1.2,10,explorer,10,47519.41,100.0,10.2,-4.7,-524.6,-0.1,0.3,0.3,-0.6,-1.9,-4.1,22
1.2,11,explorer,10,47519.43,100.0,19.9,-1.4,-468.4,0.3,0.0,0.3,19.9,-1.4,-398.0,11
1.2,12,explorer,10,47519.39,100.0,-19.2,-16.9,-2128.9,0.3,-0.1,0.3,-15.8,-10.1,-350.5,13
1.2,13,explorer,10,47519.4,100.0,-15.9,-10.0,-1508.1,0.1,0.3,0.3,-15.8,-10.1,-350.5,13
1.2,14,explorer,10,47519.4,100.0,-15.6,10.8,-748.8,-0.2,0.3,0.4,-9.5,15.4,-326.9,19
1.2,15,explorer,10,47519.42,100.0,14.8,15.1,-26.0,-0.3,0.2,0.4,11.1,13.3,-19.5,17
1.2,16,explorer,10,47519.36,100.0,10.6,-8.8,-730.6,-0.3,0.2,0.4,-0.6,-1.9,-4.1,22
1.2,17,explorer,10,47519.41,100.0,11.1,13.3,-25.0,-0.2,-0.2,0.3,11.1,13.3,-19.5,17
1.2,18,explorer,10,47519.41,100.0,2.7,-10.9,-917.5,0.1,0.3,0.3,-0.6,-1.9,-4.1,22
1.2,19,explorer,10,47519.39,100.0,-9.4,15.4,-416.7,0.1,0.3,0.3,-9.5,15.4,-326.9,19
1.2,20,isocontour,6,47515.14,99.99,1.4,-3.5,-559.5,0.5,-0.2,0.5,-0.6,-1.9,-4.1,22
1.2,21,isocontour,6,47516.37,99.99,13.1,-12.4,-944.4,-0.4,0.3,0.5,-0.6,-1.9,-4.1,22
1.2,22,isocontour,6,47519.75,100.0,-0.6,-2.0,-537.7,0.2,0.1,0.2,-0.6,-2.0,-4.1,22
1.2,23,isocontour,6,47516.09,99.99,-13.6,-2.4,-1021.2,0.5,0.3,0.6,-0.6,-1.9,-4.1,22
1.2,24,isocontour,6,47515.61,99.99,-8.2,-5.4,-921.7,0.5,0.0,0.5,-0.6,-1.9,-4.1,22
1.2,Target,,,,,10.78,18.25,-0.018,-0.83,1.05,,,,,
1.3,1,seeker,5,47508.97,99.98,-8.4,-11.2,-1235.051,0.7,0.6,0.9,-0.6,-1.9,-4.1,22
1.3,2,seeker,5,47516.31,99.99,13.8,1.7,-286.756,-0.6,0.1,0.6,-0.6,-1.9,-4.1,22
1.3,3,seeker,5,47519.75,100.0,-2.2,18.4,-164.651,0.3,0.1,0.3,-2.2,18.4,-167.07,3
1.3,4,seeker,5,47510.86,99.98,-12.6,-2.3,-964.245,0.8,0.0,0.8,-0.6,-1.9,-4.1,22
1.3,5,explorer,10,47510.83,99.98,-12.4,-19.5,-1960.1,-0.6,0.4,0.7,-15.8,-10.1,-350.5,13
1.3,6,explorer,10,47519.38,100.0,6.2,8.3,-120.9,-0.2,0.3,0.4,11.1,13.3,-19.5,17
1.3,7,explorer,10,47513.46,99.99,-9.8,-19.8,-1869.2,0.9,0.1,0.9,-15.8,-10.1,-350.5,13
1.3,8,explorer,10,47519.31,100.0,-15.3,-14.5,-1754.2,0.2,-0.2,0.3,-15.8,-10.1,-350.5,13
1.3,9,explorer,10,47519.39,100.0,-0.6,-8.1,-823.5,-0.3,-0.1,0.3,-0.6,-1.9,-4.1,22
1.3,10,explorer,10,47519.37,100.0,10.3,-4.7,-528.8,0.2,-0.2,0.3,-0.6,-1.9,-4.1,22
1.3,11,explorer,10,47519.38,100.0,19.9,-1.4,-472.3,0.0,0.3,0.3,19.9,-1.4,-398.0,11
1.3,12,explorer,10,47519.33,100.0,-19.1,-16.8,-2124.6,0.2,0.3,0.4,-15.8,-10.1,-350.5,13
1.3,13,explorer,10,47519.36,100.0,-15.9,-10.0,-1509.1,-0.2,-0.2,0.3,-15.8,-10.1,-350.5,13
1.3,14,explorer,10,47519.34,100.0,-15.5,10.8,-742.4,0.3,0.1,0.3,-9.5,15.4,-326.9,19
1.3,15,explorer,10,47519.37,100.0,14.8,15.2,-27.1,-0.2,0.3,0.4,11.1,13.3,-19.5,17
1.3,16,explorer,10,47519.31,100.0,10.5,-8.8,-734.9,-0.3,-0.0,0.3,-0.6,-1.9,-4.1,22
1.3,17,explorer,10,47519.37,100.0,11.1,13.3,-25.8,-0.3,0.0,0.3,11.1,13.3,-19.5,17
1.3,18,explorer,10,47519.36,100.0,2.7,-11.0,-921.2,0.2,-0.2,0.3,-0.6,-1.9,-4.1,22
1.3,19,explorer,10,47519.34,100.0,-9.5,15.4,-414.1,-0.3,-0.1,0.3,-9.5,15.4,-326.9,19
1.3,20,isocontour,6,47514.97,99.99,1.4,-3.4,-559.1,0.5,0.2,0.5,-0.6,-1.9,-4.1,22
1.3,21,isocontour,6,47516.27,99.99,13.1,-12.4,-947.7,-0.3,0.3,0.4,-0.6,-1.9,-4.1,22
1.3,22,isocontour,6,47519.73,100.0,-0.6,-2.0,-539.5,-0.0,-0.2,0.2,-0.6,-2.0,-4.1,22
1.3,23,isocontour,6,47515.43,99.99,-13.5,-2.4,-1015.8,0.8,-0.1,0.8,-0.6,-1.9,-4.1,22
1.3,24,isocontour,6,47515.22,99.99,-8.2,-5.4,-918.7,0.7,0.0,0.7,-0.6,-1.9,-4.1,22
1.3,Target,,,,,10.67,18.32,-0.018,-1.08,0.78,,,,,
1.4,1,seeker,5,47507.91,99.97,-8.3,-11.2,-1225.861,0.7,0.6,0.9,-0.6,-1.9,-4.1,22
1.4,2,seeker,5,47515.85,99.99,13.7,1.7,-281.9,-0.7,0.2,0.7,-0.6,-1.9,-4.1,22
1.4,3,seeker,5,47519.73,100.0,-2.1,18.4,-166.257,0.2,-0.0,0.2,-2.1,18.4,-164.651,3
1.4,4,seeker,5,47510.12,99.98,-12.5,-2.3,-960.129,0.8,0.0,0.8,-0.6,-1.9,-4.1,22
1.4,5,explorer,10,47510.78,99.98,-12.5,-19.4,-1957.2,-0.3,0.1,0.3,-15.8,-10.1,-350.5,13
1.4,6,explorer,10,47519.33,100.0,6.2,8.3,-119.6,-0.3,0.1,0.3,11.1,13.3,-19.5,17
1.4,7,explorer,10,47512.61,99.98,-9.7,-19.8,-1863.8,0.8,-0.3,0.9,-15.8,-10.1,-350.5,13
1.4,8,explorer,10,47519.27,100.0,-15.3,-14.5,-1754.0,-0.1,-0.3,0.3,-15.8,-10.1,-350.5,13
1.4,9,explorer,10,47519.35,100.0,-0.6,-8.1,-820.7,0.2,-0.2,0.3,-0.6,-1.9,-4.1,22
1.4,10,explorer,10,47519.31,100.0,10.2,-4.6,-523.0,-0.2,0.3,0.4,-0.6,-1.9,-4.1,22
1.4,11,explorer,10,47519.33,100.0,19.9,-1.4,-467.9,0.3,-0.2,0.4,19.9,-1.4,-398.0,11
1.4,12,explorer,10,47519.27,100.0,-19.1,-16.8,-2119.9,0.0,0.4,0.4,-15.8,-10.1,-350.5,13
1.4,13,explorer,10,47519.32,100.0,-15.9,-10.1,-1509.7,-0.0,-0.3,0.3,-15.8,-10.1,-350.5,13
1.4,14,explorer,10,47519.3,100.0,-15.5,10.8,-745.6,0.0,-0.3,0.3,-9.5,15.4,-326.9,19
1.4,15,explorer,10,47519.32,100.0,14.8,15.1,-26.0,0.1,-0.3,0.3,11.1,13.3,-19.5,17
1.4,16,explorer,10,47519.27,100.0,10.5,-8.8,-730.9,-0.1,-0.3,0.3,-0.6,-1.9,-4.1,22
1.4,17,explorer,10,47519.31,100.0,11.1,13.3,-24.4,-0.1,0.3,0.3,11.1,13.3,-19.5,17
1.4,18,explorer,10,47519.32,100.0,2.7,-11.0,-918.2,0.0,-0.3,0.3,-0.6,-1.9,-4.1,22
1.4,19,explorer,10,47519.3,100.0,-9.5,15.5,-417.5,-0.2,0.3,0.4,-9.5,15.4,-326.9,19
1.4,20,isocontour,6,47514.76,99.99,1.5,-3.4,-554.3,0.5,0.2,0.5,-0.6,-1.9,-4.1,22
1.4,21,isocontour,6,47516.04,99.99,13.1,-12.3,-937.6,-0.0,0.5,0.5,-0.6,-1.9,-4.1,22
1.4,22,isocontour,6,47519.71,100.0,-0.6,-2.0,-536.1,0.1,0.2,0.2,-0.6,-2.0,-4.1,22
1.4,23,isocontour,6,47514.87,99.99,-13.5,-2.4,-1012.5,0.7,-0.1,0.7,-0.6,-1.9,-4.1,22
1.4,24,isocontour,6,47515.1,99.99,-8.1,-5.4,-915.3,0.4,0.0,0.4,-0.6,-1.9,-4.1,22
1.4,Target,,,,,10.75,18.22,-0.018,0.85,-1.03,,,,,
1.5,1,seeker,5,47507.38,99.97,-8.2,-11.1,-1228.401,0.5,0.5,0.7,-0.6,-1.9,-4.1,22
1.5,2,seeker,5,47515.39,99.99,13.6,1.7,-282.183,-0.7,0.1,0.7,-0.6,-1.9,-4.1,22
1.5,3,seeker,5,47519.68,100.0,-2.1,18.4,-168.705,0.3,0.1,0.3,-2.1,18.4,-164.651,3
1.5,4,seeker,5,47509.49,99.98,-12.4,-2.3,-965.184,0.8,-0.2,0.8,-0.6,-1.9,-4.1,22
1.5,5,explorer,10,47509.99,99.98,-12.5,-19.5,-1971.7,-0.8,-0.2,0.8,-15.8,-10.1,-350.5,13
1.5,6,explorer,10,47519.28,100.0,6.2,8.3,-121.2,-0.1,0.3,0.3,11.1,13.3,-19.5,17
1.5,7,explorer,10,47512.5,99.98,-9.7,-19.8,-1869.7,0.4,0.2,0.4,-15.8,-10.1,-350.5,13
1.5,8,explorer,10,47519.22,100.0,-15.3,-14.5,-1760.8,0.2,0.3,0.4,-15.8,-10.1,-350.5,13
1.5,9,explorer,10,47519.31,100.0,-0.6,-8.1,-826.9,0.2,-0.2,0.3,-0.6,-1.9,-4.1,22
1.5,10,explorer,10,47519.26,100.0,10.2,-4.7,-526.1,-0.3,-0.2,0.4,-0.6,-1.9,-4.1,22
1.5,11,explorer,10,47519.29,100.0,19.9,-1.4,-467.5,-0.3,-0.1,0.3,19.9,-1.4,-398.0,11
1.5,12,explorer,10,47519.21,100.0,-19.1,-16.8,-2127.5,0.2,0.3,0.4,-15.8,-10.1,-350.5,13
1.5,13,explorer,10,47519.27,100.0,-15.9,-10.1,-1518.4,0.3,-0.2,0.4,-15.8,-10.1,-350.5,13
1.5,14,explorer,10,47519.26,100.0,-15.5,10.7,-753.7,-0.1,-0.3,0.3,-9.5,15.4,-326.9,19
1.5,15,explorer,10,47519.27,100.0,14.8,15.1,-25.6,0.2,-0.3,0.4,11.1,13.3,-19.5,17
1.5,16,explorer,10,47519.22,100.0,10.5,-8.8,-732.5,0.3,0.2,0.4,-0.6,-1.9,-4.1,22
1.5,17,explorer,10,47519.27,100.0,11.1,13.3,-25.1,0.0,-0.3,0.3,11.1,13.3,-19.5,17
1.5,18,explorer,10,47519.27,100.0,2.7,-11.0,-922.0,-0.2,0.2,0.3,-0.6,-1.9,-4.1,22
1.5,19,explorer,10,47519.25,100.0,-9.5,15.5,-424.1,-0.3,0.0,0.3,-9.5,15.4,-326.9,19
1.5,20,isocontour,6,47513.97,99.99,1.6,-3.4,-557.3,0.8,-0.0,0.8,-0.6,-1.9,-4.1,22
1.5,21,isocontour,6,47515.8,99.99,13.0,-12.3,-937.5,-0.4,0.4,0.6,-0.6,-1.9,-4.1,22
1.5,22,isocontour,6,47519.69,100.0,-0.6,-2.0,-542.0,-0.1,-0.2,0.2,-0.6,-2.0,-4.1,22
1.5,23,isocontour,6,47514.3,99.99,-13.4,-2.4,-1016.0,0.7,0.3,0.8,-0.6,-1.9,-4.1,22
1.5,24,isocontour,6,47514.81,99.99,-8.1,-5.5,-922.6,0.4,-0.4,0.6,-0.6,-1.9,-4.1,22
1.5,Target,,,,,10.88,18.27,-0.018,1.24,0.48,,,,,
1.6,1,seeker,5,47506.82,99.97,-8.2,-11.1,-1230.036,0.5,0.6,0.8,-0.6,-1.9,-4.1,22
1.6,2,seeker,5,47514.82,99.99,13.6,1.7,-282.537,-0.7,-0.1,0.7,-0.6,-1.9,-4.1,22
1.6,3,seeker,5,47519.68,100.0,-2.1,18.5,-171.781,0.1,0.0,0.1,-2.1,18.5,-164.651,3
1.6,4,seeker,5,47508.64,99.98,-12.3,-2.3,-969.453,0.8,-0.2,0.8,-0.6,-1.9,-4.1,22
1.6,5,explorer,10,47508.82,99.98,-12.6,-19.4,-1982.3,-0.9,0.3,0.9,-15.8,-10.1,-350.5,13
1.6,6,explorer,10,47519.23,100.0,6.1,8.3,-123.0,-0.3,0.2,0.4,11.1,13.3,-19.5,17
1.6,7,explorer,10,47511.53,99.98,-9.6,-19.8,-1872.7,0.9,0.1,0.9,-15.8,-10.1,-350.5,13
1.6,8,explorer,10,47519.17,100.0,-15.3,-14.5,-1771.4,-0.3,-0.0,0.3,-15.8,-10.1,-350.5,13
1.6,9,explorer,10,47519.25,100.0,-0.6,-8.1,-829.6,0.0,0.4,0.4,-0.6,-1.9,-4.1,22
1.6,10,explorer,10,47519.21,100.0,10.2,-4.6,-526.7,0.2,0.2,0.3,-0.6,-1.9,-4.1,22
1.6,11,explorer,10,47519.24,100.0,19.9,-1.4,-467.8,0.2,-0.3,0.4,19.9,-1.4,-398.0,11
1.6,12,explorer,10,47519.15,100.0,-19.1,-16.7,-2134.5,0.1,0.3,0.3,-15.8,-10.1,-350.5,13
1.6,13,explorer,10,47519.23,100.0,-15.9,-10.1,-1529.5,-0.2,-0.2,0.3,-15.8,-10.1,-350.5,13
1.6,14,explorer,10,47519.22,100.0,-15.5,10.7,-762.5,-0.2,-0.2,0.3,-9.5,15.4,-326.9,19
1.6,15,explorer,10,47519.21,100.0,14.8,15.1,-24.6,-0.3,-0.1,0.3,11.1,13.3,-19.5,17
1.6,16,explorer,10,47519.16,100.0,10.5,-8.8,-733.1,-0.3,0.2,0.4,-0.6,-1.9,-4.1,22
1.6,17,explorer,10,47519.22,100.0,11.1,13.3,-25.4,0.3,-0.0,0.3,11.1,13.3,-19.5,17
1.6,18,explorer,10,47519.2,100.0,2.7,-10.9,-924.2,0.2,0.3,0.4,-0.6,-1.9,-4.1,22
1.6,19,explorer,10,47519.2,100.0,-9.5,15.5,-428.4,0.3,0.2,0.4,-9.5,15.4,-326.9,19
1.6,20,isocontour,6,47513.57,99.99,1.6,-3.4,-558.8,0.6,0.2,0.6,-0.6,-1.9,-4.1,22
1.6,21,isocontour,6,47515.67,99.99,13.0,-12.2,-936.8,-0.3,0.3,0.4,-0.6,-1.9,-4.1,22
1.6,22,isocontour,6,47519.66,100.0,-0.6,-2.0,-545.2,0.1,0.2,0.2,-0.6,-2.0,-4.1,22
1.6,23,isocontour,6,47514.18,99.99,-13.4,-2.4,-1022.0,0.4,-0.1,0.4,-0.6,-1.9,-4.1,22
1.6,24,isocontour,6,47514.71,99.99,-8.1,-5.5,-928.9,0.3,-0.2,0.4,-0.6,-1.9,-4.1,22
1.6,Target,,,,,11.01,18.3,-0.018,1.3,0.32,,,,,
1.7,1,seeker,5,47505.75,99.97,-8.1,-11.0,-1233.046,0.7,0.6,0.9,-0.6,-1.9,-4.1,22
1.7,2,seeker,5,47514.11,99.99,13.5,1.7,-285.983,-0.8,-0.1,0.8,-0.6,-1.9,-4.1,22
1.7,3,seeker,5,47519.67,100.0,-2.1,18.4,-173.099,0.2,-0.0,0.2,-2.1,18.4,-164.651,3
1.7,4,seeker,5,47507.74,99.97,-12.2,-2.3,-974.211,0.9,-0.2,0.9,-0.6,-1.9,-4.1,22
1.7,5,explorer,10,47508.77,99.98,-12.7,-19.4,-1995.9,-0.3,-0.0,0.3,-15.8,-10.1,-350.5,13
1.7,6,explorer,10,47519.17,100.0,6.2,8.4,-125.2,0.3,0.2,0.4,11.1,13.3,-19.5,17
1.7,7,explorer,10,47511.48,99.98,-9.6,-19.8,-1886.9,-0.2,-0.2,0.3,-15.8,-10.1,-350.5,13
1.7,8,explorer,10,47519.11,100.0,-15.3,-14.5,-1780.5,-0.1,0.3,0.3,-15.8,-10.1,-350.5,13
1.7,9,explorer,10,47519.21,100.0,-0.5,-8.1,-837.3,0.3,-0.1,0.3,-0.6,-1.9,-4.1,22
1.7,10,explorer,10,47519.17,100.0,10.3,-4.7,-533.2,0.2,-0.2,0.3,-0.6,-1.9,-4.1,22
1.7,11,explorer,10,47519.19,100.0,19.9,-1.4,-471.6,0.3,-0.0,0.3,19.9,-1.4,-398.0,11
1.7,12,explorer,10,47519.11,100.0,-19.1,-16.8,-2149.4,-0.2,-0.2,0.3,-15.8,-10.1,-350.5,13
1.7,13,explorer,10,47519.17,100.0,-15.8,-10.1,-1538.6,0.3,-0.1,0.3,-15.8,-10.1,-350.5,13
