Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-11.0,18.1,0.0,,,,-11.0,18.1,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,22.9,-23.4,0.0,,,,22.9,-23.4,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,17.5,-13.4,0.0,,,,17.5,-13.4,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,4.4,-12.1,0.0,,,,4.4,-12.1,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,5.4,-4.3,0.0,,,,5.4,-4.3,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,8.9,-7.8,0.0,,,,8.9,-7.8,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-24.5,11.2,0.0,,,,-24.5,11.2,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,-14.3,11.4,0.0,,,,-14.3,11.4,0.0,8,,,,
0.0,9,isocontour,11.283791670955125,47520,100.0,10.5,1.4,0.0,,,,10.5,1.4,0.0,9,,,,
0.0,10,isocontour,11.283791670955125,47520,100.0,20.4,-13.4,0.0,,,,20.4,-13.4,0.0,10,,,,
0.0,11,isocontour,11.283791670955125,47520,100.0,1.7,-12.6,0.0,,,,1.7,-12.6,0.0,11,,,,
0.0,12,isocontour,11.283791670955125,47520,100.0,4.2,9.6,0.0,,,,4.2,9.6,0.0,12,,,,
0.0,13,isocontour,11.283791670955125,47520,100.0,-1.2,19.6,0.0,,,,-1.2,19.6,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,-18.4,-22.7,0.0,,,,-18.4,-22.7,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,15.8,16.8,0.0,,,,15.8,16.8,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,-13.6,-18.1,0.0,,,,-13.6,-18.1,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,13.7,21.8,0.0,,,,13.7,21.8,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,23.2,-14.9,0.0,,,,23.2,-14.9,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,23.6,-4.3,0.0,,,,23.6,-4.3,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,-22.1,4.7,0.0,,,,-22.1,4.7,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,16.3,-14.6,0.0,,,,16.3,-14.6,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,-22.7,3.1,0.0,,,,-22.7,3.1,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,-16.8,-10.2,0.0,,,,-16.8,-10.2,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,5.2,22.7,0.0,,,,5.2,22.7,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,-7.1,-12.7,0.0,,,,-7.1,-12.7,0.0,25,,,,
0.0,Target,,,,,16.29,-22.0,0.0,-5.66,0.91,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.94,100.0,-11.0,18.1,0.0,-0.2,0.3,0.4,-11.0,18.1,0.0,1,2,0,1,1
0.1,2,seeker,11.283791670955125,47519.09,100.0,22.9,-23.5,0.0,-0.0,-0.9,0.9,22.9,-23.5,0.0,2,3,0,0,3
0.1,3,seeker,11.283791670955125,47518.87,100.0,17.5,-13.5,0.0,-0.5,-0.8,0.9,17.5,-13.5,0.0,3,5,1,0,4
0.1,4,seeker,11.283791670955125,47519.73,100.0,4.4,-12.1,0.0,-0.4,-0.4,0.6,4.4,-12.1,0.0,4,3,2,0,1
0.1,5,seeker,11.283791670955125,47519.95,100.0,5.3,-4.3,0.0,-0.1,0.3,0.3,5.3,-4.3,0.0,5,4,2,0,2
0.1,6,seeker,11.283791670955125,47519.86,100.0,8.9,-7.8,0.0,-0.3,0.3,0.4,8.9,-7.8,0.0,6,6,3,0,3
0.1,7,seeker,11.283791670955125,47519.68,100.0,-24.5,11.3,0.0,-0.6,0.2,0.6,-24.5,11.3,0.0,7,3,0,1,2
0.1,8,explorer,11.283791670955125,47502.28,99.96,-14.3,11.2,0.0,0.6,-2.3,2.4,-14.3,11.2,0.0,8,3,2,0,1
0.1,9,isocontour,11.283791670955125,47518.56,100.0,10.5,1.5,0.0,0.6,0.8,1.0,10.5,1.5,0.0,9,3,2,0,1
0.1,10,isocontour,11.283791670955125,47519.12,100.0,20.4,-13.5,0.0,-0.3,-0.8,0.9,20.4,-13.5,0.0,10,5,2,0,3
0.1,11,isocontour,11.283791670955125,47518.79,100.0,1.6,-12.6,0.0,-1.0,0.0,1.0,1.6,-12.6,0.0,11,4,3,0,1
0.1,12,isocontour,11.283791670955125,47518.76,100.0,4.2,9.7,0.0,0.4,0.9,1.0,4.2,9.7,0.0,12,1,0,0,1
0.1,13,isocontour,11.283791670955125,47518.56,100.0,-1.1,19.6,0.0,1.0,0.0,1.0,-1.1,19.6,0.0,13,2,1,0,1
0.1,14,isocontour,11.283791670955125,47518.56,100.0,-18.5,-22.7,0.0,-1.0,-0.3,1.0,-18.5,-22.7,0.0,14,1,0,0,1
0.1,15,isocontour,11.283791670955125,47518.56,100.0,15.9,16.8,0.0,0.7,-0.7,1.0,15.9,16.8,0.0,15,1,0,0,1
0.1,16,isocontour,11.283791670955125,47519.15,100.0,-13.6,-18.0,0.0,-0.5,0.7,0.9,-13.6,-18.0,0.0,16,3,0,0,3
0.1,17,isocontour,11.283791670955125,47518.52,100.0,13.8,21.9,0.0,0.9,0.5,1.0,13.8,21.9,0.0,17,2,0,0,2
0.1,18,isocontour,11.283791670955125,47518.64,100.0,23.3,-15.0,0.0,0.4,-0.9,1.0,23.3,-15.0,0.0,18,5,2,0,3
0.1,19,isocontour,11.283791670955125,47519.18,100.0,23.6,-4.4,0.0,0.0,-0.9,0.9,23.6,-4.4,0.0,19,3,1,0,2
0.1,20,isocontour,11.283791670955125,47518.9,100.0,-22.1,4.7,0.0,0.9,-0.4,1.0,-22.1,4.7,0.0,20,3,1,1,1
0.1,21,isocontour,11.283791670955125,47518.68,100.0,16.2,-14.6,0.0,-0.6,0.8,1.0,16.2,-14.6,0.0,21,5,3,0,2
0.1,22,isocontour,11.283791670955125,47518.52,100.0,-22.7,3.0,0.0,0.0,-1.0,1.0,-22.7,3.0,0.0,22,2,1,0,1
0.1,23,isocontour,11.283791670955125,47519.09,100.0,-16.8,-10.3,0.0,0.1,-0.9,0.9,-16.8,-10.3,0.0,23,2,0,0,2
0.1,24,isocontour,11.283791670955125,47518.87,100.0,5.2,22.8,0.0,0.8,0.6,1.0,5.2,22.8,0.0,24,2,0,0,2
0.1,25,isocontour,11.283791670955125,47519.18,100.0,-7.2,-12.7,0.0,-0.8,-0.1,0.8,-7.2,-12.7,0.0,25,3,0,0,3
0.1,Target,,,,,15.82,-21.91,0.024,-5.53,1.12,,,,,,,,,
0.2,1,seeker,11.283791670955125,47518.62,100.0,-11.1,18.2,0.0,-0.7,0.7,1.0,-11.1,18.2,0.0,1,2,0,1,1
0.2,2,seeker,11.283791670955125,47517.89,100.0,22.9,-23.6,0.0,0.1,-1.0,1.0,22.9,-23.6,0.0,2,3,0,0,3
0.2,3,seeker,11.283791670955125,47518.81,100.0,17.5,-13.5,0.0,-0.1,-0.3,0.3,17.5,-13.5,0.0,3,5,1,0,4
0.2,4,seeker,11.283791670955125,47518.77,100.0,4.3,-12.2,0.0,-0.5,-0.8,0.9,4.3,-12.2,0.0,4,3,2,0,1
0.2,5,seeker,11.283791670955125,47519.64,100.0,5.4,-4.2,0.0,0.1,0.6,0.6,5.4,-4.2,0.0,5,4,2,0,2
0.2,6,seeker,11.283791670955125,47519.67,100.0,8.9,-7.7,0.0,0.1,0.5,0.5,8.9,-7.7,0.0,6,6,3,0,3
0.2,7,seeker,11.283791670955125,47518.86,100.0,-24.6,11.3,0.0,-0.8,0.4,0.9,-24.6,11.3,0.0,7,3,0,1,2
0.2,8,explorer,11.283791670955125,47484.34,99.92,-14.2,11.4,0.0,0.7,2.3,2.4,-14.2,11.4,0.0,8,3,2,0,1
0.2,9,isocontour,11.283791670955125,47517.2,99.99,10.6,1.6,0.0,0.3,1.0,1.0,10.6,1.6,0.0,9,3,2,0,1
0.2,10,isocontour,11.283791670955125,47517.84,100.0,20.5,-13.4,0.0,0.6,0.8,1.0,20.5,-13.4,0.0,10,5,2,0,3
0.2,11,isocontour,11.283791670955125,47517.79,100.0,1.7,-12.6,0.0,0.9,-0.0,0.9,1.7,-12.6,0.0,11,4,3,0,1
0.2,12,isocontour,11.283791670955125,47517.36,99.99,4.2,9.7,0.0,-0.9,-0.4,1.0,4.2,9.7,0.0,12,2,0,0,2
0.2,13,isocontour,11.283791670955125,47517.35,99.99,-1.2,19.6,0.0,-1.0,0.1,1.0,-1.2,19.6,0.0,13,3,1,0,2
0.2,14,isocontour,11.283791670955125,47517.08,99.99,-18.6,-22.8,0.0,-0.7,-0.7,1.0,-18.6,-22.8,0.0,14,1,0,0,1
0.2,15,isocontour,11.283791670955125,47517.53,99.99,16.0,16.8,0.0,0.7,0.5,0.9,16.0,16.8,0.0,15,1,0,0,1
0.2,16,isocontour,11.283791670955125,47518.02,100.0,-13.7,-18.0,0.0,-0.9,-0.3,0.9,-13.7,-18.0,0.0,16,3,0,0,3
0.2,17,isocontour,11.283791670955125,47517.04,99.99,13.9,21.9,0.0,1.0,0.4,1.1,13.9,21.9,0.0,17,2,0,0,2
0.2,18,isocontour,11.283791670955125,47517.7,100.0,23.3,-14.9,0.0,-0.2,0.9,0.9,23.3,-14.9,0.0,18,5,2,0,3
0.2,19,isocontour,11.283791670955125,47518.36,100.0,23.6,-4.5,0.0,-0.3,-0.8,0.9,23.6,-4.5,0.0,19,3,1,0,2
0.2,20,isocontour,11.283791670955125,47517.54,99.99,-22.0,4.6,0.0,0.3,-1.0,1.0,-22.0,4.6,0.0,20,3,1,1,1
0.2,21,isocontour,11.283791670955125,47517.36,99.99,16.2,-14.6,0.0,-0.6,-0.8,1.0,16.2,-14.6,0.0,21,5,3,0,2
0.2,22,isocontour,11.283791670955125,47517.35,99.99,-22.8,3.0,0.0,-0.9,-0.3,0.9,-22.8,3.0,0.0,22,2,1,0,1
0.2,23,isocontour,11.283791670955125,47517.81,100.0,-16.8,-10.2,0.0,0.1,1.0,1.0,-16.8,-10.2,0.0,23,2,0,0,2
0.2,24,isocontour,11.283791670955125,47517.96,100.0,5.3,22.8,0.0,0.9,-0.1,0.9,5.3,22.8,0.0,24,2,0,0,2
0.2,25,isocontour,11.283791670955125,47518.28,100.0,-7.3,-12.7,0.0,-0.8,0.4,0.9,-7.3,-12.7,0.0,25,3,0,0,3
0.2,Target,,,,,15.35,-22.3,0.086,-5.43,-4.62,,,,,,,,,
0.3,1,seeker,11.283791670955125,47517.42,99.99,-11.1,18.2,0.0,-0.6,0.7,0.9,-11.1,18.2,0.0,1,2,0,1,1
0.3,2,seeker,11.283791670955125,47517.84,100.0,22.9,-23.6,0.0,0.1,-0.3,0.3,22.9,-23.6,0.0,2,3,0,0,3
0.3,3,seeker,11.283791670955125,47518.62,100.0,17.4,-13.6,0.0,-0.4,-0.3,0.5,17.4,-13.6,0.0,3,5,1,0,4
0.3,4,seeker,11.283791670955125,47518.13,100.0,4.3,-12.2,0.0,-0.5,-0.6,0.8,4.3,-12.2,0.0,4,3,2,0,1
