Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3333.33,0.001,1.333
0.2,3333.33,0.001,1.333
0.3,3133.33,0.002,1.253
0.4,3333.33,0.003,1.333
0.5,3333.33,0.003,1.333
0.6,3133.33,0.004,1.253
0.7,2933.33,0.005,1.173
0.8,3133.33,0.005,1.253
0.9,3133.33,0.006,1.253
1.0,3133.33,0.007,1.253
1.1,3133.33,0.007,1.253
1.2,3133.33,0.008,1.253
1.3,3133.33,0.009,1.253
1.4,3133.33,0.009,1.253
1.5,3133.33,0.01,1.253
1.6,3133.33,0.011,1.253
1.7,3016.67,0.011,1.207
1.8,3016.67,0.012,1.207
1.9,3016.67,0.013,1.207
2.0,3016.67,0.013,1.207
2.1,3016.67,0.014,1.207
2.2,3016.67,0.015,1.207
2.3,3016.67,0.015,1.207
2.4,3016.67,0.016,1.207
2.5,2983.33,0.017,1.193
2.6,2816.67,0.017,1.127
2.7,3016.67,0.018,1.207
2.8,3016.67,0.019,1.207
2.9,3016.67,0.019,1.207
3.0,2816.67,0.02,1.127
3.1,2816.67,0.021,1.127
3.2,2816.67,0.021,1.127
3.3,2816.67,0.022,1.127
3.4,3016.67,0.023,1.207
3.5,3016.67,0.023,1.207
3.6,3016.67,0.024,1.207
3.7,3016.67,0.025,1.207
3.8,3016.67,0.025,1.207
3.9,3016.67,0.026,1.207
4.0,2816.67,0.027,1.127
4.1,2816.67,0.027,1.127
4.2,3016.67,0.028,1.207
4.3,2816.67,0.029,1.127
4.4,2816.67,0.029,1.127
4.5,2900.0,0.03,1.16
4.6,3233.33,0.031,1.293
4.7,3233.33,0.031,1.293
4.8,2983.33,0.032,1.193
4.9,2983.33,0.033,1.193
5.0,2983.33,0.033,1.193
5.1,2900.0,0.034,1.16
5.2,2900.0,0.035,1.16
5.3,2900.0,0.035,1.16
5.4,2900.0,0.036,1.16
5.5,2900.0,0.037,1.16
5.6,2900.0,0.037,1.16
5.7,2900.0,0.038,1.16
5.8,2900.0,0.039,1.16
5.9,2900.0,0.039,1.16
6.0,3066.67,0.04,1.227
6.1,2983.33,0.041,1.193
6.2,2900.0,0.041,1.16
6.3,2900.0,0.042,1.16
6.4,2900.0,0.043,1.16
6.5,2900.0,0.043,1.16
6.6,3450.0,0.044,1.38
6.7,3450.0,0.045,1.38
6.8,3450.0,0.045,1.38
6.9,3450.0,0.046,1.38
7.0,3450.0,0.047,1.38
7.1,3450.0,0.047,1.38
7.2,3450.0,0.048,1.38
7.3,3450.0,0.049,1.38
7.4,3450.0,0.049,1.38
7.5,3450.0,0.05,1.38
7.6,3450.0,0.051,1.38
7.7,3350.0,0.051,1.34
7.8,3350.0,0.052,1.34
7.9,3350.0,0.053,1.34
8.0,3350.0,0.053,1.34
8.1,3350.0,0.054,1.34
8.2,3350.0,0.055,1.34
8.3,3350.0,0.055,1.34
8.4,3350.0,0.056,1.34
8.5,3350.0,0.057,1.34
8.6,3350.0,0.057,1.34
8.7,3350.0,0.058,1.34
8.8,3350.0,0.059,1.34
8.9,3350.0,0.059,1.34
9.0,3350.0,0.06,1.34
9.1,3350.0,0.061,1.34
9.2,3466.67,0.061,1.387
9.3,3466.67,0.062,1.387
9.4,3466.67,0.063,1.387
9.5,3466.67,0.063,1.387
9.6,3350.0,0.064,1.34
9.7,3350.0,0.065,1.34
9.8,3433.33,0.065,1.373
9.9,3433.33,0.066,1.373
10.0,3433.33,0.067,1.373
10.1,3433.33,0.067,1.373
10.2,3433.33,0.068,1.373
10.3,3433.33,0.069,1.373
10.4,3400.0,0.069,1.36
10.5,3350.0,0.07,1.34
10.6,3350.0,0.071,1.34
10.7,3350.0,0.071,1.34
10.8,3233.33,0.072,1.293
10.9,3233.33,0.073,1.293
11.0,3233.33,0.073,1.293
11.1,3350.0,0.074,1.34
11.2,3242.86,0.075,1.297
11.3,3169.05,0.075,1.268
11.4,3169.05,0.076,1.268
11.5,3169.05,0.077,1.268
11.6,3169.05,0.077,1.268
11.7,3169.05,0.078,1.268
11.8,3169.05,0.079,1.268
11.9,3169.05,0.079,1.268
12.0,3169.05,0.08,1.268
12.1,3169.05,0.081,1.268
12.2,3169.05,0.081,1.268
12.3,3169.05,0.082,1.268
12.4,3169.05,0.083,1.268
12.5,3169.05,0.083,1.268
12.6,3169.05,0.084,1.268
12.7,3169.05,0.085,1.268
12.8,3169.05,0.085,1.268
12.9,3169.05,0.086,1.268
13.0,3169.05,0.087,1.268
13.1,3169.05,0.087,1.268
13.2,3169.05,0.088,1.268
13.3,3169.05,0.089,1.268
13.4,3169.05,0.089,1.268
13.5,3169.05,0.09,1.268
13.6,3169.05,0.091,1.268
13.7,3169.05,0.091,1.268
13.8,3169.05,0.092,1.268
13.9,3169.05,0.093,1.268
14.0,3276.19,0.093,1.31
14.1,3276.19,0.094,1.31
14.2,3276.19,0.095,1.31
14.3,3276.19,0.095,1.31
14.4,3300.0,0.096,1.32
14.5,3466.67,0.097,1.387
14.6,3466.67,0.097,1.387
14.7,3466.67,0.098,1.387
14.8,3466.67,0.099,1.387
14.9,3466.67,0.099,1.387
15.0,3466.67,0.1,1.387
15.1,3466.67,0.101,1.387
15.2,3466.67,0.101,1.387
15.3,3466.67,0.102,1.387
15.4,3466.67,0.103,1.387
15.5,3466.67,0.103,1.387
15.6,3466.67,0.104,1.387
15.7,3466.67,0.105,1.387
15.8,3359.52,0.105,1.344
15.9,3359.52,0.106,1.344
16.0,3359.52,0.107,1.344
16.1,3285.71,0.107,1.314
16.2,3335.71,0.108,1.334
16.3,3309.52,0.109,1.324
16.4,3285.71,0.109,1.314
16.5,3359.52,0.11,1.344
16.6,3359.52,0.111,1.344
16.7,3359.52,0.111,1.344
16.8,3285.71,0.112,1.314
16.9,3285.71,0.113,1.314
17.0,3285.71,0.113,1.314
17.1,3285.71,0.114,1.314
17.2,3285.71,0.115,1.314
17.3,3285.71,0.115,1.314
17.4,3359.52,0.116,1.344
17.5,3359.52,0.117,1.344
17.6,3159.52,0.117,1.264
17.7,3159.52,0.118,1.264
17.8,3266.67,0.119,1.307
17.9,3266.67,0.119,1.307
18.0,3266.67,0.12,1.307
18.1,3266.67,0.121,1.307
18.2,3266.67,0.121,1.307
18.3,3350.0,0.122,1.34
18.4,3350.0,0.123,1.34
18.5,3350.0,0.123,1.34
18.6,3350.0,0.124,1.34
18.7,3350.0,0.125,1.34
18.8,3350.0,0.125,1.34
18.9,3433.33,0.126,1.373
19.0,3433.33,0.127,1.373
19.1,3550.0,0.127,1.42
19.2,3550.0,0.128,1.42
19.3,3550.0,0.129,1.42
19.4,3550.0,0.129,1.42
19.5,3550.0,0.13,1.42
19.6,3550.0,0.131,1.42
19.7,3550.0,0.131,1.42
19.8,3550.0,0.132,1.42
19.9,3550.0,0.133,1.42
20.0,3550.0,0.133,1.42
20.1,3550.0,0.134,1.42
20.2,3550.0,0.135,1.42
20.3,3550.0,0.135,1.42
20.4,3350.0,0.136,1.34
20.5,3350.0,0.137,1.34
20.6,3350.0,0.137,1.34
20.7,3350.0,0.138,1.34
20.8,3350.0,0.139,1.34
20.9,3350.0,0.139,1.34
21.0,3350.0,0.14,1.34
21.1,3350.0,0.141,1.34
21.2,3350.0,0.141,1.34
21.3,3350.0,0.142,1.34
21.4,3350.0,0.143,1.34
21.5,3350.0,0.143,1.34
21.6,3350.0,0.144,1.34
21.7,3350.0,0.145,1.34
21.8,3350.0,0.145,1.34
21.9,3433.33,0.146,1.373
22.0,3466.67,0.147,1.387
22.1,3666.67,0.147,1.467
22.2,3666.67,0.148,1.467
22.3,3666.67,0.149,1.467
22.4,3666.67,0.149,1.467
22.5,3666.67,0.15,1.467
22.6,3666.67,0.151,1.467
22.7,3666.67,0.151,1.467
22.8,3666.67,0.152,1.467
22.9,3666.67,0.153,1.467
23.0,3666.67,0.153,1.467
23.1,3666.67,0.154,1.467
23.2,3666.67,0.155,1.467
23.3,3666.67,0.155,1.467
23.4,3666.67,0.156,1.467
23.5,3666.67,0.157,1.467
23.6,3666.67,0.157,1.467
23.7,3666.67,0.158,1.467
23.8,3666.67,0.159,1.467
23.9,3666.67,0.159,1.467
24.0,3666.67,0.16,1.467
24.1,3666.67,0.161,1.467
24.2,3666.67,0.161,1.467
24.3,3666.67,0.162,1.467
24.4,3666.67,0.163,1.467
24.5,3416.67,0.163,1.367
24.6,3666.67,0.164,1.467
24.7,3666.67,0.165,1.467
24.8,3416.67,0.165,1.367
24.9,3416.67,0.166,1.367
25.0,3416.67,0.167,1.367
25.1,3416.67,0.167,1.367
25.2,3416.67,0.168,1.367
25.3,3416.67,0.169,1.367
25.4,3416.67,0.169,1.367
25.5,3666.67,0.17,1.467
25.6,3666.67,0.171,1.467
25.7,3666.67,0.171,1.467
25.8,3666.67,0.172,1.467
25.9,3666.67,0.173,1.467
26.0,3500.0,0.173,1.4
26.1,3133.33,0.174,1.253
26.2,3133.33,0.175,1.253
26.3,2883.33,0.175,1.153
26.4,2883.33,0.176,1.153
26.5,2883.33,0.177,1.153
26.6,2883.33,0.177,1.153
26.7,2883.33,0.178,1.153
26.8,2883.33,0.179,1.153
26.9,2883.33,0.179,1.153
27.0,2883.33,0.18,1.153
27.1,2883.33,0.181,1.153
27.2,2883.33,0.181,1.153
27.3,2883.33,0.182,1.153
27.4,2883.33,0.183,1.153
27.5,2883.33,0.183,1.153
27.6,2883.33,0.184,1.153
27.7,2883.33,0.185,1.153
27.8,2883.33,0.185,1.153
27.9,2883.33,0.186,1.153
28.0,2883.33,0.187,1.153
28.1,2883.33,0.187,1.153
28.2,2883.33,0.188,1.153
28.3,2883.33,0.189,1.153
28.4,2883.33,0.189,1.153
28.5,2883.33,0.19,1.153
28.6,2883.33,0.191,1.153
28.7,2883.33,0.191,1.153
28.8,2883.33,0.192,1.153
28.9,2983.33,0.193,1.193
29.0,2983.33,0.193,1.193
29.1,2983.33,0.194,1.193
29.2,2983.33,0.195,1.193
29.3,2983.33,0.195,1.193
29.4,2983.33,0.196,1.193
29.5,2983.33,0.197,1.193
29.6,2983.33,0.197,1.193
29.7,2983.33,0.198,1.193
29.8,2983.33,0.199,1.193
29.9,2983.33,0.199,1.193
30.0,2983.33,0.2,1.193
30.1,2983.33,0.201,1.193
30.2,2983.33,0.201,1.193
30.3,2983.33,0.202,1.193
30.4,2983.33,0.203,1.193
30.5,2883.33,0.203,1.153
30.6,2883.33,0.204,1.153
30.7,2883.33,0.205,1.153
30.8,2883.33,0.205,1.153
30.9,2883.33,0.206,1.153
31.0,2883.33,0.207,1.153
31.1,2883.33,0.207,1.153
31.2,2883.33,0.208,1.153
31.3,2883.33,0.209,1.153
31.4,2816.67,0.209,1.127
31.5,2933.33,0.21,1.173
31.6,2933.33,0.211,1.173
31.7,2733.33,0.211,1.093
31.8,2733.33,0.212,1.093
31.9,2933.33,0.213,1.173
32.0,2933.33,0.213,1.173
32.1,2933.33,0.214,1.173
32.2,2933.33,0.215,1.173
32.3,2816.67,0.215,1.127
32.4,2816.67,0.216,1.127
32.5,2816.67,0.217,1.127
32.6,2816.67,0.217,1.127
32.7,2816.67,0.218,1.127
32.8,2816.67,0.219,1.127
32.9,2816.67,0.219,1.127
33.0,2816.67,0.22,1.127
33.1,2816.67,0.221,1.127
33.2,2816.67,0.221,1.127
33.3,2816.67,0.222,1.127
33.4,2816.67,0.223,1.127
33.5,2816.67,0.223,1.127
33.6,2816.67,0.224,1.127
33.7,2816.67,0.225,1.127
33.8,2816.67,0.225,1.127
33.9,2816.67,0.226,1.127
34.0,2883.33,0.227,1.153
34.1,2883.33,0.227,1.153
34.2,2883.33,0.228,1.153
34.3,2966.67,0.229,1.187
34.4,2966.67,0.229,1.187
34.5,2966.67,0.23,1.187
34.6,2966.67,0.231,1.187
34.7,2966.67,0.231,1.187
34.8,2850.0,0.232,1.14
34.9,2766.67,0.233,1.107
35.0,2816.67,0.233,1.127
35.1,2800.0,0.234,1.12
35.2,2850.0,0.235,1.14
35.3,2850.0,0.235,1.14
35.4,2850.0,0.236,1.14
35.5,2966.67,0.237,1.187
35.6,2966.67,0.237,1.187
35.7,2766.67,0.238,1.107
35.8,2650.0,0.239,1.06
35.9,2650.0,0.239,1.06
36.0,2650.0,0.24,1.06
36.1,2766.67,0.241,1.107
36.2,2766.67,0.241,1.107
36.3,2766.67,0.242,1.107
36.4,2766.67,0.243,1.107
36.5,2766.67,0.243,1.107
36.6,2766.67,0.244,1.107
36.7,2766.67,0.245,1.107
36.8,2966.67,0.245,1.187
36.9,2966.67,0.246,1.187
37.0,2966.67,0.247,1.187
37.1,2966.67,0.247,1.187
37.2,2966.67,0.248,1.187
37.3,2966.67,0.249,1.187
37.4,2966.67,0.249,1.187
37.5,2966.67,0.25,1.187
37.6,2966.67,0.251,1.187
37.7,2966.67,0.251,1.187
37.8,2966.67,0.252,1.187
37.9,2966.67,0.253,1.187
38.0,2966.67,0.253,1.187
38.1,2966.67,0.254,1.187
38.2,2766.67,0.255,1.107
38.3,2766.67,0.255,1.107
38.4,2650.0,0.256,1.06
38.5,2650.0,0.257,1.06
38.6,2650.0,0.257,1.06
38.7,2650.0,0.258,1.06
38.8,2650.0,0.259,1.06
38.9,2650.0,0.259,1.06
39.0,2650.0,0.26,1.06
39.1,2650.0,0.261,1.06
39.2,2650.0,0.261,1.06
39.3,2516.67,0.262,1.007
39.4,2516.67,0.263,1.007
39.5,2516.67,0.263,1.007
39.6,2442.86,0.264,0.977
39.7,2466.67,0.265,0.987
39.8,2516.67,0.265,1.007
39.9,2442.86,0.266,0.977
40.0,2442.86,0.267,0.977
40.1,2442.86,0.267,0.977
40.2,2442.86,0.268,0.977
40.3,2442.86,0.269,0.977
40.4,2442.86,0.269,0.977
40.5,2542.86,0.27,1.017
40.6,2542.86,0.271,1.017
40.7,2542.86,0.271,1.017
40.8,2542.86,0.272,1.017
40.9,2542.86,0.273,1.017
41.0,2542.86,0.273,1.017
41.1,2292.86,0.274,0.917
41.2,2292.86,0.275,0.917
41.3,2292.86,0.275,0.917
41.4,2292.86,0.276,0.917
41.5,2292.86,0.277,0.917
41.6,2292.86,0.277,0.917
41.7,2400.0,0.278,0.96
41.8,2400.0,0.279,0.96
41.9,2326.19,0.279,0.93
42.0,2516.67,0.28,1.007
42.1,2516.67,0.281,1.007
42.2,2516.67,0.281,1.007
42.3,2516.67,0.282,1.007
42.4,2516.67,0.283,1.007
42.5,2516.67,0.283,1.007
42.6,2516.67,0.284,1.007
42.7,2516.67,0.285,1.007
42.8,2516.67,0.285,1.007
42.9,2516.67,0.286,1.007
43.0,2683.33,0.287,1.073
43.1,2516.67,0.287,1.007
43.2,2516.67,0.288,1.007
43.3,2766.67,0.289,1.107
43.4,2766.67,0.289,1.107
43.5,2516.67,0.29,1.007
43.6,2516.67,0.291,1.007
43.7,2516.67,0.291,1.007
43.8,2516.67,0.292,1.007
43.9,2516.67,0.293,1.007
44.0,2566.67,0.293,1.027
44.1,2600.0,0.294,1.04
44.2,2600.0,0.295,1.04
44.3,2600.0,0.295,1.04
44.4,2850.0,0.296,1.14
44.5,2716.67,0.297,1.087
44.6,2716.67,0.297,1.087
44.7,2966.67,0.298,1.187
44.8,2966.67,0.299,1.187
44.9,2966.67,0.299,1.187
45.0,2966.67,0.3,1.187
45.1,2966.67,0.301,1.187
45.2,2966.67,0.301,1.187
45.3,2966.67,0.302,1.187
45.4,2966.67,0.303,1.187
45.5,3016.67,0.303,1.207
45.6,2933.33,0.304,1.173
45.7,2850.0,0.305,1.14
45.8,2850.0,0.305,1.14
45.9,2850.0,0.306,1.14
46.0,2783.33,0.307,1.113
46.1,2709.52,0.307,1.084
46.2,2816.67,0.308,1.127
46.3,2816.67,0.309,1.127
46.4,2816.67,0.309,1.127
46.5,2616.67,0.31,1.047
46.6,2616.67,0.311,1.047
46.7,2616.67,0.311,1.047
46.8,2616.67,0.312,1.047
46.9,2816.67,0.313,1.127
47.0,2816.67,0.313,1.127
47.1,2816.67,0.314,1.127
47.2,2816.67,0.315,1.127
47.3,2816.67,0.315,1.127
47.4,2816.67,0.316,1.127
47.5,2816.67,0.317,1.127
47.6,2816.67,0.317,1.127
47.7,2816.67,0.318,1.127
47.8,2816.67,0.319,1.127
47.9,2616.67,0.319,1.047
48.0,2616.67,0.32,1.047
48.1,2616.67,0.321,1.047
48.2,2616.67,0.321,1.047
48.3,2616.67,0.322,1.047
48.4,2616.67,0.323,1.047
48.5,2616.67,0.323,1.047
48.6,2616.67,0.324,1.047
48.7,2616.67,0.325,1.047
48.8,2616.67,0.325,1.047
48.9,2616.67,0.326,1.047
49.0,2700.0,0.327,1.08
49.1,2933.33,0.327,1.173
49.2,2933.33,0.328,1.173
49.3,2933.33,0.329,1.173
49.4,2933.33,0.329,1.173
49.5,2933.33,0.33,1.173
49.6,2933.33,0.331,1.173
49.7,2933.33,0.331,1.173
49.8,2933.33,0.332,1.173
49.9,2933.33,0.333,1.173
50.0,2933.33,0.333,1.173
50.1,2933.33,0.334,1.173
