Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.31,5.94,12.78,1.53,-14.09,4.41,14.764,0.0,0.705,132.0,1.0
0.1,-1.25,5.94,12.98,0.97,-14.23,4.97,15.073,0.001,0.699,131.90858,0.999
0.2,-1.18,5.92,13.2,1.02,-14.38,4.9,15.192,0.001,0.696,131.80747,0.999
0.3,-1.15,5.88,12.93,0.56,-14.08,5.32,15.052,0.002,0.699,131.69223,0.998
0.4,-1.17,5.83,13.07,-0.03,-14.24,5.86,15.399,0.003,0.692,131.6134,0.997
0.5,-1.09,5.77,12.7,-0.31,-13.79,6.08,15.071,0.003,0.699,131.48564,0.996
0.6,-1.1,5.7,12.53,-0.23,-13.63,5.93,14.864,0.004,0.703,131.40841,0.996
0.7,-0.01,1.91,12.16,-0.4,-12.17,2.31,12.387,0.005,0.752,131.30822,0.995
0.8,1.02,3.61,12.46,-0.45,-11.44,4.06,12.139,0.005,0.757,131.19256,0.994
0.9,1.11,3.6,12.72,-0.94,-11.61,4.54,12.466,0.006,0.751,131.11366,0.993
1.0,-0.97,5.52,12.96,-1.43,-13.93,6.95,15.568,0.007,0.689,130.97731,0.992
1.1,0.24,1.87,13.1,-1.35,-12.86,3.22,13.257,0.007,0.735,130.89198,0.992
1.2,1.69,7.03,12.91,-1.27,-11.22,8.3,13.956,0.008,0.721,130.71141,0.99
1.3,1.53,3.5,12.52,-1.54,-10.99,5.04,12.091,0.009,0.758,130.60432,0.989
1.4,2.2,7.09,12.17,-1.61,-9.97,8.7,13.232,0.009,0.735,130.54852,0.989
1.5,-0.28,4.31,12.43,-1.63,-12.71,5.94,14.03,0.01,0.719,130.42524,0.988
1.6,0.6,2.38,12.48,-1.51,-11.88,3.89,12.501,0.011,0.75,130.38908,0.988
1.7,1.85,3.1,12.67,-1.47,-10.82,4.57,11.746,0.011,0.765,130.2584,0.987
1.8,2.07,3.0,12.97,-1.87,-10.9,4.87,11.938,0.012,0.761,130.17703,0.986
