Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.97,-0.1,-19.4,-6.99,22.37,6.89,23.407,0.0,0.532,330.0,1.0
0.1,2.96,-0.11,-19.53,-6.4,22.49,6.29,23.353,0.001,0.533,329.99194,1.0
0.2,2.98,-0.11,-19.37,-6.45,22.35,6.34,23.232,0.001,0.535,329.98414,1.0
0.3,2.99,-0.1,-19.17,-6.46,22.16,6.36,23.055,0.002,0.539,329.97653,1.0
0.4,2.99,-0.1,-19.11,-6.57,22.1,6.47,23.028,0.003,0.539,329.96869,1.0
0.5,2.03,-0.38,-18.9,-6.56,20.93,6.18,21.823,0.003,0.564,329.95186,1.0
0.6,2.02,-0.37,-18.71,-6.58,20.73,6.21,21.64,0.004,0.567,329.92801,1.0
0.7,2.81,-0.07,-18.66,-6.0,21.47,5.93,22.274,0.005,0.555,329.90231,1.0
0.8,3.09,0.05,-18.73,-5.41,21.82,5.46,22.493,0.005,0.55,329.86647,1.0
0.9,2.12,-0.36,-18.47,-5.33,20.59,4.97,21.181,0.006,0.576,329.83364,0.999
1.0,3.1,0.05,-18.24,-5.31,21.34,5.36,22.003,0.007,0.56,329.79514,0.999
1.1,3.06,0.08,-18.2,-5.43,21.26,5.51,21.962,0.007,0.561,329.76712,0.999
1.2,3.05,0.08,-18.63,-5.1,21.68,5.18,22.29,0.008,0.554,329.7384,0.999
1.3,2.01,0.48,-18.42,-5.11,20.43,5.59,21.181,0.009,0.576,329.68147,0.999
1.4,-0.58,1.61,-18.34,-4.55,17.76,6.16,18.798,0.009,0.624,329.62079,0.999
1.5,-2.32,0.78,-18.04,-4.37,15.72,5.15,16.542,0.01,0.669,329.5653,0.999
1.6,-3.24,0.49,-17.92,-3.81,14.68,4.3,15.297,0.011,0.694,329.51107,0.999
1.7,-4.8,-1.74,-18.3,-3.74,13.5,2.0,13.647,0.011,0.727,329.47064,0.998
1.8,-4.87,-1.71,-18.03,-3.68,13.16,1.97,13.307,0.012,0.734,329.39838,0.998
1.9,-5.06,-1.89,-18.41,-3.28,13.35,1.39,13.422,0.013,0.732,329.352,0.998
2.0,2.58,-0.0,-18.11,-3.17,20.69,3.17,20.931,0.013,0.581,329.28027,0.998
2.1,0.1,1.25,-17.86,-3.15,17.96,4.4,18.491,0.014,0.63,329.21433,0.998
2.2,-1.67,1.74,-17.98,-3.26,16.31,5.0,17.059,0.015,0.659,329.13158,0.997
2.3,-1.76,1.83,-18.04,-2.66,16.28,4.49,16.888,0.015,0.662,329.05071,0.997
2.4,-1.8,1.8,-18.44,-2.36,16.64,4.16,17.152,0.016,0.657,328.94792,0.997
2.5,-1.84,1.76,-18.11,-2.04,16.27,3.8,16.708,0.017,0.666,328.84006,0.996
2.6,-1.88,1.71,-18.42,-2.02,16.54,3.73,16.955,0.017,0.661,328.76375,0.996
2.7,-1.88,1.66,-18.8,-1.89,16.92,3.55,17.288,0.018,0.654,328.67982,0.996
2.8,-2.08,1.73,-19.01,-1.97,16.93,3.7,17.33,0.019,0.653,328.57284,0.996
2.9,-2.1,1.71,-18.68,-1.63,16.58,3.34,16.913,0.019,0.662,328.47871,0.995
3.0,-1.02,1.6,-18.96,-1.64,17.94,3.24,18.23,0.02,0.635,328.37061,0.995
3.1,-2.12,1.55,-18.67,-1.6,16.55,3.15,16.847,0.021,0.663,328.25786,0.995
3.2,-2.35,1.82,-18.44,-1.61,16.09,3.43,16.452,0.021,0.671,328.15563,0.994
3.3,-2.12,1.35,-18.71,-1.1,16.59,2.45,16.77,0.022,0.665,328.06168,0.994
3.4,-2.52,1.46,-18.51,-0.56,15.99,2.02,16.117,0.023,0.678,327.99303,0.994
3.5,-2.95,1.68,-18.32,-0.62,15.37,2.3,15.541,0.023,0.689,327.8497,0.993
3.6,-2.66,1.14,-18.64,-0.21,15.98,1.35,16.037,0.024,0.679,327.76255,0.993
3.7,-2.49,0.86,-18.51,-0.3,16.02,1.16,16.062,0.025,0.679,327.6688,0.993
3.8,-2.51,0.85,-18.56,-0.42,16.05,1.27,16.1,0.025,0.678,327.57536,0.993
3.9,-2.58,0.94,-18.8,-0.46,16.22,1.4,16.28,0.026,0.674,327.46102,0.992
4.0,1.35,-0.15,-19.08,-0.46,20.43,0.31,20.432,0.027,0.591,327.35826,0.992
4.1,-1.28,0.5,-18.86,-0.51,17.58,1.01,17.609,0.027,0.648,327.25381,0.992
4.2,-2.82,0.77,-18.7,0.05,15.88,0.72,15.896,0.028,0.682,327.14558,0.991
4.3,-2.75,0.59,-18.94,0.03,16.19,0.56,16.2,0.029,0.676,327.03009,0.991
4.4,-2.81,0.61,-19.28,0.41,16.47,0.2,16.471,0.029,0.671,326.91932,0.991
4.5,-2.89,0.62,-19.43,0.98,16.54,-0.36,16.544,0.03,0.669,326.81573,0.99
4.6,-2.76,1.64,-19.53,1.57,16.77,0.07,16.77,0.031,0.665,326.71862,0.99
4.7,-2.8,2.32,-19.75,1.55,16.95,0.77,16.967,0.031,0.661,326.63698,0.99
4.8,-2.84,2.26,-19.37,1.78,16.53,0.48,16.537,0.032,0.669,326.54024,0.99
4.9,-2.84,2.16,-19.67,2.2,16.83,-0.04,16.83,0.033,0.663,326.44237,0.989
5.0,-2.07,2.13,-19.48,2.11,17.41,0.02,17.41,0.033,0.652,326.3805,0.989
5.1,-2.88,2.18,-19.25,2.65,16.37,-0.47,16.377,0.034,0.672,326.2816,0.989
5.2,-2.88,2.14,-19.18,3.25,16.3,-1.11,16.338,0.035,0.673,326.18842,0.988
5.3,-2.87,1.96,-19.08,3.85,16.21,-1.89,16.32,0.035,0.674,326.10588,0.988
5.4,-3.03,2.18,-18.75,4.32,15.72,-2.14,15.865,0.036,0.683,325.99304,0.988
5.5,-3.07,2.04,-18.35,4.45,15.28,-2.41,15.469,0.037,0.691,325.91528,0.988
5.6,-3.23,2.29,-18.65,4.61,15.42,-2.32,15.594,0.037,0.688,325.82178,0.987
5.7,-3.25,2.33,-18.35,5.12,15.1,-2.79,15.356,0.038,0.693,325.74757,0.987
5.8,-3.67,3.25,-17.99,5.56,14.32,-2.31,14.505,0.039,0.71,325.66519,0.987
5.9,-3.69,3.31,-17.9,5.43,14.21,-2.12,14.367,0.039,0.713,325.57001,0.987
6.0,-0.02,-0.19,-17.58,5.4,17.56,-5.59,18.428,0.04,0.631,325.48531,0.986
6.1,-3.63,3.02,-17.15,5.71,13.52,-2.69,13.785,0.041,0.724,325.36953,0.986
6.2,-3.82,3.16,-17.0,6.3,13.18,-3.14,13.549,0.041,0.729,325.24498,0.986
6.3,-3.84,3.18,-17.0,6.88,13.16,-3.7,13.67,0.042,0.727,325.09451,0.985
6.4,-3.66,3.0,-17.16,6.84,13.5,-3.84,14.036,0.043,0.719,324.97424,0.985
