Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,24,0.0,13.0,12.6,,,0.28
0.0,25,0.0,10.5,-18.0,,,0.28
0.1,24,0.0,13.0,12.7,0.0,22.568,0.28
0.1,25,0.0,10.5,-17.9,0.0,22.568,0.28
0.2,24,0.0,13.0,12.7,0.0,22.568,0.28
0.2,25,0.0,10.5,-17.9,0.0,22.568,0.28
0.3,24,0.0,13.0,12.8,0.0,22.568,0.28
0.3,25,0.0,10.5,-17.9,0.0,22.568,0.28
0.4,24,0.0,13.0,12.9,0.0,22.568,0.28
0.4,25,0.0,10.5,-18.0,0.0,22.568,0.28
0.5,24,0.0,13.0,12.8,0.0,22.568,0.28
0.5,25,0.0,10.4,-18.0,0.0,22.568,0.28
0.6,24,0.001,13.1,12.9,0.0,22.568,0.28
0.6,25,0.0,10.5,-17.9,0.0,22.568,0.28
0.7,24,0.006,13.1,13.1,0.0,22.568,0.279
0.7,25,0.0,10.6,-18.0,0.0,22.568,0.28
0.8,24,0.017,13.2,13.4,0.0,22.568,0.276
0.8,25,0.0,10.6,-17.9,0.0,22.568,0.28
0.9,24,0.036,13.3,13.5,0.0,22.568,0.27
0.9,25,0.0,10.6,-17.9,0.0,22.568,0.28
1.0,24,0.066,13.2,13.7,0.0,22.568,0.262
1.0,25,0.0,10.5,-17.9,0.0,22.568,0.28
1.1,24,0.108,13.1,13.9,0.0,22.568,0.25
1.1,25,0.0,10.4,-17.9,0.0,22.568,0.28
1.2,24,0.165,13.1,14.1,0.0,22.568,0.234
1.2,25,0.0,10.4,-18.0,0.0,22.568,0.28
1.3,24,0.232,13.1,14.3,0.0,22.568,0.215
1.3,25,0.0,10.5,-18.1,0.0,22.568,0.28
1.4,24,0.3,13.2,14.6,0.0,22.568,0.196
1.4,25,0.0,10.5,-18.0,0.0,22.568,0.28
1.5,24,0.389,13.2,14.8,0.0,22.568,0.171
1.5,25,0.0,10.5,-17.9,0.0,22.568,0.28
1.6,24,0.479,13.2,15.0,0.0,22.568,0.146
1.6,25,0.0,10.4,-17.9,0.0,22.568,0.28
1.7,24,0.578,13.2,15.2,0.0,22.568,0.118
