Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,10,0.0,11.8,15.4,,,0.28
0.0,11,0.0,-12.7,-14.2,,,0.28
0.0,12,0.0,-4.4,20.4,,,0.28
0.0,13,0.0,-5.5,3.9,,,0.28
0.0,14,0.0,-1.5,-1.0,,,0.28
0.0,15,0.0,19.6,-22.3,,,0.28
0.0,16,0.0,-9.9,16.3,,,0.28
0.0,17,0.0,19.9,-23.4,,,0.28
0.0,18,0.0,13.4,-12.7,,,0.28
0.0,19,0.0,-16.2,22.3,,,0.28
0.0,20,0.0,8.3,21.8,,,0.28
0.0,21,0.0,-2.6,-21.6,,,0.28
0.0,22,0.0,7.5,9.3,,,0.28
0.0,23,0.0,-5.9,-22.8,,,0.28
0.0,24,0.0,5.7,-2.1,,,0.28
0.0,25,0.0,-7.1,-19.4,,,0.28
0.1,10,0.0,11.9,15.3,2.0,7.523,0.28
0.1,11,0.0,-12.7,-14.2,2.0,7.523,0.28
0.1,12,0.0,-4.4,20.3,1.0,11.284,0.28
0.1,13,0.0,-5.4,3.9,1.0,11.284,0.28
0.1,14,0.0,-1.5,-1.0,2.0,7.523,0.28
0.1,15,0.0,19.5,-22.4,1.0,11.284,0.28
0.1,16,0.0,-9.9,16.3,2.0,7.523,0.28
0.1,17,0.0,19.9,-23.4,1.0,11.284,0.28
0.1,18,0.0,13.4,-12.8,0.0,22.568,0.28
0.1,19,0.0,-16.1,22.3,1.0,11.284,0.28
0.1,20,0.0,8.2,21.8,1.0,11.284,0.28
0.1,21,0.0,-2.7,-21.6,2.0,7.523,0.28
0.1,22,0.0,7.6,9.3,1.0,11.284,0.28
0.1,23,0.0,-5.8,-22.8,3.0,5.642,0.28
0.1,24,0.0,5.7,-2.0,1.0,11.284,0.28
0.1,25,0.0,-7.0,-19.4,3.0,5.642,0.28
0.2,10,0.0,12.0,15.3,2.0,7.523,0.28
0.2,11,0.0,-12.8,-14.1,2.0,7.523,0.28
0.2,12,0.0,-4.4,20.4,1.0,11.284,0.28
0.2,13,0.0,-5.4,4.0,1.0,11.284,0.28
0.2,14,0.0,-1.5,-1.1,2.0,7.523,0.28
0.2,15,0.0,19.5,-22.5,1.0,11.284,0.28
0.2,16,0.0,-10.0,16.3,2.0,7.523,0.28
0.2,17,0.0,19.9,-23.5,1.0,11.284,0.28
0.2,18,0.0,13.5,-12.8,0.0,22.568,0.28
0.2,19,0.0,-16.2,22.3,1.0,11.284,0.28
0.2,20,0.0,8.1,21.9,1.0,11.284,0.28
0.2,21,0.0,-2.8,-21.7,2.0,7.523,0.28
0.2,22,0.0,7.5,9.4,1.0,11.284,0.28
0.2,23,0.0,-5.7,-22.9,3.0,5.642,0.28
0.2,24,0.0,5.7,-2.1,1.0,11.284,0.28
0.2,25,0.0,-7.1,-19.4,3.0,5.642,0.28
0.3,10,0.0,12.1,15.4,2.0,7.523,0.28
0.3,11,0.0,-12.8,-14.0,2.0,7.523,0.28
0.3,12,0.009,-4.5,20.4,1.0,11.284,0.277
0.3,13,0.0,-5.5,3.9,1.0,11.284,0.28
0.3,14,0.0,-1.5,-1.2,2.0,7.523,0.28
0.3,15,0.0,19.5,-22.6,1.0,11.284,0.28
0.3,16,0.0,-9.9,16.3,2.0,7.523,0.28
0.3,17,0.0,20.0,-23.6,1.0,11.284,0.28
0.3,18,0.0,13.4,-12.8,0.0,22.568,0.28
0.3,19,0.0,-16.2,22.4,1.0,11.284,0.28
0.3,20,0.0,8.2,21.8,1.0,11.284,0.28
0.3,21,0.0,-2.9,-21.6,2.0,7.523,0.28
0.3,22,0.0,7.6,9.4,1.0,11.284,0.28
0.3,23,0.0,-5.8,-22.9,3.0,5.642,0.28
0.3,24,0.0,5.8,-2.2,1.0,11.284,0.28
0.3,25,0.0,-7.0,-19.5,3.0,5.642,0.28
0.4,10,0.0,12.1,15.4,2.0,7.523,0.28
0.4,11,0.0,-12.7,-13.9,2.0,7.523,0.28
0.4,12,0.042,-4.6,20.4,1.0,11.284,0.268
0.4,13,0.0,-5.4,3.9,1.0,11.284,0.28
0.4,14,0.0,-1.5,-1.2,2.0,7.523,0.28
0.4,15,0.0,19.4,-22.6,1.0,11.284,0.28
0.4,16,0.0,-9.7,16.5,2.0,7.523,0.28
0.4,17,0.0,20.1,-23.5,1.0,11.284,0.28
0.4,18,0.0,13.5,-12.9,0.0,22.568,0.28
0.4,19,0.0,-16.2,22.5,1.0,11.284,0.28
0.4,20,0.0,8.1,21.8,1.0,11.284,0.28
0.4,21,0.0,-2.8,-21.6,2.0,7.523,0.28
0.4,22,0.0,7.7,9.4,1.0,11.284,0.28
0.4,23,0.0,-5.7,-22.8,3.0,5.642,0.28
0.4,24,0.0,5.8,-2.3,1.0,11.284,0.28
0.4,25,0.0,-7.1,-19.4,3.0,5.642,0.28
0.5,10,0.0,12.1,15.4,2.0,7.523,0.28
0.5,11,0.0,-12.6,-14.0,1.0,11.284,0.28
0.5,12,0.094,-4.7,20.4,1.0,11.284,0.253
0.5,13,0.0,-5.4,3.8,1.0,11.284,0.28
0.5,14,0.0,-1.5,-1.2,2.0,7.523,0.28
0.5,15,0.0,19.3,-22.7,1.0,11.284,0.28
0.5,16,0.004,-9.5,16.6,2.0,7.523,0.279
0.5,17,0.0,20.2,-23.6,1.0,11.284,0.28
0.5,18,0.0,13.5,-12.9,0.0,22.568,0.28
0.5,19,0.0,-16.1,22.4,1.0,11.284,0.28
0.5,20,0.0,8.2,21.8,1.0,11.284,0.28
0.5,21,0.0,-2.7,-21.6,2.0,7.523,0.28
0.5,22,0.0,7.7,9.5,1.0,11.284,0.28
0.5,23,0.0,-5.8,-22.8,2.0,7.523,0.28
0.5,24,0.0,5.8,-2.2,1.0,11.284,0.28
0.5,25,0.0,-7.0,-19.5,3.0,5.642,0.28
0.6,10,0.0,12.1,15.5,2.0,7.523,0.28
0.6,11,0.0,-12.7,-14.0,2.0,7.523,0.28
0.6,12,0.152,-4.8,20.4,1.0,11.284,0.237
0.6,13,0.0,-5.4,3.7,1.0,11.284,0.28
0.6,14,0.0,-1.4,-1.2,2.0,7.523,0.28
0.6,15,0.0,19.3,-22.7,1.0,11.284,0.28
0.6,16,0.015,-9.4,16.6,2.0,7.523,0.276
0.6,17,0.0,20.1,-23.6,1.0,11.284,0.28
0.6,18,0.0,13.5,-12.9,0.0,22.568,0.28
0.6,19,0.0,-16.1,22.3,1.0,11.284,0.28
0.6,20,0.0,8.1,21.8,1.0,11.284,0.28
0.6,21,0.0,-2.7,-21.6,2.0,7.523,0.28
0.6,22,0.0,7.8,9.6,1.0,11.284,0.28
0.6,23,0.0,-5.9,-22.8,3.0,5.642,0.28
0.6,24,0.0,5.7,-2.1,1.0,11.284,0.28
0.6,25,0.0,-6.9,-19.5,3.0,5.642,0.28
0.7,10,0.0,12.2,15.5,2.0,7.523,0.28
0.7,11,0.0,-12.8,-13.9,2.0,7.523,0.28
0.7,12,0.209,-4.9,20.4,1.0,11.284,0.221
0.7,13,0.0,-5.5,3.7,1.0,11.284,0.28
0.7,14,0.0,-1.4,-1.2,2.0,7.523,0.28
0.7,15,0.0,19.4,-22.7,1.0,11.284,0.28
0.7,16,0.04,-9.2,16.8,2.0,7.523,0.269
0.7,17,0.0,20.0,-23.6,1.0,11.284,0.28
0.7,18,0.0,13.5,-12.9,0.0,22.568,0.28
0.7,19,0.0,-16.0,22.1,1.0,11.284,0.28
0.7,20,0.001,8.1,21.8,1.0,11.284,0.28
0.7,21,0.0,-2.7,-21.6,2.0,7.523,0.28
0.7,22,0.0,7.7,9.5,1.0,11.284,0.28
0.7,23,0.0,-6.0,-22.8,3.0,5.642,0.28
0.7,24,0.0,5.7,-2.2,1.0,11.284,0.28
0.7,25,0.0,-7.0,-19.5,3.0,5.642,0.28
