Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.28,0.0,0.0,19.9,22.3,-16.2,-23.4,163.6,0.0
0.1,0.28,161.74,0.001,19.9,22.3,-16.1,-23.4,163.4,0.99
0.2,0.28,161.74,0.001,19.9,22.3,-16.2,-23.5,163.8,0.987
0.3,0.28,161.74,0.002,20.0,22.4,-16.2,-23.6,164.4,0.984
0.4,0.279,161.74,0.003,20.1,22.5,-16.2,-23.5,164.6,0.983
0.5,0.278,167.38,0.003,20.2,22.4,-16.1,-23.6,164.6,1.017
0.6,0.277,161.74,0.004,20.1,22.3,-16.1,-23.6,164.2,0.985
0.7,0.276,161.74,0.005,20.0,22.1,-16.0,-23.6,163.4,0.99
0.8,0.274,154.22,0.005,20.0,22.1,-15.7,-23.7,163.0,0.946
0.9,0.271,159.86,0.006,20.0,22.0,-15.6,-23.8,162.8,0.982
1.0,0.269,159.86,0.007,19.9,21.8,-15.4,-23.8,161.8,0.988
1.1,0.266,159.86,0.007,20.0,21.8,-15.1,-23.7,161.2,0.992
1.2,0.263,159.86,0.008,20.0,21.8,-15.0,-23.7,161.0,0.993
1.3,0.259,159.86,0.009,20.0,21.8,-14.8,-23.7,160.6,0.995
1.4,0.255,159.86,0.009,20.0,21.8,-14.5,-23.7,160.0,0.999
1.5,0.25,159.86,0.01,20.0,21.9,-14.4,-23.6,159.8,1.0
1.6,0.246,156.1,0.011,19.9,21.8,-14.2,-23.6,159.0,0.982
1.7,0.241,152.34,0.011,19.9,21.8,-14.1,-23.5,158.6,0.961
1.8,0.235,156.1,0.012,19.9,21.8,-14.0,-23.4,158.2,0.987
1.9,0.229,152.34,0.013,20.0,21.8,-13.7,-23.5,158.0,0.964
2.0,0.222,152.34,0.013,20.0,21.9,-13.6,-23.6,158.2,0.963
2.1,0.215,146.7,0.014,20.0,21.9,-13.4,-23.7,158.0,0.928
2.2,0.209,146.7,0.015,19.9,22.0,-13.3,-23.7,157.8,0.93
2.3,0.202,141.05,0.015,19.9,22.0,-13.1,-23.6,157.2,0.897
2.4,0.194,141.05,0.016,20.0,22.0,-12.9,-23.5,156.8,0.9
2.5,0.186,137.29,0.017,19.9,22.0,-12.6,-23.4,155.8,0.881
2.6,0.179,137.29,0.017,19.8,22.0,-12.4,-23.2,154.8,0.887
2.7,0.172,142.93,0.018,19.7,22.0,-12.1,-23.1,153.8,0.929
2.8,0.17,141.05,0.019,19.7,21.9,-11.8,-22.8,152.4,0.926
2.9,0.17,141.05,0.019,19.7,21.7,-11.7,-22.6,151.4,0.932
3.0,0.171,137.29,0.02,19.8,21.5,-11.4,-22.4,150.2,0.914
3.1,0.173,137.29,0.021,19.6,21.3,-11.3,-22.3,149.0,0.921
3.2,0.175,137.29,0.021,19.6,21.1,-11.0,-22.0,147.4,0.931
3.3,0.177,122.25,0.022,19.6,21.0,-10.7,-21.7,146.0,0.837
3.4,0.178,122.25,0.023,19.6,21.0,-10.5,-21.4,145.0,0.843
3.5,0.179,114.72,0.023,19.5,21.0,-10.3,-21.3,144.2,0.796
3.6,0.182,111.72,0.024,19.4,20.9,-10.1,-21.2,143.2,0.78
3.7,0.184,111.72,0.025,19.3,20.9,-10.0,-21.0,142.4,0.785
3.8,0.185,111.72,0.025,19.1,20.8,-9.7,-20.8,140.8,0.793
3.9,0.186,111.72,0.026,19.1,20.7,-9.5,-20.8,140.2,0.797
4.0,0.188,111.72,0.027,19.0,20.5,-9.3,-20.6,138.8,0.805
4.1,0.186,111.72,0.027,18.8,20.4,-9.0,-20.5,137.4,0.813
4.2,0.185,111.72,0.028,18.6,20.2,-8.9,-20.3,136.0,0.821
4.3,0.182,111.72,0.029,18.5,20.1,-8.6,-20.1,134.6,0.83
4.4,0.181,109.83,0.029,18.4,20.0,-8.5,-20.0,133.8,0.821
4.5,0.178,106.07,0.03,18.4,19.8,-8.3,-19.9,132.8,0.799
4.6,0.177,106.07,0.031,18.3,19.7,-8.2,-19.6,131.6,0.806
4.7,0.177,106.07,0.031,18.3,19.7,-8.3,-19.5,131.6,0.806
4.8,0.176,106.07,0.032,18.3,19.8,-8.4,-19.3,131.6,0.806
4.9,0.177,106.07,0.033,18.1,20.0,-8.5,-19.2,131.6,0.806
5.0,0.176,106.07,0.033,18.0,20.1,-8.6,-18.9,131.2,0.808
5.1,0.174,103.06,0.034,17.9,20.3,-8.6,-18.7,131.0,0.787
5.2,0.173,103.06,0.035,17.9,20.4,-8.8,-18.4,131.0,0.787
5.3,0.171,100.43,0.035,17.9,20.7,-8.9,-18.3,131.6,0.763
5.4,0.17,100.43,0.036,17.7,20.7,-9.1,-18.1,131.2,0.765
5.5,0.168,99.3,0.037,17.7,20.6,-9.1,-17.9,130.6,0.76
5.6,0.166,98.17,0.037,17.7,20.4,-9.3,-17.6,130.0,0.755
5.7,0.165,98.17,0.038,17.6,20.2,-9.3,-17.4,129.0,0.761
5.8,0.163,98.17,0.039,17.6,20.1,-9.4,-17.2,128.6,0.763
5.9,0.161,98.17,0.039,17.5,19.9,-9.4,-17.0,127.6,0.769
6.0,0.16,98.17,0.04,17.5,19.7,-9.4,-16.8,126.8,0.774
6.1,0.157,98.17,0.041,17.4,19.4,-9.5,-16.5,125.6,0.782
6.2,0.156,98.17,0.041,17.3,19.3,-9.6,-16.4,125.2,0.784
6.3,0.153,95.54,0.042,17.4,19.1,-9.5,-16.3,124.6,0.767
6.4,0.15,95.54,0.043,17.3,19.0,-9.4,-16.1,123.6,0.773
6.5,0.148,95.54,0.043,17.3,19.0,-9.5,-15.8,123.2,0.775
6.6,0.145,95.54,0.044,17.3,19.0,-9.6,-15.6,123.0,0.777
6.7,0.142,95.54,0.045,17.3,19.0,-9.4,-15.3,122.0,0.783
6.8,0.14,95.54,0.045,17.4,18.8,-9.4,-15.0,121.2,0.788
6.9,0.137,95.54,0.046,17.3,18.6,-9.3,-14.7,119.8,0.797
7.0,0.133,95.54,0.047,17.2,18.8,-9.3,-14.5,119.6,0.799
7.1,0.131,95.54,0.047,17.2,19.1,-9.4,-14.2,119.8,0.797
7.2,0.128,95.54,0.048,17.1,19.1,-9.3,-13.9,118.8,0.804
7.3,0.125,92.53,0.049,17.3,18.9,-9.2,-13.7,118.2,0.783
7.4,0.122,92.53,0.049,17.4,18.7,-9.0,-13.6,117.4,0.788
7.5,0.119,92.53,0.05,17.6,18.6,-9.1,-13.4,117.4,0.788
7.6,0.116,91.78,0.051,17.6,18.5,-9.0,-13.2,116.6,0.787
7.7,0.113,89.9,0.051,17.8,18.5,-9.2,-13.0,117.0,0.768
7.8,0.11,87.48,0.052,17.9,18.4,-9.3,-12.8,116.8,0.749
7.9,0.106,86.35,0.053,18.0,18.3,-9.2,-12.7,116.4,0.742
8.0,0.103,83.93,0.053,18.0,18.1,-9.3,-12.5,115.8,0.725
8.1,0.1,83.93,0.054,18.1,17.8,-9.3,-12.3,115.0,0.73
8.2,0.097,83.93,0.055,18.2,17.6,-9.3,-12.1,114.4,0.734
8.3,0.094,82.4,0.055,18.3,17.4,-9.3,-11.8,113.6,0.725
8.4,0.09,82.4,0.056,18.4,17.3,-9.3,-11.7,113.4,0.727
8.5,0.087,79.67,0.057,18.4,17.1,-9.3,-11.4,112.4,0.709
8.6,0.084,79.67,0.057,18.5,16.8,-9.3,-11.2,111.6,0.714
8.7,0.08,78.6,0.058,18.6,16.7,-9.3,-11.0,111.2,0.707
8.8,0.077,76.28,0.059,18.6,16.6,-9.1,-10.8,110.2,0.692
8.9,0.073,76.28,0.059,18.5,16.4,-8.9,-10.6,108.8,0.701
9.0,0.069,76.28,0.06,18.6,16.7,-8.8,-10.4,109.0,0.7
9.1,0.066,75.22,0.061,18.6,17.0,-8.6,-10.1,108.6,0.693
9.2,0.063,74.28,0.061,18.9,17.3,-8.3,-9.9,108.8,0.683
9.3,0.06,73.34,0.062,19.0,17.7,-8.1,-9.7,109.0,0.673
9.4,0.057,73.34,0.063,19.2,17.9,-8.1,-9.5,109.4,0.67
9.5,0.054,72.8,0.063,19.1,18.0,-7.9,-9.4,108.8,0.669
9.6,0.051,71.68,0.064,19.1,17.8,-7.8,-9.1,107.6,0.666
9.7,0.048,71.68,0.065,19.1,17.6,-7.7,-8.8,106.4,0.674
9.8,0.045,70.62,0.065,19.2,17.4,-7.6,-8.5,105.4,0.67
9.9,0.043,69.77,0.066,19.2,17.3,-7.7,-8.4,105.2,0.663
10.0,0.04,69.36,0.067,19.4,17.1,-7.7,-8.2,104.8,0.662
10.1,0.037,69.05,0.067,19.5,16.9,-7.5,-8.1,104.0,0.664
10.2,0.035,68.34,0.068,19.7,16.7,-7.3,-8.2,103.8,0.658
10.3,0.033,67.71,0.069,19.6,16.5,-7.3,-8.3,103.4,0.655
10.4,0.031,67.71,0.069,19.5,16.2,-7.2,-8.4,102.6,0.66
10.5,0.03,67.71,0.07,19.3,16.0,-7.2,-8.3,101.6,0.666
10.6,0.029,67.71,0.071,19.2,15.8,-7.2,-8.2,100.8,0.672
10.7,0.028,67.71,0.071,19.3,15.5,-7.2,-8.2,100.4,0.674
10.8,0.027,67.71,0.072,19.4,15.3,-7.1,-8.3,100.2,0.676
10.9,0.026,67.71,0.073,19.5,15.0,-7.0,-8.4,99.8,0.678
11.0,0.025,67.71,0.073,19.7,14.8,-7.0,-8.6,100.2,0.676
11.1,0.025,67.71,0.074,19.7,14.7,-7.0,-8.5,99.8,0.678
11.2,0.024,67.71,0.075,19.8,14.5,-7.0,-8.6,99.8,0.678
11.3,0.024,67.71,0.075,19.8,14.4,-6.8,-8.5,99.0,0.684
11.4,0.024,67.71,0.076,19.9,14.2,-6.6,-8.4,98.2,0.69
11.5,0.025,67.71,0.077,20.1,14.1,-6.5,-8.5,98.4,0.688
11.6,0.024,67.71,0.077,20.1,14.0,-6.5,-8.4,98.0,0.691
11.7,0.024,67.71,0.078,20.3,13.8,-6.3,-8.5,97.8,0.692
11.8,0.024,67.71,0.079,20.3,13.6,-6.2,-8.6,97.4,0.695
11.9,0.024,67.71,0.079,20.4,13.4,-5.9,-8.7,96.8,0.699
12.0,0.025,67.71,0.08,20.4,13.3,-5.9,-8.7,96.6,0.701
12.1,0.026,67.71,0.081,20.3,13.1,-5.8,-8.9,96.2,0.704
12.2,0.026,67.71,0.081,20.2,12.9,-5.7,-8.9,95.4,0.71
12.3,0.025,67.71,0.082,20.2,12.9,-5.5,-9.1,95.4,0.71
12.4,0.026,67.71,0.083,20.3,12.8,-5.4,-9.1,95.2,0.711
12.5,0.028,67.71,0.083,20.2,12.8,-5.1,-8.9,94.0,0.72
12.6,0.028,67.71,0.084,20.3,12.7,-4.9,-9.1,94.0,0.72
12.7,0.029,67.71,0.085,20.3,12.5,-4.7,-9.3,93.6,0.723
12.8,0.03,67.71,0.085,20.3,12.5,-4.6,-9.4,93.6,0.723
12.9,0.032,67.71,0.086,20.3,12.4,-4.5,-9.4,93.2,0.727
13.0,0.033,67.71,0.087,20.2,12.3,-4.3,-9.6,92.8,0.73
13.1,0.034,67.71,0.087,20.3,12.2,-4.1,-9.7,92.6,0.731
13.2,0.036,67.71,0.088,20.3,12.1,-3.9,-9.7,92.0,0.736
13.3,0.036,67.71,0.089,20.2,12.0,-3.8,-9.7,91.4,0.741
13.4,0.038,67.71,0.089,20.2,11.9,-3.5,-9.8,90.8,0.746
13.5,0.039,67.71,0.09,20.2,11.9,-3.3,-9.8,90.4,0.749
13.6,0.041,67.71,0.091,20.2,11.8,-3.2,-9.8,90.0,0.752
13.7,0.043,67.71,0.091,20.0,12.0,-3.1,-9.8,89.8,0.754
13.8,0.045,67.71,0.092,19.9,12.4,-3.0,-9.9,90.4,0.749
13.9,0.047,67.71,0.093,19.9,12.7,-2.9,-9.9,90.8,0.746
14.0,0.049,67.71,0.093,19.8,13.0,-2.6,-9.9,90.6,0.747
14.1,0.05,67.71,0.094,19.7,13.4,-2.5,-10.0,91.2,0.742
14.2,0.051,67.71,0.095,19.8,13.5,-2.2,-10.1,91.2,0.742
14.3,0.053,67.71,0.095,19.8,13.4,-2.1,-10.1,90.8,0.746
14.4,0.055,67.71,0.096,20.0,13.2,-2.0,-10.0,90.4,0.749
14.5,0.056,67.71,0.097,19.9,13.0,-1.8,-10.2,89.8,0.754
14.6,0.058,67.71,0.097,19.8,12.8,-1.5,-10.2,88.6,0.764
14.7,0.059,67.71,0.098,20.0,12.7,-1.4,-10.2,88.6,0.764
14.8,0.06,66.33,0.099,20.0,12.5,-1.2,-10.2,87.8,0.755
14.9,0.062,66.33,0.099,20.1,12.3,-1.0,-10.3,87.4,0.759
15.0,0.063,66.33,0.1,20.2,12.1,-0.7,-10.3,86.6,0.766
15.1,0.065,65.0,0.101,20.3,12.0,-0.6,-10.4,86.6,0.751
15.2,0.068,64.83,0.101,20.3,12.2,-0.6,-10.4,87.0,0.745
15.3,0.071,63.7,0.102,20.3,12.6,-0.8,-10.6,88.6,0.719
15.4,0.073,63.7,0.103,20.3,12.7,-0.9,-10.7,89.2,0.714
