Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.47,0.18,10.54,20.32,-11.01,-20.14,22.953,0.0,0.541,660.0,1.0
0.1,-0.47,0.2,10.5,20.46,-10.97,-20.26,23.039,0.001,0.539,659.89807,1.0
0.2,-0.47,0.21,10.85,20.69,-11.32,-20.48,23.4,0.001,0.532,659.72319,1.0
0.3,-0.46,0.21,10.84,20.29,-11.3,-20.08,23.041,0.002,0.539,659.50058,0.999
0.4,-0.4,0.34,11.31,20.43,-11.71,-20.09,23.254,0.003,0.535,659.31697,0.999
0.5,-0.46,0.47,11.63,19.96,-12.09,-19.49,22.935,0.003,0.541,659.07399,0.999
0.6,-0.47,0.48,11.9,19.48,-12.37,-19.0,22.672,0.004,0.547,658.86809,0.998
0.7,-0.24,0.18,11.82,19.57,-12.06,-19.39,22.835,0.005,0.543,658.71154,0.998
0.8,-0.24,0.18,11.86,19.77,-12.1,-19.59,23.026,0.005,0.539,658.55909,0.998
0.9,-0.22,0.2,12.43,19.57,-12.65,-19.37,23.135,0.006,0.537,658.35574,0.998
1.0,-0.38,0.3,12.47,19.76,-12.85,-19.46,23.32,0.007,0.534,658.28075,0.997
1.1,0.5,0.25,13.0,19.78,-12.5,-19.53,23.188,0.007,0.536,658.06228,0.997
1.2,1.61,0.89,12.97,19.93,-11.36,-19.04,22.171,0.008,0.557,657.88379,0.997
1.3,2.95,1.62,12.81,19.79,-9.86,-18.17,20.673,0.009,0.587,657.68788,0.996
1.4,3.29,2.06,13.27,19.39,-9.98,-17.33,19.998,0.009,0.6,657.39035,0.996
1.5,3.38,2.24,13.54,18.89,-10.16,-16.65,19.505,0.01,0.61,657.09241,0.996
1.6,4.14,4.54,13.86,19.1,-9.72,-14.56,17.506,0.011,0.65,656.86806,0.995
1.7,4.16,5.37,14.38,19.12,-10.22,-13.75,17.132,0.011,0.657,656.65424,0.995
1.8,3.26,6.64,14.29,18.75,-11.03,-12.11,16.38,0.012,0.672,656.41109,0.995
1.9,2.8,7.21,14.15,18.45,-11.35,-11.24,15.974,0.013,0.681,656.11238,0.994
2.0,0.22,0.72,14.67,18.46,-14.45,-17.74,22.88,0.013,0.542,655.84034,0.994
2.1,2.32,2.58,14.61,18.04,-12.29,-15.46,19.75,0.014,0.605,655.57186,0.993
2.2,4.11,4.68,15.09,17.67,-10.98,-12.99,17.009,0.015,0.66,655.28263,0.993
2.3,5.31,4.86,15.24,17.87,-9.93,-13.01,16.367,0.015,0.673,654.99701,0.992
2.4,5.09,5.33,15.78,17.69,-10.69,-12.36,16.342,0.016,0.673,654.66676,0.992
2.5,4.37,4.24,15.62,17.43,-11.25,-13.19,17.336,0.017,0.653,654.31939,0.991
2.6,4.53,6.14,15.43,17.26,-10.9,-11.12,15.571,0.017,0.689,653.97389,0.991
2.7,4.13,6.75,15.42,17.41,-11.29,-10.66,15.527,0.018,0.689,653.70546,0.99
2.8,3.48,7.45,15.81,17.55,-12.33,-10.1,15.939,0.019,0.681,653.41192,0.99
2.9,3.13,7.89,16.09,17.04,-12.96,-9.15,15.865,0.019,0.683,653.07534,0.99
3.0,1.02,1.35,15.95,17.05,-14.93,-15.7,21.666,0.02,0.567,652.68699,0.989
3.1,3.31,3.76,16.33,17.19,-13.02,-13.43,18.705,0.021,0.626,652.37422,0.988
3.2,4.68,5.27,16.58,16.67,-11.9,-11.4,16.479,0.021,0.67,652.04139,0.988
3.3,5.65,5.31,17.03,16.27,-11.38,-10.96,15.8,0.022,0.684,651.77353,0.988
3.4,4.73,6.09,16.85,15.97,-12.12,-9.88,15.637,0.023,0.687,651.43116,0.987
3.5,3.94,5.06,16.95,16.15,-13.01,-11.09,17.095,0.023,0.658,651.07513,0.986
3.6,3.94,7.36,16.84,15.75,-12.9,-8.39,15.388,0.024,0.692,650.76411,0.986
3.7,3.73,7.62,16.73,15.32,-13.0,-7.7,15.109,0.025,0.698,650.38673,0.985
3.8,3.81,7.65,17.26,15.18,-13.45,-7.53,15.414,0.025,0.692,650.05087,0.985
3.9,3.86,7.69,17.64,15.29,-13.78,-7.6,15.737,0.026,0.685,649.65861,0.984
4.0,1.74,1.96,17.53,15.36,-15.79,-13.4,20.71,0.027,0.586,649.34866,0.984
