Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,8.4,-1.9,0.0,,,,8.4,-1.9,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-22.6,4.9,0.0,,,,-22.6,4.9,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-22.8,3.8,0.0,,,,-22.8,3.8,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,3.1,-2.2,0.0,,,,3.1,-2.2,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,-18.8,20.1,0.0,,,,-18.8,20.1,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-13.8,-2.6,0.0,,,,-13.8,-2.6,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-20.5,20.1,0.0,,,,-20.5,20.1,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,-20.6,21.9,0.0,,,,-20.6,21.9,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,-20.4,4.7,0.0,,,,-20.4,4.7,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,16.8,20.6,0.0,,,,16.8,20.6,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,-22.5,8.8,0.0,,,,-22.5,8.8,0.0,11,,,,
0.0,12,isocontour,11.283791670955125,47520,100.0,17.5,-19.3,0.0,,,,17.5,-19.3,0.0,12,,,,
0.0,13,isocontour,11.283791670955125,47520,100.0,-20.7,-5.0,0.0,,,,-20.7,-5.0,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,-22.0,-6.5,0.0,,,,-22.0,-6.5,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,-21.4,-5.5,0.0,,,,-21.4,-5.5,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,-18.7,13.2,0.0,,,,-18.7,13.2,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,3.1,-3.5,0.0,,,,3.1,-3.5,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,4.3,-15.8,0.0,,,,4.3,-15.8,0.0,18,,,,
