Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-7.64,3.65,-2.74,-23.96,-4.9,27.61,28.041,0.0,0.439,330.0,1.0
0.1,-7.64,3.66,-3.26,-23.7,-4.38,27.36,27.708,0.001,0.446,329.94179,1.0
0.2,-7.66,3.67,-3.27,-23.38,-4.39,27.05,27.404,0.001,0.452,329.85816,1.0
0.3,-7.67,3.69,-3.26,-23.61,-4.41,27.3,27.654,0.002,0.447,329.81236,0.999
0.4,-7.65,3.72,-3.28,-23.3,-4.37,27.02,27.371,0.003,0.453,329.75735,0.999
0.5,-7.64,3.74,-3.79,-23.5,-3.85,27.24,27.511,0.003,0.45,329.67831,0.999
0.6,-7.61,3.75,-3.71,-23.29,-3.9,27.04,27.32,0.004,0.454,329.66253,0.999
0.7,-7.63,3.78,-3.64,-23.06,-3.99,26.84,27.135,0.005,0.457,329.59025,0.999
0.8,-7.31,3.58,-3.52,-23.06,-3.79,26.64,26.908,0.005,0.462,329.52784,0.999
0.9,-6.41,2.28,-3.4,-22.99,-3.01,25.27,25.449,0.006,0.491,329.48037,0.998
1.0,-2.71,0.5,-3.3,-22.82,0.59,23.32,23.327,0.007,0.533,329.41492,0.998
1.1,0.98,-3.6,-3.31,-23.07,4.29,19.47,19.937,0.007,0.601,329.30422,0.998
1.2,3.04,-5.84,-3.42,-22.69,6.46,16.85,18.046,0.008,0.639,329.24093,0.998
1.3,5.98,-10.37,-3.88,-22.95,9.86,12.58,15.984,0.009,0.68,329.12945,0.997
1.4,5.96,-10.38,-4.41,-23.13,10.37,12.75,16.435,0.009,0.671,328.99301,0.997
1.5,2.85,-6.84,-4.33,-23.28,7.18,16.44,17.94,0.01,0.641,328.86827,0.997
1.6,1.36,-8.82,-4.22,-23.13,5.58,14.31,15.359,0.011,0.693,328.76046,0.996
1.7,-0.9,-8.02,-4.73,-22.85,3.83,14.83,15.317,0.011,0.694,328.66953,0.996
1.8,-2.4,-7.5,-4.68,-23.02,2.28,15.52,15.687,0.012,0.686,328.58367,0.996
1.9,-3.9,-6.98,-5.17,-23.24,1.27,16.26,16.31,0.013,0.674,328.44091,0.995
2.0,-7.32,3.12,-5.64,-22.9,-1.68,26.02,26.074,0.013,0.479,328.33706,0.995
2.1,-6.44,-0.47,-5.73,-23.18,-0.71,22.71,22.721,0.014,0.546,328.19872,0.995
2.2,-5.39,-3.92,-5.97,-22.76,0.58,18.84,18.849,0.015,0.623,328.06233,0.994
2.3,-4.76,-5.81,-6.48,-22.93,1.72,17.12,17.206,0.015,0.656,327.96662,0.994
2.4,-4.52,-6.49,-7.04,-22.71,2.52,16.22,16.415,0.016,0.672,327.8599,0.994
2.5,-5.38,-3.96,-7.13,-22.98,1.75,19.02,19.1,0.017,0.618,327.72955,0.993
2.6,-4.59,-6.67,-7.12,-22.63,2.53,15.96,16.159,0.017,0.677,327.60012,0.993
2.7,-4.55,-6.71,-7.52,-22.23,2.97,15.52,15.802,0.018,0.684,327.48405,0.992
2.8,-4.77,-6.81,-7.62,-22.49,2.85,15.68,15.937,0.019,0.681,327.35795,0.992
2.9,-4.77,-6.82,-7.81,-22.78,3.04,15.96,16.247,0.019,0.675,327.24085,0.992
3.0,-6.33,-0.35,-8.36,-22.86,2.03,22.51,22.601,0.02,0.548,327.0978,0.991
3.1,-5.01,-5.7,-8.9,-22.97,3.89,17.27,17.703,0.021,0.646,326.99477,0.991
3.2,-5.45,-6.38,-9.42,-22.66,3.97,16.28,16.757,0.021,0.665,326.82551,0.99
3.3,-4.81,-6.99,-9.35,-22.78,4.54,15.79,16.43,0.022,0.671,326.72681,0.99
3.4,-4.86,-7.05,-9.21,-22.65,4.35,15.6,16.195,0.023,0.676,326.61101,0.99
3.5,-6.22,-3.9,-9.24,-22.25,3.02,18.35,18.597,0.023,0.628,326.47802,0.989
3.6,-5.52,-6.66,-9.65,-22.47,4.13,15.81,16.341,0.024,0.673,326.33055,0.989
3.7,-5.53,-6.7,-10.1,-22.66,4.57,15.96,16.601,0.025,0.668,326.21341,0.989
3.8,-5.52,-6.72,-9.96,-22.62,4.44,15.9,16.508,0.025,0.67,326.08578,0.988
3.9,-5.53,-6.73,-10.41,-22.8,4.88,16.07,16.795,0.026,0.664,325.95065,0.988
4.0,-6.7,0.59,-10.3,-22.56,3.6,23.15,23.428,0.027,0.531,325.78233,0.987
4.1,-6.05,-3.31,-10.79,-22.21,4.74,18.9,19.485,0.027,0.61,325.61769,0.987
4.2,-5.95,-5.12,-11.36,-22.04,5.41,16.92,17.764,0.028,0.645,325.42813,0.986
4.3,-5.26,-6.49,-11.37,-21.63,6.11,15.14,16.326,0.029,0.673,325.29593,0.986
4.4,-5.02,-6.86,-11.48,-21.17,6.46,14.31,15.701,0.029,0.686,325.13067,0.985
4.5,-5.78,-4.29,-12.01,-20.86,6.23,16.57,17.702,0.03,0.646,324.99412,0.985
4.6,-5.24,-5.68,-11.88,-20.59,6.64,14.91,16.322,0.031,0.674,324.8262,0.984
4.7,-4.9,-7.1,-11.73,-20.48,6.83,13.38,15.022,0.031,0.7,324.67494,0.984
4.8,-4.82,-7.17,-11.59,-20.25,6.77,13.08,14.728,0.032,0.705,324.541,0.983
4.9,-4.71,-7.24,-12.05,-19.86,7.34,12.62,14.599,0.033,0.708,324.42197,0.983
5.0,-6.11,-2.1,-12.42,-19.41,6.31,17.31,18.424,0.033,0.632,324.2619,0.983
5.1,-4.89,-6.01,-12.97,-19.17,8.08,13.16,15.443,0.034,0.691,324.12591,0.982
5.2,-4.78,-6.05,-12.82,-19.1,8.04,13.05,15.328,0.035,0.693,324.00855,0.982
5.3,-4.72,-6.12,-13.38,-18.91,8.66,12.79,15.446,0.035,0.691,323.87857,0.981
5.4,-4.65,-6.16,-13.34,-18.5,8.69,12.34,15.093,0.036,0.698,323.75448,0.981
5.5,-5.01,-4.74,-13.86,-18.19,8.85,13.45,16.1,0.037,0.678,323.61626,0.981
5.6,-4.46,-6.06,-14.32,-17.8,9.86,11.74,15.331,0.037,0.693,323.50856,0.98
5.7,-4.42,-6.08,-14.8,-17.42,10.38,11.34,15.373,0.038,0.693,323.38158,0.98
5.8,-4.44,-6.12,-15.26,-17.03,10.82,10.91,15.366,0.039,0.693,323.27691,0.98
5.9,-4.43,-6.15,-15.24,-17.17,10.81,11.02,15.437,0.039,0.691,323.17301,0.979
6.0,-6.06,-1.48,-15.31,-16.66,9.25,15.18,17.776,0.04,0.644,323.03807,0.979
