Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.035,25.73333333333352,4.28888888888892,8.57777777777784,0.56,9,14,2
