Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.044,3.5333333333333314,1.0599999999999994,2.1199999999999988,0.56,5,14,6
