Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.19,-2.06,0.0,0.0,-1.19,-2.06,2.379,0.0,0.952,660.0,1.0
0.1,-1.17,-2.05,0.0,0.0,-1.17,-2.05,2.36,0.001,0.953,659.72093,1.0
0.2,-1.16,-2.04,0.0,0.0,-1.16,-2.04,2.347,0.001,0.953,659.5067,0.999
0.3,-1.13,-2.03,0.0,0.0,-1.13,-2.03,2.323,0.002,0.954,659.34904,0.999
0.4,-0.97,-2.02,0.0,0.0,-0.97,-2.02,2.241,0.003,0.955,659.07391,0.999
0.5,-0.61,-2.07,0.0,0.0,-0.61,-2.07,2.158,0.003,0.957,658.80266,0.998
0.6,0.18,-1.4,0.0,0.0,0.18,-1.4,1.412,0.004,0.972,658.5388,0.998
0.7,0.99,-0.52,0.0,0.0,0.99,-0.52,1.118,0.005,0.978,658.30747,0.997
0.8,2.08,0.69,0.0,0.0,2.08,0.69,2.191,0.005,0.956,658.19372,0.997
0.9,2.34,1.56,0.0,0.0,2.34,1.56,2.812,0.006,0.944,658.03519,0.997
1.0,0.25,2.01,0.0,0.0,0.25,2.01,2.025,0.007,0.96,657.87582,0.997
1.1,0.18,4.32,0.0,0.0,0.18,4.32,4.324,0.007,0.914,657.67405,0.996
1.2,0.02,4.87,0.0,0.0,0.02,4.87,4.87,0.008,0.903,657.41167,0.996
1.3,-1.1,4.68,0.0,0.0,-1.1,4.68,4.808,0.009,0.904,657.14033,0.996
1.4,-1.51,4.49,0.0,0.0,-1.51,4.49,4.737,0.009,0.905,656.93128,0.995
1.5,-1.41,1.85,0.0,0.0,-1.41,1.85,2.326,0.01,0.953,656.64277,0.995
1.6,-2.58,3.56,0.0,0.0,-2.58,3.56,4.397,0.011,0.912,656.38501,0.995
1.7,-2.16,3.97,0.0,0.0,-2.16,3.97,4.52,0.011,0.91,656.10132,0.994
1.8,-2.91,4.1,0.0,0.0,-2.91,4.1,5.028,0.012,0.899,655.87344,0.994
