Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,16,0.0,17.7,-21.1,,,0.277
0.0,17,0.0,24.3,10.8,,,0.277
0.0,18,0.0,6.7,-10.8,,,0.277
0.0,19,0.0,-17.6,-0.4,,,0.277
0.0,20,0.0,-9.2,-5.9,,,0.277
0.0,21,0.0,-14.4,14.7,,,0.277
0.0,22,0.0,11.9,-7.0,,,0.277
0.0,23,0.0,6.5,20.0,,,0.277
0.0,24,0.0,6.8,7.9,,,0.277
0.0,25,0.0,16.0,19.5,,,0.277
0.1,16,0.0,17.7,-21.0,0.0,22.568,0.277
0.1,17,0.0,24.2,10.9,0.0,22.568,0.277
0.1,18,0.0,6.7,-10.7,1.0,11.284,0.277
0.1,19,0.0,-17.6,-0.4,1.0,11.284,0.277
0.1,20,0.0,-9.1,-6.0,1.0,11.284,0.277
0.1,21,0.0,-14.4,14.6,0.0,22.568,0.277
0.1,22,0.0,11.9,-7.1,1.0,11.284,0.277
0.1,23,0.0,6.4,20.1,1.0,11.284,0.277
0.1,24,0.0,6.8,7.8,0.0,22.568,0.277
0.1,25,0.0,16.0,19.5,1.0,11.284,0.277
0.2,16,0.0,17.6,-21.0,0.0,22.568,0.277
0.2,17,0.0,24.2,11.0,0.0,22.568,0.277
0.2,18,0.0,6.7,-10.6,1.0,11.284,0.277
0.2,19,0.0,-17.6,-0.4,1.0,11.284,0.277
0.2,20,0.0,-9.0,-6.0,1.0,11.284,0.277
0.2,21,0.0,-14.3,14.7,0.0,22.568,0.277
0.2,22,0.0,11.9,-7.1,1.0,11.284,0.277
0.2,23,0.0,6.4,20.0,1.0,11.284,0.277
0.2,24,0.011,6.8,7.8,0.0,22.568,0.274
0.2,25,0.0,16.1,19.6,1.0,11.284,0.277
0.3,16,0.0,17.6,-21.0,0.0,22.568,0.277
0.3,17,0.0,24.2,11.1,0.0,22.568,0.277
0.3,18,0.0,6.6,-10.6,1.0,11.284,0.277
0.3,19,0.0,-17.6,-0.3,1.0,11.284,0.277
0.3,20,0.0,-9.1,-6.1,1.0,11.284,0.277
0.3,21,0.0,-14.4,14.7,0.0,22.568,0.277
0.3,22,0.0,11.8,-7.2,1.0,11.284,0.277
0.3,23,0.0,6.5,20.0,1.0,11.284,0.277
0.3,24,0.069,6.8,7.7,0.0,22.568,0.258
0.3,25,0.0,16.2,19.5,1.0,11.284,0.277
0.4,16,0.0,17.6,-21.1,0.0,22.568,0.277
0.4,17,0.0,24.1,11.0,0.0,22.568,0.277
0.4,18,0.0,6.6,-10.6,1.0,11.284,0.277
0.4,19,0.0,-17.6,-0.2,1.0,11.284,0.277
0.4,20,0.0,-9.0,-6.1,1.0,11.284,0.277
0.4,21,0.0,-14.5,14.7,0.0,22.568,0.277
0.4,22,0.0,11.8,-7.3,1.0,11.284,0.277
0.4,23,0.0,6.6,20.0,1.0,11.284,0.277
0.4,24,0.149,6.8,7.6,0.0,22.568,0.236
0.4,25,0.0,16.3,19.6,1.0,11.284,0.277
0.5,16,0.0,17.6,-21.2,0.0,22.568,0.277
0.5,17,0.0,24.0,11.1,0.0,22.568,0.277
0.5,18,0.0,6.6,-10.7,1.0,11.284,0.277
0.5,19,0.0,-17.6,-0.1,1.0,11.284,0.277
0.5,20,0.0,-9.0,-6.0,1.0,11.284,0.277
0.5,21,0.0,-14.5,14.7,0.0,22.568,0.277
0.5,22,0.0,11.8,-7.2,1.0,11.284,0.277
0.5,23,0.0,6.5,19.9,1.0,11.284,0.277
0.5,24,0.239,6.9,7.6,0.0,22.568,0.211
0.5,25,0.0,16.3,19.7,1.0,11.284,0.277
0.6,16,0.0,17.7,-21.3,0.0,22.568,0.277
0.6,17,0.0,24.0,11.2,0.0,22.568,0.277
0.6,18,0.0,6.5,-10.8,1.0,11.284,0.277
0.6,19,0.0,-17.6,0.0,1.0,11.284,0.277
0.6,20,0.0,-9.0,-6.0,1.0,11.284,0.277
0.6,21,0.0,-14.6,14.7,0.0,22.568,0.277
0.6,22,0.0,11.7,-7.1,1.0,11.284,0.277
0.6,23,0.0,6.6,19.9,1.0,11.284,0.277
0.6,24,0.344,6.9,7.6,0.0,22.568,0.182
0.6,25,0.0,16.2,19.7,1.0,11.284,0.277
0.7,16,0.0,17.6,-21.3,0.0,22.568,0.277
0.7,17,0.0,23.9,11.3,0.0,22.568,0.277
0.7,18,0.0,6.4,-10.8,1.0,11.284,0.277
0.7,19,0.0,-17.6,0.1,1.0,11.284,0.277
0.7,20,0.0,-9.0,-6.1,1.0,11.284,0.277
0.7,21,0.0,-14.7,14.6,0.0,22.568,0.277
0.7,22,0.0,11.7,-7.0,1.0,11.284,0.277
0.7,23,0.0,6.6,20.0,1.0,11.284,0.277
0.7,24,0.458,6.9,7.6,0.0,22.568,0.15
0.7,25,0.0,16.3,19.8,1.0,11.284,0.277
0.8,16,0.0,17.5,-21.3,0.0,22.568,0.277
0.8,17,0.0,23.9,11.4,0.0,22.568,0.277
0.8,18,0.0,6.5,-10.8,1.0,11.284,0.277
0.8,19,0.0,-17.6,0.1,1.0,11.284,0.277
0.8,20,0.0,-9.0,-6.2,1.0,11.284,0.277
0.8,21,0.0,-14.6,14.5,0.0,22.568,0.277
0.8,22,0.0,11.6,-7.0,1.0,11.284,0.277
0.8,23,0.001,6.7,20.0,1.0,11.284,0.277
0.8,24,0.564,6.9,7.6,0.0,22.568,0.121
0.8,25,0.0,16.2,19.8,1.0,11.284,0.277
0.9,16,0.0,17.6,-21.3,0.0,22.568,0.277
0.9,17,0.0,23.8,11.3,0.0,22.568,0.277
0.9,18,0.0,6.6,-10.8,1.0,11.284,0.277
0.9,19,0.0,-17.6,0.1,1.0,11.284,0.277
0.9,20,0.0,-9.0,-6.1,1.0,11.284,0.277
0.9,21,0.0,-14.4,14.6,0.0,22.568,0.277
0.9,22,0.0,11.5,-7.1,1.0,11.284,0.277
0.9,23,0.004,6.7,19.9,1.0,11.284,0.276
0.9,24,0.677,7.0,7.6,0.0,22.568,0.09
0.9,25,0.0,16.0,19.9,1.0,11.284,0.277
1.0,16,0.0,17.6,-21.3,0.0,22.568,0.277
1.0,17,0.0,23.7,11.1,0.0,22.568,0.277
1.0,18,0.0,6.5,-10.7,1.0,11.284,0.277
1.0,19,0.0,-17.4,0.3,1.0,11.284,0.277
1.0,20,0.0,-9.0,-5.8,1.0,11.284,0.277
1.0,21,0.0,-14.1,14.6,0.0,22.568,0.277
1.0,22,0.001,11.6,-7.2,1.0,11.284,0.277
1.0,23,0.009,6.7,19.8,1.0,11.284,0.275
1.0,24,0.772,7.1,7.6,0.0,22.568,0.063
1.0,25,0.001,15.9,20.0,1.0,11.284,0.277
1.1,16,0.0,17.7,-21.3,0.0,22.568,0.277
1.1,17,0.0,23.6,10.9,0.0,22.568,0.277
1.1,18,0.001,6.7,-10.7,1.0,11.284,0.277
1.1,19,0.0,-17.2,0.5,1.0,11.284,0.277
1.1,20,0.001,-9.0,-5.7,1.0,11.284,0.277
1.1,21,0.0,-13.9,14.7,0.0,22.568,0.277
1.1,22,0.004,11.5,-7.1,1.0,11.284,0.276
1.1,23,0.018,6.8,19.8,1.0,11.284,0.272
1.1,24,0.865,7.2,7.6,0.0,22.568,0.037
1.1,25,0.002,15.6,20.0,1.0,11.284,0.277
1.2,16,0.0,17.6,-21.3,0.0,22.568,0.277
1.2,17,0.001,23.5,10.7,0.0,22.568,0.277
1.2,18,0.003,6.9,-10.6,1.0,11.284,0.276
1.2,19,0.0,-17.0,0.5,1.0,11.284,0.277
1.2,20,0.002,-9.0,-5.6,1.0,11.284,0.277
1.2,21,0.001,-13.8,14.6,0.0,22.568,0.277
1.2,22,0.008,11.5,-7.0,1.0,11.284,0.275
1.2,23,0.029,6.7,19.9,1.0,11.284,0.269
1.2,24,0.957,7.3,7.7,0.0,22.568,0.012
1.2,25,0.005,15.4,20.1,1.0,11.284,0.276
1.3,16,0.0,17.7,-21.2,0.0,22.568,0.277
1.3,17,0.003,23.4,10.6,0.0,22.568,0.276
1.3,18,0.006,7.0,-10.4,1.0,11.284,0.275
1.3,19,0.001,-16.8,0.6,1.0,11.284,0.277
1.3,20,0.005,-9.0,-5.4,1.0,11.284,0.276
1.3,21,0.003,-13.5,14.6,0.0,22.568,0.276
1.3,22,0.016,11.5,-6.8,1.0,11.284,0.273
1.3,23,0.043,6.8,19.9,1.0,11.284,0.265
1.3,24,1.035,7.4,7.7,0.0,22.568,0.01
1.3,25,0.009,15.1,20.1,1.0,11.284,0.275
1.4,16,0.0,17.6,-21.1,0.0,22.568,0.277
1.4,17,0.006,23.3,10.5,0.0,22.568,0.275
1.4,18,0.011,7.1,-10.4,1.0,11.284,0.274
1.4,19,0.002,-16.6,0.6,1.0,11.284,0.277
1.4,20,0.009,-9.0,-5.3,1.0,11.284,0.275
1.4,21,0.006,-13.3,14.6,0.0,22.568,0.275
1.4,22,0.029,11.5,-6.5,1.0,11.284,0.269
1.4,23,0.061,6.7,19.9,1.0,11.284,0.26
1.4,24,1.144,7.4,7.5,0.0,22.568,0.04
1.4,25,0.017,14.8,20.2,1.0,11.284,0.272
1.5,16,0.0,17.6,-21.2,0.0,22.568,0.277
1.5,17,0.011,23.2,10.4,0.0,22.568,0.274
1.5,18,0.018,7.3,-10.3,1.0,11.284,0.272
1.5,19,0.004,-16.4,0.7,1.0,11.284,0.276
1.5,20,0.015,-8.9,-5.2,1.0,11.284,0.273
1.5,21,0.01,-13.2,14.6,0.0,22.568,0.274
1.5,22,0.047,11.4,-6.2,1.0,11.284,0.264
1.5,23,0.081,6.7,19.9,1.0,11.284,0.255
1.5,24,1.266,7.3,7.4,0.0,22.568,0.074
1.5,25,0.026,14.6,20.2,1.0,11.284,0.27
1.6,16,0.0,17.7,-21.0,0.0,22.568,0.277
1.6,17,0.018,23.0,10.4,0.0,22.568,0.272
1.6,18,0.029,7.4,-10.1,1.0,11.284,0.269
1.6,19,0.007,-16.2,0.6,1.0,11.284,0.275
1.6,20,0.023,-8.9,-5.0,1.0,11.284,0.271
1.6,21,0.017,-13.1,14.5,0.0,22.568,0.272
1.6,22,0.07,11.4,-6.0,1.0,11.284,0.258
1.6,23,0.105,6.7,19.9,1.0,11.284,0.248
1.6,24,1.363,7.1,7.2,0.0,22.568,0.101
1.6,25,0.039,14.5,20.2,1.0,11.284,0.266
1.7,16,0.0,17.7,-20.8,0.0,22.568,0.277
1.7,17,0.029,22.8,10.3,0.0,22.568,0.269
1.7,18,0.043,7.6,-9.9,1.0,11.284,0.265
1.7,19,0.011,-15.9,0.6,1.0,11.284,0.274
1.7,20,0.035,-8.8,-4.8,1.0,11.284,0.267
1.7,21,0.026,-12.8,14.5,0.0,22.568,0.27
1.7,22,0.099,11.4,-5.7,1.0,11.284,0.25
1.7,23,0.133,6.6,19.8,1.0,11.284,0.24
1.7,24,1.453,7.0,7.1,0.0,22.568,0.126
1.7,25,0.055,14.3,20.1,1.0,11.284,0.262
1.8,16,0.001,17.6,-20.7,0.0,22.568,0.277
1.8,17,0.044,22.5,10.2,0.0,22.568,0.265
1.8,18,0.061,7.8,-9.7,1.0,11.284,0.26
1.8,19,0.017,-15.8,0.5,1.0,11.284,0.272
1.8,20,0.048,-8.9,-4.6,1.0,11.284,0.264
1.8,21,0.038,-12.5,14.5,0.0,22.568,0.267
1.8,22,0.129,11.4,-5.5,1.0,11.284,0.241
1.8,23,0.164,6.5,19.7,1.0,11.284,0.232
1.8,24,1.534,6.9,7.0,0.0,22.568,0.148
1.8,25,0.073,14.2,20.2,1.0,11.284,0.257
1.9,16,0.001,17.6,-20.6,0.0,22.568,0.277
1.9,17,0.061,22.4,10.1,0.0,22.568,0.26
1.9,18,0.082,7.9,-9.5,1.0,11.284,0.254
1.9,19,0.025,-15.6,0.4,1.0,11.284,0.27
1.9,20,0.065,-8.9,-4.3,1.0,11.284,0.259
1.9,21,0.052,-12.2,14.5,0.0,22.568,0.263
1.9,22,0.164,11.4,-5.4,1.0,11.284,0.232
1.9,23,0.198,6.4,19.6,1.0,11.284,0.222
1.9,24,1.615,6.9,6.8,0.0,22.568,0.17
1.9,25,0.093,14.1,20.2,1.0,11.284,0.251
2.0,16,0.002,17.6,-20.3,0.0,22.568,0.277
2.0,17,0.081,22.3,10.0,0.0,22.568,0.255
2.0,18,0.106,8.0,-9.4,1.0,11.284,0.248
2.0,19,0.035,-15.3,0.3,1.0,11.284,0.267
2.0,20,0.083,-8.9,-4.0,1.0,11.284,0.254
2.0,21,0.069,-12.0,14.4,0.0,22.568,0.258
2.0,22,0.209,11.3,-5.1,1.0,11.284,0.219
2.0,23,0.233,6.2,19.5,1.0,11.284,0.213
2.0,24,1.666,6.9,6.7,0.0,22.568,0.185
2.0,25,0.119,13.8,20.1,1.0,11.284,0.244
2.1,16,0.004,17.6,-20.0,0.0,22.568,0.276
2.1,17,0.105,22.1,9.9,0.0,22.568,0.248
2.1,18,0.135,8.1,-9.1,1.0,11.284,0.24
2.1,19,0.046,-15.1,0.2,1.0,11.284,0.264
2.1,20,0.102,-8.9,-3.9,1.0,11.284,0.249
2.1,21,0.086,-11.9,14.4,0.0,22.568,0.253
2.1,22,0.26,11.3,-4.8,1.0,11.284,0.205
2.1,23,0.268,5.9,19.4,1.0,11.284,0.203
2.1,24,1.717,6.9,6.6,0.0,22.568,0.199
2.1,25,0.146,13.5,20.1,1.0,11.284,0.237
2.2,16,0.007,17.6,-19.7,0.0,22.568,0.275
2.2,17,0.131,22.0,9.9,0.0,22.568,0.241
2.2,18,0.165,8.2,-9.0,1.0,11.284,0.231
2.2,19,0.06,-14.9,0.2,1.0,11.284,0.261
2.2,20,0.124,-8.9,-3.7,1.0,11.284,0.243
2.2,21,0.106,-11.6,14.4,0.0,22.568,0.248
2.2,22,0.308,11.3,-4.7,1.0,11.284,0.192
2.2,23,0.305,5.8,19.3,1.0,11.284,0.193
2.2,24,1.74,6.7,6.7,0.0,22.568,0.205
2.2,25,0.175,13.2,20.2,1.0,11.284,0.229
2.3,16,0.01,17.6,-19.5,0.0,22.568,0.274
2.3,17,0.161,21.9,9.8,0.0,22.568,0.233
2.3,18,0.203,8.2,-8.7,1.0,11.284,0.221
2.3,19,0.075,-14.7,0.2,1.0,11.284,0.256
2.3,20,0.147,-8.9,-3.4,1.0,11.284,0.236
2.3,21,0.125,-11.5,14.4,0.0,22.568,0.243
2.3,22,0.368,11.3,-4.4,1.0,11.284,0.175
2.3,23,0.345,5.7,19.1,1.0,11.284,0.182
2.3,24,1.745,6.5,6.8,0.0,22.568,0.206
2.3,25,0.204,13.1,20.1,1.0,11.284,0.221
2.4,16,0.014,17.6,-19.4,0.0,22.568,0.273
2.4,17,0.197,21.7,9.7,0.0,22.568,0.223
2.4,18,0.242,8.3,-8.4,1.0,11.284,0.21
2.4,19,0.092,-14.5,0.3,1.0,11.284,0.252
2.4,20,0.171,-8.9,-3.2,1.0,11.284,0.23
2.4,21,0.146,-11.3,14.4,0.0,22.568,0.237
2.4,22,0.422,11.3,-4.3,1.0,11.284,0.16
2.4,23,0.383,5.6,19.0,1.0,11.284,0.171
2.4,24,1.787,6.7,6.8,0.0,22.568,0.218
2.4,25,0.237,12.8,20.1,1.0,11.284,0.211
2.5,16,0.019,17.5,-19.2,0.0,22.568,0.272
2.5,17,0.234,21.5,9.5,0.0,22.568,0.212
2.5,18,0.28,8.4,-8.3,1.0,11.284,0.2
2.5,19,0.111,-14.3,0.4,1.0,11.284,0.246
2.5,20,0.196,-8.8,-3.0,1.0,11.284,0.223
2.5,21,0.171,-11.0,14.4,0.0,22.568,0.23
2.5,22,0.484,11.4,-4.0,1.0,11.284,0.143
2.5,23,0.418,5.5,18.9,1.0,11.284,0.161
2.5,24,1.83,6.8,6.7,0.0,22.568,0.23
2.5,25,0.271,12.7,20.0,1.0,11.284,0.202
2.6,16,0.026,17.5,-19.0,0.0,22.568,0.27
2.6,17,0.272,21.4,9.5,0.0,22.568,0.202
2.6,18,0.327,8.3,-8.0,1.0,11.284,0.187
2.6,19,0.131,-14.0,0.3,1.0,11.284,0.241
2.6,20,0.224,-8.7,-2.9,1.0,11.284,0.215
2.6,21,0.198,-10.7,14.3,0.0,22.568,0.222
2.6,22,0.549,11.3,-3.8,1.0,11.284,0.125
2.6,23,0.454,5.4,18.8,1.0,11.284,0.151
2.6,24,1.866,6.7,6.5,0.0,22.568,0.24
2.6,25,0.307,12.5,19.9,1.0,11.284,0.192
2.7,16,0.034,17.6,-18.8,0.0,22.568,0.268
2.7,17,0.312,21.3,9.4,0.0,22.568,0.191
2.7,18,0.372,8.3,-7.9,1.0,11.284,0.174
2.7,19,0.153,-13.8,0.4,1.0,11.284,0.235
2.7,20,0.251,-8.6,-2.8,1.0,11.284,0.208
2.7,21,0.223,-10.6,14.2,0.0,22.568,0.215
2.7,22,0.622,11.3,-3.6,1.0,11.284,0.105
2.7,23,0.487,5.5,18.7,1.0,11.284,0.142
2.7,24,1.884,6.6,6.4,0.0,22.568,0.245
2.7,25,0.343,12.3,19.9,1.0,11.284,0.182
2.8,16,0.043,17.6,-18.5,0.0,22.568,0.265
2.8,17,0.354,21.1,9.2,0.0,22.568,0.179
2.8,18,0.416,8.4,-7.7,1.0,11.284,0.162
2.8,19,0.175,-13.6,0.4,1.0,11.284,0.229
2.8,20,0.28,-8.5,-2.5,1.0,11.284,0.2
2.8,21,0.248,-10.4,14.1,0.0,22.568,0.208
2.8,22,0.703,11.3,-3.3,2.0,7.523,0.082
2.8,23,0.519,5.6,18.7,1.0,11.284,0.133
2.8,24,1.931,6.5,6.2,1.0,11.284,0.258
2.8,25,0.38,12.0,19.9,1.0,11.284,0.172
2.9,16,0.054,17.5,-18.3,0.0,22.568,0.262
2.9,17,0.403,20.9,9.1,0.0,22.568,0.165
2.9,18,0.47,8.5,-7.5,1.0,11.284,0.147
2.9,19,0.198,-13.4,0.5,1.0,11.284,0.222
2.9,20,0.312,-8.4,-2.2,1.0,11.284,0.191
2.9,21,0.273,-10.3,14.0,0.0,22.568,0.201
2.9,22,0.772,11.3,-3.1,2.0,7.523,0.063
2.9,23,0.554,5.4,18.6,1.0,11.284,0.124
2.9,24,1.986,6.7,6.0,1.0,11.284,0.273
2.9,25,0.412,11.8,19.9,1.0,11.284,0.163
3.0,16,0.067,17.5,-18.1,0.0,22.568,0.259
3.0,17,0.453,20.7,8.9,0.0,22.568,0.152
3.0,18,0.527,8.5,-7.2,1.0,11.284,0.131
3.0,19,0.222,-13.2,0.6,1.0,11.284,0.216
3.0,20,0.341,-8.3,-2.1,1.0,11.284,0.183
3.0,21,0.299,-10.1,13.9,0.0,22.568,0.194
3.0,22,0.86,11.2,-2.8,2.0,7.523,0.039
3.0,23,0.584,5.1,18.5,1.0,11.284,0.115
3.0,24,2.056,6.9,5.8,1.0,11.284,0.293
3.0,25,0.446,11.7,19.8,1.0,11.284,0.154
3.1,16,0.081,17.4,-17.9,0.0,22.568,0.255
3.1,17,0.5,20.6,8.6,0.0,22.568,0.139
3.1,18,0.576,8.6,-7.1,1.0,11.284,0.118
3.1,19,0.248,-12.9,0.8,1.0,11.284,0.208
3.1,20,0.369,-8.2,-2.0,1.0,11.284,0.175
3.1,21,0.327,-9.9,13.7,0.0,22.568,0.187
3.1,22,0.952,11.1,-2.6,2.0,7.523,0.013
3.1,23,0.62,4.9,18.4,1.0,11.284,0.105
3.1,24,2.122,7.0,5.7,1.0,11.284,0.311
3.1,25,0.484,11.6,19.7,1.0,11.284,0.143
3.2,16,0.097,17.4,-17.6,0.0,22.568,0.25
3.2,17,0.543,20.5,8.5,0.0,22.568,0.127
3.2,18,0.634,8.7,-6.8,1.0,11.284,0.101
3.2,19,0.273,-12.7,0.7,1.0,11.284,0.201
3.2,20,0.403,-8.1,-1.8,1.0,11.284,0.165
3.2,21,0.358,-9.7,13.6,0.0,22.568,0.178
3.2,22,1.035,11.0,-2.4,2.0,7.523,0.01
3.2,23,0.656,4.9,18.2,1.0,11.284,0.095
3.2,24,2.176,7.1,5.6,1.0,11.284,0.326
3.2,25,0.515,11.5,19.6,1.0,11.284,0.134
3.3,16,0.113,17.4,-17.5,0.0,22.568,0.246
3.3,17,0.588,20.4,8.3,0.0,22.568,0.114
3.3,18,0.697,8.8,-6.6,1.0,11.284,0.084
3.3,19,0.297,-12.5,0.7,1.0,11.284,0.195
3.3,20,0.439,-8.0,-1.5,1.0,11.284,0.155
3.3,21,0.386,-9.5,13.4,0.0,22.568,0.17
3.3,22,1.11,11.1,-2.2,2.0,7.523,0.03
3.3,23,0.698,4.8,17.9,1.0,11.284,0.084
3.3,24,2.245,7.2,5.4,1.0,11.284,0.345
3.3,25,0.551,11.2,19.6,1.0,11.284,0.124
3.4,16,0.132,17.4,-17.2,0.0,22.568,0.241
3.4,17,0.634,20.2,8.2,0.0,22.568,0.101
