Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.249,0.0,0.0,12.9,15.5,-22.4,-10.8,123.2,0.0
0.1,0.249,90.27,0.001,12.9,15.6,-22.4,-10.8,123.4,0.732
0.2,0.249,90.27,0.001,12.9,15.6,-22.4,-10.8,123.4,0.732
0.3,0.249,90.27,0.002,13.0,15.6,-22.4,-10.9,123.8,0.729
0.4,0.249,90.27,0.003,12.9,15.5,-22.4,-10.9,123.4,0.732
0.5,0.248,90.27,0.003,12.7,15.4,-22.4,-10.8,122.6,0.736
0.6,0.247,90.27,0.004,12.6,15.5,-22.3,-10.7,122.2,0.739
0.7,0.245,90.27,0.005,12.5,15.5,-22.4,-10.6,122.0,0.74
0.8,0.242,90.27,0.005,12.2,15.5,-22.4,-10.4,121.0,0.746
0.9,0.238,90.27,0.006,12.0,15.6,-22.5,-10.2,120.6,0.749
1.0,0.234,90.27,0.007,11.9,15.6,-22.5,-10.1,120.2,0.751
1.1,0.229,90.27,0.007,11.8,15.7,-22.5,-9.9,119.8,0.754
1.2,0.223,90.27,0.008,11.6,15.8,-22.6,-9.8,119.6,0.755
1.3,0.216,90.27,0.009,11.5,15.8,-22.6,-9.8,119.4,0.756
1.4,0.21,90.27,0.009,11.4,15.8,-22.6,-9.6,118.8,0.76
1.5,0.203,90.27,0.01,11.1,15.5,-22.6,-9.6,117.6,0.768
1.6,0.194,90.27,0.011,10.9,15.4,-22.3,-9.6,116.4,0.776
1.7,0.186,90.27,0.011,10.8,15.4,-22.1,-9.5,115.6,0.781
1.8,0.18,90.27,0.012,10.6,15.4,-21.9,-9.3,114.4,0.789
1.9,0.178,90.27,0.013,10.3,15.3,-21.7,-9.1,112.8,0.8
2.0,0.174,90.27,0.013,10.1,15.2,-21.5,-9.0,111.6,0.809
2.1,0.17,90.27,0.014,10.0,15.0,-21.4,-8.8,110.4,0.818
2.2,0.166,90.27,0.015,9.8,15.0,-21.2,-8.6,109.2,0.827
2.3,0.16,75.23,0.015,9.6,15.0,-21.1,-8.6,108.6,0.693
2.4,0.155,75.23,0.016,9.3,15.0,-20.9,-8.4,107.2,0.702
2.5,0.149,71.47,0.017,9.2,14.9,-20.8,-8.3,106.4,0.672
2.6,0.144,69.59,0.017,8.9,14.7,-20.7,-8.2,105.0,0.663
2.7,0.138,69.59,0.018,8.7,14.4,-20.7,-8.2,104.0,0.669
2.8,0.132,63.94,0.019,8.4,14.2,-20.7,-8.1,102.8,0.622
2.9,0.126,63.94,0.019,8.1,13.9,-20.7,-8.1,101.6,0.629
3.0,0.123,63.94,0.02,7.8,13.6,-20.8,-8.0,100.4,0.637
3.1,0.12,63.94,0.021,7.6,13.4,-20.7,-8.0,99.4,0.643
3.2,0.117,63.94,0.021,7.5,13.1,-20.7,-7.9,98.4,0.65
3.3,0.114,63.94,0.022,7.4,13.0,-20.7,-7.7,97.6,0.655
3.4,0.112,63.94,0.023,7.2,12.8,-20.7,-7.7,96.8,0.661
3.5,0.11,63.94,0.023,7.1,12.6,-20.6,-7.7,96.0,0.666
3.6,0.111,63.94,0.024,7.1,12.4,-20.5,-7.6,95.2,0.672
3.7,0.111,63.94,0.025,7.1,12.2,-20.6,-7.6,95.0,0.673
3.8,0.11,63.94,0.025,7.2,12.0,-20.4,-7.7,94.6,0.676
3.9,0.111,63.94,0.026,7.2,11.9,-20.4,-7.8,94.6,0.676
4.0,0.113,63.94,0.027,7.4,11.8,-20.4,-7.9,95.0,0.673
4.1,0.115,63.94,0.027,7.4,11.5,-20.4,-8.0,94.6,0.676
4.2,0.117,63.94,0.028,7.5,11.4,-20.3,-8.2,94.8,0.674
4.3,0.119,63.94,0.029,7.7,11.3,-20.3,-8.4,95.4,0.67
4.4,0.122,63.94,0.029,7.9,11.2,-20.2,-8.5,95.6,0.669
4.5,0.123,63.94,0.03,8.0,10.9,-20.1,-8.6,95.2,0.672
4.6,0.125,63.94,0.031,8.2,10.8,-20.0,-8.7,95.4,0.67
4.7,0.128,63.94,0.031,8.3,10.6,-20.0,-8.8,95.4,0.67
4.8,0.129,63.94,0.032,8.5,10.4,-19.9,-9.0,95.6,0.669
4.9,0.13,63.94,0.033,8.7,10.2,-19.8,-9.2,95.8,0.667
5.0,0.131,58.3,0.033,8.8,10.0,-19.7,-9.3,95.6,0.61
5.1,0.132,58.3,0.034,8.9,9.9,-19.5,-9.4,95.4,0.611
5.2,0.133,58.3,0.035,9.1,9.6,-19.4,-9.5,95.2,0.612
5.3,0.133,58.3,0.035,9.3,9.5,-19.4,-9.7,95.8,0.609
5.4,0.133,58.3,0.036,9.5,9.3,-19.3,-9.8,95.8,0.609
5.5,0.134,58.3,0.037,9.6,9.2,-19.2,-10.0,96.0,0.607
5.6,0.133,58.3,0.037,9.6,9.1,-19.1,-10.1,95.8,0.609
5.7,0.133,58.3,0.038,9.7,8.8,-19.0,-10.3,95.6,0.61
5.8,0.132,58.3,0.039,9.7,8.7,-18.8,-10.5,95.4,0.611
5.9,0.131,58.3,0.039,9.8,8.6,-18.8,-10.7,95.8,0.609
6.0,0.131,58.3,0.04,9.8,8.7,-18.7,-10.8,96.0,0.607
6.1,0.13,58.3,0.041,10.0,8.8,-18.7,-11.0,97.0,0.601
6.2,0.129,58.3,0.041,10.0,8.9,-18.7,-11.2,97.6,0.597
6.3,0.128,58.3,0.042,10.2,8.9,-18.7,-11.3,98.2,0.594
6.4,0.128,71.47,0.043,10.3,9.0,-18.7,-11.5,99.0,0.722
6.5,0.128,71.47,0.043,10.5,9.0,-18.6,-11.7,99.6,0.718
6.6,0.127,71.47,0.044,10.7,9.2,-18.5,-11.9,100.6,0.71
6.7,0.126,71.47,0.045,10.8,9.3,-18.4,-12.1,101.2,0.706
6.8,0.125,71.47,0.045,10.9,9.5,-18.3,-12.2,101.8,0.702
6.9,0.124,71.47,0.046,11.0,9.7,-18.3,-12.4,102.8,0.695
7.0,0.124,71.47,0.047,11.0,9.8,-18.3,-12.6,103.4,0.691
7.1,0.124,71.47,0.047,11.1,9.8,-18.2,-12.7,103.6,0.69
7.2,0.124,71.47,0.048,11.2,9.9,-18.1,-12.9,104.2,0.686
7.3,0.122,71.47,0.049,11.2,10.1,-18.0,-13.0,104.6,0.683
7.4,0.121,71.47,0.049,11.4,10.2,-17.9,-13.2,105.4,0.678
7.5,0.119,71.47,0.05,11.5,10.3,-17.8,-13.4,106.0,0.674
7.6,0.118,67.7,0.051,11.6,10.4,-17.7,-13.5,106.4,0.636
7.7,0.117,67.7,0.051,11.7,10.6,-17.6,-13.6,107.0,0.633
7.8,0.116,67.7,0.052,11.9,10.7,-17.7,-13.7,108.0,0.627
7.9,0.116,67.7,0.053,12.0,10.8,-17.8,-13.9,109.0,0.621
8.0,0.115,67.7,0.053,12.1,10.9,-18.0,-13.9,109.8,0.617
8.1,0.114,67.7,0.054,12.3,11.0,-18.0,-14.1,110.8,0.611
8.2,0.113,67.7,0.055,12.5,11.1,-18.0,-14.2,111.6,0.607
8.3,0.112,67.7,0.055,12.6,11.2,-18.2,-14.3,112.6,0.601
8.4,0.11,67.7,0.056,12.7,11.4,-18.4,-14.4,113.8,0.595
8.5,0.11,67.7,0.057,12.9,11.4,-18.3,-14.6,114.4,0.592
8.6,0.108,67.7,0.057,13.0,11.6,-18.4,-14.7,115.4,0.587
8.7,0.106,67.7,0.058,13.1,11.6,-18.5,-14.9,116.2,0.583
8.8,0.104,67.7,0.059,13.3,11.8,-18.7,-15.0,117.6,0.576
8.9,0.102,67.7,0.059,13.4,12.1,-18.9,-15.1,119.0,0.569
9.0,0.099,67.7,0.06,13.6,12.3,-18.9,-15.3,120.2,0.563
9.1,0.098,67.7,0.061,13.7,12.4,-19.0,-15.5,121.2,0.559
9.2,0.096,67.7,0.061,13.8,12.4,-18.9,-15.6,121.4,0.558
9.3,0.094,67.7,0.062,13.9,12.7,-19.0,-15.7,122.6,0.552
9.4,0.092,67.7,0.063,14.0,12.9,-19.1,-15.9,123.8,0.547
9.5,0.09,67.7,0.063,14.0,13.1,-19.1,-16.0,124.4,0.544
9.6,0.087,67.7,0.064,14.1,13.3,-19.2,-16.1,125.4,0.54
9.7,0.086,67.7,0.065,14.1,13.4,-19.3,-16.3,126.2,0.536
9.8,0.085,67.7,0.065,14.2,13.6,-19.2,-16.4,126.8,0.534
