Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2783.81,0.001,1.114
0.2,2683.81,0.001,1.074
0.3,2717.14,0.002,1.087
0.4,2683.81,0.003,1.074
0.5,2717.14,0.003,1.087
0.6,2683.81,0.004,1.074
0.7,2783.81,0.005,1.114
0.8,2830.48,0.005,1.132
0.9,2810.48,0.006,1.124
1.0,2797.14,0.007,1.119
1.1,2797.14,0.007,1.119
1.2,2797.14,0.008,1.119
1.3,2797.14,0.009,1.119
1.4,2737.62,0.009,1.095
1.5,2737.62,0.01,1.095
1.6,2707.14,0.011,1.083
1.7,2660.48,0.011,1.064
1.8,2793.81,0.012,1.118
1.9,2712.06,0.013,1.085
2.0,2712.06,0.013,1.085
2.1,2694.28,0.014,1.078
2.2,2827.62,0.015,1.131
2.3,2827.62,0.015,1.131
2.4,2827.62,0.016,1.131
2.5,2810.95,0.017,1.124
2.6,2710.95,0.017,1.084
2.7,2696.66,0.018,1.079
2.8,2660.65,0.019,1.064
2.9,2660.65,0.019,1.064
3.0,2627.32,0.02,1.051
3.1,2614.62,0.021,1.046
3.2,2614.62,0.021,1.046
3.3,2532.87,0.022,1.013
3.4,2536.36,0.023,1.015
3.5,2421.28,0.023,0.969
3.6,2408.58,0.024,0.963
3.7,2343.03,0.025,0.937
3.8,2346.66,0.025,0.939
3.9,2246.36,0.026,0.899
4.0,2167.47,0.027,0.867
4.1,2167.47,0.027,0.867
4.2,2114.14,0.028,0.846
4.3,2114.14,0.029,0.846
4.4,2114.14,0.029,0.846
4.5,2160.0,0.03,0.864
4.6,2136.36,0.031,0.855
4.7,2136.36,0.031,0.855
4.8,2096.36,0.032,0.839
4.9,2096.36,0.033,0.839
5.0,2063.03,0.033,0.825
5.1,2049.87,0.034,0.82
5.2,2039.09,0.035,0.816
5.3,2039.09,0.035,0.816
5.4,2029.9,0.036,0.812
5.5,2029.9,0.037,0.812
5.6,2029.9,0.037,0.812
5.7,2029.9,0.038,0.812
5.8,1983.23,0.039,0.793
5.9,1983.23,0.039,0.793
6.0,1999.6,0.04,0.8
6.1,1999.6,0.041,0.8
6.2,1999.6,0.041,0.8
6.3,1999.6,0.042,0.8
6.4,1999.6,0.043,0.8
6.5,1999.6,0.043,0.8
6.6,1999.6,0.044,0.8
6.7,1999.6,0.045,0.8
6.8,1930.36,0.045,0.772
6.9,1944.85,0.046,0.778
7.0,1944.85,0.047,0.778
7.1,1906.26,0.047,0.763
7.2,1963.23,0.048,0.785
7.3,1913.5,0.049,0.765
7.4,1835.25,0.049,0.734
7.5,1782.99,0.05,0.713
7.6,1780.9,0.051,0.712
7.7,1793.17,0.051,0.717
7.8,1818.28,0.052,0.727
7.9,1815.72,0.053,0.726
8.0,1816.97,0.053,0.727
8.1,1846.8,0.054,0.739
8.2,1870.77,0.055,0.748
8.3,1875.21,0.055,0.75
8.4,1880.77,0.056,0.752
8.5,1886.32,0.057,0.755
8.6,1886.32,0.057,0.755
8.7,1899.02,0.058,0.76
8.8,1930.0,0.059,0.772
8.9,1946.36,0.059,0.779
9.0,1950.0,0.06,0.78
9.1,1981.11,0.061,0.792
9.2,1981.11,0.061,0.792
9.3,2000.0,0.062,0.8
9.4,2000.0,0.063,0.8
9.5,2000.0,0.063,0.8
9.6,2000.0,0.064,0.8
9.7,2000.0,0.065,0.8
9.8,2000.0,0.065,0.8
9.9,2000.0,0.066,0.8
10.0,2000.0,0.067,0.8
10.1,1994.44,0.067,0.798
10.2,1981.11,0.068,0.792
10.3,1981.11,0.069,0.792
10.4,1981.11,0.069,0.792
10.5,1971.59,0.07,0.789
10.6,1981.11,0.071,0.792
10.7,1981.11,0.071,0.792
10.8,1981.11,0.072,0.792
10.9,1981.11,0.073,0.792
11.0,1966.03,0.073,0.786
11.1,1966.03,0.074,0.786
11.2,1966.03,0.075,0.786
11.3,1936.66,0.075,0.775
11.4,1923.03,0.076,0.769
11.5,1914.44,0.077,0.766
11.6,1914.44,0.077,0.766
11.7,1923.03,0.078,0.769
11.8,1908.88,0.079,0.764
11.9,1892.99,0.079,0.757
12.0,1888.54,0.08,0.755
12.1,1874.58,0.081,0.75
12.2,1874.58,0.081,0.75
12.3,1874.58,0.082,0.75
12.4,1874.58,0.083,0.75
12.5,1862.99,0.083,0.745
12.6,1852.99,0.084,0.741
12.7,1844.1,0.085,0.738
12.8,1836.02,0.085,0.734
12.9,1836.02,0.086,0.734
13.0,1811.58,0.087,0.725
13.1,1762.88,0.087,0.705
13.2,1737.61,0.088,0.695
13.3,1697.13,0.089,0.679
13.4,1649.3,0.089,0.66
13.5,1649.3,0.09,0.66
13.6,1628.67,0.091,0.651
13.7,1596.3,0.091,0.639
13.8,1563.49,0.092,0.625
13.9,1538.79,0.093,0.616
14.0,1538.79,0.093,0.616
14.1,1511.87,0.094,0.605
14.2,1479.61,0.095,0.592
14.3,1463.71,0.095,0.585
14.4,1463.71,0.096,0.585
14.5,1451.62,0.097,0.581
14.6,1446.39,0.097,0.579
14.7,1436.69,0.098,0.575
14.8,1428.57,0.099,0.571
14.9,1421.56,0.099,0.569
15.0,1418.53,0.1,0.567
15.1,1426.41,0.101,0.571
15.2,1410.65,0.101,0.564
15.3,1415.73,0.102,0.566
15.4,1399.06,0.103,0.56
15.5,1418.77,0.103,0.568
15.6,1391.59,0.104,0.557
15.7,1391.36,0.105,0.557
15.8,1389.9,0.105,0.556
15.9,1348.64,0.106,0.539
16.0,1352.21,0.107,0.541
16.1,1363.92,0.107,0.546
16.2,1315.76,0.108,0.526
16.3,1296.46,0.109,0.519
16.4,1291.59,0.109,0.517
16.5,1288.08,0.11,0.515
16.6,1283.09,0.111,0.513
16.7,1298.62,0.111,0.519
16.8,1291.12,0.112,0.516
16.9,1339.33,0.113,0.536
17.0,1358.84,0.113,0.544
17.1,1372.84,0.114,0.549
17.2,1356.77,0.115,0.543
17.3,1353.43,0.115,0.541
17.4,1348.5,0.116,0.539
17.5,1326.35,0.117,0.531
17.6,1290.71,0.117,0.516
17.7,1252.81,0.118,0.501
17.8,1233.44,0.119,0.493
17.9,1223.12,0.119,0.489
18.0,1213.09,0.12,0.485
18.1,1196.15,0.121,0.478
18.2,1201.93,0.121,0.481
18.3,1206.7,0.122,0.483
18.4,1199.14,0.123,0.48
18.5,1190.01,0.123,0.476
18.6,1188.34,0.124,0.475
18.7,1180.61,0.125,0.472
18.8,1189.17,0.125,0.476
18.9,1187.01,0.126,0.475
19.0,1177.86,0.127,0.471
19.1,1184.21,0.127,0.474
19.2,1174.73,0.128,0.47
19.3,1170.27,0.129,0.468
19.4,1169.43,0.129,0.468
19.5,1158.96,0.13,0.464
19.6,1133.54,0.131,0.453
19.7,1120.27,0.131,0.448
19.8,1094.58,0.132,0.438
19.9,1076.48,0.133,0.431
20.0,1071.12,0.133,0.428
20.1,1069.14,0.134,0.428
20.2,1057.14,0.135,0.423
20.3,1054.37,0.135,0.422
20.4,1052.47,0.136,0.421
20.5,1053.07,0.137,0.421
20.6,1054.37,0.137,0.422
20.7,1051.02,0.138,0.42
20.8,1039.57,0.139,0.416
20.9,1038.1,0.139,0.415
21.0,1038.41,0.14,0.415
21.1,1040.31,0.141,0.416
21.2,1044.76,0.141,0.418
21.3,1041.42,0.142,0.417
21.4,1044.99,0.143,0.418
21.5,1048.36,0.143,0.419
21.6,1048.36,0.144,0.419
21.7,1050.26,0.145,0.42
21.8,1040.55,0.145,0.416
21.9,1043.24,0.146,0.417
22.0,1038.6,0.147,0.415
22.1,1025.04,0.147,0.41
22.2,1010.87,0.148,0.404
22.3,997.78,0.149,0.399
22.4,998.16,0.149,0.399
22.5,985.88,0.15,0.394
22.6,964.62,0.151,0.386
22.7,958.39,0.151,0.383
22.8,940.8,0.152,0.376
22.9,935.33,0.153,0.374
23.0,922.23,0.153,0.369
23.1,920.4,0.154,0.368
23.2,907.76,0.155,0.363
23.3,892.09,0.155,0.357
23.4,888.49,0.156,0.355
23.5,906.83,0.157,0.363
23.6,915.2,0.157,0.366
23.7,908.3,0.158,0.363
23.8,913.34,0.159,0.365
23.9,907.23,0.159,0.363
24.0,911.68,0.16,0.365
24.1,911.68,0.161,0.365
24.2,913.06,0.161,0.365
24.3,930.62,0.162,0.372
24.4,926.25,0.163,0.37
24.5,927.23,0.163,0.371
24.6,889.93,0.164,0.356
24.7,890.07,0.165,0.356
24.8,839.13,0.165,0.336
24.9,804.78,0.166,0.322
25.0,770.47,0.167,0.308
25.1,738.1,0.167,0.295
25.2,722.02,0.168,0.289
25.3,707.08,0.169,0.283
25.4,693.18,0.169,0.277
25.5,683.29,0.17,0.273
25.6,669.15,0.171,0.268
25.7,639.47,0.171,0.256
25.8,608.02,0.172,0.243
25.9,605.26,0.173,0.242
26.0,605.7,0.173,0.242
26.1,583.41,0.174,0.233
26.2,605.7,0.175,0.242
26.3,614.1,0.175,0.246
26.4,651.01,0.176,0.26
26.5,669.58,0.177,0.268
26.6,671.75,0.177,0.269
26.7,656.39,0.178,0.263
26.8,659.16,0.179,0.264
26.9,679.0,0.179,0.272
27.0,656.55,0.18,0.263
27.1,649.84,0.181,0.26
27.2,635.84,0.181,0.254
27.3,621.29,0.182,0.249
27.4,624.92,0.183,0.25
27.5,604.65,0.183,0.242
27.6,596.65,0.184,0.239
27.7,597.46,0.185,0.239
27.8,602.55,0.185,0.241
27.9,596.7,0.186,0.239
28.0,598.09,0.187,0.239
28.1,580.52,0.187,0.232
28.2,571.81,0.188,0.229
28.3,536.8,0.189,0.215
28.4,529.16,0.189,0.212
28.5,511.91,0.19,0.205
28.6,503.08,0.191,0.201
