Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.88,-3.2,0.0,0.0,0.88,-3.2,3.319,0.0,0.934,660.0,1.0
0.1,0.9,-3.17,0.0,0.0,0.9,-3.17,3.295,0.001,0.934,659.64453,0.999
0.2,0.88,-3.18,0.0,0.0,0.88,-3.18,3.3,0.001,0.934,659.25896,0.999
0.3,1.32,-3.45,0.0,0.0,1.32,-3.45,3.694,0.002,0.926,658.83191,0.998
0.4,1.45,-3.58,0.0,0.0,1.45,-3.58,3.862,0.003,0.923,658.45098,0.998
0.5,0.93,-2.95,0.0,0.0,0.93,-2.95,3.093,0.003,0.938,658.13381,0.997
0.6,1.43,-3.09,0.0,0.0,1.43,-3.09,3.405,0.004,0.932,657.79532,0.997
0.7,1.97,-2.88,0.0,0.0,1.97,-2.88,3.489,0.005,0.93,657.43406,0.996
0.8,2.77,-2.22,0.0,0.0,2.77,-2.22,3.55,0.005,0.929,657.18117,0.996
0.9,2.12,-2.04,0.0,0.0,2.12,-2.04,2.942,0.006,0.941,656.83288,0.995
1.0,1.02,-1.7,0.0,0.0,1.02,-1.7,1.983,0.007,0.96,656.59056,0.995
1.1,1.49,1.07,0.0,0.0,1.49,1.07,1.834,0.007,0.963,656.31227,0.994
1.2,0.11,0.41,0.0,0.0,0.11,0.41,0.424,0.008,0.992,655.94419,0.994
1.3,-0.79,0.6,0.0,0.0,-0.79,0.6,0.992,0.009,0.98,655.66177,0.993
1.4,-1.42,0.79,0.0,0.0,-1.42,0.79,1.625,0.009,0.968,655.35252,0.993
1.5,0.43,-1.51,0.0,0.0,0.43,-1.51,1.57,0.01,0.969,655.08848,0.993
1.6,-0.34,1.32,0.0,0.0,-0.34,1.32,1.363,0.011,0.973,654.82299,0.992
1.7,-1.94,0.77,0.0,0.0,-1.94,0.77,2.087,0.011,0.958,654.4508,0.992
1.8,-1.61,0.81,0.0,0.0,-1.61,0.81,1.802,0.012,0.964,654.14349,0.991
1.9,-1.13,0.74,0.0,0.0,-1.13,0.74,1.351,0.013,0.973,653.84423,0.991
2.0,1.12,-3.19,0.0,0.0,1.12,-3.19,3.381,0.013,0.932,653.51489,0.99
2.1,0.71,-2.59,0.0,0.0,0.71,-2.59,2.686,0.014,0.946,653.22566,0.99
2.2,-0.06,-1.93,0.0,0.0,-0.06,-1.93,1.931,0.015,0.961,652.98811,0.989
2.3,-0.21,-1.12,0.0,0.0,-0.21,-1.12,1.14,0.015,0.977,652.68144,0.989
2.4,-0.34,-0.38,0.0,0.0,-0.34,-0.38,0.51,0.016,0.99,652.36673,0.988
2.5,0.88,-1.87,0.0,0.0,0.88,-1.87,2.067,0.017,0.959,651.97176,0.988
2.6,0.02,-0.22,0.0,0.0,0.02,-0.22,0.221,0.017,0.996,651.6861,0.987
2.7,-0.84,-0.45,0.0,0.0,-0.84,-0.45,0.953,0.018,0.981,651.32398,0.987
2.8,-0.48,-0.87,0.0,0.0,-0.48,-0.87,0.994,0.019,0.98,651.03359,0.986
2.9,-0.22,-1.26,0.0,0.0,-0.22,-1.26,1.279,0.019,0.974,650.77551,0.986
3.0,0.86,-2.21,0.0,0.0,0.86,-2.21,2.371,0.02,0.953,650.53838,0.986
3.1,-0.23,-1.62,0.0,0.0,-0.23,-1.62,1.636,0.021,0.967,650.20861,0.985
3.2,-1.05,-1.32,0.0,0.0,-1.05,-1.32,1.687,0.021,0.966,649.97427,0.985
3.3,-0.95,-1.43,0.0,0.0,-0.95,-1.43,1.717,0.022,0.966,649.72576,0.984
3.4,-0.86,-1.59,0.0,0.0,-0.86,-1.59,1.808,0.023,0.964,649.38923,0.984
3.5,0.7,-2.31,0.0,0.0,0.7,-2.31,2.414,0.023,0.952,649.02376,0.983
