Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,14.9,24.5,-18.4,-10.4,136.4,0.0
0.1,0.277,167.38,0.001,15.0,24.5,-18.5,-10.3,136.6,1.225
0.2,0.277,167.38,0.001,15.0,24.4,-18.5,-10.2,136.2,1.229
0.3,0.277,167.38,0.002,15.1,24.4,-18.4,-10.3,136.4,1.227
0.4,0.277,167.38,0.003,15.2,24.4,-18.5,-10.4,137.0,1.222
0.5,0.277,156.1,0.003,15.2,24.4,-18.5,-10.4,137.0,1.139
0.6,0.277,144.81,0.004,15.2,24.4,-18.5,-10.5,137.2,1.055
0.7,0.276,167.38,0.005,15.1,24.4,-18.6,-10.4,137.0,1.222
0.8,0.275,167.38,0.005,15.0,24.3,-18.5,-10.3,136.2,1.229
0.9,0.274,167.38,0.006,15.1,24.4,-18.6,-10.2,136.6,1.225
1.0,0.273,167.38,0.007,15.2,24.4,-18.6,-10.1,136.6,1.225
1.1,0.272,167.38,0.007,15.2,24.3,-18.6,-10.2,136.6,1.225
1.2,0.27,167.38,0.008,15.2,24.4,-18.5,-10.1,136.4,1.227
1.3,0.268,167.38,0.009,15.2,24.4,-18.6,-10.1,136.6,1.225
1.4,0.267,167.38,0.009,15.1,24.4,-18.7,-10.1,136.6,1.225
1.5,0.265,144.81,0.01,15.2,24.4,-18.6,-10.0,136.4,1.062
1.6,0.263,144.81,0.011,15.1,24.3,-18.5,-9.7,135.2,1.071
1.7,0.261,144.81,0.011,15.0,24.3,-18.4,-9.6,134.6,1.076
1.8,0.259,144.81,0.012,14.9,24.3,-18.3,-9.6,134.2,1.079
1.9,0.257,144.81,0.013,14.8,24.3,-18.1,-9.5,133.4,1.086
2.0,0.254,144.81,0.013,14.9,24.3,-17.9,-9.5,133.2,1.087
2.1,0.252,144.81,0.014,14.8,24.3,-17.7,-9.5,132.6,1.092
2.2,0.249,144.81,0.015,14.8,24.4,-17.7,-9.5,132.8,1.09
2.3,0.246,144.81,0.015,14.7,24.4,-17.8,-9.5,132.8,1.09
2.4,0.243,144.81,0.016,14.8,24.2,-17.7,-9.5,132.4,1.094
2.5,0.239,144.81,0.017,14.9,24.1,-17.8,-9.5,132.6,1.092
2.6,0.236,144.81,0.017,14.8,24.1,-17.7,-9.5,132.2,1.095
2.7,0.232,144.81,0.018,14.7,23.8,-17.7,-9.5,131.4,1.102
2.8,0.23,144.81,0.019,14.7,23.6,-17.7,-9.5,131.0,1.105
2.9,0.227,137.29,0.019,14.7,23.4,-17.6,-9.5,130.4,1.053
3.0,0.224,137.29,0.02,14.7,23.1,-17.6,-9.5,129.8,1.058
3.1,0.221,137.29,0.021,14.6,22.9,-17.9,-9.5,129.8,1.058
3.2,0.218,137.29,0.021,14.6,22.6,-17.8,-9.5,129.0,1.064
3.3,0.215,137.29,0.022,14.5,22.4,-17.7,-9.5,128.2,1.071
3.4,0.211,137.29,0.023,14.5,22.1,-17.6,-9.5,127.4,1.078
3.5,0.207,137.29,0.023,14.3,21.9,-17.2,-9.5,125.8,1.091
3.6,0.204,124.12,0.024,14.2,21.8,-17.0,-9.6,125.2,0.991
3.7,0.199,118.48,0.025,14.2,21.6,-16.9,-9.6,124.6,0.951
3.8,0.195,118.48,0.025,14.1,21.5,-16.7,-9.6,123.8,0.957
3.9,0.189,114.72,0.026,13.9,21.3,-16.6,-9.6,122.8,0.934
4.0,0.185,114.72,0.027,13.8,21.2,-16.5,-9.6,122.2,0.939
4.1,0.179,114.72,0.027,13.6,21.1,-16.4,-9.6,121.4,0.945
4.2,0.176,109.83,0.028,13.5,20.8,-16.5,-9.6,120.8,0.909
4.3,0.174,109.83,0.029,13.3,20.7,-16.5,-9.6,120.2,0.914
4.4,0.171,109.83,0.029,13.1,20.6,-16.5,-9.6,119.6,0.918
4.5,0.168,109.83,0.03,13.0,20.4,-16.5,-9.6,119.0,0.923
4.6,0.165,109.83,0.031,12.8,20.2,-16.5,-9.7,118.4,0.928
4.7,0.161,109.83,0.031,12.5,20.0,-16.4,-9.6,117.0,0.939
4.8,0.156,97.42,0.032,12.4,19.9,-16.4,-9.6,116.6,0.836
4.9,0.152,109.83,0.033,12.3,19.6,-16.4,-9.6,115.8,0.948
5.0,0.147,97.42,0.033,12.2,19.5,-16.4,-9.6,115.4,0.844
5.1,0.142,97.42,0.034,12.1,19.4,-16.4,-9.6,115.0,0.847
5.2,0.138,97.42,0.035,11.8,19.3,-16.4,-9.6,114.2,0.853
5.3,0.133,97.42,0.035,11.7,19.2,-16.4,-9.5,113.6,0.858
5.4,0.13,95.16,0.036,11.7,19.0,-16.4,-9.5,113.2,0.841
5.5,0.128,95.16,0.037,11.4,18.9,-16.5,-9.5,112.6,0.845
5.6,0.126,92.53,0.037,11.2,18.7,-16.6,-9.5,112.0,0.826
5.7,0.124,92.53,0.038,11.0,18.6,-16.6,-9.4,111.2,0.832
5.8,0.122,92.53,0.039,10.9,18.5,-16.6,-9.4,110.8,0.835
5.9,0.12,90.65,0.039,10.6,18.4,-16.6,-9.3,109.8,0.826
6.0,0.117,89.14,0.04,10.4,18.3,-16.6,-9.3,109.2,0.816
6.1,0.115,87.85,0.041,10.1,18.1,-16.5,-9.3,108.0,0.813
6.2,0.113,87.85,0.041,9.9,17.9,-16.5,-9.3,107.2,0.819
6.3,0.11,87.85,0.042,9.8,17.7,-16.6,-9.3,106.8,0.823
6.4,0.108,87.85,0.043,9.6,17.6,-16.6,-9.3,106.2,0.827
6.5,0.105,82.21,0.043,9.4,17.4,-16.6,-9.3,105.4,0.78
6.6,0.102,82.21,0.044,9.3,17.2,-16.6,-9.2,104.6,0.786
6.7,0.099,82.21,0.045,9.2,17.1,-16.6,-9.2,104.2,0.789
6.8,0.097,82.21,0.045,9.0,17.0,-16.7,-9.2,103.8,0.792
6.9,0.094,80.55,0.046,8.8,16.9,-16.7,-9.2,103.2,0.781
7.0,0.092,80.55,0.047,8.6,16.8,-16.7,-9.2,102.6,0.785
7.1,0.089,80.55,0.047,8.3,16.6,-16.8,-9.2,101.8,0.791
7.2,0.086,78.88,0.048,8.2,16.5,-16.8,-9.1,101.2,0.779
7.3,0.084,77.59,0.049,8.0,16.4,-16.8,-9.1,100.6,0.771
7.4,0.081,74.64,0.049,7.7,16.3,-16.8,-9.1,99.8,0.748
7.5,0.08,74.23,0.05,7.5,16.3,-16.8,-9.1,99.4,0.747
7.6,0.078,72.7,0.051,7.3,16.3,-16.8,-9.1,99.0,0.734
7.7,0.076,71.55,0.051,7.1,16.3,-16.9,-9.1,98.8,0.724
7.8,0.074,71.55,0.052,6.9,16.2,-17.0,-9.0,98.2,0.729
7.9,0.073,71.55,0.053,6.8,16.0,-17.0,-8.8,97.2,0.736
