Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,23.3,13.1,-18.0,-18.4,145.6,0.0
0.1,0.279,126.38,0.001,23.4,13.3,-18.0,-18.4,146.2,0.864
0.2,0.279,132.02,0.001,23.4,13.2,-18.0,-18.3,145.8,0.905
0.3,0.279,126.38,0.002,23.4,13.3,-18.0,-18.3,146.0,0.866
0.4,0.278,126.38,0.003,23.4,13.4,-18.0,-18.4,146.4,0.863
0.5,0.276,128.26,0.003,23.4,13.5,-18.0,-18.4,146.6,0.875
0.6,0.274,132.02,0.004,23.4,13.6,-18.0,-18.5,147.0,0.898
0.7,0.272,132.02,0.005,23.3,13.8,-18.1,-18.5,147.4,0.896
0.8,0.269,126.38,0.005,23.3,13.7,-18.1,-18.5,147.2,0.859
0.9,0.267,126.38,0.006,23.4,13.8,-18.0,-18.5,147.4,0.857
1.0,0.264,126.38,0.007,23.4,14.1,-18.0,-18.5,148.0,0.854
1.1,0.26,126.38,0.007,23.4,14.1,-18.1,-18.5,148.2,0.853
1.2,0.256,126.38,0.008,23.4,14.3,-18.0,-18.4,148.2,0.853
1.3,0.253,126.38,0.009,23.4,14.3,-18.0,-18.4,148.2,0.853
1.4,0.249,126.38,0.009,23.4,14.4,-18.1,-18.3,148.4,0.852
1.5,0.245,126.38,0.01,23.4,14.7,-18.1,-18.4,149.2,0.847
1.6,0.241,126.38,0.011,23.4,14.8,-18.0,-18.3,149.0,0.848
1.7,0.237,126.38,0.011,23.4,14.9,-18.0,-18.1,148.8,0.849
1.8,0.232,126.38,0.012,23.4,14.9,-18.0,-17.8,148.2,0.853
1.9,0.228,126.38,0.013,23.4,14.8,-18.0,-17.7,147.8,0.855
2.0,0.223,126.38,0.013,23.4,14.8,-18.0,-17.5,147.4,0.857
2.1,0.217,126.38,0.014,23.3,15.1,-18.0,-17.2,147.2,0.859
2.2,0.215,126.38,0.015,23.3,15.3,-17.9,-17.0,147.0,0.86
2.3,0.213,126.38,0.015,23.3,15.4,-17.7,-16.9,146.6,0.862
2.4,0.21,126.38,0.016,23.3,15.3,-17.6,-16.7,145.8,0.867
2.5,0.206,126.38,0.017,23.3,15.2,-17.5,-16.5,145.0,0.872
2.6,0.202,126.38,0.017,23.3,15.0,-17.3,-16.3,143.8,0.879
2.7,0.198,126.38,0.018,23.3,14.9,-17.2,-16.0,142.8,0.885
2.8,0.194,126.38,0.019,23.3,14.8,-17.1,-15.8,142.0,0.89
2.9,0.189,121.49,0.019,23.3,14.7,-17.0,-15.7,141.4,0.859
3.0,0.184,121.49,0.02,23.3,14.6,-16.9,-15.4,140.4,0.865
3.1,0.181,121.49,0.021,23.3,14.4,-16.7,-15.2,139.2,0.873
3.2,0.178,119.61,0.021,23.3,14.3,-16.6,-15.1,138.6,0.863
