Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.59,0.5,-13.45,-16.34,12.86,16.84,21.189,0.0,0.576,330.0,1.0
0.1,-1.09,-1.42,-13.77,-15.84,12.68,14.42,19.202,0.001,0.616,329.82902,0.999
0.2,-3.32,-3.78,-14.2,-15.95,10.88,12.17,16.324,0.001,0.674,329.72889,0.999
0.3,-6.45,-7.41,-14.61,-15.5,8.16,8.09,11.491,0.002,0.77,329.59349,0.999
0.4,-8.19,-7.7,-14.76,-15.7,6.57,8.0,10.352,0.003,0.793,329.30927,0.998
0.5,-6.35,-7.53,-14.67,-15.78,8.32,8.25,11.717,0.003,0.766,329.171,0.997
0.6,-10.34,-10.94,-15.04,-15.92,4.7,4.98,6.848,0.004,0.863,329.00431,0.997
0.7,-11.02,-11.85,-14.98,-16.04,3.96,4.19,5.765,0.005,0.885,328.8293,0.996
0.8,-11.73,-12.3,-14.87,-15.65,3.14,3.35,4.592,0.005,0.908,328.66512,0.996
0.9,-12.16,-12.44,-14.84,-15.18,2.68,2.74,3.833,0.006,0.923,328.52812,0.996
1.0,-1.15,-0.5,-15.24,-14.73,14.09,14.23,20.026,0.007,0.599,328.34195,0.995
1.1,-2.25,-4.99,-15.12,-14.33,12.87,9.34,15.902,0.007,0.682,328.1671,0.994
1.2,-5.39,-7.31,-15.49,-13.85,10.1,6.54,12.033,0.008,0.759,328.00185,0.994
1.3,-6.47,-10.14,-15.99,-13.81,9.52,3.67,10.203,0.009,0.796,327.843,0.993
1.4,-8.88,-11.63,-16.26,-13.97,7.38,2.34,7.742,0.009,0.845,327.66119,0.993
1.5,-7.1,-9.74,-16.07,-13.71,8.97,3.97,9.809,0.01,0.804,327.53508,0.993
1.6,-10.91,-12.64,-16.41,-13.84,5.5,1.2,5.629,0.011,0.887,327.39542,0.992
1.7,-10.92,-12.72,-16.6,-14.02,5.68,1.3,5.827,0.011,0.883,327.23636,0.992
1.8,-11.44,-12.8,-16.86,-14.18,5.42,1.38,5.593,0.012,0.888,327.09162,0.991
1.9,-11.24,-12.82,-16.68,-14.14,5.44,1.32,5.598,0.013,0.888,326.93326,0.991
