Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,19.3,22.1,-23.4,-18.6,166.8,0.0
0.1,0.276,135.41,0.001,19.3,22.2,-23.4,-18.7,167.2,0.81
0.2,0.276,135.41,0.001,19.3,22.3,-23.4,-18.6,167.2,0.81
0.3,0.276,135.41,0.002,19.3,22.3,-23.4,-18.6,167.2,0.81
0.4,0.276,135.41,0.003,19.4,22.4,-23.3,-18.6,167.4,0.809
0.5,0.276,135.41,0.003,19.3,22.5,-23.3,-18.6,167.4,0.809
0.6,0.276,135.41,0.004,19.3,22.5,-23.3,-18.5,167.2,0.81
0.7,0.275,135.41,0.005,19.2,22.5,-23.3,-18.6,167.2,0.81
0.8,0.274,135.41,0.005,19.3,22.5,-23.3,-18.6,167.4,0.809
0.9,0.273,135.41,0.006,19.2,22.5,-23.3,-18.6,167.2,0.81
1.0,0.271,135.41,0.007,19.1,22.5,-23.2,-18.6,166.8,0.812
1.1,0.269,135.41,0.007,19.2,22.5,-23.2,-18.7,167.2,0.81
1.2,0.267,135.41,0.008,19.3,22.4,-23.3,-18.7,167.4,0.809
1.3,0.265,135.41,0.009,19.4,22.4,-23.3,-18.7,167.6,0.808
1.4,0.262,135.41,0.009,19.4,22.4,-23.4,-18.7,167.8,0.807
1.5,0.259,135.41,0.01,19.3,22.4,-23.3,-18.8,167.6,0.808
1.6,0.256,135.41,0.011,19.3,22.3,-23.3,-18.7,167.2,0.81
1.7,0.254,135.41,0.011,19.3,22.1,-23.3,-18.7,166.8,0.812
1.8,0.255,135.41,0.012,19.4,21.9,-23.4,-18.6,166.6,0.813
1.9,0.257,135.41,0.013,19.5,21.7,-23.4,-18.6,166.4,0.814
2.0,0.258,135.41,0.013,19.4,21.5,-23.4,-18.6,165.8,0.817
2.1,0.26,135.41,0.014,19.2,21.4,-23.4,-18.6,165.2,0.82
2.2,0.261,135.41,0.015,19.0,21.2,-23.4,-18.6,164.4,0.824
2.3,0.263,135.41,0.015,18.8,21.0,-23.4,-18.7,163.8,0.827
2.4,0.264,135.41,0.016,18.6,20.8,-23.3,-18.7,162.8,0.832
