Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2777.62,0.001,1.111
0.2,2777.62,0.001,1.111
0.3,2897.62,0.002,1.159
0.4,2897.62,0.003,1.159
0.5,2810.95,0.003,1.124
0.6,2810.95,0.004,1.124
0.7,2810.95,0.005,1.124
0.8,2844.28,0.005,1.138
0.9,2790.95,0.006,1.116
1.0,2790.95,0.007,1.116
1.1,2790.95,0.007,1.116
1.2,2744.29,0.008,1.098
1.3,2730.95,0.009,1.092
1.4,2641.9,0.009,1.057
1.5,2634.76,0.01,1.054
1.6,2634.76,0.011,1.054
1.7,2595.24,0.011,1.038
1.8,2552.38,0.012,1.021
1.9,2471.75,0.013,0.989
2.0,2412.86,0.013,0.965
2.1,2396.19,0.014,0.958
2.2,2376.22,0.015,0.95
2.3,2360.16,0.015,0.944
2.4,2339.68,0.016,0.936
2.5,2305.71,0.017,0.922
2.6,2279.38,0.017,0.912
2.7,2273.82,0.018,0.91
2.8,2467.32,0.019,0.987
2.9,2461.76,0.019,0.985
3.0,2421.49,0.02,0.969
3.1,2343.55,0.021,0.937
3.2,2298.8,0.021,0.92
3.3,2276.87,0.022,0.911
3.4,2263.24,0.023,0.905
3.5,2204.96,0.023,0.882
3.6,2204.96,0.024,0.882
3.7,2151.8,0.025,0.861
3.8,2140.07,0.025,0.856
3.9,2091.71,0.026,0.837
4.0,2068.85,0.027,0.828
4.1,2056.11,0.027,0.822
4.2,2054.21,0.028,0.822
4.3,1984.5,0.029,0.794
4.4,1962.94,0.029,0.785
4.5,1978.18,0.03,0.791
4.6,1945.2,0.031,0.778
4.7,1921.1,0.031,0.768
4.8,1921.1,0.032,0.768
4.9,1919.2,0.033,0.768
5.0,1896.7,0.033,0.759
5.1,1846.93,0.034,0.739
5.2,1801.78,0.035,0.721
5.3,1792.68,0.035,0.717
5.4,1769.34,0.036,0.708
5.5,1762.1,0.037,0.705
5.6,1762.1,0.037,0.705
5.7,1729.44,0.038,0.692
5.8,1709.28,0.039,0.684
5.9,1709.28,0.039,0.684
