Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.273,0.0,0.0,22.4,11.2,-23.3,-24.3,162.4,0.0
0.1,0.273,105.32,0.001,22.5,11.2,-23.3,-24.4,162.8,0.647
0.2,0.273,105.32,0.001,22.4,11.2,-23.3,-24.4,162.6,0.648
0.3,0.273,105.32,0.002,22.5,11.1,-23.3,-24.5,162.8,0.647
0.4,0.273,105.32,0.003,22.5,11.1,-23.3,-24.5,162.8,0.647
0.5,0.273,105.32,0.003,22.6,11.1,-23.2,-24.4,162.6,0.648
0.6,0.273,105.32,0.004,22.6,11.2,-23.2,-24.4,162.8,0.647
0.7,0.273,105.32,0.005,22.6,11.3,-23.2,-24.3,162.8,0.647
0.8,0.273,109.08,0.005,22.5,11.3,-23.2,-24.3,162.6,0.671
0.9,0.273,112.84,0.006,22.4,11.3,-23.1,-24.2,162.0,0.697
1.0,0.272,112.84,0.007,22.5,11.4,-22.8,-24.1,161.6,0.698
1.1,0.272,112.84,0.007,22.5,11.4,-22.6,-24.1,161.2,0.7
1.2,0.27,112.84,0.008,22.5,11.5,-22.4,-24.1,161.0,0.701
1.3,0.268,112.84,0.009,22.5,11.6,-22.2,-24.1,160.8,0.702
1.4,0.266,112.84,0.009,22.5,11.6,-22.0,-24.0,160.2,0.704
1.5,0.262,112.84,0.01,22.4,11.5,-21.9,-24.1,159.8,0.706
1.6,0.257,112.84,0.011,22.2,11.5,-22.0,-24.1,159.6,0.707
1.7,0.252,112.84,0.011,22.0,11.5,-21.9,-24.1,159.0,0.71
1.8,0.246,112.84,0.012,21.9,11.3,-22.0,-24.0,158.4,0.712
1.9,0.239,112.84,0.013,21.8,11.1,-22.1,-24.0,158.0,0.714
2.0,0.232,112.84,0.013,21.6,11.0,-22.1,-24.1,157.6,0.716
2.1,0.224,112.84,0.014,21.5,10.8,-22.0,-24.1,156.8,0.72
2.2,0.215,112.84,0.015,21.3,10.7,-21.9,-24.0,155.8,0.724
2.3,0.206,112.84,0.015,21.1,10.7,-21.9,-24.1,155.6,0.725
2.4,0.196,112.84,0.016,21.0,10.6,-21.8,-24.2,155.2,0.727
2.5,0.186,112.84,0.017,20.8,10.4,-21.9,-24.2,154.6,0.73
2.6,0.175,105.32,0.017,20.5,10.3,-21.9,-24.2,153.8,0.685
2.7,0.166,105.32,0.018,20.3,10.2,-22.0,-24.1,153.2,0.687
2.8,0.16,105.32,0.019,20.2,10.1,-22.0,-24.1,152.8,0.689
2.9,0.153,105.32,0.019,19.9,10.0,-22.0,-24.0,151.8,0.694
3.0,0.147,99.68,0.02,19.7,9.8,-21.9,-23.9,150.6,0.662
3.1,0.14,99.68,0.021,19.5,9.8,-21.9,-23.9,150.2,0.664
3.2,0.134,99.68,0.021,19.3,9.6,-22.0,-23.8,149.4,0.667
3.3,0.128,99.68,0.022,19.2,9.5,-22.0,-23.8,149.0,0.669
3.4,0.126,99.68,0.023,19.1,9.4,-22.0,-23.9,148.8,0.67
3.5,0.122,99.68,0.023,19.0,9.3,-22.0,-24.0,148.6,0.671
3.6,0.119,99.68,0.024,18.7,9.1,-22.0,-24.0,147.6,0.675
3.7,0.116,99.68,0.025,18.6,8.9,-21.9,-24.0,146.8,0.679
3.8,0.112,99.68,0.025,18.4,8.7,-21.9,-23.9,145.8,0.684
3.9,0.109,99.68,0.026,18.2,8.7,-22.0,-23.9,145.6,0.685
4.0,0.111,95.92,0.027,18.0,8.5,-21.9,-23.9,144.6,0.663
4.1,0.112,94.03,0.027,17.8,8.5,-21.9,-24.0,144.4,0.651
4.2,0.115,94.03,0.028,17.6,8.5,-21.9,-24.0,144.0,0.653
4.3,0.118,94.03,0.029,17.4,8.5,-21.9,-24.1,143.8,0.654
4.4,0.121,94.03,0.029,17.2,8.4,-22.0,-24.0,143.2,0.657
4.5,0.124,94.03,0.03,17.0,8.4,-21.9,-24.0,142.6,0.659
4.6,0.126,90.27,0.031,16.8,8.2,-22.0,-23.9,141.8,0.637
4.7,0.128,90.27,0.031,16.6,8.2,-22.1,-23.8,141.4,0.638
4.8,0.128,90.27,0.032,16.4,8.1,-22.1,-23.8,140.8,0.641
4.9,0.129,90.27,0.033,16.1,8.0,-22.2,-23.7,140.0,0.645
5.0,0.129,90.27,0.033,15.9,7.9,-22.3,-23.7,139.6,0.647
5.1,0.132,90.27,0.034,15.8,7.8,-22.3,-23.8,139.4,0.648
5.2,0.136,77.86,0.035,15.6,7.6,-22.4,-23.8,138.8,0.561
5.3,0.136,77.86,0.035,15.4,7.6,-22.3,-23.8,138.2,0.563
5.4,0.137,72.97,0.036,15.2,7.5,-22.2,-23.9,137.6,0.53
5.5,0.137,72.97,0.037,15.0,7.5,-22.3,-23.8,137.2,0.532
5.6,0.139,72.97,0.037,14.8,7.3,-22.3,-23.8,136.4,0.535
5.7,0.14,72.97,0.038,14.6,7.3,-22.3,-23.7,135.8,0.537
5.8,0.142,72.97,0.039,14.4,7.1,-22.4,-23.7,135.2,0.54
5.9,0.143,72.97,0.039,14.3,6.9,-22.5,-23.8,135.0,0.541
6.0,0.145,69.96,0.04,14.1,6.8,-22.5,-23.9,134.6,0.52
6.1,0.146,69.96,0.041,13.8,6.7,-22.6,-23.9,134.0,0.522
6.2,0.148,69.96,0.041,13.7,6.6,-22.6,-23.9,133.6,0.524
6.3,0.15,69.96,0.042,13.5,6.4,-22.7,-23.8,132.8,0.527
6.4,0.152,69.96,0.043,13.3,6.4,-22.7,-23.8,132.4,0.528
6.5,0.154,69.96,0.043,13.1,6.2,-22.8,-23.8,131.8,0.531
6.6,0.159,69.96,0.044,13.1,6.3,-22.8,-23.7,131.8,0.531
6.7,0.162,69.96,0.045,13.1,6.2,-22.8,-23.8,131.8,0.531
6.8,0.166,69.96,0.045,13.1,6.3,-22.9,-23.7,132.0,0.53
6.9,0.17,69.96,0.046,12.9,6.3,-23.0,-23.8,132.0,0.53
7.0,0.175,69.96,0.047,12.9,6.3,-23.1,-23.8,132.2,0.529
7.1,0.179,69.96,0.047,12.9,6.3,-23.1,-23.8,132.2,0.529
7.2,0.184,69.96,0.048,12.9,6.2,-23.1,-23.8,132.0,0.53
7.3,0.189,69.96,0.049,12.9,6.3,-23.0,-23.8,132.0,0.53
7.4,0.193,69.96,0.049,12.9,6.2,-23.0,-23.7,131.6,0.532
7.5,0.197,69.96,0.05,13.0,6.2,-23.0,-23.7,131.8,0.531
7.6,0.201,69.96,0.051,12.9,6.1,-23.0,-23.6,131.2,0.533
7.7,0.206,69.96,0.051,12.9,6.2,-22.9,-23.5,131.0,0.534
7.8,0.212,69.96,0.052,13.0,6.1,-23.0,-23.4,131.0,0.534
7.9,0.22,69.96,0.053,12.9,6.1,-23.0,-23.5,131.0,0.534
8.0,0.23,69.96,0.053,12.8,6.0,-23.0,-23.5,130.6,0.536
8.1,0.237,69.96,0.054,12.9,6.0,-23.1,-23.5,131.0,0.534
8.2,0.242,69.96,0.055,12.9,6.1,-23.2,-23.5,131.4,0.532
8.3,0.249,69.96,0.055,12.8,6.1,-23.1,-23.5,131.0,0.534
8.4,0.254,69.96,0.056,12.8,6.0,-23.2,-23.6,131.2,0.533
8.5,0.259,69.96,0.057,12.7,6.0,-23.2,-23.6,131.0,0.534
8.6,0.266,69.96,0.057,12.7,6.0,-23.3,-23.6,131.2,0.533
8.7,0.272,72.97,0.058,12.7,5.9,-23.3,-23.6,131.0,0.557
8.8,0.277,72.97,0.059,12.6,5.9,-23.4,-23.6,131.0,0.557
8.9,0.279,72.97,0.059,12.6,6.0,-23.3,-23.5,130.8,0.558
9.0,0.279,72.97,0.06,12.6,6.0,-23.2,-23.5,130.6,0.559
9.1,0.278,72.97,0.061,12.7,5.9,-23.2,-23.5,130.6,0.559
9.2,0.279,72.97,0.061,12.6,5.8,-23.1,-23.5,130.0,0.561
9.3,0.277,72.97,0.062,12.5,5.9,-23.2,-23.6,130.4,0.56
9.4,0.275,72.97,0.063,12.6,6.0,-23.2,-23.7,131.0,0.557
9.5,0.273,72.97,0.063,12.7,6.0,-23.2,-23.8,131.4,0.555
9.6,0.271,72.97,0.064,12.9,6.1,-23.2,-23.7,131.8,0.554
9.7,0.268,72.97,0.065,13.1,6.2,-23.1,-23.6,132.0,0.553
9.8,0.266,72.97,0.065,13.1,6.1,-23.1,-23.6,131.8,0.554
9.9,0.266,72.97,0.066,13.0,6.0,-23.0,-23.5,131.0,0.557
10.0,0.264,72.97,0.067,13.2,6.1,-23.0,-23.5,131.6,0.554
10.1,0.263,72.97,0.067,13.3,6.1,-22.9,-23.5,131.6,0.554
10.2,0.262,72.97,0.068,13.4,6.0,-22.8,-23.4,131.2,0.556
10.3,0.258,72.97,0.069,13.5,6.2,-22.9,-23.4,132.0,0.553
10.4,0.256,72.97,0.069,13.6,6.1,-22.8,-23.5,132.0,0.553
10.5,0.254,72.97,0.07,13.6,6.2,-22.9,-23.5,132.4,0.551
10.6,0.25,72.97,0.071,13.7,6.4,-22.8,-23.5,132.8,0.549
10.7,0.246,72.97,0.071,13.7,6.4,-22.8,-23.6,133.0,0.549
