Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,18,0.0,8.4,10.0,,,0.273
0.0,19,0.0,-23.3,-2.2,,,0.273
0.0,20,0.0,1.3,9.6,,,0.273
0.0,21,0.0,16.2,-3.1,,,0.273
0.0,22,0.0,-21.0,-4.8,,,0.273
0.0,23,0.0,22.4,11.2,,,0.273
0.0,24,0.0,7.5,-0.9,,,0.273
0.0,25,0.0,-22.2,-24.3,,,0.273
0.1,18,0.0,8.5,10.1,2.0,7.523,0.273
0.1,19,0.0,-23.3,-2.3,1.0,11.284,0.273
0.1,20,0.0,1.4,9.6,1.0,11.284,0.273
0.1,21,0.0,16.2,-3.1,1.0,11.284,0.273
0.1,22,0.0,-21.0,-4.9,1.0,11.284,0.273
0.1,23,0.0,22.5,11.2,0.0,22.568,0.273
0.1,24,0.0,7.5,-0.9,2.0,7.523,0.273
0.1,25,0.0,-22.3,-24.4,0.0,22.568,0.273
0.2,18,0.0,8.6,10.1,2.0,7.523,0.273
0.2,19,0.0,-23.3,-2.2,1.0,11.284,0.273
0.2,20,0.0,1.5,9.6,1.0,11.284,0.273
0.2,21,0.0,16.2,-3.0,1.0,11.284,0.273
0.2,22,0.0,-21.0,-4.8,1.0,11.284,0.273
0.2,23,0.0,22.4,11.2,0.0,22.568,0.273
0.2,24,0.0,7.5,-0.9,2.0,7.523,0.273
0.2,25,0.0,-22.2,-24.4,0.0,22.568,0.273
0.3,18,0.0,8.5,10.2,2.0,7.523,0.273
0.3,19,0.0,-23.3,-2.3,1.0,11.284,0.273
0.3,20,0.0,1.6,9.7,1.0,11.284,0.273
0.3,21,0.0,16.2,-3.0,1.0,11.284,0.273
0.3,22,0.0,-21.1,-4.9,1.0,11.284,0.273
0.3,23,0.0,22.5,11.1,0.0,22.568,0.273
0.3,24,0.0,7.5,-0.8,2.0,7.523,0.273
0.3,25,0.0,-22.1,-24.5,0.0,22.568,0.273
0.4,18,0.0,8.6,10.3,2.0,7.523,0.273
0.4,19,0.0,-23.3,-2.4,1.0,11.284,0.273
0.4,20,0.0,1.5,9.7,1.0,11.284,0.273
0.4,21,0.0,16.2,-3.0,1.0,11.284,0.273
0.4,22,0.0,-21.2,-4.9,1.0,11.284,0.273
0.4,23,0.0,22.5,11.1,0.0,22.568,0.273
0.4,24,0.0,7.4,-0.7,2.0,7.523,0.273
0.4,25,0.0,-22.2,-24.5,0.0,22.568,0.273
0.5,18,0.0,8.7,10.3,2.0,7.523,0.273
0.5,19,0.0,-23.2,-2.4,1.0,11.284,0.273
0.5,20,0.0,1.4,9.6,1.0,11.284,0.273
0.5,21,0.0,16.2,-3.0,1.0,11.284,0.273
0.5,22,0.0,-21.2,-5.0,1.0,11.284,0.273
0.5,23,0.0,22.6,11.1,0.0,22.568,0.273
0.5,24,0.0,7.3,-0.7,2.0,7.523,0.273
0.5,25,0.0,-22.2,-24.4,0.0,22.568,0.273
0.6,18,0.0,8.7,10.2,2.0,7.523,0.273
0.6,19,0.0,-23.2,-2.5,1.0,11.284,0.273
0.6,20,0.0,1.3,9.6,1.0,11.284,0.273
0.6,21,0.0,16.2,-3.0,1.0,11.284,0.273
0.6,22,0.0,-21.2,-5.0,1.0,11.284,0.273
0.6,23,0.0,22.6,11.2,0.0,22.568,0.273
0.6,24,0.0,7.1,-0.9,2.0,7.523,0.273
0.6,25,0.0,-22.1,-24.4,0.0,22.568,0.273
0.7,18,0.0,8.7,10.2,2.0,7.523,0.273
0.7,19,0.0,-23.2,-2.6,1.0,11.284,0.273
0.7,20,0.0,1.0,9.6,1.0,11.284,0.273
0.7,21,0.0,16.2,-3.1,1.0,11.284,0.273
0.7,22,0.0,-21.2,-5.1,1.0,11.284,0.273
0.7,23,0.0,22.6,11.3,0.0,22.568,0.273
0.7,24,0.0,6.9,-0.9,2.0,7.523,0.273
0.7,25,0.0,-22.2,-24.3,0.0,22.568,0.273
0.8,18,0.0,8.7,10.3,1.0,11.284,0.273
0.8,19,0.0,-23.2,-2.6,1.0,11.284,0.273
0.8,20,0.0,0.8,9.4,1.0,11.284,0.273
0.8,21,0.0,16.2,-3.2,1.0,11.284,0.273
0.8,22,0.0,-21.2,-5.1,1.0,11.284,0.273
0.8,23,0.0,22.5,11.3,0.0,22.568,0.273
0.8,24,0.001,6.7,-0.9,2.0,7.523,0.273
0.8,25,0.0,-22.1,-24.3,0.0,22.568,0.273
0.9,18,0.0,8.6,10.3,1.0,11.284,0.273
0.9,19,0.0,-23.1,-2.4,1.0,11.284,0.273
0.9,20,0.002,0.6,9.3,1.0,11.284,0.273
0.9,21,0.0,16.0,-3.3,1.0,11.284,0.273
0.9,22,0.001,-21.1,-5.2,1.0,11.284,0.273
0.9,23,0.0,22.4,11.3,0.0,22.568,0.273
0.9,24,0.003,6.5,-0.9,1.0,11.284,0.272
0.9,25,0.0,-22.0,-24.2,0.0,22.568,0.273
1.0,18,0.0,8.4,10.4,1.0,11.284,0.273
1.0,19,0.001,-22.8,-2.3,1.0,11.284,0.273
1.0,20,0.006,0.3,9.2,1.0,11.284,0.272
1.0,21,0.0,15.7,-3.3,1.0,11.284,0.273
1.0,22,0.004,-21.0,-5.4,1.0,11.284,0.272
1.0,23,0.0,22.5,11.4,0.0,22.568,0.273
1.0,24,0.007,6.4,-1.1,1.0,11.284,0.271
1.0,25,0.0,-22.0,-24.1,0.0,22.568,0.273
1.1,18,0.0,8.2,10.3,1.0,11.284,0.273
1.1,19,0.004,-22.6,-2.3,1.0,11.284,0.272
1.1,20,0.014,0.2,9.1,1.0,11.284,0.269
1.1,21,0.0,15.5,-3.3,1.0,11.284,0.273
1.1,22,0.009,-20.9,-5.5,1.0,11.284,0.271
1.1,23,0.0,22.5,11.4,0.0,22.568,0.273
1.1,24,0.016,6.1,-1.3,1.0,11.284,0.269
1.1,25,0.0,-22.0,-24.1,0.0,22.568,0.273
1.2,18,0.001,8.0,10.4,1.0,11.284,0.273
1.2,19,0.01,-22.4,-2.3,1.0,11.284,0.271
1.2,20,0.028,-0.1,9.0,1.0,11.284,0.266
1.2,21,0.0,15.3,-3.2,1.0,11.284,0.273
1.2,22,0.017,-20.7,-5.7,1.0,11.284,0.269
1.2,23,0.0,22.5,11.5,0.0,22.568,0.273
1.2,24,0.029,6.0,-1.5,1.0,11.284,0.265
1.2,25,0.0,-22.0,-24.1,0.0,22.568,0.273
