Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.04,1.31,0.0,0.0,-1.04,1.31,1.673,0.0,0.967,660.0,1.0
0.1,-1.05,1.31,0.0,0.0,-1.05,1.31,1.679,0.001,0.966,659.45425,0.999
0.2,-1.07,1.22,0.0,0.0,-1.07,1.22,1.623,0.001,0.968,659.06086,0.999
0.3,-1.36,0.88,0.0,0.0,-1.36,0.88,1.62,0.002,0.968,658.708,0.998
0.4,-2.28,0.57,0.0,0.0,-2.28,0.57,2.35,0.003,0.953,658.40579,0.998
0.5,-1.42,1.22,0.0,0.0,-1.42,1.22,1.872,0.003,0.963,658.1081,0.997
0.6,-3.3,0.68,0.0,0.0,-3.3,0.68,3.369,0.004,0.933,657.7491,0.997
0.7,-4.19,0.35,0.0,0.0,-4.19,0.35,4.205,0.005,0.916,657.40076,0.996
0.8,-3.88,0.53,0.0,0.0,-3.88,0.53,3.916,0.005,0.922,657.02575,0.995
0.9,-3.63,0.88,0.0,0.0,-3.63,0.88,3.735,0.006,0.925,656.74167,0.995
1.0,-1.58,0.87,0.0,0.0,-1.58,0.87,1.804,0.007,0.964,656.39615,0.995
1.1,-3.41,0.09,0.0,0.0,-3.41,0.09,3.411,0.007,0.932,656.05669,0.994
1.2,-3.65,0.39,0.0,0.0,-3.65,0.39,3.671,0.008,0.927,655.81257,0.994
1.3,-3.12,0.1,0.0,0.0,-3.12,0.1,3.122,0.009,0.938,655.52397,0.993
1.4,-2.78,-0.41,0.0,0.0,-2.78,-0.41,2.81,0.009,0.944,655.22989,0.993
1.5,-1.62,1.17,0.0,0.0,-1.62,1.17,1.998,0.01,0.96,654.90863,0.992
1.6,-2.74,0.87,0.0,0.0,-2.74,0.87,2.875,0.011,0.942,654.66277,0.992
1.7,-2.91,0.79,0.0,0.0,-2.91,0.79,3.015,0.011,0.94,654.36715,0.991
1.8,-2.69,0.67,0.0,0.0,-2.69,0.67,2.772,0.012,0.945,654.06826,0.991
1.9,-2.25,0.29,0.0,0.0,-2.25,0.29,2.269,0.013,0.955,653.75176,0.991
2.0,-1.12,1.46,0.0,0.0,-1.12,1.46,1.84,0.013,0.963,653.48197,0.99
2.1,-1.64,1.02,0.0,0.0,-1.64,1.02,1.931,0.014,0.961,653.1636,0.99
2.2,-1.17,1.15,0.0,0.0,-1.17,1.15,1.641,0.015,0.967,652.78358,0.989
2.3,-1.29,1.2,0.0,0.0,-1.29,1.2,1.762,0.015,0.965,652.48762,0.989
2.4,-1.04,1.11,0.0,0.0,-1.04,1.11,1.521,0.016,0.97,652.1706,0.988
2.5,-1.61,1.3,0.0,0.0,-1.61,1.3,2.069,0.017,0.959,651.88512,0.988
2.6,-2.38,1.46,0.0,0.0,-2.38,1.46,2.792,0.017,0.944,651.57465,0.987
2.7,-2.1,1.75,0.0,0.0,-2.1,1.75,2.734,0.018,0.945,651.25295,0.987
2.8,-1.86,1.2,0.0,0.0,-1.86,1.2,2.214,0.019,0.956,650.96941,0.986
2.9,-1.0,1.53,0.0,0.0,-1.0,1.53,1.828,0.019,0.963,650.61908,0.986
3.0,-1.49,1.24,0.0,0.0,-1.49,1.24,1.938,0.02,0.961,650.32503,0.985
3.1,-1.53,1.92,0.0,0.0,-1.53,1.92,2.455,0.021,0.951,650.02133,0.985
3.2,-1.43,2.54,0.0,0.0,-1.43,2.54,2.915,0.021,0.942,649.66441,0.984
3.3,-0.75,2.41,0.0,0.0,-0.75,2.41,2.524,0.022,0.95,649.37518,0.984
3.4,-0.55,1.82,0.0,0.0,-0.55,1.82,1.901,0.023,0.962,649.00082,0.983
3.5,-1.41,1.24,0.0,0.0,-1.41,1.24,1.878,0.023,0.962,648.65644,0.983
3.6,-1.38,1.28,0.0,0.0,-1.38,1.28,1.882,0.024,0.962,648.36028,0.982
3.7,-1.37,1.64,0.0,0.0,-1.37,1.64,2.137,0.025,0.957,647.92078,0.982
3.8,-0.94,1.5,0.0,0.0,-0.94,1.5,1.77,0.025,0.965,647.54237,0.981
3.9,-0.53,1.35,0.0,0.0,-0.53,1.35,1.45,0.026,0.971,647.22379,0.981
4.0,-1.25,1.37,0.0,0.0,-1.25,1.37,1.855,0.027,0.963,646.90682,0.98
4.1,-1.02,1.01,0.0,0.0,-1.02,1.01,1.435,0.027,0.971,646.54297,0.98
4.2,-0.76,1.55,0.0,0.0,-0.76,1.55,1.726,0.028,0.965,646.1994,0.979
4.3,-0.36,2.51,0.0,0.0,-0.36,2.51,2.536,0.029,0.949,645.89992,0.979
4.4,-0.08,3.23,0.0,0.0,-0.08,3.23,3.231,0.029,0.935,645.58687,0.978
4.5,-1.24,1.43,0.0,0.0,-1.24,1.43,1.893,0.03,0.962,645.27223,0.978
4.6,-0.12,1.9,0.0,0.0,-0.12,1.9,1.904,0.031,0.962,644.96789,0.977
4.7,-0.74,2.72,0.0,0.0,-0.74,2.72,2.819,0.031,0.944,644.63648,0.977
4.8,-1.24,3.7,0.0,0.0,-1.24,3.7,3.902,0.032,0.922,644.33445,0.976
4.9,-1.59,3.26,0.0,0.0,-1.59,3.26,3.627,0.033,0.927,643.90255,0.976
5.0,-1.69,1.47,0.0,0.0,-1.69,1.47,2.24,0.033,0.955,643.51954,0.975
5.1,-1.99,1.97,0.0,0.0,-1.99,1.97,2.8,0.034,0.944,643.0977,0.974
5.2,-2.13,2.06,0.0,0.0,-2.13,2.06,2.963,0.035,0.941,642.86468,0.974
5.3,-2.09,2.04,0.0,0.0,-2.09,2.04,2.921,0.035,0.942,642.42096,0.973
5.4,-1.65,1.75,0.0,0.0,-1.65,1.75,2.405,0.036,0.952,642.09001,0.973
5.5,-1.66,1.22,0.0,0.0,-1.66,1.22,2.06,0.037,0.959,641.69808,0.972
5.6,-1.72,1.01,0.0,0.0,-1.72,1.01,1.995,0.037,0.96,641.41679,0.972
5.7,-1.19,1.87,0.0,0.0,-1.19,1.87,2.217,0.038,0.956,641.14622,0.971
