Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,46,0.0,20.9,5.6,,,0.249
0.0,47,0.0,7.4,23.9,,,0.249
0.0,48,0.0,4.4,-16.6,,,0.249
0.0,49,0.0,0.7,-0.1,,,0.249
0.0,50,0.0,17.4,-21.6,,,0.249
0.1,46,0.0,20.8,5.5,0.0,15.958,0.249
0.1,47,0.0,7.4,24.0,0.0,15.958,0.249
0.1,48,0.0,4.5,-16.6,0.0,15.958,0.249
0.1,49,0.113,0.7,-0.0,0.0,15.958,0.22
0.1,50,0.0,17.3,-21.6,0.0,15.958,0.249
0.2,46,0.0,20.8,5.6,0.0,15.958,0.249
0.2,47,0.0,7.4,24.0,0.0,15.958,0.249
0.2,48,0.0,4.4,-16.6,0.0,15.958,0.249
0.2,49,0.264,0.7,-0.1,0.0,15.958,0.183
0.2,50,0.0,17.3,-21.6,0.0,15.958,0.249
0.3,46,0.0,20.8,5.5,0.0,15.958,0.249
0.3,47,0.0,7.4,24.0,0.0,15.958,0.249
0.3,48,0.0,4.4,-16.5,0.0,15.958,0.249
0.3,49,0.386,0.6,-0.2,0.0,15.958,0.153
0.3,50,0.0,17.4,-21.6,0.0,15.958,0.249
0.4,46,0.0,20.8,5.4,0.0,15.958,0.249
0.4,47,0.0,7.4,24.0,0.0,15.958,0.249
0.4,48,0.0,4.3,-16.5,0.0,15.958,0.249
0.4,49,0.478,0.7,-0.3,0.0,15.958,0.13
0.4,50,0.0,17.3,-21.7,0.0,15.958,0.249
0.5,46,0.0,20.7,5.4,0.0,15.958,0.249
0.5,47,0.0,7.3,24.0,0.0,15.958,0.249
0.5,48,0.0,4.4,-16.5,0.0,15.958,0.249
0.5,49,0.598,0.7,-0.2,0.0,15.958,0.1
0.5,50,0.0,17.4,-21.8,0.0,15.958,0.249
0.6,46,0.0,20.7,5.4,0.0,15.958,0.249
0.6,47,0.0,7.4,24.0,0.0,15.958,0.249
0.6,48,0.0,4.3,-16.5,0.0,15.958,0.249
0.6,49,0.695,0.7,-0.3,0.0,15.958,0.076
0.6,50,0.0,17.5,-21.8,0.0,15.958,0.249
0.7,46,0.0,20.7,5.4,0.0,15.958,0.249
0.7,47,0.0,7.5,24.1,0.0,15.958,0.249
0.7,48,0.0,4.2,-16.5,0.0,15.958,0.249
0.7,49,0.807,0.7,-0.2,0.0,15.958,0.048
0.7,50,0.0,17.5,-21.7,0.0,15.958,0.249
0.8,46,0.0,20.6,5.3,0.0,15.958,0.249
0.8,47,0.0,7.5,24.0,0.0,15.958,0.249
0.8,48,0.0,4.2,-16.4,0.0,15.958,0.249
0.8,49,0.886,0.8,-0.2,0.0,15.958,0.028
0.8,50,0.0,17.6,-21.8,0.0,15.958,0.249
0.9,46,0.0,20.6,5.2,0.0,15.958,0.249
0.9,47,0.0,7.5,24.0,0.0,15.958,0.249
0.9,48,0.0,4.1,-16.2,0.0,15.958,0.249
0.9,49,0.97,0.8,-0.3,0.0,15.958,0.007
0.9,50,0.0,17.6,-21.7,0.0,15.958,0.249
1.0,46,0.0,20.6,5.1,0.0,15.958,0.249
1.0,47,0.0,7.5,24.0,0.0,15.958,0.249
1.0,48,0.001,3.9,-16.0,0.0,15.958,0.248
1.0,49,1.051,0.8,-0.4,0.0,15.958,0.013
1.0,50,0.0,17.7,-21.7,0.0,15.958,0.249
1.1,46,0.0,20.5,5.0,0.0,15.958,0.249
1.1,47,0.0,7.4,24.0,0.0,15.958,0.249
1.1,48,0.003,3.8,-15.8,0.0,15.958,0.248
1.1,49,1.147,0.8,-0.2,0.0,15.958,0.037
1.1,50,0.0,17.7,-21.7,0.0,15.958,0.249
1.2,46,0.001,20.3,4.8,0.0,15.958,0.248
1.2,47,0.0,7.3,23.8,0.0,15.958,0.249
1.2,48,0.007,3.6,-15.6,0.0,15.958,0.247
1.2,49,1.206,1.0,-0.0,0.0,15.958,0.051
1.2,50,0.0,17.6,-21.6,0.0,15.958,0.249
1.3,46,0.001,20.2,4.7,0.0,15.958,0.248
1.3,47,0.0,7.1,23.7,0.0,15.958,0.249
1.3,48,0.014,3.4,-15.5,0.0,15.958,0.245
1.3,49,1.245,1.1,0.1,0.0,15.958,0.061
1.3,50,0.0,17.7,-21.7,0.0,15.958,0.249
1.4,46,0.003,20.1,4.7,0.0,15.958,0.248
1.4,47,0.0,7.0,23.5,0.0,15.958,0.249
1.4,48,0.025,3.3,-15.3,0.0,15.958,0.242
1.4,49,1.273,1.3,0.2,0.0,15.958,0.068
1.4,50,0.0,17.6,-21.6,0.0,15.958,0.249
1.5,46,0.006,19.9,4.6,0.0,15.958,0.247
1.5,47,0.001,6.8,23.3,0.0,15.958,0.248
1.5,48,0.039,3.2,-15.1,0.0,15.958,0.239
1.5,49,1.306,1.5,0.3,0.0,15.958,0.076
1.5,50,0.0,17.5,-21.6,0.0,15.958,0.249
1.6,46,0.011,19.8,4.4,0.0,15.958,0.246
1.6,47,0.003,6.6,23.1,0.0,15.958,0.248
