Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,explorer,11.283791670955125,47520,100.0,-15.4,-4.7,0.0,,,,-15.4,-4.7,0.0,1,,,,
0.0,2,explorer,11.283791670955125,47520,100.0,2.1,-0.4,0.0,,,,2.1,-0.4,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,3.6,18.9,0.0,,,,3.6,18.9,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,17.6,-7.2,0.0,,,,17.6,-7.2,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,12.5,-9.8,0.0,,,,12.5,-9.8,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,21.0,22.6,0.0,,,,21.0,22.6,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,-13.8,25.0,0.0,,,,-13.8,25.0,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,0.8,-0.9,0.0,,,,0.8,-0.9,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,8.1,25.0,0.0,,,,8.1,25.0,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,14.0,-14.7,0.0,,,,14.0,-14.7,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,-20.9,13.4,0.0,,,,-20.9,13.4,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,-22.5,-8.2,0.0,,,,-22.5,-8.2,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,-18.3,-0.0,0.0,,,,-18.3,-0.0,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,7.1,24.7,0.0,,,,7.1,24.7,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,15.4,9.6,0.0,,,,15.4,9.6,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,-21.3,8.9,0.0,,,,-21.3,8.9,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,3.2,12.5,0.0,,,,3.2,12.5,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,2.6,-6.2,0.0,,,,2.6,-6.2,0.0,18,,,,
