Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.013,22.200000000000138,4.757142857142886,9.514285714285773,0.24,7,6,12
