Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,14,0.0,19.0,-22.4,,,0.279
0.0,15,0.0,13.0,18.9,,,0.279
0.0,16,0.0,12.3,11.6,,,0.279
0.0,17,0.0,8.8,1.7,,,0.279
0.0,18,0.0,11.7,13.1,,,0.279
0.0,19,0.0,12.7,7.9,,,0.279
0.0,20,0.0,12.6,19.6,,,0.279
0.0,21,0.0,-22.1,-8.7,,,0.279
0.0,22,0.0,17.0,-14.1,,,0.279
0.0,23,0.0,-1.9,-11.0,,,0.279
0.0,24,0.0,5.9,2.4,,,0.279
0.0,25,0.0,-2.5,21.8,,,0.279
0.1,14,0.0,19.1,-22.5,1.0,11.284,0.279
0.1,15,0.0,13.0,18.9,4.0,4.514,0.279
0.1,16,0.0,12.2,11.5,6.0,3.224,0.279
0.1,17,0.0,8.8,1.6,3.0,5.642,0.279
0.1,18,0.0,11.8,13.1,4.0,4.514,0.279
0.1,19,0.0,12.7,7.8,5.0,3.761,0.279
0.1,20,0.0,12.6,19.7,3.0,5.642,0.279
0.1,21,0.0,-22.1,-8.8,0.0,22.568,0.279
0.1,22,0.0,17.0,-14.1,1.0,11.284,0.279
0.1,23,0.0,-2.0,-11.0,0.0,22.568,0.279
0.1,24,0.0,5.9,2.5,3.0,5.642,0.279
0.1,25,0.0,-2.6,21.8,0.0,22.568,0.279
0.2,14,0.0,19.1,-22.4,1.0,11.284,0.279
0.2,15,0.0,13.0,18.9,4.0,4.514,0.279
0.2,16,0.0,12.3,11.6,6.0,3.224,0.279
0.2,17,0.0,8.8,1.7,3.0,5.642,0.279
0.2,18,0.0,11.7,13.2,4.0,4.514,0.279
0.2,19,0.0,12.7,7.9,5.0,3.761,0.279
0.2,20,0.0,12.5,19.6,3.0,5.642,0.279
0.2,21,0.0,-22.1,-8.8,0.0,22.568,0.279
0.2,22,0.0,17.0,-14.2,1.0,11.284,0.279
0.2,23,0.0,-2.1,-11.0,0.0,22.568,0.279
0.2,24,0.0,5.9,2.4,3.0,5.642,0.279
0.2,25,0.0,-2.6,21.8,0.0,22.568,0.279
0.3,14,0.0,19.1,-22.5,1.0,11.284,0.279
0.3,15,0.0,12.9,19.0,4.0,4.514,0.279
0.3,16,0.0,12.2,11.6,6.0,3.224,0.279
0.3,17,0.0,8.8,1.8,3.0,5.642,0.279
0.3,18,0.0,11.7,13.1,4.0,4.514,0.279
0.3,19,0.0,12.7,7.9,5.0,3.761,0.279
0.3,20,0.0,12.4,19.6,3.0,5.642,0.279
0.3,21,0.0,-22.1,-8.8,0.0,22.568,0.279
0.3,22,0.0,16.9,-14.1,1.0,11.284,0.279
0.3,23,0.0,-2.1,-11.0,0.0,22.568,0.279
0.3,24,0.0,5.9,2.5,3.0,5.642,0.279
0.3,25,0.0,-2.7,21.8,0.0,22.568,0.279
0.4,14,0.0,19.2,-22.5,1.0,11.284,0.279
0.4,15,0.0,12.9,19.1,4.0,4.514,0.279
0.4,16,0.0,12.3,11.6,6.0,3.224,0.279
0.4,17,0.0,8.8,1.9,3.0,5.642,0.279
0.4,18,0.0,11.7,13.1,4.0,4.514,0.279
0.4,19,0.0,12.6,7.9,5.0,3.761,0.279
0.4,20,0.0,12.5,19.7,3.0,5.642,0.279
0.4,21,0.0,-22.1,-8.8,0.0,22.568,0.279
0.4,22,0.0,16.9,-14.1,1.0,11.284,0.279
0.4,23,0.0,-2.1,-11.0,0.0,22.568,0.279
0.4,24,0.0,6.0,2.4,3.0,5.642,0.279
0.4,25,0.0,-2.7,21.8,0.0,22.568,0.279
0.5,14,0.0,19.3,-22.5,1.0,11.284,0.279
0.5,15,0.0,12.9,19.2,4.0,4.514,0.279
0.5,16,0.0,12.2,11.6,6.0,3.224,0.279
0.5,17,0.0,8.8,1.9,3.0,5.642,0.279
0.5,18,0.0,11.7,13.1,4.0,4.514,0.279
0.5,19,0.0,12.7,7.9,5.0,3.761,0.279
0.5,20,0.0,12.6,19.7,3.0,5.642,0.279
0.5,21,0.0,-22.1,-8.8,0.0,22.568,0.279
0.5,22,0.0,16.8,-14.0,1.0,11.284,0.279
0.5,23,0.004,-2.1,-11.0,0.0,22.568,0.278
0.5,24,0.0,5.9,2.5,3.0,5.642,0.279
0.5,25,0.0,-2.7,21.8,0.0,22.568,0.279
0.6,14,0.0,19.3,-22.3,1.0,11.284,0.279
0.6,15,0.0,12.8,19.1,4.0,4.514,0.279
0.6,16,0.0,12.3,11.7,6.0,3.224,0.279
0.6,17,0.0,8.8,1.9,3.0,5.642,0.279
0.6,18,0.0,11.7,13.2,4.0,4.514,0.279
0.6,19,0.0,12.8,8.0,5.0,3.761,0.279
0.6,20,0.0,12.6,19.8,3.0,5.642,0.279
0.6,21,0.0,-22.2,-8.7,0.0,22.568,0.279
0.6,22,0.0,16.7,-14.1,1.0,11.284,0.279
0.6,23,0.018,-2.1,-11.0,0.0,22.568,0.274
0.6,24,0.0,5.9,2.6,3.0,5.642,0.279
0.6,25,0.0,-2.8,21.8,0.0,22.568,0.279
0.7,14,0.0,19.1,-22.2,1.0,11.284,0.279
0.7,15,0.0,12.7,19.2,4.0,4.514,0.279
0.7,16,0.0,12.3,11.8,6.0,3.224,0.279
0.7,17,0.0,8.7,1.9,3.0,5.642,0.279
0.7,18,0.0,11.7,13.1,4.0,4.514,0.279
0.7,19,0.0,12.8,8.1,5.0,3.761,0.279
0.7,20,0.0,12.6,19.7,3.0,5.642,0.279
0.7,21,0.0,-22.2,-8.6,0.0,22.568,0.279
0.7,22,0.001,16.5,-14.0,1.0,11.284,0.278
0.7,23,0.041,-2.1,-11.0,0.0,22.568,0.267
0.7,24,0.0,5.9,2.6,3.0,5.642,0.279
0.7,25,0.0,-2.8,21.8,0.0,22.568,0.279
0.8,14,0.0,18.9,-22.0,1.0,11.284,0.279
0.8,15,0.0,12.7,19.1,4.0,4.514,0.279
0.8,16,0.0,12.4,11.7,6.0,3.224,0.279
0.8,17,0.0,8.7,2.0,3.0,5.642,0.279
0.8,18,0.0,11.7,13.1,4.0,4.514,0.279
0.8,19,0.0,12.8,8.0,5.0,3.761,0.279
0.8,20,0.0,12.5,19.8,3.0,5.642,0.279
0.8,21,0.0,-22.2,-8.5,0.0,22.568,0.279
0.8,22,0.004,16.2,-13.9,1.0,11.284,0.278
0.8,23,0.079,-2.0,-11.0,0.0,22.568,0.257
0.8,24,0.0,6.0,2.7,3.0,5.642,0.279
0.8,25,0.0,-2.8,21.8,0.0,22.568,0.279
0.9,14,0.0,18.9,-21.8,1.0,11.284,0.279
0.9,15,0.0,12.7,19.0,4.0,4.514,0.279
0.9,16,0.0,12.3,11.8,6.0,3.224,0.279
0.9,17,0.002,8.7,1.9,3.0,5.642,0.278
