Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.033,29.200000000000237,1.990909090909107,3.981818181818214,0.08,22,2,1
