Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,23,0.0,-1.4,-1.9,,,0.278
0.0,24,0.0,-25.0,-11.2,,,0.278
0.0,25,0.0,-24.7,-7.3,,,0.278
0.1,23,0.0,-1.4,-1.8,0.0,22.568,0.278
0.1,24,0.0,-24.9,-11.1,1.0,11.284,0.278
0.1,25,0.0,-24.7,-7.4,1.0,11.284,0.278
0.2,23,0.0,-1.4,-1.6,0.0,22.568,0.278
0.2,24,0.0,-24.9,-11.1,1.0,11.284,0.278
0.2,25,0.0,-24.8,-7.5,1.0,11.284,0.278
0.3,23,0.0,-1.5,-1.4,0.0,22.568,0.278
0.3,24,0.0,-24.9,-11.0,1.0,11.284,0.278
0.3,25,0.0,-24.8,-7.4,1.0,11.284,0.278
0.4,23,0.001,-1.4,-1.1,0.0,22.568,0.278
0.4,24,0.0,-24.9,-11.1,1.0,11.284,0.278
0.4,25,0.0,-24.8,-7.5,1.0,11.284,0.278
0.5,23,0.011,-1.4,-1.0,0.0,22.568,0.275
0.5,24,0.0,-24.9,-11.1,1.0,11.284,0.278
0.5,25,0.0,-24.8,-7.4,1.0,11.284,0.278
0.6,23,0.037,-1.4,-0.8,0.0,22.568,0.268
0.6,24,0.0,-25.0,-11.1,1.0,11.284,0.278
0.6,25,0.0,-24.9,-7.3,1.0,11.284,0.278
0.7,23,0.077,-1.3,-0.6,0.0,22.568,0.257
0.7,24,0.0,-24.9,-11.1,1.0,11.284,0.278
0.7,25,0.0,-24.8,-7.2,1.0,11.284,0.278
0.8,23,0.135,-1.3,-0.3,0.0,22.568,0.24
0.8,24,0.0,-24.9,-11.1,1.0,11.284,0.278
0.8,25,0.0,-24.8,-7.1,1.0,11.284,0.278
0.9,23,0.204,-1.4,-0.0,0.0,22.568,0.221
0.9,24,0.0,-24.9,-11.2,1.0,11.284,0.278
0.9,25,0.0,-24.8,-7.0,1.0,11.284,0.278
1.0,23,0.27,-1.4,0.1,0.0,22.568,0.203
1.0,24,0.0,-24.9,-11.3,1.0,11.284,0.278
1.0,25,0.0,-24.8,-7.1,1.0,11.284,0.278
1.1,23,0.356,-1.4,0.4,0.0,22.568,0.179
1.1,24,0.0,-24.9,-11.2,1.0,11.284,0.278
1.1,25,0.0,-24.8,-7.1,1.0,11.284,0.278
1.2,23,0.443,-1.5,0.6,0.0,22.568,0.155
1.2,24,0.0,-25.0,-11.1,1.0,11.284,0.278
1.2,25,0.0,-24.8,-7.1,1.0,11.284,0.278
1.3,23,0.522,-1.5,0.8,0.0,22.568,0.133
1.3,24,0.0,-24.9,-10.9,1.0,11.284,0.278
1.3,25,0.0,-24.7,-7.0,1.0,11.284,0.278
1.4,23,0.597,-1.5,0.9,0.0,22.568,0.112
1.4,24,0.0,-24.9,-10.8,1.0,11.284,0.278
1.4,25,0.0,-24.5,-6.8,1.0,11.284,0.278
1.5,23,0.687,-1.4,1.1,0.0,22.568,0.087
1.5,24,0.0,-24.8,-10.7,1.0,11.284,0.278
1.5,25,0.0,-24.4,-6.7,1.0,11.284,0.278
1.6,23,0.785,-1.3,1.4,0.0,22.568,0.06
1.6,24,0.0,-24.6,-10.6,1.0,11.284,0.278
1.6,25,0.001,-24.2,-6.5,1.0,11.284,0.278
1.7,23,0.877,-1.3,1.5,0.0,22.568,0.034
1.7,24,0.001,-24.5,-10.4,1.0,11.284,0.278
1.7,25,0.002,-24.1,-6.4,1.0,11.284,0.277
1.8,23,0.957,-1.4,1.7,0.0,22.568,0.012
1.8,24,0.002,-24.3,-10.1,1.0,11.284,0.277
1.8,25,0.004,-23.9,-6.3,1.0,11.284,0.277
1.9,23,1.058,-1.3,1.9,0.0,22.568,0.016
1.9,24,0.003,-24.2,-10.0,1.0,11.284,0.277
1.9,25,0.006,-23.9,-6.2,1.0,11.284,0.276
2.0,23,1.172,-1.2,2.2,0.0,22.568,0.048
2.0,24,0.005,-24.1,-9.8,1.0,11.284,0.277
2.0,25,0.01,-23.7,-6.1,1.0,11.284,0.275
2.1,23,1.292,-1.0,2.4,0.0,22.568,0.081
2.1,24,0.008,-23.9,-9.7,1.0,11.284,0.276
2.1,25,0.015,-23.5,-6.0,1.0,11.284,0.274
2.2,23,1.398,-0.7,2.5,0.0,22.568,0.111
2.2,24,0.012,-23.8,-9.5,1.0,11.284,0.275
2.2,25,0.02,-23.4,-5.9,1.0,11.284,0.272
2.3,23,1.475,-0.5,2.5,0.0,22.568,0.132
2.3,24,0.017,-23.6,-9.4,1.0,11.284,0.273
2.3,25,0.028,-23.3,-5.7,1.0,11.284,0.27
2.4,23,1.549,-0.4,2.6,0.0,22.568,0.153
2.4,24,0.023,-23.5,-9.3,1.0,11.284,0.272
2.4,25,0.037,-23.2,-5.4,1.0,11.284,0.268
2.5,23,1.61,-0.3,2.5,0.0,22.568,0.17
2.5,24,0.031,-23.3,-9.1,1.0,11.284,0.269
2.5,25,0.047,-23.0,-5.3,1.0,11.284,0.265
2.6,23,1.661,-0.2,2.5,0.0,22.568,0.184
2.6,24,0.039,-23.2,-9.0,1.0,11.284,0.267
2.6,25,0.058,-22.9,-5.2,1.0,11.284,0.262
2.7,23,1.717,-0.1,2.5,0.0,22.568,0.199
2.7,24,0.049,-23.1,-8.8,1.0,11.284,0.264
2.7,25,0.072,-22.7,-5.0,1.0,11.284,0.258
2.8,23,1.796,0.2,2.5,0.0,22.568,0.221
2.8,24,0.06,-22.9,-8.7,1.0,11.284,0.261
2.8,25,0.086,-22.6,-4.7,1.0,11.284,0.254
2.9,23,1.878,0.4,2.5,0.0,22.568,0.244
2.9,24,0.072,-22.7,-8.6,1.0,11.284,0.258
2.9,25,0.101,-22.4,-4.6,1.0,11.284,0.25
3.0,23,1.954,0.6,2.5,0.0,22.568,0.265
3.0,24,0.084,-22.5,-8.5,1.0,11.284,0.255
3.0,25,0.117,-22.3,-4.5,1.0,11.284,0.245
3.1,23,2.011,0.7,2.6,0.0,22.568,0.281
3.1,24,0.097,-22.4,-8.5,1.0,11.284,0.251
3.1,25,0.134,-22.2,-4.2,1.0,11.284,0.241
3.2,23,2.066,0.8,2.6,0.0,22.568,0.296
3.2,24,0.111,-22.2,-8.4,1.0,11.284,0.247
3.2,25,0.15,-22.1,-4.0,1.0,11.284,0.236
3.3,23,2.132,1.0,2.6,0.0,22.568,0.315
3.3,24,0.126,-22.1,-8.4,1.0,11.284,0.243
3.3,25,0.167,-22.0,-3.9,1.0,11.284,0.232
3.4,23,2.153,1.1,2.5,0.0,22.568,0.321
3.4,24,0.141,-22.0,-8.1,1.0,11.284,0.239
3.4,25,0.184,-21.9,-3.8,1.0,11.284,0.227
3.5,23,2.199,1.5,2.3,0.0,22.568,0.333
3.5,24,0.157,-21.9,-8.0,1.0,11.284,0.234
3.5,25,0.201,-21.8,-3.7,1.0,11.284,0.222
3.6,23,2.244,1.7,2.2,0.0,22.568,0.346
3.6,24,0.174,-21.7,-7.9,1.0,11.284,0.23
3.6,25,0.22,-21.7,-3.6,1.0,11.284,0.217
3.7,23,2.305,1.9,2.0,0.0,22.568,0.363
3.7,24,0.192,-21.6,-7.7,1.0,11.284,0.225
3.7,25,0.239,-21.5,-3.6,1.0,11.284,0.212
3.8,23,2.405,2.3,1.8,0.0,22.568,0.391
3.8,24,0.211,-21.5,-7.5,1.0,11.284,0.219
3.8,25,0.258,-21.4,-3.5,1.0,11.284,0.206
3.9,23,2.446,2.5,1.6,0.0,22.568,0.402
3.9,24,0.228,-21.4,-7.4,1.0,11.284,0.215
3.9,25,0.279,-21.2,-3.3,1.0,11.284,0.2
4.0,23,2.485,2.7,1.5,0.0,22.568,0.413
4.0,24,0.244,-21.3,-7.3,1.0,11.284,0.21
4.0,25,0.298,-21.1,-3.2,1.0,11.284,0.195
4.1,23,2.58,2.9,1.4,0.0,22.568,0.439
4.1,24,0.263,-21.2,-7.1,1.0,11.284,0.205
4.1,25,0.32,-20.9,-2.9,1.0,11.284,0.189
4.2,23,2.713,3.1,1.5,0.0,22.568,0.476
4.2,24,0.28,-21.1,-7.0,1.0,11.284,0.2
4.2,25,0.342,-20.8,-2.7,1.0,11.284,0.183
4.3,23,2.802,3.3,1.5,0.0,22.568,0.501
4.3,24,0.3,-21.0,-6.7,1.0,11.284,0.195
4.3,25,0.361,-20.6,-2.6,1.0,11.284,0.178
4.4,23,2.854,3.6,1.4,0.0,22.568,0.515
4.4,24,0.321,-20.9,-6.4,1.0,11.284,0.189
